,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,prob,net_pnl,equity_after,units,risk_pct_used
109,2024-03-22 07:10:00,2174.84,bull,fvg,2176.945305970765,2172.7346940292355,1.0526529853823428,0,-1.0,52.20506246704242,22.51305245316318,1.0293653299652668,0.00033854269693243776,7,4,0.01340117796167907,0.021510359255843225,london,2,True,bull,1,1.1209772036809391,0,0,0.9629091146219091,-0.8195401993007391,normal,0,0.6322319446258352,0.36776805537416474,1.1209772036809391,1.2539744990323292,2024-03-22 08:05:00,55.0,0.7302221996506221,0.7302221996506221,-71.39976817302374,5814.863520676835,28.499420432559358,0.01
110,2024-03-22 08:10:00,2174.39,bull,fvg,2176.723912964225,2172.056087035775,1.166956482112493,0,-1.0,50.51383905454664,14.533508255532633,1.1822916666666667,0.0003169103534572505,8,4,0.013191493327368945,0.021712820282095795,london,2,True,bull,1,0.9940387818918102,0,0,1.0442019394875288,0.07018356934599673,normal,0,0.7312263288494204,0.26877367115057965,0.9940387818918102,1.4996274726817984,2024-03-22 08:45:00,35.0,0.671071584381431,0.671071584381431,-70.28315981267528,5744.58036086416,25.707899531688206,0.01
111,2024-03-22 09:35:00,2168.52,bull,fvg,2172.0203284753734,2165.0196715246266,1.7501642376868014,0,-1.0,42.19383344378816,33.96797336222958,1.0175552665799739,0.000547371932644165,9,4,0.01045627376425858,0.02435381189121099,london,2,True,bull,1,0.9484824133956038,0,0,1.4062051612998745,0.956255107562167,normal,0,0.7312263288494204,0.26877367115057965,0.9484824133956038,1.365586125310585,2024-03-22 10:15:00,40.0,0.7519407019730305,0.7519407019730305,-66.85649937394511,5677.723861490214,17.141248434862767,0.01
112,2024-03-22 16:05:00,2174.61,bull,fvg,2178.8957291760175,2170.3242708239827,2.1428645880086896,0,-1.0,51.93363298783371,34.83531807476733,1.226623768349085,0.0005617124559022856,16,4,0.013294005815253952,0.021613839335927816,new_york,3,True,bull,1,1.2599956222660156,0,0,1.3985634193261784,1.6870824370392656,normal,0,0.8289147185581837,0.1710852814418164,1.2599956222660156,1.5539946007948233,2024-03-22 17:05:00,60.0,0.9030234389814686,0.9030234389814686,-65.59998054340485,5612.12388094681,13.99995135851212,0.01
113,2024-03-22 18:45:00,2162.76,bull,fvg,2166.0851974197676,2159.434802580233,1.6625987098836172,0,-1.0,23.468822223479336,43.42898061842818,0.897065897065897,0.00032597829909393835,18,4,0.00777231044509072,0.026945313027242197,off,0,False,bull,1,0.9623488761830628,0,0,0.9687892803801234,-0.986863331263302,normal,0,0.8289147185581837,0.1710852814418164,0.9623488761830628,1.7322279771296771,2024-03-22 19:25:00,40.0,0.8027839714145387,0.8027839714145387,-67.21761657137304,5544.906264375437,18.0440414284326,0.01
114,2024-03-25 04:40:00,2176.33,bull,fvg,2179.6660236123917,2172.993976387608,1.6680118061959244,0,-1.0,62.72342964310401,45.17655504652389,0.7159533073929961,0.0007711192747168459,4,0,0.014095467084172073,0.02083998830225189,off,0,False,bull,1,1.0491532454983388,0,0,1.301375477138241,0.07492904779984705,normal,0,0.6903487005354579,0.30965129946454206,1.0491532454983388,1.3069451858209622,2024-03-25 05:10:00,30.0,0.6427805722564907,0.6427805722564907,-67.19419368341744,5477.71207069202,17.985484208543603,0.01
115,2024-03-25 05:50:00,2170.73,bull,fvg,2173.5275984658238,2167.9324015341763,1.3987992329119747,0,-1.0,39.98223028963827,26.307269793487993,1.0718539102818578,0.00044944414485561363,5,0,0.011486058301647699,0.023359503295615626,off,0,False,bull,1,1.2153280899795844,0,0,1.1154134431775786,-0.2417007518916019,normal,0,0.6903487005354579,0.30965129946454206,1.2153280899795844,1.4083507866234084,2024-03-25 07:25:00,95.0,0.8952159882164221,0.8952159882164221,-68.57878651750451,5409.133284174515,21.446966293761278,0.01
116,2024-03-25 07:05:00,2168.92,bull,fvg,2170.9046055123085,2166.9353944876916,0.9923027561542088,1,1.0,35.61934082967355,16.068089974395264,0.7839956745066234,0.0002687171920200059,7,0,0.010642660105867511,0.024173846534542107,london,2,True,bull,1,1.0782999375579942,0,0,0.8032813984306557,-1.0068907371640474,normal,0,0.6903487005354579,0.30965129946454206,1.0782999375579942,1.4310148704045298,2024-03-25 07:50:00,45.0,0.9026716358278338,0.9026716358278338,47.90691658813162,5457.040200762647,30.23270852967093,0.01
117,2024-03-25 10:05:00,2168.45,bull,fvg,2171.6303671015858,2165.269632898414,1.5901835507929722,0,-1.0,55.497433856596224,25.073618308304738,1.1858689863305523,0.00044708036412473105,10,0,0.01042365615447695,0.02438530582862811,london,2,True,bull,1,0.9935959903572347,0,0,1.2145764764191702,1.3246196186752575,normal,0,0.7086326237429816,0.29136737625701836,0.9935959903572347,1.238850696838035,2024-03-25 10:35:00,30.0,0.8050624544218002,0.8050624544218002,-67.54629866094136,5389.493902101706,18.86574665235343,0.01
118,2024-03-25 18:30:00,2176.03,bull,fvg,2178.7065883962196,2173.353411603781,1.3382941981097447,0,-1.0,47.70943740620031,17.30925879972045,0.8453237410071942,0.0003092420852792582,18,0,0.013955677327965535,0.020974962319753397,off,0,False,bull,1,1.0087468076202513,0,0,0.8698083115490431,-1.3117283896557133,normal,0,0.6259631709546845,0.37403682904531554,1.0087468076202513,1.1507185805446332,2024-03-25 20:00:00,90.0,0.7864213398915627,0.7864213398915627,-68.96663828995884,5320.527263811748,22.41659572489708,0.01
119,2024-03-25 19:40:00,2175.03,bull,fvg,2177.395700878008,2172.6642991219924,1.1828504390039842,0,-1.0,44.358122692495115,10.37953530748551,0.8824742268041237,0.00028753195718445485,19,0,0.013489711473943317,0.0214248757114255,off,0,False,bull,1,1.1159483536322743,0,0,0.7862788261471552,-1.0799485224527643,normal,0,0.6259631709546845,0.37403682904531554,1.1159483536322743,1.3949354420407272,2024-03-25 21:05:00,85.0,0.5912475316756665,0.5912475316756665,-70.14498503302352,5250.382278778724,25.362462582558777,0.01
120,2024-03-27 03:00:00,2179.45,bull,fvg,2181.136279714432,2177.7637202855676,0.8431398572162132,0,-1.0,60.98909255534754,22.784594174580423,2.6793075020610058,0.00029223867680967065,3,2,0.01554928054872134,0.019436258520234978,asia,1,True,bull,1,2.5025504154983724,0,0,0.7481938109210818,4.090390144997695,normal,0,0.6204779939924268,0.37952200600757324,2.5025504154983724,2.573712986555684,2024-03-27 03:30:00,30.0,0.7578099682475101,0.7578099682475101,-74.23251421136925,5176.149764567354,35.58128552842311,0.01
121,2024-03-27 04:40:00,2175.36,bull,fvg,2177.798075369191,2172.9219246308094,1.2190376845954731,1,1.0,40.77599036275029,22.351580506271738,0.9639126305792973,0.00035555378936191404,4,2,0.013643480205770615,0.02127640429217374,off,0,False,bull,1,0.9351638709825214,0,0,1.273194190946084,0.665890643718543,normal,0,0.5957946976622671,0.4042053023377329,0.9351638709825214,1.2879011205639261,2024-03-27 05:10:00,30.0,0.7413162073700535,0.7413162073700535,50.156169779129485,5226.305934346484,24.60957555217629,0.01
122,2024-03-27 07:30:00,2176.67,bull,fvg,2178.3910111747696,2174.9489888252306,0.8605055873847917,1,1.0,41.502394585370276,17.034493563833443,1.512217611802674,0.00026573415436939465,7,2,0.014253895474539695,0.020687017749083308,london,2,True,bull,1,0.9994124531065499,0,0,0.8876902200642592,0.0646156678319737,normal,0,0.5957946976622671,0.4042053023377329,0.9994124531065499,1.5223608297317814,2024-03-27 08:05:00,35.0,0.6443468357864269,0.6443468357864269,46.05470995665419,5272.360644303138,34.86322510836453,0.01
123,2024-03-27 11:40:00,2188.88,bull,fvg,2193.3177933082884,2184.442206691712,2.2188966541442245,1,1.0,77.6362939403838,20.57003865163622,1.9927536231884058,0.0008475114521375532,11,2,0.019943338552150983,0.015193575236766914,off,0,False,bull,1,3.213308734628734,0,0,1.993171885448352,4.085477862960982,normal,0,0.43724696356275233,0.5627530364372476,3.213308734628734,5.664977671007446,2024-03-27 12:25:00,45.0,0.663045667148162,0.663045667148162,54.591906757988,5326.952551061126,13.520233105030007,0.01
124,2024-03-27 13:50:00,2188.73,bull,fvg,2193.0454264419695,2184.4145735580305,2.157713220984782,0,-1.0,41.05363543153664,48.40957578804983,1.209796400118029,0.0006058795619099238,13,2,0.01987344367404761,0.01526106224551777,new_york,3,True,bull,1,0.9315417732308273,0,0,1.6041882137683712,1.313111629516172,normal,0,0.38317879064908034,0.6168212093509197,0.9315417732308273,1.8491799379062976,2024-03-27 15:00:00,70.0,0.795672604384589,0.795672604384589,-65.56144342227431,5261.391107638851,13.903608555685762,0.01
125,2024-03-27 15:30:00,2187.75,bull,fvg,2191.943490734086,2183.556509265914,2.0967453670430127,1,1.0,50.95334191815333,25.930781917554164,1.493280238924838,0.0006861621629112117,15,2,0.019416797137105826,0.01570197736935644,new_york,3,True,bull,1,0.9633978602030904,0,0,1.3226776389427886,2.896117055791016,normal,0,0.38317879064908034,0.6168212093509197,0.9633978602030904,1.6072528657843261,2024-03-27 15:35:00,5.0,0.7608798640228449,0.7608798640228449,54.27684439483308,5315.667952033685,14.30788901291731,0.01
126,2024-03-27 16:50:00,2195.16,bull,fvg,2199.469367525576,2190.8506324744235,2.154683762788253,0,-1.0,66.63386257820704,24.929408525919314,0.9622063329928499,0.0006010102415858774,16,2,0.02286960411541039,0.01236811913706622,new_york,3,True,bull,1,1.1788272803026534,0,0,1.193327816641624,0.5392100503217935,normal,0,0.42144442993339315,0.5785555700666069,1.1788272803026534,1.234519907718477,2024-03-27 17:20:00,30.0,0.6680880182388598,0.6680880182388598,-65.56926274158761,5250.098689292097,13.923156853969008,0.01
127,2024-03-27 21:50:00,2192.95,bull,fvg,2194.5625637976805,2191.337436202319,0.8062818988402999,1,1.0,63.36951160669761,16.579693445234362,1.5231362467866325,0.00020408280161059335,21,2,0.021839819578021273,0.013362427732661586,off,0,False,bull,1,1.4263001583611348,0,0,0.4773554542768592,0.26990654996903357,low,1,0.36267467676635656,0.6373253232336434,1.4263001583611348,1.6991575799610583,2024-03-27 22:00:00,10.0,0.6071481322122861,0.6071481322122861,15.790903769462194,5265.88959306156,13.022740576344507,0.0034999999999999996
128,2024-04-01 16:35:00,2250.39,bull,fvg,2255.368451915805,2245.4115480841947,2.4892259579025153,0,-1.0,46.5491234210578,28.363637869940145,1.2724106136666324,0.0007334198507362755,16,0,0.048604898233057456,0.00671783758016616,new_york,3,True,bull,1,1.0645879662258737,0,0,1.55154002967909,2.072145299964985,normal,0,0.23040240943696075,0.7695975905630392,1.0645879662258737,1.7073580590414368,2024-04-01 16:45:00,10.0,0.7275916132338034,0.7275916132338034,-64.82077569611685,5201.0688173654435,12.051939240292132,0.01
129,2024-04-01 19:45:00,2239.66,bull,ob,2244.112449942941,2235.2075500570586,2.226224971470718,0,-1.0,48.13885884008165,13.200296946462833,0.7508532423208192,0.0004561580287331607,19,0,0.043605084619399055,0.011453868935959972,off,0,False,bull,1,0.9208413463468986,0,0,0.9951645436675084,-1.422747623173274,normal,0,0.23040240943696075,0.7695975905630392,0.9208413463468986,1.1050096156161966,2024-04-01 20:20:00,35.0,0.7464118161867779,0.7464118161867779,-65.39029080788403,5135.678526557559,13.475727019710057,0.01
130,2024-04-01 23:20:00,2247.79,bull,ob,2250.4530603411245,2245.1269396588755,1.3315301705621707,1,1.0,77.08303050981428,24.348199065274933,0.8683473389355743,0.00039096603897055267,23,0,0.047393387012599736,0.007865431384925103,off,0,False,bull,1,1.1565641050024253,0,0,0.6045992161316279,-0.8304509404792003,low,1,0.11963523801556226,0.8803647619844377,1.1565641050024253,1.3818688007822604,2024-04-01 23:45:00,25.0,0.5855900102335488,0.5855900102335488,17.845734259084395,5153.524260816644,7.885664352289003,0.0034999999999999996
131,2024-04-02 01:20:00,2253.32,bull,fvg,2256.116191302606,2250.5238086973945,1.3980956513028011,0,-1.0,79.56409662475099,46.44331862184752,0.7664453832226916,0.00042011968310483474,1,1,0.04997017818534269,0.005424587638649178,asia,1,True,bull,1,1.3589914239627277,0,0,0.6559426009661526,-0.7197147997275332,low,1,0.12766669455367013,0.8723333054463298,1.3589914239627277,1.7952991969192527,2024-04-02 02:15:00,55.0,0.6030281049257719,0.6030281049257719,-24.00408630560165,5129.520174511042,7.510215764004137,0.0034999999999999996
132,2024-04-02 03:50:00,2250.29,bull,fvg,2253.2897629188574,2247.2902370811425,1.4998814594286745,0,-1.0,47.87865181399154,22.126947059192847,1.362053959965187,0.0003762767823035934,3,1,0.04855830164765528,0.006761975803426081,off,0,False,bull,1,1.253432388394365,0,0,0.940142691063865,1.5309955018645633,normal,0,0.12766669455367013,0.8723333054463298,1.253432388394365,1.3801090659448882,2024-04-02 04:15:00,25.0,0.8413154670348577,0.8413154670348577,-68.00063226634637,5061.519542244695,20.00158066586593,0.01
133,2024-04-02 05:30:00,2249.67,bull,fvg,2252.3311592168848,2247.0088407831154,1.3305796084424297,1,1.0,52.538342072469355,22.539205882613878,0.9589925734581853,0.00036313192495682575,5,1,0.048269402818161555,0.00703563278763779,off,0,False,bull,1,1.0521730463304817,0,0,0.9463542655242264,0.5347974335713083,normal,0,0.07479293901112724,0.9252070609888727,1.0521730463304817,1.330247351432009,2024-04-02 05:50:00,20.0,0.897138722944532,0.897138722944532,50.98137388859591,5112.500916133291,22.546565278510226,0.01
134,2024-04-02 07:25:00,2252.13,bull,fvg,2254.372706985178,2249.8872930148223,1.1213534925889062,1,1.0,52.47143191103,15.743544068957394,0.8476571697668943,0.0004099447374408962,7,1,0.04941567881905622,0.005949832495442736,london,2,True,bull,1,1.1771488729683588,0,0,0.8333643060489462,-0.9937429292857697,normal,0,0.07479293901112724,0.9252070609888727,1.1771488729683588,1.3287513793351364,2024-04-02 07:40:00,15.0,0.9157761485486985,0.9157761485486985,49.29864660938004,5161.799562742671,26.753383476549878,0.01
135,2024-04-02 08:25:00,2254.41,bull,fvg,2256.985396438826,2251.834603561174,1.287698219412917,1,1.0,52.429616910544105,27.861385592251356,0.8467966573816156,0.000422241732523511,8,1,0.05018936305999515,0.00494348100511574,london,2,True,bull,1,0.9707243367703776,0,0,0.9426182010424468,-1.0468194298482316,normal,0,0.03817050613754802,0.961829493862452,0.9707243367703776,1.2813561245369691,2024-04-02 10:45:00,140.0,0.9604579295823504,0.9604579295823504,50.68104636700469,5212.480609109675,23.297384082488293,0.01
136,2024-04-02 10:00:00,2254.26,bull,fvg,2256.864000935046,2251.6559990649544,1.3020004675229149,1,1.0,49.987693629325406,15.184452086338167,1.3289676425269645,0.00034804257344488187,10,1,0.05011948739210039,0.005009688340005521,london,2,True,bull,1,1.0599074535089341,0,0,0.9616132073674579,1.6325546331569618,normal,0,0.03817050613754802,0.961829493862452,1.0599074535089341,1.6359441130251526,2024-04-02 10:45:00,45.0,0.9417007461928173,0.9417007461928173,50.7834134477462,5263.264022557421,23.041466380634503,0.01
137,2024-04-02 11:00:00,2257.95,bull,fvg,2260.9552418842613,2254.9447581157383,1.5026209421307983,1,1.0,64.15122857273666,18.351859822433507,1.6526315789473685,0.00040524546077707225,11,1,0.051838428822315374,0.0033809879017131406,london,2,True,bull,1,1.204561941904834,0,0,1.11170329589884,2.823062217643878,normal,0,0.03817050613754802,0.961829493862452,1.204561941904834,1.3443177473192354,2024-04-02 11:05:00,5.0,0.6786121493114181,0.6786121493114181,52.0139539763211,5315.277976533743,19.965115059197235,0.01
138,2024-04-02 13:00:00,2259.02,bull,fvg,2262.5142023688377,2255.5257976311623,1.7471011844188984,0,-1.0,43.17372185286052,35.886379698535684,1.2981228125994273,0.0003589204333953941,13,1,0.05210652309583917,0.0034189617826246156,new_york,3,True,bull,1,0.9386977781400517,0,0,1.2509820946146828,1.2393633373336703,normal,0,0.07665301345816321,0.9233469865418368,0.9386977781400517,1.3679802986309624,2024-04-02 13:10:00,10.0,0.582578849244831,0.582578849244831,-66.86852032785474,5248.409456205888,17.171300819636876,0.01
139,2024-04-02 16:10:00,2258.59,bull,fvg,2263.564380980402,2253.6156190195984,2.487190490200898,1,1.0,52.92530753093952,19.160925745020155,1.2547169811320755,0.0006890927294842916,16,1,0.05190625669495248,0.008085199824330196,new_york,3,True,bull,1,1.2303038356152527,0,0,1.4976695810302945,1.6061148998185586,normal,0,0.12875404281533792,0.871245957184662,1.2303038356152527,1.7972085441831995,2024-04-02 16:35:00,25.0,0.7092785095792735,0.7092785095792735,55.175279076018484,5303.584735281906,12.06180230995379,0.01
140,2024-04-02 17:40:00,2265.75,bull,ob,2273.7174346456964,2257.7825653543036,3.983717322848186,0,-1.0,50.55982023045938,32.74222580593356,1.0411171450737005,0.0014095703363667612,17,1,0.055240925137625,0.004940711462450593,off,0,False,bull,1,1.0844142919537147,0,0,1.9775912024819193,1.1042298714277794,normal,0,0.12875404281533792,0.871245957184662,1.0844142919537147,1.2751908803529128,2024-04-02 17:55:00,15.0,0.6842033751760991,0.6842033751760991,-63.01226192209354,5240.572473359813,7.530654805233858,0.01
141,2024-04-03 03:15:00,2282.22,bull,fvg,2286.3017852760076,2278.138214723992,2.0408926380039905,0,-1.0,54.15036755881591,30.699066999688537,1.6809338521400778,0.0006561712438537457,3,2,0.06291159402740387,0.002630842918574967,off,0,False,bull,1,1.3621490656750384,0,0,0.8960337356469732,1.0534870169996453,normal,0,0.03557760453579011,0.9644223954642099,1.3621490656750384,1.4111472335050277,2024-04-03 04:10:00,55.0,0.8920102915991575,0.8920102915991575,-65.87978013960425,5174.692693220209,14.699450349010622,0.01
142,2024-04-03 04:35:00,2282.31,bull,fvg,2286.8702431909605,2277.7497568090394,2.280121595480331,1,1.0,53.62736399989804,23.91752679304278,0.9669778458966142,0.0007703715887079178,4,2,0.06295351025084535,0.0025915113799251112,off,0,False,bull,1,1.504305738254837,0,0,1.129915085651109,0.6721524133731278,normal,0,0.03253012048192554,0.9674698795180745,1.504305738254837,1.5393915863773686,2024-04-03 06:15:00,100.0,0.8993537923601248,0.8993537923601248,54.7371227816154,5229.429816001824,13.157193045961506,0.01
143,2024-04-03 07:50:00,2284.45,bull,fvg,2286.851137748915,2282.0488622510848,1.2005688744575937,0,-1.0,47.36827422543339,29.148061625741644,1.2856402280974597,0.00044393870263528893,7,2,0.06395018489711894,0.0016562947942523353,london,2,True,bull,1,1.1327963175911613,0,0,0.6872581097060829,-0.09407084890098596,low,1,0.03253012048192554,0.9674698795180745,1.1327963175911613,1.257737087913401,2024-04-03 08:05:00,15.0,0.8172395680941703,0.8172395680941703,-24.498341569031375,5204.931474432793,8.745853922578455,0.0034999999999999996
144,2024-04-03 09:15:00,2282.14,bull,fvg,2284.759237241789,2279.520762758211,1.3096186208944345,0,-1.0,40.68391737796937,16.462872919696185,1.3497728747566515,0.0003808754498865031,9,2,0.06287433516212264,0.002665804286263639,london,2,True,bull,1,0.9544763491116852,0,0,0.7828778307340715,1.1116290808697402,normal,0,0.10659107016300477,0.8934089298369953,0.9544763491116852,1.3057236455848131,2024-04-03 10:00:00,45.0,0.8033212549080893,0.8033212549080893,-69.16297295147155,5135.768501481321,22.907432378678852,0.01
145,2024-04-03 13:05:00,2270.96,bull,fvg,2274.784731993395,2267.135268006605,1.9123659966973465,0,-1.0,42.212161227071704,24.57855485649795,0.7919604019799009,0.0005500603134452768,13,2,0.057037264594446135,0.0075516554207599495,new_york,3,True,bull,1,0.9673880434994434,0,0,1.2156080688987014,-1.3089871320757893,normal,0,0.09526534115290901,0.904734658847091,0.9673880434994434,1.3857180082560752,2024-04-03 15:20:00,135.0,0.7115952427183116,0.7115952427183116,-66.27494947134781,5069.493552009973,15.687373678369543,0.01
146,2024-04-03 14:20:00,2271.45,bull,fvg,2274.5766561039336,2268.323343896066,1.5633280519669694,0,-1.0,46.32300563715377,13.648336251675714,0.847913862718708,0.00047618903436900977,14,2,0.05726533917948992,0.007337517043666733,new_york,3,True,bull,1,0.9466982941538672,0,0,0.9924330181536022,-1.4039854578224782,normal,0,0.09526534115290901,0.904734658847091,0.9466982941538672,1.0810271061622079,2024-04-03 15:20:00,60.0,0.9059340963671162,0.9059340963671162,-67.67593211476137,5001.817619895212,19.189830286903433,0.01
147,2024-04-03 17:00:00,2277.98,bull,fvg,2284.219023647479,2271.740976352521,3.1195118237395385,1,1.0,65.37017787619692,18.115319849518553,1.5171535461275174,0.0005690443288328238,17,2,0.0603047821189525,0.007498289901925347,new_york,3,True,bull,1,0.9616889338805991,0,0,1.6891430128174505,2.673856166495036,normal,0,0.008380459221911959,0.991619540778088,0.9616889338805991,3.298593043210443,2024-04-03 17:45:00,45.0,0.7976377574224928,0.7976377574224928,56.15324426447751,5057.97086415969,9.616889338806239,0.01
148,2024-04-03 22:10:00,2295.5,bull,fvg,2298.9163705917967,2292.0836294082033,1.7081852958983212,1,1.0,54.684928592072275,35.622994861862786,1.3827732715334107,0.00046015531796120144,22,2,0.06786812491568231,0.002450959089842371,off,0,False,bull,1,1.1005831770794117,0,0,0.6930913595364779,-0.3690137306931344,low,1,0.0098990298950703,0.9901009701049297,1.1005831770794117,1.4225622980335826,2024-04-03 23:20:00,70.0,0.6354618660485267,0.6354618660485267,18.541250349078126,5076.512114508768,6.146874127304675,0.0034999999999999996
149,2024-04-04 03:40:00,2299.28,bull,fvg,2302.3994166838556,2296.1605833161448,1.55970834192771,1,1.0,50.49922657946416,24.618566844752937,0.8429276315789475,0.000494272639527885,3,3,0.06962658342676116,0.0013941428627266923,off,0,False,bull,1,1.025832815654753,0,0,0.8346976723695572,0.1419124995919487,normal,0,0.0020277341705909613,0.997972265829409,1.025832815654753,1.4361659419168875,2024-04-04 03:55:00,15.0,0.836889103141979,0.836889103141979,52.30625388258895,5128.818368391357,19.234365293527627,0.01
150,2024-04-04 05:50:00,2299.19,bull,fvg,2301.8688666922717,2296.5111333077284,1.3394333461358496,0,-1.0,43.627174104750495,26.689977212129474,1.250654107796965,0.0005171439798835331,5,3,0.06958471536697351,0.0023950952614428633,off,0,False,bull,1,1.433441989136009,0,0,0.8780598846013926,0.32210046693152006,normal,0,0.037911025145068424,0.9620889748549316,1.433441989136009,1.575293019310962,2024-04-04 08:55:00,185.0,0.8110118321063751,0.8110118321063751,-68.95901243209991,5059.859355959256,22.397531080249784,0.01
151,2024-04-04 10:20:00,2293.56,bull,fvg,2296.140557688621,2290.979442311379,1.2902788443104087,1,1.0,31.489747001205274,28.797171465540526,1.220614828209765,0.0002996888323917043,10,3,0.06696563562692759,0.0048379188704869985,london,2,True,bull,1,0.9920336256340758,0,0,0.990576498757539,1.2509176979567433,normal,0,0.08465506125080668,0.9153449387491933,0.9920336256340758,1.2090409812412988,2024-04-04 10:30:00,10.0,0.9151815058132229,0.9151815058132229,50.6996847596825,5110.559040718939,23.250788100793766,0.01
152,2024-04-04 16:30:00,2286.38,bull,fvg,2290.919235596645,2281.840764403355,2.269617798322451,1,1.0,43.24213945282271,22.993780716504855,1.4595277426877855,0.0007980208072514829,16,3,0.061122765329422596,0.007953278286639068,new_york,3,True,bull,1,1.5377038383199828,0,0,1.59223418368536,2.5508686294853935,normal,0,0.11890955142304953,0.8810904485769505,1.5377038383199828,1.7007268813510033,2024-04-04 17:00:00,30.0,0.6875583654064966,0.6875583654064966,54.71276617196556,5165.271806890905,13.218084570086107,0.01
153,2024-04-04 21:15:00,2298.64,bull,fvg,2302.675298591553,2294.6047014084465,2.017649295776668,1,1.0,76.58072879118184,24.256731441836063,1.6232464929859718,0.0004638444448555347,21,3,0.06562081322522459,0.0030014399972241334,off,0,False,bull,1,1.8090358952074823,0,0,1.0352389383075409,1.571072185060318,normal,0,0.09840371792281367,0.9015962820771863,1.8090358952074823,2.1460617606161354,2024-04-04 21:45:00,30.0,0.7943712648734241,0.7943712648734241,54.05248472808512,5219.32429161899,14.868788179787185,0.01
154,2024-04-04 22:35:00,2284.87,bull,fvg,2292.6908155059755,2277.0491844940243,3.9104077529877577,1,1.0,32.6409514748227,35.11440563662071,1.3334581889690045,0.0012985684828579116,22,3,0.05923721309727445,0.008973958604417171,off,0,False,bull,1,1.5113513406587222,0,0,1.7506940191063791,2.3162374402488908,normal,0,0.09840371792281367,0.9015962820771863,1.5113513406587222,1.935859500640639,2024-04-05 01:20:00,165.0,0.8777116464179268,0.8777116464179268,56.93126631338349,5276.255557932373,7.6718342165412645,0.01
155,2024-04-05 01:35:00,2288.54,bull,fvg,2292.514751412808,2284.565248587192,1.9873757064039623,0,-1.0,42.492666486964595,20.597493804594883,0.9892729439809296,0.0004751497049716463,1,4,0.06093857928969112,0.007382154444039619,asia,1,True,bull,1,1.0566698552432916,0,0,0.7816169734680622,-0.9541976211631747,normal,0,0.15147841314743593,0.8485215868525641,1.0566698552432916,1.2680038262919955,2024-04-05 03:25:00,110.0,0.6685617906566746,0.6685617906566746,-66.03811345853322,5210.21744447384,15.095283646333034,0.01
156,2024-04-05 03:55:00,2283.07,bull,fvg,2286.4238026750377,2279.7161973249626,1.6769013375188158,0,-1.0,31.482549814459688,31.537753275685834,1.349095966620306,0.00045245588778480616,3,4,0.058402755564209194,0.009754679990978236,off,0,False,bull,1,1.6101126164016328,0,0,0.7575786268065392,0.7532693293643428,normal,0,0.15147841314743593,0.8485215868525641,1.6101126164016328,1.7293802176167394,2024-04-05 04:05:00,10.0,0.7569568187274922,0.7569568187274922,-67.15605607289687,5143.0613884009435,17.8901401822422,0.01
157,2024-04-05 07:05:00,2278.64,bull,fvg,2281.9584404886073,2275.3215595113925,1.6592202443037372,1,1.0,59.91994714766104,23.718677971843658,0.9567664364287543,0.00036551284833367037,7,4,0.056349062857831485,0.011676122070126162,london,2,True,bull,1,0.946227606244361,0,0,0.72878348519748,-0.8822563833008279,normal,0,0.1856267259378998,0.8143732740621002,0.946227606244361,1.3440048165129512,2024-04-05 08:35:00,90.0,0.7771965890867963,0.7771965890867963,52.767687086028836,5195.829075486972,18.080782284927885,0.01
158,2024-04-05 08:35:00,2281.8,bull,fvg,2284.7224394911236,2278.8775605088767,1.4612197455616367,0,-1.0,66.02298004181489,21.92406656588148,1.3770685579196218,0.0004039009925002894,8,4,0.05781399941587974,0.010305522302607508,london,2,True,bull,1,1.3481887347772339,0,0,0.7727392373748805,0.05786510351323793,normal,0,0.1182730517949752,0.8817269482050248,1.3481887347772339,1.45768629699253,2024-04-05 08:55:00,20.0,0.6598991426450961,0.6598991426450961,-68.21231716615421,5127.616758320818,20.530792915385515,0.01
159,2024-04-05 10:00:00,2281.51,bull,fvg,2284.8422507472046,2278.177749252796,1.6661253736022583,1,1.0,58.70903606703269,18.771940520398704,1.2602635096429253,0.000595595463866797,10,4,0.05767955903555256,0.01043130519266457,london,2,True,bull,1,1.4164600319948746,0,0,0.9519466548093494,1.57952719205634,normal,0,0.1182730517949752,0.8817269482050248,1.4164600319948746,1.6685419020956875,2024-04-05 10:10:00,10.0,0.8620468868520672,0.8620468868520672,52.797660854263476,5180.414419175081,18.005847864341295,0.01
160,2024-04-05 15:05:00,2291.11,bull,ob,2294.1474018691506,2288.0725981308497,1.5187009345752602,1,1.0,44.76703124449274,18.443830666573948,1.0759919300605245,0.000374740231273365,15,4,0.0621299992119012,0.006267457797671637,new_york,3,True,bull,1,1.231315499600242,0,0,0.87712601957929,-0.3333174321381353,normal,0,0.09894254731595659,0.9010574526840434,1.231315499600242,1.514452218759864,2024-04-05 15:25:00,20.0,0.5920865849698698,0.5920865849698698,52.09851016299252,5232.512929338073,19.753724592518722,0.01
