,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,prob,net_pnl,equity_after,units,risk_pct_used
0,2025-02-07 15:30:00,2860.38,bull,fvg,2866.2829317473347,2854.4770682526655,2.9514658736672454,1,1.0,36.14643816163663,30.01001357347558,1.9332012454005094,0.0004847211647819031,15,4,0.04757405291377344,0.007670451588730464,new_york,3,True,bull,1,1.731343074500947,1,1,1.8927182224793786,4.595904248600552,normal,0,0.13209657259390803,0.8679034274060919,1.731343074500947,6.200308857802285,2025-02-07 15:35:00,5.0,0.4161667688353158,83.90133554970285,6083.901335549703,15.246661125742877,0.015
1,2025-05-30 15:10:00,3303.04,bull,fvg,3312.025738249629,3294.054261750371,4.492869124814409,0,-1.0,65.34373598444395,30.838374473276016,1.6109510086455332,0.0010678124410777158,15,4,0.04713807916052437,0.018666793429336227,new_york,3,True,bull,1,3.0960171804635968,1,1,1.623951766066208,4.133971790452794,normal,0,0.2920763993948551,0.7079236006051449,3.0960171804635968,5.321766411566133,2025-05-30 16:25:00,75.0,0.4558786955889942,-94.00634861598454,5989.894986933718,10.015871539961363,0.015
