,time,equity,withdrawn
0,2025-02-03 06:05:00,6033.983896305047,0
1,2025-02-03 08:20:00,6067.256320347742,0
2,2025-02-03 10:10:00,6089.753963701621,0
3,2025-02-03 13:00:00,6122.244916968739,0
4,2025-02-04 02:30:00,6144.112968168152,0
5,2025-02-04 04:20:00,6115.612472176702,0
6,2025-02-04 08:20:00,6075.667613300853,0
7,2025-02-04 09:50:00,6107.488989850975,0
8,2025-02-04 11:30:00,6140.514980063678,0
9,2025-02-04 14:15:00,6172.937413259469,0
10,2025-02-04 14:50:00,6204.579660556487,0
11,2025-02-05 09:30:00,6236.44690841438,0
12,2025-02-05 22:45:00,6197.423818017081,0
13,2025-02-05 23:35:00,6229.88748365001,0
14,2025-02-06 05:20:00,6189.773694566186,0
15,2025-02-06 06:00:00,6221.585272255017,0
16,2025-02-06 08:55:00,6181.5112018251675,0
17,2025-02-06 10:35:00,6214.495590175455,0
18,2025-02-06 12:20:00,6247.33220011906,0
19,2025-02-06 17:05:00,6209.241951535365,0
20,2025-02-06 22:05:00,6241.781005681815,0
21,2025-02-07 01:20:00,6263.434387504805,0
22,2025-02-07 03:15:00,6283.682739779307,0
23,2025-02-07 03:40:00,6313.928040935303,0
24,2025-02-07 08:25:00,6344.182681695357,0
25,2025-02-07 08:50:00,6303.540533823431,0
26,2025-02-07 12:15:00,6263.635534777255,0
27,2025-02-07 13:00:00,6295.346488360684,0
28,2025-02-07 15:30:00,6254.905788231452,0
29,2025-02-07 20:00:00,6289.078535871927,0
30,2025-02-10 01:20:00,6311.54704750379,0
31,2025-02-10 03:00:00,6344.068786941301,0
32,2025-02-11 02:50:00,6376.502083880602,0
33,2025-02-11 05:35:00,6410.955966833689,0
34,2025-02-11 10:55:00,6372.466372458266,0
35,2025-02-11 11:40:00,6334.13773538015,0
36,2025-02-11 14:05:00,6295.629400512193,0
37,2025-02-11 17:00:00,6257.763908460305,0
38,2025-02-11 22:05:00,6219.063420544682,0
39,2025-02-11 22:00:00,6191.3200249833035,0
40,2025-02-11 23:15:00,6213.0815540958365,0
41,2025-02-12 01:15:00,6234.125330602902,0
42,2025-02-12 02:05:00,6204.981355018703,0
43,2025-02-12 03:00:00,6236.350990185667,0
44,2025-02-12 06:30:00,6197.5924540562,0
45,2025-02-12 08:10:00,6230.166662980864,0
46,2025-02-12 11:55:00,6191.169982392393,0
47,2025-02-12 14:00:00,6152.057772418093,0
48,2025-02-12 15:10:00,6113.023445003704,0
49,2025-02-12 18:55:00,6147.5935988623205,0
50,2025-02-12 18:55:00,6181.95497770619,0
51,2025-02-12 21:05:00,6143.718429143358,0
52,2025-02-12 21:20:00,6115.992329748805,0
53,2025-02-13 03:00:00,6087.387858268625,0
54,2025-02-13 05:15:00,6119.372936709551,0
55,2025-02-13 05:20:00,6150.485013774428,0
56,2025-02-13 08:35:00,6109.882269565822,0
57,2025-02-13 10:40:00,6070.837509420807,0
58,2025-02-13 14:10:00,6103.837161700579,0
59,2025-02-17 12:50:00,6135.7861945095365,0
60,2025-02-17 16:55:00,6168.00073416152,0
61,2025-02-17 17:05:00,6127.915219054553,0
62,2025-02-18 03:30:00,6087.699417528645,0
63,2025-02-20 04:50:00,6119.360939308888,0
64,2025-02-20 10:00:00,6151.145534083984,0
65,2025-02-20 16:35:00,6185.27747768396,0
66,2025-02-20 23:10:00,6207.785675661895,0
67,2025-02-21 05:40:00,6241.339135533159,0
68,2025-02-21 07:45:00,6274.0216846595295,0
69,2025-02-21 10:10:00,6234.110245024749,0
70,2025-02-21 12:00:00,6266.9531644273275,0
71,2025-02-21 13:25:00,6288.6787988469205,0
72,2025-02-21 16:45:00,6321.8030802817375,0
73,2025-02-21 18:25:00,6355.687811245934,0
74,2025-02-21 23:40:00,6387.886606245458,0
75,2025-02-24 13:20:00,6420.045917880107,0
76,2025-02-24 18:05:00,6454.07204294276,0
77,2025-02-25 03:50:00,6485.192649577781,0
78,2025-02-25 10:00:00,6445.233879938533,0
79,2025-02-25 14:30:00,6405.22824445904,0
80,2025-02-26 02:00:00,6427.547116912388,0
81,2025-02-26 06:00:00,6388.505283746921,0
82,2025-02-26 07:25:00,6420.549814443522,0
83,2025-02-26 08:05:00,6380.660880823706,0
84,2025-02-26 09:40:00,6413.224607120082,0
85,2025-02-26 10:25:00,6373.839386741913,0
86,2025-02-26 11:55:00,6334.790616140516,0
87,2025-02-26 14:25:00,6293.528293456035,0
88,2025-02-26 15:55:00,6253.558153960116,0
89,2025-02-27 01:35:00,6287.511539408174,0
90,2025-02-26 21:20:00,6319.744190116507,0
91,2025-02-26 22:55:00,6341.122699251084,0
92,2025-02-27 01:05:00,6311.7308537040335,0
93,2025-02-27 03:05:00,6281.535855378235,0
94,2025-02-27 03:25:00,6252.075768246244,0
95,2025-02-27 04:50:00,6211.7853336520575,0
96,2025-02-27 06:45:00,6171.655053513297,0
97,2025-02-27 08:40:00,6204.7911676674585,0
98,2025-02-27 11:05:00,6166.38944606016,0
99,2025-03-05 04:30:00,6127.548975863201,0
100,2025-03-05 07:45:00,6161.0070751038,0
101,2025-03-05 10:00:00,6193.466620114049,0
102,2025-03-05 16:35:00,6227.669288723929,0
103,2025-03-05 22:25:00,6261.228115642281,0
104,2025-03-06 02:55:00,6231.322862612464,0
