,time,equity,withdrawn
0,2020-02-04 09:15:00,6027.245727735847,0
1,2020-02-04 11:00:00,5984.913641663042,0
2,2020-02-04 15:40:00,5942.8038831992835,0
3,2020-02-04 17:35:00,5903.016204267815,0
4,2020-02-04 22:15:00,5931.318748193258,0
5,2020-02-04 23:30:00,5899.43939378616,0
6,2020-02-05 03:15:00,5855.67741248885,0
7,2020-02-05 09:05:00,5882.523328455222,0
8,2020-02-05 10:25:00,5837.138910704771,0
9,2020-02-05 10:30:00,5792.174234917123,0
10,2020-02-05 11:50:00,5751.159494182412,0
11,2020-02-05 17:25:00,5782.386899842127,0
12,2020-02-06 01:05:00,5742.053722184863,0
13,2020-02-11 02:45:00,5691.074849708852,0
14,2020-02-11 04:10:00,5644.612699243103,0
15,2020-02-11 09:00:00,5597.857253028089,0
16,2020-02-11 07:35:00,5548.293126667316,0
17,2020-02-11 07:55:00,5559.74792920739,0
18,2020-02-11 09:00:00,5508.7908873825045,0
19,2020-02-11 10:45:00,5534.843008918102,0
20,2020-02-11 11:30:00,5490.230868220701,0
21,2020-02-11 13:25:00,5517.588385072744,0
22,2020-02-11 15:00:00,5542.109765205538,0
23,2020-02-11 15:35:00,5569.000101182062,0
24,2020-02-11 17:40:00,5526.559923199235,0
25,2020-02-11 22:10:00,5557.433283424888,0
26,2020-02-11 20:50:00,5585.870204272829,0
27,2020-02-12 01:30:00,5550.915641070776,0
28,2020-02-12 03:00:00,5516.807452118225,0
29,2020-02-14 16:35:00,5545.613496012128,0
30,2020-02-14 17:35:00,5575.642757519237,0
31,2020-02-14 23:25:00,5602.132636561997,0
32,2020-02-14 23:20:00,5617.511772700316,0
33,2020-02-14 23:40:00,5630.548617695283,0
34,2020-02-18 16:30:00,5586.885324158644,0
35,2020-02-18 17:25:00,5616.793610638949,0
36,2020-02-19 16:05:00,5646.20335330043,0
37,2020-02-19 18:50:00,5676.362024359932,0
38,2020-02-20 04:10:00,5704.72388538498,0
39,2020-02-20 09:35:00,5732.587822138536,0
40,2020-02-21 14:35:00,5761.03570256256,0
41,2020-02-21 16:45:00,5792.6718746951165,0
42,2020-02-21 18:40:00,5753.437739856536,0
43,2020-02-24 08:55:00,5773.358604812108,0
44,2020-02-24 09:50:00,5804.002040023732,0
45,2020-02-24 11:15:00,5836.84267284039,0
46,2020-02-24 15:05:00,5797.201440644491,0
47,2020-02-24 15:30:00,5830.017220203442,0
48,2020-02-24 17:25:00,5863.492476835833,0
49,2020-02-24 21:20:00,5824.12373439682,0
50,2020-02-24 21:20:00,5784.349549669711,0
51,2020-02-25 01:10:00,5745.390096027512,0
52,2020-02-25 02:30:00,5778.87069313741,0
53,2020-02-25 07:45:00,5738.051823416375,0
54,2020-02-25 18:25:00,5699.402432248818,0
55,2020-02-25 20:55:00,5660.363874417384,0
56,2020-02-25 22:55:00,5621.932125784307,0
57,2020-02-26 12:10:00,5582.097383958649,0
58,2020-02-26 18:10:00,5615.788820715038,0
59,2020-02-28 06:10:00,5575.776526962287,0
60,2020-02-28 08:25:00,5608.474634161187,0
61,2020-02-28 10:05:00,5641.774212277543,0
62,2020-02-28 11:55:00,5603.670992480547,0
63,2020-02-28 15:15:00,5637.1557418060975,0
64,2020-02-28 16:30:00,5598.840029823732,0
65,2020-02-28 17:30:00,5561.117224961024,0
66,2020-02-28 19:35:00,5523.803444730914,0
67,2020-02-28 20:45:00,5558.0244412391685,0
68,2020-02-28 21:40:00,5592.43357410836,0
69,2020-03-02 02:20:00,5626.743877916496,0
70,2020-03-04 14:15:00,5658.57863454816,0
71,2020-03-04 15:35:00,5619.121158514231,0
72,2020-03-04 17:20:00,5579.675890428974,0
73,2020-03-04 20:50:00,5540.064328523029,0
74,2020-03-04 20:50:00,5499.529128917191,0
75,2020-03-04 23:45:00,5470.666928349686,0
76,2020-03-05 01:05:00,5491.168597526368,0
77,2020-03-05 01:30:00,5461.983729232463,0
78,2020-03-05 04:35:00,5421.074472214761,0
79,2020-03-05 08:00:00,5390.541837278535,0
80,2020-03-05 09:20:00,5345.860969552801,0
81,2020-03-05 11:05:00,5376.046244641603,0
82,2020-03-05 12:10:00,5406.180720508688,0
83,2020-03-05 14:15:00,5436.662267006029,0
84,2020-03-05 18:55:00,5469.7037288419615,0
85,2020-03-05 23:25:00,5429.062937561945,0
86,2020-03-06 01:45:00,5460.720216461207,0
87,2020-03-06 03:00:00,5419.873937566304,0
88,2020-03-06 04:05:00,5451.55547571504,0
89,2020-03-06 06:15:00,5482.232153623793,0
90,2020-03-06 08:30:00,5442.023323939521,0
91,2020-03-06 10:30:00,5474.948750170322,0
92,2020-03-06 11:40:00,5507.286844385186,0
93,2020-03-06 15:30:00,5468.848104877554,0
94,2020-03-06 17:05:00,5503.0731417003335,0
95,2020-03-06 18:05:00,5538.0745387941715,0
96,2020-03-06 20:25:00,5572.461784080688,0
97,2020-03-06 21:55:00,5606.11064630015,0
98,2020-03-09 01:05:00,5640.483980066434,0
99,2020-03-09 04:50:00,5602.7927732050675,0
100,2020-03-09 07:10:00,5637.227587574218,0
101,2020-03-09 21:05:00,5670.900229789126,0
102,2020-03-09 22:45:00,5704.50222679132,0
103,2020-03-10 07:55:00,5665.0608980742845,0
104,2020-03-10 13:20:00,5698.171578479125,0
105,2020-03-10 14:45:00,5658.88235014255,0
106,2020-03-10 15:45:00,5619.808170941426,0
107,2020-03-10 21:05:00,5581.357791611507,0
108,2020-03-10 20:20:00,5542.5964792571585,0
109,2020-03-10 21:10:00,5503.40262322211,0
110,2020-03-11 01:35:00,5537.043594535276,0
111,2020-03-11 08:00:00,5495.7653071558525,0
112,2020-03-11 12:05:00,5527.494245437619,0
113,2020-03-11 13:15:00,5558.734597588226,0
114,2020-03-11 16:30:00,5519.131070923536,0
115,2020-03-11 21:15:00,5480.161095920288,0
116,2020-03-12 02:30:00,5513.7713241180345,0
117,2020-03-13 04:20:00,5476.079828859407,0
118,2020-03-13 22:35:00,5438.8924310798375,0
119,2020-03-25 13:40:00,5473.80892313424,0
120,2020-03-26 02:55:00,5436.600338758492,0
121,2020-03-25 22:45:00,5470.554677162518,0
122,2020-03-26 04:20:00,5432.248460817073,0
123,2020-03-26 04:20:00,5394.075599432987,0
124,2020-03-26 09:20:00,5366.225482982848,0
125,2020-03-26 14:40:00,5399.668827091707,0
126,2020-03-26 15:45:00,5362.190912545698,0
127,2020-03-26 19:35:00,5396.889556834418,0
128,2020-03-26 18:50:00,5431.032907864973,0
129,2020-03-26 20:25:00,5392.892841019721,0
130,2020-03-26 21:50:00,5427.063833538697,0
131,2020-03-27 04:50:00,5450.1246260111575,0
132,2020-03-27 08:30:00,5422.475132780134,0
133,2020-03-27 07:40:00,5392.7039912141245,0
134,2020-03-27 09:55:00,5425.839319138335,0
135,2020-03-27 11:35:00,5459.3021076810655,0
136,2020-03-27 13:35:00,5420.4405055472635,0
137,2020-03-27 15:15:00,5453.929374412012,0
138,2020-03-27 16:15:00,5416.0222243815915,0
139,2020-03-27 18:20:00,5450.072568597048,0
140,2020-03-27 20:55:00,5483.277371305893,0
141,2020-03-27 22:50:00,5444.383526005547,0
142,2020-03-30 01:40:00,5406.181643288199,0
143,2020-03-30 08:10:00,5367.889182706264,0
144,2020-04-03 08:35:00,5325.776791766131,0
145,2020-04-03 09:45:00,5284.859212433815,0
146,2020-04-03 11:15:00,5316.912182472207,0
147,2020-04-03 14:45:00,5349.7398670722105,0
148,2020-04-03 14:10:00,5381.975225499748,0
149,2020-04-03 15:30:00,5342.86054690456,0
150,2020-04-03 18:45:00,5304.587720074319,0
151,2020-04-03 21:45:00,5338.150007905899,0
152,2020-04-03 21:55:00,5370.340967443389,0
153,2020-04-06 01:05:00,5330.604850183092,0
154,2020-04-06 01:55:00,5363.321506175744,0
155,2020-04-06 02:35:00,5395.356308685354,0
156,2020-04-06 09:10:00,5425.892094289103,0
157,2020-04-06 10:35:00,5458.608976438374,0
158,2020-04-06 14:20:00,5491.253638242196,0
159,2020-04-06 16:55:00,5524.631005828397,0
160,2020-04-06 21:00:00,5557.975323926742,0
161,2020-04-07 01:05:00,5591.909721758319,0
162,2020-04-07 10:00:00,5626.14263272321,0
163,2020-04-07 06:15:00,5659.440593765162,0
164,2020-04-07 08:35:00,5682.474730703482,0
165,2020-04-07 09:05:00,5654.687364790183,0
166,2020-04-07 10:45:00,5616.457746627588,0
167,2020-04-07 12:40:00,5578.368085432259,0
168,2020-04-07 14:55:00,5539.795423362237,0
169,2020-04-07 15:15:00,5572.94413184428,0
170,2020-04-07 16:30:00,5534.665030799353,0
171,2020-04-07 17:45:00,5496.800816100635,0
172,2020-04-07 21:10:00,5530.537356636998,0
173,2020-04-07 22:35:00,5564.407952933006,0
174,2020-04-08 03:30:00,5534.864419870392,0
175,2020-04-08 06:40:00,5556.031922467447,0
176,2020-04-08 09:00:00,5513.677938088028,0
177,2020-04-08 09:55:00,5545.371810830759,0
178,2020-04-08 14:05:00,5505.239417327241,0
179,2020-04-08 14:15:00,5537.000769814789,0
180,2020-04-08 15:45:00,5570.078706599754,0
181,2020-04-09 09:50:00,5603.853861411915,0
182,2020-04-09 09:00:00,5625.865238075002,0
183,2020-04-09 09:00:00,5645.840200822411,0
184,2020-04-15 09:00:00,5678.013143022499,0
185,2020-04-15 07:15:00,5699.963792154906,0
186,2020-04-15 07:35:00,5721.2340070801565,0
187,2020-04-15 09:15:00,5679.758372509279,0
188,2020-04-15 09:50:00,5640.306801015432,0
189,2020-04-15 13:05:00,5673.4190809597085,0
190,2020-04-15 15:25:00,5634.665676197672,0
191,2020-04-15 16:45:00,5668.433870796505,0
192,2020-04-15 18:50:00,5630.563239752437,0
193,2020-04-15 22:55:00,5664.138356802324,0
194,2020-04-15 23:40:00,5636.479261574424,0
195,2020-04-16 02:15:00,5658.62673702243,0
196,2020-04-16 04:00:00,5629.993193683808,0
197,2020-04-16 09:10:00,5662.138971944025,0
198,2020-04-16 13:40:00,5694.134859288638,0
199,2020-04-16 13:35:00,5726.833919727886,0
200,2020-04-16 13:40:00,5759.115806446231,0
201,2020-04-16 16:35:00,5792.781367365559,0
202,2020-04-16 19:20:00,5754.575773711334,0
203,2020-04-16 20:40:00,5716.678206566313,0
204,2020-04-16 22:50:00,5750.64482687147,0
205,2020-04-24 05:30:00,5710.184651386421,0
206,2020-04-24 07:00:00,5730.913882600093,0
207,2020-04-24 08:20:00,5760.3154570914485,0
208,2020-04-24 09:20:00,5791.1046272329795,0
209,2020-04-24 11:15:00,5751.425936640774,0
210,2020-04-24 13:45:00,5783.875602948612,0
211,2020-04-24 16:35:00,5816.273572869276,0
212,2020-04-24 18:35:00,5778.133482371688,0
213,2020-04-24 19:45:00,5812.086564011122,0
214,2020-05-08 15:45:00,5773.567984381403,0
215,2020-05-11 12:30:00,5733.101386841774,0
216,2020-05-11 13:25:00,5693.390930975913,0
217,2020-05-11 15:00:00,5725.730018618433,0
218,2020-05-12 22:15:00,5685.3803634003525,0
219,2020-05-13 01:05:00,5715.867742266947,0
220,2020-05-14 14:35:00,5746.625545354496,0
221,2020-05-14 15:15:00,5778.499484089102,0
222,2020-05-14 16:30:00,5811.127211825272,0
223,2020-05-15 02:20:00,5832.146568549071,0
224,2020-05-15 08:55:00,5860.410519027102,0
225,2020-05-15 12:10:00,5891.736682371622,0
226,2020-05-15 13:25:00,5850.630259499082,0
227,2020-05-15 15:25:00,5882.649645697294,0
228,2020-05-15 16:50:00,5843.902334117342,0
229,2020-05-15 18:55:00,5877.086301657594,0
230,2020-05-18 01:05:00,5898.500203813841,0
231,2020-05-18 05:05:00,5931.177387591684,0
232,2020-05-18 08:40:00,5952.238156024476,0
233,2020-05-18 12:30:00,5911.7798552154245,0
234,2020-05-18 12:30:00,5871.719603651538,0
235,2020-05-18 15:55:00,5832.515418181392,0
236,2020-05-18 16:45:00,5794.187044285757,0
237,2020-05-19 03:40:00,5828.095805800169,0
238,2020-05-18 22:45:00,5800.1126272384945,0
239,2020-05-19 01:15:00,5821.577461352229,0
240,2020-05-19 03:40:00,5842.879438439764,0
241,2020-05-19 08:45:00,5871.082066521419,0
242,2020-05-19 09:30:00,5828.7856487875415,0
243,2020-05-19 11:25:00,5861.30956887729,0
244,2020-05-19 15:15:00,5820.6887107892935,0
245,2020-05-19 17:30:00,5853.634000745196,0
246,2020-05-20 06:50:00,5883.511825613706,0
247,2020-05-20 09:35:00,5911.925557422381,0
248,2020-05-20 10:25:00,5942.595277837985,0
249,2020-05-20 15:05:00,5974.256092471456,0
250,2020-05-20 16:00:00,6006.738963241039,0
251,2020-05-21 01:30:00,5977.357607219888,0
252,2020-05-21 03:55:00,5946.030438971782,0
253,2020-05-21 06:35:00,5976.864534038226,0
254,2020-06-02 02:05:00,5997.273345707504,0
255,2020-06-02 11:20:00,6026.425340167965,0
256,2020-06-04 02:50:00,6048.105935192034,0
257,2020-06-04 13:25:00,6079.067389727167,0
258,2020-06-04 13:50:00,6109.926113428261,0
