,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,prob,net_pnl,equity_after,units,risk_pct_used
10,2020-04-06 08:45:00,1619.54,bull,fvg,1622.175328513076,1616.904671486924,1.317664256538002,1,1.0,60.29185314040528,13.13447625329758,2.033598585322723,0.0004657685052406962,8,0,0.09059932659932657,0.015100007905763258,london,2,True,bull,1,0.948648332682423,0,0,0.7943449411421462,3.1396928664450674,normal,0,0.05095061805860511,0.9490493819413949,0.948648332682423,1.9504209719950134,2020-04-06 09:10:00,25.0,0.8669864212968447,0.68,4,baseline,0.8669864212968447,30.535785603749332,6136.936279884284,13.660535990626668,0.006
11,2020-04-06 09:45:00,1625.21,bull,fvg,1629.5960746566884,1620.8239253433117,2.19303732834414,1,1.0,63.40732356566591,42.393262995502845,1.4132251133922178,0.0008206429144627321,9,0,0.09441750841750844,0.011651878835055283,london,2,True,bull,1,1.422684401982185,0,0,1.3565283407111928,1.5313013139860698,normal,0,0.05095061805860511,0.9490493819413949,1.422684401982185,2.0154695694748654,2020-04-06 10:35:00,50.0,0.7411932543644038,0.68,4,baseline,0.7411932543644038,32.71688214927184,6169.653162033555,8.207794626820398,0.006
12,2020-04-06 12:15:00,1634.37,bull,fvg,1638.6616687254962,1630.0783312745036,2.145834362748141,1,1.0,62.875286987464335,46.32507405664296,1.3843888070692194,0.000591217821084696,12,0,0.09631135169943449,0.006172013718288675,off,0,False,bull,1,0.9646597314012357,0,0,1.2335273858832942,1.0089560149013352,normal,0,0.01444090288167584,0.9855590971183241,0.9646597314012357,1.1137858734534534,2020-04-06 14:20:00,125.0,0.801471672707162,0.68,4,baseline,0.801471672707162,32.644661803822046,6202.297823837377,8.388345490444898,0.006
13,2020-04-06 16:45:00,1644.17,bull,fvg,1649.6606665243041,1638.679333475696,2.745333262152047,1,1.0,63.89485541006442,28.08796815571552,1.8499371244935028,0.0010600236268248373,16,0,0.08124975339006471,0.004890301104554352,new_york,3,True,bull,1,1.3295289319952661,0,0,1.257963973569771,2.3144038653799295,normal,0,0.003570614601534809,0.9964293853984652,1.3295289319952661,1.5335114530684872,2020-04-06 16:55:00,10.0,0.7488221579908203,0.68,4,baseline,0.7488221579908203,33.377367586201174,6235.675191423578,6.556581034497079,0.006
14,2020-04-06 20:20:00,1652.01,bull,fvg,1657.4323361581924,1646.5876638418076,2.7111680790961823,1,1.0,55.24554742784532,33.759104757208455,0.9542015133412983,0.0009050060549201655,20,0,0.06879864395375462,0.010701367762953096,off,0,False,bull,1,1.1876799615734166,0,0,1.046473835615,-0.343673865471941,normal,0,0.09411480557121046,0.9058851944287896,1.1876799615734166,1.5122633051089622,2020-04-06 21:00:00,40.0,0.7280709336544208,0.68,4,baseline,0.7280709336544208,33.344318098345184,6269.019509521923,6.639204754137054,0.006
15,2020-04-06 23:35:00,1655.02,bull,fvg,1661.9913327281195,1648.0486672718805,3.4856663640597167,1,1.0,34.76798101054111,44.57547379782719,0.44408259936348166,0.0012811819515081884,23,0,0.07074601952551314,0.008898843030637007,off,0,False,bull,1,1.1475567602348622,0,0,1.1629267071988096,-0.8234494844112686,normal,0,0.09411480557121046,0.9058851944287896,1.1475567602348622,1.2393613010536328,2020-04-07 01:05:00,90.0,0.7002101578473108,0.68,4,baseline,0.7002101578473108,33.93439783157726,6302.953907353501,5.164005421056847,0.006
16,2020-04-07 04:00:00,1659.16,bull,fvg,1667.3089951631746,1651.0110048368256,4.074497581587305,1,1.0,41.09832404428637,13.86464330688032,3.13151364764268,0.0012052591431297413,4,1,0.06518919890602341,0.00887683540220541,off,0,False,bull,1,1.3817654538419433,0,0,1.2254081640716923,1.8431990149718471,normal,0,0.13092783505154637,0.8690721649484536,1.3817654538419433,2.071421035599702,2020-04-07 10:00:00,360.0,0.8645504601080151,0.68,4,baseline,0.8645504601080151,34.23291096489123,6337.1868183183915,4.4177225877719035,0.006
17,2020-04-07 05:35:00,1656.69,bull,fvg,1662.0193088010838,1651.3606911989164,2.66465440054186,1,1.0,36.60885597548702,12.21198989926465,1.3550239234449761,0.001056278514041375,5,1,0.06360344628343252,0.010352325539718717,off,0,False,bull,1,1.080815583219434,0,0,0.7778505123706821,0.9300810008131621,normal,0,0.13092783505154637,0.8690721649484536,1.080815583219434,1.1896477079186039,2020-04-07 06:15:00,40.0,0.8528961392716612,0.68,4,baseline,0.8528961392716612,33.2979610419513,6370.484779360343,6.755097395121767,0.006
18,2020-04-07 09:00:00,1659.62,bull,fvg,1663.7032930564199,1655.53670694358,2.0416465282100003,1,1.0,46.634053599451725,16.485904535749835,1.6291161178509532,0.0008466478606335883,9,1,0.0654845212567892,0.008602047765259729,london,2,True,bull,1,1.0677656341969066,0,0,0.6673619393679004,0.8246147695511598,low,1,0.14355670103092805,0.856443298969072,1.0677656341969066,1.5967504437989928,2020-04-07 09:55:00,55.0,0.8203205371486644,0.68,4,baseline,0.8203205371486644,22.73140422185674,6393.2161835822,6.171489445358147,0.0042
19,2020-04-07 10:25:00,1654.53,bull,fvg,1660.9885049770314,1648.0714950229685,3.2292524885156912,0,-1.0,38.22102149831383,16.40403078164882,2.312995518786625,0.001359814624271653,10,1,0.06221671524505341,0.011642632704507718,london,2,True,bull,1,1.3408675894495288,0,0,1.1174646080540591,2.5510402923457396,normal,0,0.14355670103092805,0.856443298969072,1.3408675894495288,2.2636817734125754,2020-04-07 10:45:00,20.0,0.9268063791929241,0.68,4,baseline,0.9268063791929241,-38.229618162595074,6354.986565419605,5.574045406487682,0.006
20,2020-04-07 12:25:00,1658.67,bull,fvg,1665.561069247108,1651.7789307528922,3.4455346235539124,0,-1.0,55.547025254932144,12.252877728682304,1.1519337016574585,0.0014471484459291496,12,1,0.056928753034734665,0.009169543971995502,off,0,False,bull,1,1.3931074635521148,0,0,1.2375812065437364,0.372326821537753,normal,0,0.16582290572165337,0.8341770942783466,1.3931074635521148,1.3931074635521148,2020-04-07 12:40:00,15.0,0.7922068763069333,0.68,4,baseline,0.7922068763069333,-38.08966119532806,6316.896904224277,5.22415298832017,0.006
21,2020-04-07 13:40:00,1657.46,bull,fvg,1663.0573150021496,1651.8626849978505,2.798657501074796,0,-1.0,57.698960545982935,11.740919925158442,2.0164684354986275,0.0013691297485226093,13,1,0.05615772335965037,0.009892354930048593,new_york,3,True,bull,1,1.068369387412261,0,0,1.0316724117873524,0.8331555650266333,normal,0,0.16582290572165337,0.8341770942783466,1.068369387412261,1.239880192080456,2020-04-07 14:55:00,75.0,0.883534810560364,0.68,4,baseline,0.883534810560364,-38.572662070022844,6278.3242421542545,6.431655175057094,0.006
22,2020-04-07 15:00:00,1654.35,bull,fvg,1659.4003429443499,1649.29965705565,2.5251714721750247,1,1.0,47.90295964897146,13.546701715709384,0.9327701513551565,0.0009211713226674077,15,1,0.05417598593030146,0.0117501583015735,new_york,3,True,bull,1,0.9108292349029583,0,0,0.9351177933334234,-0.2478751545115319,normal,0,0.16582290572165337,0.8341770942783466,0.9108292349029583,1.1286362258580898,2020-04-07 15:15:00,15.0,0.7172313047677545,0.68,4,baseline,0.7172313047677545,33.14870848204281,6311.472950636297,7.1282287948929985,0.006
23,2020-04-07 16:05:00,1652.07,bull,fvg,1658.3882806361562,1645.7517193638437,3.159140318078168,0,-1.0,40.888827641966344,17.79887743946356,2.3256394260761075,0.0012934585137701286,16,1,0.052723136625184006,0.0131121491977396,new_york,3,True,bull,1,0.9021441636166088,0,0,1.1285204248644123,2.94029643180561,normal,0,0.21033527557550835,0.7896647244244916,0.9021441636166088,1.418107316842888,2020-04-07 16:30:00,25.0,0.944572187026929,0.68,4,baseline,0.944572187026929,-38.279101044926094,6273.193849591371,5.69775261231522,0.006
24,2020-04-07 17:25:00,1656.8,bull,fvg,1664.5244321750604,1649.0755678249395,3.862216087530185,0,-1.0,59.228462520102546,29.821361984843797,0.7824239597906627,0.001543159862940707,17,1,0.055737161718695256,0.010286615452623044,off,0,False,bull,1,1.0926369484154468,0,0,1.234316545247765,0.46326613896156493,normal,0,0.21033527557550835,0.7896647244244916,1.0926369484154468,1.201382805840699,2020-04-07 17:45:00,20.0,0.9408271260585588,0.68,4,baseline,0.9408271260585588,-37.86421469871827,6235.329634892652,4.660536746795679,0.006
25,2020-04-07 20:30:00,1645.42,bull,fvg,1651.7819429600318,1639.0580570399684,3.180971480015812,1,1.0,30.110817045501477,17.995131110149437,1.3536335721596724,0.0010287361510793438,20,1,0.04848565948525813,0.017084622644890687,off,0,False,bull,1,1.5121166694572301,0,0,1.0087730815425653,1.0930921165705436,normal,0,0.24911643901041086,0.7508835609895891,1.5121166694572301,1.9333716251896482,2020-04-07 21:10:00,40.0,0.798951746559291,0.68,4,baseline,0.798951746559291,33.73654053636339,6269.066175429016,5.658648659091517,0.006
26,2020-04-07 21:45:00,1647.5,bull,fvg,1654.2624565379492,1640.7375434620508,3.3812282689746094,1,1.0,44.21582325095783,21.110134414992675,1.2542053559413269,0.0012366296461285482,21,1,0.04981106586887403,0.015842104634353222,off,0,False,bull,1,0.9759766976633943,0,0,1.0731427768649162,1.1093091296024262,normal,0,0.24911643901041086,0.7508835609895891,0.9759766976633943,1.5556477059725806,2020-04-07 22:35:00,50.0,0.7181152199906333,0.68,4,baseline,0.7181152199906333,33.87059629600711,6302.936771725023,5.323509259982224,0.006
27,2020-04-08 02:55:00,1648.38,bull,fvg,1650.700691440515,1646.0593085594853,1.1603457202574334,0,-1.0,49.65358182755391,21.620238333272564,2.274077216801018,0.00034045517337839577,2,2,0.05037181472348084,0.015316423937587288,asia,1,True,bull,1,0.9049027213779266,0,0,0.4160670424206081,-0.14685355709478087,low,1,0.2741427070398322,0.7258572929601679,0.9049027213779266,1.0341745387174905,2020-04-08 03:30:00,35.0,0.7191917630339983,0.68,4,baseline,0.7191917630339983,-29.543533062613427,6273.39323866241,10.858832656533584,0.0042
28,2020-04-08 06:10:00,1645.53,bull,fvg,1648.0296916284774,1643.0303083715226,1.2498458142386986,1,1.0,39.20288375519631,13.058300226155676,0.7599118942731278,0.0004884070309090695,6,2,0.04855575309208392,0.017018912557795016,off,0,False,bull,1,1.3361648140713236,0,0,0.6007023845894146,-0.7641077184660355,low,1,0.23488394307001534,0.7651160569299846,1.3361648140713236,1.3521667878925219,2020-04-08 06:40:00,30.0,0.7731063991849386,0.68,4,baseline,0.7731063991849386,21.167502597054426,6294.5607412594645,10.08124350736394,0.0042
29,2020-04-08 08:35:00,1647.31,bull,fvg,1649.5762945232668,1645.043705476733,1.1331472616333993,0,-1.0,39.96657382992016,18.0885080999844,1.2980358667805296,0.0005247287407825579,8,2,0.049689995093447535,0.01595560387570043,london,2,True,bull,1,2.8945928839575066,0,0,0.7562094837318689,-0.0915826399244857,normal,0,0.23765402617250805,0.7623459738274919,2.8945928839575066,3.4682164737660433,2020-04-08 09:00:00,25.0,0.8360167695142989,0.68,4,baseline,0.8360167695142989,-42.35398437941875,6252.206756880046,15.884960948546862,0.006
30,2020-04-08 09:40:00,1647.3,bull,fvg,1650.7080669456698,1643.8919330543301,1.7040334728348914,1,1.0,49.87343461229642,23.276825522578573,0.7092198581560284,0.0006330744334255868,9,2,0.04968362294737246,0.015961577519981857,london,2,True,bull,1,1.0563172782078099,0,0,1.2563740214023607,-0.05316659830025318,normal,0,0.23765402617250805,0.7623459738274919,1.0563172782078099,1.0973962834714106,2020-04-08 10:05:00,25.0,0.8141338104747512,0.68,4,baseline,0.8141338104747512,31.774730887168698,6283.981487767214,10.563172782078263,0.006
31,2020-04-08 12:00:00,1650.87,bull,fvg,1654.3546633041456,1647.3853366958542,1.7423316520727838,0,-1.0,54.21895300106614,11.907024847056581,1.089845826687932,0.0005798528942586413,12,2,0.05195847909617478,0.013828986511511267,off,0,False,bull,1,0.9412674091346667,0,0,1.1758798006885847,0.11483319816700933,normal,0,0.22227528894832332,0.7777247110516766,0.9412674091346667,1.2511969218985235,2020-04-08 14:05:00,125.0,0.7844029186292731,0.68,4,baseline,0.7844029186292731,-40.132393503518244,6243.849094263696,10.330983758795622,0.006
32,2020-04-08 14:05:00,1645.58,bull,fvg,1648.9773100989637,1642.1826899010362,1.6986550494819324,1,1.0,33.09957337234276,19.955694122951208,2.1449616971125516,0.0007591482113554111,14,2,0.04858761382245927,0.016989044336387888,new_york,3,True,bull,1,1.406995493716643,0,0,1.097048745198137,1.0020993160863745,normal,0,0.22227528894832332,0.7777247110516766,1.406995493716643,1.6424759110749867,2020-04-08 14:15:00,10.0,0.9131878926632798,0.68,4,baseline,0.9131878926632798,31.76135248754825,6275.610446751244,10.596618781129376,0.006
33,2020-04-08 15:20:00,1648.36,bull,fvg,1653.2880248031265,1643.4319751968733,2.4640124015633305,1,1.0,51.003603089728934,29.39648276727896,1.2774294670846396,0.0010329554029021248,15,2,0.05035907043133055,0.015328371226150274,new_york,3,True,bull,1,1.4853821343097589,0,0,1.4738439986313043,1.1072452402652417,normal,0,0.22227528894832332,0.7777247110516766,1.4853821343097589,1.7451210867574178,2020-04-08 15:45:00,25.0,0.7699772378899422,0.68,4,baseline,0.7699772378899422,33.077936784964265,6308.688383536209,7.305158037589332,0.006
34,2020-04-08 17:00:00,1647.44,bull,fvg,1653.9123604494876,1640.9676395505126,3.236180224743775,1,1.0,41.69052589927645,26.525552857842907,1.789506236470467,0.001283095517466542,17,2,0.049772832992423605,0.015877946500041772,new_york,3,True,bull,1,1.5821121335741637,0,0,1.5939210961030297,2.2845343166143617,normal,0,0.23230490018148747,0.7676950998185125,1.5821121335741637,1.7427953971402876,2020-04-09 09:50:00,1010.0,0.7953057520992466,0.68,4,baseline,0.7953057520992466,33.77515481216126,6342.46353834837,5.562112969596835,0.006
35,2020-04-08 22:50:00,1646.96,bull,fvg,1650.121238859199,1643.7987611408012,1.5806194295994656,1,1.0,38.761423474714796,15.657539675971496,1.369329251322015,0.0006284031996569997,22,2,0.04946696998081991,0.01616468142555044,off,0,False,bull,1,1.012261376797927,0,0,0.6455230219818556,-0.5415143883788144,low,1,0.27337854618397056,0.7266214538160295,1.012261376797927,1.455125729147074,2020-04-09 09:00:00,610.0,0.776755479860815,0.68,4,baseline,0.776755479860815,22.011376663086292,6364.474915011457,7.97155834228427,0.0042
36,2020-04-09 03:45:00,1647.9,bull,fvg,1649.829172848481,1645.9708271515192,0.9645864242404244,1,1.0,56.74987325534486,14.986944959830874,0.5331820760068066,0.0002597210623332223,3,3,0.05006595171187715,0.015603158863095955,off,0,False,bull,1,0.9952451909697986,0,0,0.5638267074230342,-0.5023759444884621,low,1,0.25179100200592114,0.7482089979940788,0.9952451909697986,1.3684621375833552,2020-04-09 09:00:00,315.0,0.7957054542594422,0.68,4,baseline,0.7957054542594422,19.9749627474089,6384.449877758866,13.062593131477746,0.0042
37,2020-04-15 06:05:00,1721.2,bull,fvg,1724.3334324889513,1718.0665675110488,1.56671624447563,1,1.0,42.848740769918166,32.373334374368525,1.4755959137343926,0.0005791389767326664,6,2,0.09677378244218879,0.014993704933043405,off,0,False,bull,1,0.9701820641482634,0,0,0.683662682071305,0.1831126317255185,low,1,0.13399225023867078,0.8660077497613292,0.9701820641482634,1.1297514825937032,2020-04-15 07:30:00,85.0,0.7247511544967927,0.68,4,baseline,0.7247511544967927,21.98308052413993,6406.432958283006,8.042298689650181,0.0042
38,2020-04-15 09:35:00,1716.69,bull,fvg,1720.8620126689163,1712.5179873310838,2.086006334458194,0,-1.0,29.075275645403764,27.837233055068832,3.8014011574779163,0.0009112149612509628,9,2,0.09389994456232924,0.01757468238525812,london,2,True,bull,1,2.329810758346621,0,0,1.3026568418446562,5.01481372500211,normal,0,0.19610265625877488,0.8038973437412251,2.329810758346621,2.9769804134429836,2020-04-15 09:50:00,15.0,0.761716980744739,0.68,4,baseline,0.761716980744739,-39.451571493847,6366.981386789159,8.628928734617483,0.006
39,2020-04-15 12:25:00,1713.34,bull,fvg,1718.3266329568403,1708.3533670431596,2.4933164784201876,1,1.0,50.77843689557796,20.7972616161222,1.2773656594897773,0.0007902651175321723,12,2,0.09176527562717847,0.01949181641295649,off,0,False,bull,1,0.9986698526043994,0,0,1.3113146422798572,0.27040503248465825,normal,0,0.17257258381535345,0.8274274161846465,0.9986698526043994,1.4478707501614443,2020-04-15 13:05:00,40.0,0.7355725506250853,0.68,4,baseline,0.7355725506250853,33.11227994427644,6400.093666733435,7.219300139308897,0.006
40,2020-04-15 16:20:00,1717.36,bull,fvg,1723.8121754416718,1710.907824558328,3.226087720835953,1,1.0,46.79024527651636,18.915392492141446,1.0986711311080883,0.0009600142707754527,16,2,0.09432687834935927,0.017191255579718547,new_york,3,True,bull,1,1.0787059438973565,0,0,1.3177201136886811,0.856045352708637,normal,0,0.18897062952771415,0.8110293704722858,1.0787059438973565,1.2553905381563857,2020-04-15 16:45:00,25.0,0.8253169645276206,0.68,4,baseline,0.8253169645276206,33.76819459883306,6433.861861332269,5.579513502917339,0.006
41,2020-04-15 17:20:00,1721.8,bull,fvg,1729.4979370387673,1714.1020629612326,3.848968519383699,0,-1.0,53.42690797145719,14.234843335380818,0.695026962252846,0.0016184031661256799,17,2,0.09715611120669332,0.014650337644500478,off,0,False,bull,1,0.9041383379662559,0,0,1.4133990398644265,-0.14540941675895394,normal,0,0.18897062952771415,0.8110293704722858,0.9041383379662559,1.1093881330792748,2020-04-15 18:50:00,90.0,0.7652541059688683,0.68,4,baseline,0.7652541059688683,-37.87063104406812,6395.9912302882,4.676577610170294,0.006
42,2020-04-15 23:25:00,1716.72,bull,fvg,1720.819068586542,1712.620931413458,2.049534293270996,0,-1.0,40.374494131773055,15.00699134300751,0.13579957855303207,0.0008351716165231694,23,2,0.09391906100055444,0.017557514020830986,off,0,False,bull,1,1.4247139018785773,0,0,0.6884517010097897,-1.8526464223755523,low,1,0.17352726455888168,0.8264727354411183,1.4247139018785773,1.6784300761857058,2020-04-15 23:40:00,15.0,0.7952766743962174,0.68,4,baseline,0.7952766743962174,-27.65909522789995,6368.3321350603,6.147738069749876,0.0042
43,2020-04-16 01:45:00,1713.73,bull,fvg,1717.032184741943,1710.427815258057,1.6510923709714704,1,1.0,36.14872935171894,25.243343863159193,0.9641255605381166,0.0006810077965427959,1,3,0.09201378932410653,0.019268627675403497,asia,1,True,bull,1,1.187092881330928,0,0,0.5865107264140382,-0.9777698826810729,low,1,0.17352726455888168,0.8264727354411183,1.187092881330928,1.665563991663261,2020-04-16 02:15:00,30.0,0.7603636086549699,0.68,4,baseline,0.7603636086549699,22.147475448006237,6390.479610508306,7.631311379984402,0.0042
44,2020-04-16 03:15:00,1718.18,bull,fvg,1721.1157427607275,1715.2442572392727,1.4678713803636694,0,-1.0,57.255045991243534,15.733132686941138,1.975736568457539,0.0005230334718368564,3,3,0.09484939432751566,0.01672198695204305,off,0,False,bull,1,0.9673872104845206,0,0,0.6061554690894945,-0.07682040454218769,low,1,0.17352726455888168,0.8264727354411183,0.9673872104845206,1.689521325353173,2020-04-16 04:00:00,45.0,0.7735031747392169,0.68,4,baseline,0.7735031747392169,-28.633543338620857,6361.846067169685,8.583858346552146,0.0042
45,2020-04-16 04:45:00,1714.17,bull,fvg,1717.9061628292848,1710.4338371707154,1.8680814146423255,1,1.0,36.19184845828121,14.287661695878109,0.6082289803220036,0.0004948290227710504,4,3,0.09057768163888544,0.019016824997138616,off,0,False,bull,1,1.0813233214392552,0,0,0.8806349180847669,-0.14650263723739076,normal,0,0.18735763097949923,0.8126423690205008,1.0813233214392552,1.1455603504355887,2020-04-16 09:10:00,265.0,0.824177609036212,0.68,4,baseline,0.824177609036212,32.14577826021653,6393.991845429901,9.635554349458683,0.006
46,2020-04-16 09:40:00,1722.59,bull,fvg,1726.186302411878,1718.993697588122,1.798151205939002,1,1.0,81.40723646709979,33.91683830152781,1.8455200823892894,0.00043005554977744643,9,3,0.09593459727700723,0.014198237381252244,london,2,True,bull,1,1.0065894314236805,0,0,1.1792835050938377,2.3795199004915903,normal,0,0.13895216400911203,0.861047835990888,1.0065894314236805,1.534909851231731,2020-04-16 13:40:00,240.0,0.7668257849978424,0.68,4,baseline,0.7668257849978424,31.99588734461287,6425.987732774514,10.010281638467815,0.006
47,2020-04-16 13:10:00,1723.36,bull,ob,1727.2329320247043,1719.4870679752955,1.9364660123522033,1,1.0,56.05206152384739,16.04413206637408,1.7238244773159244,0.000524994374553968,13,3,0.09642448148619415,0.013757582694288766,new_york,3,True,bull,1,0.908872135515634,0,0,1.1271166202123366,2.5633636645449704,normal,0,0.12841685649202828,0.8715831435079717,0.908872135515634,1.3839643881715735,2020-04-16 13:40:00,30.0,0.8152738265875633,0.68,4,baseline,0.8152738265875633,32.28188671834508,6458.269619492859,9.295283204137304,0.006
48,2020-04-16 16:20:00,1718.6,bull,fvg,1724.7685053678329,1712.431494632167,3.084252683916421,1,1.0,22.87835595136164,45.856946793373034,1.6987522281639929,0.0011886095388481063,16,3,0.09339610637485683,0.016481629850063052,new_york,3,True,bull,1,1.309879706376765,0,0,1.5324663345304654,1.4648299684480712,normal,0,0.1950455580865602,0.8049544419134398,1.309879706376765,1.7281333749969634,2020-04-16 16:35:00,15.0,0.8408978322552715,0.68,4,baseline,0.8408978322552715,33.665560919328684,6491.935180412188,5.836097701678279,0.006
