,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,entry_filter,session_filter,prob,net_pnl,equity_after,units,risk_pct_used
10,2023-02-13 08:00:00,1861.53,bear,fvg,1859.5708061027362,1863.4891938972637,0.9795969486318384,0,-1.0,67.18924498050305,19.659190292605455,1.7757644394110985,0.0003188355605014146,8,0,0.004711787564766849,0.05008470770738084,london,2,True,range,0,1.8987400916240942,0,0,1.0999597182587995,1.6525424057737332,normal,0,0.9593001497005975,0.04069985029940243,1.8987400916240942,2.511236895373742,2023-02-13 08:25:00,25.0,0.7903485390014778,0.58,2,baseline,both,london_only,0.7903485390014778,-43.34996164499668,5966.319548228047,18.374904112491716,0.006
11,2023-02-13 09:30:00,1864.09,bear,fvg,1861.576334224895,1866.603665775105,1.2568328875525066,1,1.0,57.811235370411964,33.49663183962706,1.271596406357982,0.00047566276680730826,9,0,0.006093480138169238,0.0487783719790987,london,2,True,range,0,1.2412151332529489,0,0,1.341412207615163,1.8131983660936806,normal,0,0.9593001497005975,0.04069985029940243,1.2412151332529489,1.8777357144082005,2023-02-13 10:20:00,50.0,0.8482173829626989,0.58,2,baseline,both,london_only,0.8482173829626989,30.27131476960234,5996.590862997649,14.32171307599415,0.006
12,2023-02-13 11:00:00,1860.3,bear,fvg,1857.557470718409,1863.042529281591,1.3712646407954712,1,1.0,38.67827961764048,18.60202365041611,1.0772886726264568,0.00047396929649985573,11,0,0.004047927461139897,0.050712361201828926,london,2,True,range,0,1.5897733633206241,0,0,1.3535487502887773,0.9385440513616431,normal,0,0.9593001497005975,0.04069985029940243,1.5897733633206241,1.6554062085952672,2023-02-13 11:30:00,30.0,0.7886832128533955,0.58,2,baseline,both,london_only,0.7886832128533955,30.74937237802395,6027.340235375673,13.126569054940118,0.006
13,2023-02-15 07:00:00,1846.11,bull,fvg,1848.1900172270591,1844.0299827729407,1.040008613529571,0,-1.0,29.31353253781144,40.38332677123268,1.5321252059308073,0.00042661053473529837,7,2,0.0015298732158260156,0.0579533393207055,london,2,True,range,0,1.6442171514297899,0,0,1.022970511745644,0.516554224959069,normal,0,0.9736231635020196,0.026376836497980356,1.6442171514297899,2.490363989592357,2023-02-15 08:30:00,90.0,0.8742290764392558,0.58,2,baseline,both,london_only,0.8742290764392558,-42.923019584967136,5984.417215790706,17.307548962417858,0.006
14,2023-02-15 09:30:00,1839.13,bull,fvg,1842.228816973731,1836.0311830262692,1.5494084868654858,0,-1.0,24.205444454811698,54.34409216189074,1.5851233094669848,0.0005975212930800706,9,2,0.003979605205694925,0.061515145329849745,london,2,True,range,0,2.794614871872612,0,0,1.5746284114359324,2.6514956461092747,normal,0,0.9687891113892365,0.03121088861076349,2.794614871872612,3.394843932113201,2023-02-15 09:35:00,5.0,0.8845750485992719,0.58,2,baseline,both,london_only,0.8845750485992719,-40.64693465992694,5943.770281130779,11.61733664981736,0.006
15,2023-02-15 10:40:00,1835.21,bull,fvg,1839.2784936011278,1831.1415063988723,2.0342468005639014,0,-1.0,41.44377238893167,61.777486744947865,0.872716935541184,0.0010151043095964726,10,2,0.0018396803214255166,0.06351547191378186,london,2,True,range,0,1.007743996171795,0,0,1.7662422137788882,0.5147425827282331,normal,0,0.9687891113892365,0.03121088861076349,1.007743996171795,1.1896294979199373,2023-02-15 17:40:00,420.0,0.7206522664029785,0.58,2,baseline,both,london_only,0.7206522664029785,-39.539393547530295,5904.230887583249,8.848483868825754,0.006
16,2023-02-16 07:00:00,1840.34,bull,fvg,1841.7863224881578,1838.893677511842,0.723161244078884,0,-1.0,51.01674714973981,19.878128332167424,1.0020242914979758,0.0003108636573720409,7,3,0.0054030429675762095,0.060897697583278974,london,2,True,range,0,1.2307075459132175,0,0,0.8282874306478957,-0.7384277726475158,normal,0,0.9493925559080711,0.05060744409192883,1.2307075459132175,1.368989292645248,2023-02-16 07:20:00,20.0,0.6767211144051373,0.58,2,baseline,both,london_only,0.6767211144051373,-45.956285764691884,5858.274601818557,24.89071441172971,0.006
17,2023-02-16 08:45:00,1836.37,bull,fvg,1838.612381513775,1834.1276184862247,1.121190756887634,1,1.0,44.51129756131499,28.56826618308056,1.026331538001197,0.00046232172617253125,8,3,0.0032341773880738864,0.06292353853690406,london,2,True,range,0,1.1505624641260288,0,0,1.2888826469554882,0.7619634842434592,normal,0,0.9599938094869624,0.04000619051303757,1.1505624641260288,1.400296952463647,2023-02-16 09:00:00,15.0,0.9200458602906754,0.58,2,baseline,both,london_only,0.9200458602906754,29.578256014179843,5887.852857832737,16.054359964550383,0.006
18,2023-02-16 10:05:00,1842.92,bull,fvg,1845.42587130071,1840.4141286992901,1.2529356503549909,0,-1.0,74.72152470447043,38.18175502882465,1.8615291992775436,0.0003118498691253917,10,3,0.006812532437378801,0.059581156107119525,london,2,True,range,0,1.4047010311354258,0,0,1.3311675923429547,3.0998162759805026,normal,0,0.9599938094869624,0.04000619051303757,1.4047010311354258,1.8277075916477787,2023-02-16 10:30:00,25.0,0.9387095162769915,0.58,2,baseline,both,london_only,0.9387095162769915,-41.746504218281416,5846.106353614456,14.366260545703524,0.006
19,2023-02-17 09:40:00,1826.54,bear,fvg,1823.9395645487602,1829.1404354512397,1.30021772561984,1,1.0,59.24710896347639,48.13557755949284,1.544502617801047,0.000514630066480265,9,4,0.004200340865358114,0.04780423721744935,london,2,True,range,0,1.4766757614266257,0,0,1.2782857568271666,2.3871484225010398,normal,0,0.9292329373867528,0.07076706261324722,1.4766757614266257,1.8458447017831074,2023-02-17 09:50:00,10.0,0.8945221137865038,0.58,2,baseline,both,london_only,0.8945221137865038,30.462465894650446,5876.568819509106,13.843835263373887,0.006
20,2023-02-20 10:00:00,1847.28,bear,fvg,1845.1873095090923,1849.3726904909076,1.0463452454538484,1,1.0,70.58264866930793,27.604193107223065,2.1334996880848407,0.00031259452834457867,10,0,0.015602836879432558,0.022763462077648625,london,2,True,range,0,1.2328626766401856,0,0,1.1673785016031166,3.8475183376147766,normal,0,0.6494888671054471,0.35051113289455293,1.2328626766401856,1.481346626970764,2023-02-20 10:15:00,15.0,0.8557908459706571,0.58,2,baseline,both,london_only,0.8557908459706571,29.118905990845192,5905.687725499952,17.20273502288701,0.006
21,2023-02-21 09:00:00,1837.24,bull,fvg,1839.1877800339091,1835.292219966091,0.973890016954539,0,-1.0,41.378092772263585,14.605310395001796,1.8866571018651361,0.0003682040089098195,9,1,0.010083017208202715,0.028074760224513405,london,2,True,range,0,1.4478020879701659,0,0,1.1810867312393454,3.353049058183735,normal,0,0.7671194510572761,0.23288054894272392,1.4478020879701659,1.7147726857518737,2023-02-21 09:20:00,20.0,0.8777694654237724,0.58,2,baseline,both,london_only,0.8777694654237724,-43.3930319385705,5862.294693561381,18.482579846426255,0.006
22,2023-02-21 10:00:00,1833.23,bull,fvg,1835.8973921910454,1830.5626078089547,1.3336960955226158,1,1.0,31.94150826329171,25.61189668153153,1.8336685200520526,0.00047845134019147635,10,1,0.007878388036725453,0.030196105400701435,london,2,True,range,0,1.192175642815291,0,0,1.4590235479570095,3.114420723828453,normal,0,0.7671194510572761,0.23288054894272392,1.192175642815291,1.5445797636475225,2023-02-21 10:55:00,55.0,0.7203712430776471,0.58,2,baseline,both,london_only,0.7203712430776471,30.60146878725145,5892.896162348632,13.496328031871379,0.006
23,2023-02-21 11:00:00,1833.05,bull,fvg,1836.2556351787812,1829.8443648212187,1.6028175893906507,1,1.0,44.244694285316285,30.064813333932186,0.9197390142284412,0.0005267600510099499,11,1,0.007779427126285042,0.030291327877438087,london,2,True,range,0,1.1043053256440052,0,0,1.5756576662509185,0.7567255091886572,normal,0,0.7671194510572761,0.23288054894272392,1.1043053256440052,1.2914757198209288,2023-02-21 11:45:00,45.0,0.7831514289599865,0.58,2,baseline,both,london_only,0.7831514289599865,31.50791053975304,5924.404072888385,11.230223650617395,0.006
24,2023-02-23 09:20:00,1829.61,bull,fvg,1831.7951327704025,1827.4248672295973,1.092566385201296,0,-1.0,42.72190312983197,34.533752396795784,1.0371408549404344,0.0004054609516919305,9,3,0.00588817417120227,0.032111135210626855,london,2,True,range,0,1.1440952393658883,0,0,1.268534143814248,0.8027708617673974,normal,0,0.896233020585354,0.10376697941464598,1.1440952393658883,1.372914287239066,2023-02-23 10:05:00,45.0,0.9299308674932636,0.58,2,baseline,both,london_only,0.9299308674932636,-42.58998857874761,5881.814084309637,16.474971446869027,0.006
25,2023-02-23 10:20:00,1828.79,bull,fvg,1831.156933605483,1826.423066394517,1.1834668027414075,0,-1.0,44.7053300510499,22.666016158114388,1.3304358324278645,0.00038581350104907613,10,3,0.005437352245862814,0.03254492649353809,london,2,True,range,0,1.1491661589911666,0,0,1.3192601878832586,1.584709593736684,normal,0,0.896233020585354,0.10376697941464598,1.1491661589911666,1.3435104358794083,2023-02-23 11:00:00,40.0,0.945104371807934,0.58,2,baseline,both,london_only,0.945104371807934,-42.08382084171811,5839.730263467919,15.20955210429525,0.006
26,2023-02-24 09:10:00,1824.54,bull,fvg,1826.2799216723965,1822.8000783276034,0.8699608361982442,1,1.0,46.18682373235635,10.78086248842296,1.3183826027862724,0.000311371022417281,9,4,0.003895546531973153,0.025472297741196356,london,2,True,range,0,1.2529299649435708,0,0,1.1191722182552575,1.546938156919032,normal,0,0.9253240825269323,0.07467591747306773,1.2529299649435708,1.5632887635992552,2023-02-24 09:15:00,5.0,0.7713925232751929,0.58,2,baseline,both,london_only,0.7713925232751929,27.723765369181606,5867.454028837101,20.69058657704598,0.006
27,2023-02-24 10:15:00,1820.98,bull,fvg,1823.1990776559885,1818.7609223440115,1.109538827994189,1,1.0,36.46482254218849,15.887752609659225,1.2958916083916083,0.0004591220990180996,10,4,0.0019367688972521991,0.027373773521415637,london,2,True,range,0,0.9553518752617255,0,0,1.3172776525603982,1.7637435501527965,normal,0,0.9253240825269323,0.07467591747306773,0.9553518752617255,1.0815304248246915,2023-02-24 10:30:00,15.0,0.8540119785681988,0.58,2,baseline,both,london_only,0.8540119785681988,29.510817451052414,5896.964846288153,16.222956372368973,0.006
28,2023-02-28 09:20:00,1810.97,bear,fvg,1808.9773187255264,1812.9626812744737,0.9963406372368142,0,-1.0,29.643569421313742,31.036453645622448,1.5981277164827816,0.0004365278764746061,9,1,0.003479822019294157,0.031908524264163476,london,2,True,range,0,1.5356193884083402,0,0,1.4925758126456372,2.690348301386358,normal,0,0.9140518417462506,0.08594815825374932,1.5356193884083402,2.0675659739353947,2023-02-28 09:30:00,10.0,0.7835368291298717,0.58,2,baseline,both,london_only,0.7835368291298717,-43.226444180745276,5853.738402107408,18.066110451863178,0.006
29,2023-02-28 10:25:00,1810.06,bear,fvg,1807.1163320108278,1813.003667989172,1.4718339945860461,0,-1.0,43.161985234045076,44.09175387276914,1.2453084399961507,0.0005005717168585554,10,1,0.002975580293568364,0.03239498358868,london,2,True,range,0,1.0191366726937676,0,0,1.9345182876341271,1.4073152200126766,normal,0,0.9140518417462506,0.08594815825374932,1.0191366726937676,1.2569352296557394,2023-02-28 11:10:00,45.0,0.7715834206676295,0.58,2,baseline,both,london_only,0.7715834206676295,-40.89185602893002,5812.846546078477,12.229640072325068,0.006
30,2023-03-06 13:05:00,1849.38,bull,fvg,1851.3764510601509,1847.3835489398493,0.9982255300753827,0,-1.0,31.496602161427944,23.198604327687047,0.9909208819714657,0.00030858030754522906,13,0,0.02476325573921286,0.00478401954506066,new_york,3,True,range,0,1.332364240272927,0,0,1.0827380327838345,-0.5607168617849736,normal,0,0.12579320642030642,0.8742067935796936,1.332364240272927,1.4926486601554751,2023-03-06 13:50:00,45.0,0.7594565289776652,0.58,3,ny_off_guard,both,ny_only,0.7594565289776652,-43.21279889471094,5769.633747183766,18.031997236777354,0.006
31,2023-03-06 15:25:00,1852.07,bull,fvg,1854.1944164699323,1849.9455835300676,1.0622082349661393,0,-1.0,57.36872668766402,18.86377494912349,0.9665809768637532,0.0003307992177059064,15,0,0.026253816444929533,0.0033364365781076194,new_york,3,True,range,0,0.9602636906994956,0,0,1.1093601365990782,0.3073190648213432,normal,0,0.12579320642030642,0.8742067935796936,0.9602636906994956,1.5439533850463694,2023-03-06 17:05:00,100.0,0.7158643182113673,0.58,3,ny_off_guard,both,ny_only,0.7158643182113673,-42.77833193434917,5726.855415249417,16.945829835872907,0.006
32,2023-03-07 15:20:00,1836.55,bull,fvg,1838.6023901589997,1834.4976098410002,1.026195079499893,0,-1.0,22.061904146642874,53.26782775465985,1.8583535108958837,0.00034034041250362247,15,1,0.017654001518266238,0.011688290722015653,new_york,3,True,range,0,1.7150735129793362,0,0,1.12496794692012,3.5047722795885994,normal,0,0.4259051885031722,0.5740948114968278,1.7150735129793362,1.78328666406368,2023-03-07 15:25:00,5.0,0.8517188564363147,0.58,3,ny_off_guard,both,ny_only,0.8517188564363147,-43.016209825824745,5683.839205423592,17.54052456456186,0.006
33,2023-03-07 17:00:00,1825.41,bull,fvg,1829.4157213428473,1821.4042786571529,2.002860671423549,0,-1.0,20.54939738646189,61.259054837018574,2.465566902330453,0.0009428199795304569,17,1,0.011481196216524736,0.017683113863970198,new_york,3,True,range,0,3.0855865753294527,0,0,1.864441777274497,4.4732937478047825,normal,0,0.7693169092945145,0.23068309070548557,3.0855865753294527,3.4950009752923528,2023-03-07 17:20:00,20.0,0.898327584849057,0.58,3,ny_off_guard,both,ny_only,0.898327584849057,-39.594858146014886,5644.244347277577,8.987145365037227,0.006
34,2023-03-09 14:25:00,1818.27,bear,fvg,1816.729218424866,1819.810781575134,0.770390787566999,1,1.0,45.44629900453299,23.304475212624972,0.8827717133364974,0.0002107015502379934,14,3,0.007524838060830351,0.021525397278113513,new_york,3,True,range,0,0.9994927411213582,0,0,1.0187017791028226,-0.7004778691731698,normal,0,0.6177678238148554,0.38223217618514455,0.9994927411213582,1.3110229461462164,2023-03-09 15:10:00,45.0,0.7629742358857977,0.58,3,ny_off_guard,both,ny_only,0.7629742358857977,26.654093849254053,5670.898441126831,23.36476537686487,0.006
35,2023-03-10 13:05:00,1833.96,bull,fvg,1836.440953322028,1831.479046677972,1.2404766610139961,1,1.0,50.22148687718214,18.67567931257892,0.7808832942180499,0.00047897682930090284,13,4,0.016218851991200694,0.01308206019577346,new_york,3,True,bull,1,1.2253354277197739,0,0,1.0851182115256173,-1.3298496441108214,normal,0,0.2941396043299741,0.7058603956700259,1.2253354277197739,1.6848362131146433,2023-03-10 13:30:00,25.0,0.8377154902809875,0.58,3,ny_off_guard,both,ny_only,0.8377154902809875,30.195779552906217,5701.094220679737,14.510551117734456,0.006
36,2023-03-10 15:00:00,1834.43,bull,fvg,1836.8486964072708,1832.0113035927293,1.2093482036353354,0,-1.0,44.81401527263564,12.965504692756392,2.1398284192880386,0.0004500586394081484,15,4,0.01647928453086126,0.012829136777755611,new_york,3,True,bull,1,1.8935820081562598,0,0,1.036448159238907,4.70801171085962,normal,0,0.2941396043299741,0.7058603956700259,1.8935820081562598,2.282221110266962,2023-03-10 15:25:00,25.0,0.9219958959921959,0.58,3,ny_off_guard,both,ny_only,0.9219958959921959,-41.95362028765271,5659.140600392085,14.884050719131784,0.006
37,2023-03-10 16:35:00,1856.25,bull,fvg,1861.9195523967694,1850.5804476032306,2.834776198384747,1,1.0,84.73227081631275,33.319536683224456,1.387843929737292,0.001157855554143665,16,4,0.02857000371254894,0.005970868587340736,new_york,3,True,bull,1,1.6085925945752717,0,0,2.028136908725434,1.9750203222632403,normal,0,0.04975283048955695,0.9502471695104431,1.6085925945752717,1.9154951290665716,2023-03-10 17:00:00,25.0,0.7635154285338093,0.58,3,ny_off_guard,both,ny_only,0.7635154285338093,33.460116955933714,5692.600717348018,6.349707610165723,0.006
38,2023-03-13 13:00:00,1881.68,bull,fvg,1886.5619568064587,1876.7980431935414,2.4409784032293937,1,1.0,43.427329468597485,21.194188190845576,0.9376526127299366,0.0008504768206699211,13,0,0.042661066443544324,0.014729213900859186,new_york,3,True,bull,1,1.0610499447981063,0,0,1.370726786526609,0.47719604396327786,normal,0,0.12461948249619409,0.875380517503806,1.0610499447981063,1.2781759952780234,2023-03-13 13:20:00,20.0,0.9656816245622365,0.58,3,ny_off_guard,both,ny_only,0.9656816245622365,33.050363087819775,5725.651080435839,7.374092280450564,0.006
39,2023-03-13 14:25:00,1897.9,bull,fvg,1903.7389837542455,1892.0610162457547,2.91949187712275,1,1.0,74.57857803206463,30.03974138206143,1.5286132963134353,0.0009044712916435871,14,0,0.05164875962076591,0.006236222451447974,new_york,3,True,bull,1,1.4009287136743014,0,0,1.5505027967433247,2.6953318931224914,normal,0,0.12461948249619409,0.875380517503806,1.4009287136743014,1.9215672576314742,2023-03-13 15:35:00,70.0,0.8550575726686225,0.58,3,ny_off_guard,both,ny_only,0.8550575726686225,33.5338174233607,5759.1848978592,6.165456441598258,0.006
40,2023-03-13 15:55:00,1896.71,bull,fvg,1904.5996821541908,1888.8203178458093,3.944841077095316,1,1.0,48.094145599128936,27.66617285640396,1.0508428121145676,0.0016767535913167742,15,0,0.05098936659481683,0.006859321084296296,new_york,3,True,bull,1,2.0609195253021957,0,0,1.7487710204134033,1.184568559479831,normal,0,0.12461948249619409,0.875380517503806,2.0609195253021957,2.1749925617581076,2023-03-13 16:10:00,15.0,0.8643179289382987,0.58,3,ny_off_guard,both,ny_only,0.8643179289382987,34.17483141670654,5793.359729275906,4.5629214582336575,0.006
41,2023-03-14 15:30:00,1902.49,bull,fvg,1908.7527802338375,1896.2272197661625,3.1313901169187366,0,-1.0,38.63743801291807,27.886742225794954,1.327516152667688,0.0010098187047299849,15,1,0.05267555289964535,0.006335460822513022,new_york,3,True,bull,1,1.7021194424809023,0,0,1.7502683812397888,1.837710456887195,normal,0,0.11413397931612791,0.8858660206838721,1.7021194424809023,1.845825586780432,2023-03-14 15:45:00,15.0,0.8957187556132458,0.58,3,ny_off_guard,both,ny_only,0.8957187556132458,-38.299298308792245,5755.0604309671135,5.74824577198061,0.006
42,2023-03-14 16:30:00,1904.41,bull,fvg,1911.2574787479452,1897.562521252055,3.4237393739725746,0,-1.0,49.95619625191811,34.22875085900727,0.8601415973171035,0.001353633183966957,16,1,0.052503302181374036,0.005332650865445786,new_york,3,True,bull,1,0.9054427517370277,0,0,1.6459218411196113,0.2946817741584453,normal,0,0.07461267940309783,0.9253873205969022,0.9054427517370277,1.08068973594416,2023-03-15 09:35:00,1025.0,0.8571127095040745,0.58,3,ny_off_guard,both,ny_only,0.8571127095040745,-38.1029638104859,5716.957467156628,5.257409526214759,0.006
43,2023-03-15 13:00:00,1905.99,bull,fvg,1911.6025359572366,1900.3774640427634,2.806267978618293,1,1.0,63.07048579423979,46.37164993018036,1.1757229107086113,0.001006969117298652,13,2,0.05337651499660106,0.012639932863307462,new_york,3,True,bull,1,0.9371877597002695,0,0,2.056379137747974,1.6648973008810497,normal,0,0.03537774838816498,0.964622251611835,0.9371877597002695,1.1438679500524844,2023-03-15 13:25:00,25.0,0.9169422875843486,0.58,3,ny_off_guard,both,ny_only,0.9169422875843486,33.43431487838697,5750.391782035015,6.414212804032581,0.006
44,2023-03-15 16:05:00,1920.81,bull,fvg,1929.1548494837398,1912.46515051626,4.172424741869885,1,1.0,48.439924898877926,31.698177536634798,1.0731848423488575,0.0014767456221031568,16,2,0.06156703013689537,0.008542552752198845,new_york,3,True,bull,1,1.270244600655096,0,0,1.780770636411196,1.2793933392715637,normal,0,0.1012895662368099,0.89871043376319,1.270244600655096,1.4452028192358983,2023-03-15 18:10:00,125.0,0.726826545994007,0.58,3,ny_off_guard,both,ny_only,0.726826545994007,34.274384693449676,5784.666166728465,4.3140382663758015,0.006
45,2023-03-16 13:30:00,1926.56,bull,fvg,1929.385290954268,1923.734709045732,1.4126454771339716,1,1.0,71.95710211659026,20.311007050286822,1.1499509964064032,0.00046953881556842305,13,3,0.06474486158471539,0.005574596357930357,new_york,3,True,bull,1,1.9750178265961116,0,0,0.9275029053937096,-0.43619078601915734,normal,0,0.10644783118405557,0.8935521688159445,1.9750178265961116,2.081201580714248,2023-03-16 14:20:00,50.0,0.7659429602617398,0.58,3,ny_off_guard,both,ny_only,0.7659429602617398,30.903179802332627,5815.569346530798,12.742050494168442,0.006
46,2023-03-21 13:55:00,1966.25,bull,ob,1969.5373368835728,1962.9626631164272,1.6436684417864107,0,-1.0,42.84858039909597,18.606878423223588,0.944715914534828,0.000525704074568838,13,1,0.08668018856975473,0.021668822768434647,new_york,3,True,bull,1,0.9673483773113248,0,0,1.0453166929069233,-0.6476446881157779,normal,0,0.28409601277508906,0.7159039872249109,0.9673483773113248,1.563575679050422,2023-03-21 14:15:00,20.0,0.6668287358795233,0.58,3,ny_off_guard,both,ny_only,0.6668287358795233,-40.3804454821647,5775.188901048633,10.951113705411744,0.006
47,2023-03-31 13:55:00,1979.39,bull,fvg,1981.690055420224,1977.089944579776,1.1500277101119925,1,1.0,53.71822681275812,22.350297287639687,0.8742496536863167,0.0003361344243698492,13,4,0.02597873807191327,0.015130858791919522,new_york,3,True,bull,1,0.9391078062760368,0,0,1.059506781599457,-1.1944016427398458,normal,0,0.37451881286476923,0.6254811871352308,0.9391078062760368,1.0956257739887756,2023-03-31 14:25:00,30.0,0.834770525024981,0.58,3,ny_off_guard,both,ny_only,0.834770525024981,29.739281291492702,5804.928182340125,15.651796771268245,0.006
