entry_time,exit_time,side,entry_price,exit_price,pnl_pct,pnl_dollars,capital,bars_held,max_profit,exit_reason
2023-02-16 23:00:00+00:00,2023-02-17 15:00:00+00:00,SHORT,1636.5926160000001,1673.514636,-0.023560299758800803,-253.5034847919507,10506.269836736188,16,0.0,SL
2023-02-19 05:00:00+00:00,2023-02-21 16:00:00+00:00,LONG,1702.870506,1662.137506,-0.024920198192686267,-261.8183265973074,10244.45151013888,59,0.006482873454618459,SL
2023-02-22 15:00:00+00:00,2023-02-23 02:00:00+00:00,SHORT,1613.5872180000001,1672.4544239999998,-0.03748219652667059,-383.98454481097286,9860.466965327907,11,0.0046958837523464626,SL
2023-02-24 13:00:00+00:00,2023-02-26 18:00:00+00:00,SHORT,1634.752984,1630.556046,0.0015673224279614136,15.454531024931047,9875.921496352837,53,0.03815437843543943,Trail
2023-02-26 20:00:00+00:00,2023-02-28 21:00:00+00:00,LONG,1642.618458,1605.1589040000001,-0.02380478087748348,-235.09414718390806,9640.827349168929,49,0.010612045612359748,SL
2023-03-01 19:00:00+00:00,2023-03-04 07:00:00+00:00,SHORT,1634.673,1568.9737320000002,0.03919107674745949,377.8344045502859,10018.661753719214,60,0.048409070193243565,Time
2023-03-05 01:00:00+00:00,2023-03-07 13:00:00+00:00,LONG,1582.556448,1563.807176,-0.012847458600099185,-128.7143421093047,9889.94741160991,60,0.0,Time
2023-03-07 14:00:00+00:00,2023-03-09 20:00:00+00:00,SHORT,1561.517634,1414.3968605275438,0.09321653029661285,921.906582526243,10811.853994136152,54,0.09439765076645948,TP
2023-03-10 10:00:00+00:00,2023-03-10 13:00:00+00:00,SHORT,1379.404064,1424.4952420799998,-0.03368888301607884,-364.23928439537764,10447.614709740774,3,0.0,SL
2023-03-12 17:00:00+00:00,2023-03-13 00:00:00+00:00,LONG,1531.4987385000002,1624.2271659347302,0.0595475049398678,622.1293885381242,11069.744098278898,7,0.06075965687124196,TP
2023-03-13 14:00:00+00:00,2023-03-14 14:00:00+00:00,LONG,1650.9524919735002,1763.3262642000002,0.06706602417261064,742.4037252797865,11812.147823558684,24,0.06827968010863229,TP
2023-03-15 15:00:00+00:00,2023-03-16 19:00:00+00:00,SHORT,1637.98996757378,1683.812110083,-0.028974617315326256,-342.25246285967677,11469.895360699007,28,0.011757859605396123,SL
2023-03-17 02:00:00+00:00,2023-03-18 00:00:00+00:00,LONG,1706.4800602665,1822.0155500947799,0.0667039788031492,765.0876570144059,12234.983017713414,22,0.06791756231561233,TP
2023-03-19 15:00:00+00:00,2023-03-20 03:00:00+00:00,LONG,1798.699798026,1757.39419365144,-0.023964145779018425,-293.200916640299,11941.782101073115,12,0.016355537486736706,SL
2023-03-20 23:00:00+00:00,2023-03-21 12:00:00+00:00,SHORT,1738.5838007825798,1811.1570039689998,-0.04274271217398492,-510.424155190613,11431.357945882502,13,0.0011906534396834794,SL
2023-03-21 13:00:00+00:00,2023-03-22 18:00:00+00:00,LONG,1823.7552701184,1776.225533195127,-0.027061466525707352,-309.3493103958781,11122.008635486625,29,0.0,SL
2023-03-22 19:00:00+00:00,2023-03-23 06:00:00+00:00,SHORT,1721.25328048,1756.6357569,-0.021556228895106527,-239.7485639199011,10882.260071566725,11,0.0,SL
2023-03-23 15:00:00+00:00,2023-03-24 08:00:00+00:00,LONG,1840.27719114186,1798.484146217,-0.023710190142023163,-258.02045547179364,10624.239616094932,17,0.0,SL
2023-03-24 17:00:00+00:00,2023-03-26 08:00:00+00:00,SHORT,1739.17814479,1776.8405995604999,-0.022655317417208835,-240.69552081911561,10383.544095275816,39,0.011349451175620343,SL
2023-03-26 13:00:00+00:00,2023-03-26 16:00:00+00:00,LONG,1798.584043799784,1758.6387038996002,-0.02320932629636434,-240.9950630199437,10142.549032255873,3,0.0,SL
2023-03-27 14:00:00+00:00,2023-03-28 18:00:00+00:00,SHORT,1721.669012317,1777.60545,-0.03348965816473724,-339.6705000093357,9802.878532246537,28,0.00964607833920984,SL
2023-03-28 19:00:00+00:00,2023-03-31 07:00:00+00:00,LONG,1786.5057797099998,1795.725783,0.004160914336082873,40.788937819703655,9843.66747006624,60,0.01939355063022762,Time
2023-03-31 13:00:00+00:00,2023-04-02 19:00:00+00:00,LONG,1827.343685658,1782.4309609963,-0.025578148606745274,-251.78278938473858,9591.884680681502,54,0.005192763909972035,SL
2023-04-03 08:00:00+00:00,2023-04-05 12:00:00+00:00,LONG,1813.136022998661,1922.547626342443,0.0593438473208597,569.2193400096561,10161.104020691158,52,0.06055595851256225,TP
2023-04-06 10:00:00+00:00,2023-04-08 22:00:00+00:00,SHORT,1862.1131133779,1852.9782715499998,0.003905632081248482,39.685533844114325,10200.789554535273,60,0.006194499568812756,Time
2023-04-09 06:00:00+00:00,2023-04-10 16:00:00+00:00,SHORT,1836.294902807949,1884.0738973315802,-0.027019238222885895,-275.61756303551465,9925.17199149976,34,0.0009472107695170929,SL
2023-04-10 17:00:00+00:00,2023-04-13 05:00:00+00:00,LONG,1896.489470659722,1919.97826563238,0.011385407531151304,113.00212793999334,10038.174119439753,60,0.016448300094925712,Time
2023-04-13 08:00:00+00:00,2023-04-14 00:00:00+00:00,LONG,1965.3044822999998,2100.2113737,0.06764426994137741,679.0249598539311,10717.199079293683,16,0.06885804154968735,TP
2023-04-14 15:00:00+00:00,2023-04-14 20:00:00+00:00,SHORT,2060.6077098672304,2107.5659289,-0.02378852923237644,-254.94640358697566,10462.252675706708,5,0.0,SL
2023-04-19 08:00:00+00:00,2023-04-21 19:00:00+00:00,SHORT,1989.06010959976,1844.185051227594,0.07183593777430781,751.5657321911525,11213.818407897861,59,0.07302133350760621,TP
2023-04-22 16:00:00+00:00,2023-04-24 08:00:00+00:00,LONG,1880.864907762,1836.7743778187642,-0.024441625053071056,-274.08394493906576,10939.734462958795,40,0.002690034896775414,SL
2023-04-24 16:00:00+00:00,2023-04-25 20:00:00+00:00,SHORT,1814.545223359,1862.227013633541,-0.027277543078411026,-298.4090780797362,10641.32538487906,28,0.000495594349164379,SL
2023-04-26 10:00:00+00:00,2023-04-26 19:00:00+00:00,LONG,1917.73644474483,1829.7375312896002,-0.04688686505717354,-498.9383873502997,10142.38699752876,9,0.022908068648096008,SL
2023-04-27 18:00:00+00:00,2023-04-30 06:00:00+00:00,LONG,1928.55454353195,1905.52543562661,-0.012941123460871642,-131.25388232295893,10011.133115205801,60,0.0,Time
2023-04-30 15:00:00+00:00,2023-04-30 23:00:00+00:00,LONG,1921.699263,1872.22039456729,-0.026747456631412564,-267.77234883026534,9743.360766375536,8,0.002521277440902064,SL
2023-05-01 01:00:00+00:00,2023-05-02 18:00:00+00:00,SHORT,1838.4309244581611,1874.453841645168,-0.02059438165870926,-200.65849026123172,9542.702276114303,41,0.01583936452045025,Trail
2023-05-03 12:00:00+00:00,2023-05-03 21:00:00+00:00,SHORT,1853.03386909,1892.38020036,-0.02223346579160061,-212.16734461541662,9330.534931498887,9,0.0010618116985451592,SL
2023-05-03 22:00:00+00:00,2023-05-06 10:00:00+00:00,LONG,1909.8487883789999,1937.2050850992762,0.013323802432283233,124.31820401480854,9454.853135513695,60,0.05169960167621705,Trail
2023-05-06 12:00:00+00:00,2023-05-09 00:00:00+00:00,SHORT,1919.8770920961351,1872.7023655799999,0.023571743009147297,222.86736829955933,9677.720503813254,60,0.034578563580678845,Time
2023-05-10 12:00:00+00:00,2023-05-10 17:00:00+00:00,LONG,1879.70631609,1840.2626110925519,-0.021983972155552166,-212.75473808504685,9464.965765728208,5,0.0,SL
2023-05-11 14:00:00+00:00,2023-05-14 02:00:00+00:00,SHORT,1802.204826932,1800.2923284684,6.11992793603923e-05,0.5792490840333501,9465.545014812242,60,0.025978874866128918,Time
2023-05-14 15:00:00+00:00,2023-05-17 03:00:00+00:00,LONG,1820.7971786184,1823.6510505792498,0.0005673749906704526,5.370513514469845,9470.915528326712,60,0.007721766897875166,Time
2023-05-17 19:00:00+00:00,2023-05-18 17:00:00+00:00,LONG,1828.300587,1779.888951,-0.02747903541913595,-260.25162325453437,9210.663905072177,22,0.0,SL
2023-05-20 17:00:00+00:00,2023-05-23 05:00:00+00:00,LONG,1828.07779245,1856.965283589812,0.014802112612011357,136.33728435426664,9347.001189426444,60,0.02013572450364244,Time
2023-05-24 03:00:00+00:00,2023-05-26 15:00:00+00:00,SHORT,1824.6694931,1832.90979885804,-0.0055160538876770655,-51.55856224905789,9295.442627177386,60,0.02438085259726642,Time
2023-05-27 13:00:00+00:00,2023-05-28 21:00:00+00:00,SHORT,1822.43544,1869.0946906893,-0.02660269058930288,-247.2837841014167,9048.15884307597,32,0.0,SL
2023-05-28 22:00:00+00:00,2023-05-31 05:00:00+00:00,LONG,1908.445515940632,1865.688106991149,-0.02340431209188011,-211.76593342025487,8836.392909655715,55,0.005153513271517358,SL
2023-06-01 02:00:00+00:00,2023-06-02 05:00:00+00:00,SHORT,1854.5430172000001,1893.9290920764,-0.02223761730577979,-196.50032388842976,8639.892585767286,27,0.0,SL
2023-06-02 18:00:00+00:00,2023-06-05 06:00:00+00:00,LONG,1909.413732570237,1872.5519147,-0.020305306776346375,-175.43566946868526,8464.4569162986,60,0.0,Time
2023-06-05 15:00:00+00:00,2023-06-06 16:00:00+00:00,SHORT,1823.6781913999998,1866.018129,-0.024216781227995452,-204.98190135579623,8259.475014942806,25,0.009276467706735476,SL
2023-06-06 17:00:00+00:00,2023-06-07 15:00:00+00:00,LONG,1877.262572439,1877.4723819097,-0.0008882364812571348,-7.336367024304018,8252.138647918502,22,0.043109274509136215,Trail
2023-06-09 02:00:00+00:00,2023-06-11 14:00:00+00:00,SHORT,1836.2557753800002,1744.404024927777,0.049021218004455296,404.52988766260387,8656.668535581106,60,0.056647970568519515,Time
2023-06-11 20:00:00+00:00,2023-06-12 02:00:00+00:00,LONG,1771.3762179026999,1731.6526486903,-0.023425258288401463,-202.78469636306545,8453.88383921804,6,0.0,SL
2023-06-16 17:00:00+00:00,2023-06-19 05:00:00+00:00,LONG,1697.04064000995,1726.0488771737992,0.016093425154319836,136.05194682976958,8589.93578604781,60,0.03586825898859616,Time
2023-06-20 13:00:00+00:00,2023-06-20 17:00:00+00:00,SHORT,1722.378480509977,1769.2674702375,-0.02822339500760584,-242.43715077959652,8347.498635268214,4,0.0016113309248703207,SL
2023-06-20 18:00:00+00:00,2023-06-21 22:00:00+00:00,LONG,1783.7912724171,1892.7913660000002,0.060105856536231,501.73355540781535,8849.232190676028,28,0.061318120160263015,TP
2023-06-23 15:00:00+00:00,2023-06-24 15:00:00+00:00,LONG,1917.80383407,1874.809963,-0.023418284032083538,-207.23383290710805,8641.99835776892,24,0.0034456187919785298,SL
2023-06-26 01:00:00+00:00,2023-06-28 13:00:00+00:00,SHORT,1875.49292638,1857.373415818083,0.008661199094411147,74.85006835021079,8716.848426119132,60,0.015099968241235525,Time
2023-06-28 19:00:00+00:00,2023-06-29 11:00:00+00:00,SHORT,1831.3196123101002,1869.46411806,-0.021828972448879484,-190.279844134813,8526.568581984318,16,0.0022875429728051104,SL
2023-06-30 02:00:00+00:00,2023-07-02 14:00:00+00:00,LONG,1861.487508702129,1925.1092881226,0.033177924441099044,282.89384815492474,8809.462430139243,60,0.03918591043822222,Time
2023-07-02 22:00:00+00:00,2023-07-05 10:00:00+00:00,LONG,1942.464821606265,1910.14629432,-0.017637895794447547,-155.38038034789662,8654.082049791346,60,0.01466429048129689,Time
2023-07-05 12:00:00+00:00,2023-07-06 08:00:00+00:00,SHORT,1901.1160072387,1949.914440097038,-0.02666830886307463,-230.78973303022562,8423.29231676112,20,0.0,SL
2023-07-06 23:00:00+00:00,2023-07-09 11:00:00+00:00,SHORT,1846.3099946339,1870.16865894,-0.01392235018791128,-117.27202536909083,8306.02029139203,60,0.0005437844331764406,Time
2023-07-10 18:00:00+00:00,2023-07-13 06:00:00+00:00,LONG,1888.35382454586,1872.267681538004,-0.009518606417271851,-79.06173804763438,8226.958553344395,60,0.005900992075370042,Time
2023-07-13 09:00:00+00:00,2023-07-13 19:00:00+00:00,LONG,1882.68226116,1996.13346104648,0.05926040730663598,487.53291476600157,8714.491468110396,10,0.060472501806997314,TP
2023-07-14 18:00:00+00:00,2023-07-17 06:00:00+00:00,SHORT,1916.8179252269001,1931.8468911198,-0.00884058083718138,-77.0411662787574,8637.450301831639,60,0.001707715601894075,Time
2023-07-17 18:00:00+00:00,2023-07-20 06:00:00+00:00,SHORT,1883.3326181280001,1907.15905554,-0.013651210509847682,-117.91165233865111,8519.538649492988,60,0.0,Time
2023-07-20 08:00:00+00:00,2023-07-22 20:00:00+00:00,LONG,1915.772354360301,1887.1413962200002,-0.015944864443385866,-135.84288888635237,8383.695760606635,60,0.0027700265392287993,Time
2023-07-22 23:00:00+00:00,2023-07-25 11:00:00+00:00,SHORT,1866.356385408729,1853.14210791072,0.00608025412580309,50.97500073790637,8434.670761344541,60,0.013072529769487659,Time
2023-07-26 18:00:00+00:00,2023-07-29 06:00:00+00:00,LONG,1871.64497499417,1873.244326005037,-0.00014548376843107145,-1.2271076878357783,8433.443653656706,60,0.006612018807609915,Time
2023-07-29 20:00:00+00:00,2023-08-01 02:00:00+00:00,LONG,1884.2988944219999,1828.124302,-0.03081193301566482,-259.850700947854,8173.592952708852,54,0.0,SL
2023-08-02 16:00:00+00:00,2023-08-05 04:00:00+00:00,SHORT,1827.9574367797202,1827.528072528,-0.0007651125550950204,-6.253718588353721,8167.339234120498,60,0.004200063839147949,Time
2023-08-05 18:00:00+00:00,2023-08-08 06:00:00+00:00,LONG,1835.981064408324,1830.61523666341,-0.003922594273401842,-32.03715810869125,8135.302076011807,60,0.002878863891430818,Time
2023-08-08 12:00:00+00:00,2023-08-11 00:00:00+00:00,LONG,1844.2652402421897,1852.3502441423402,0.0033838617806887378,27.5287377693741,8162.830813781181,60,0.013210332644240933,Time
2023-08-11 14:00:00+00:00,2023-08-14 02:00:00+00:00,LONG,1851.8873034,1841.216683,-0.0067620247087439266,-55.19726365608464,8107.633550125096,60,0.0029665182324614668,Time
2023-08-14 14:00:00+00:00,2023-08-16 20:00:00+00:00,LONG,1850.51229590349,1807.2410489861002,-0.024383387947856442,-197.6915741917568,7909.94197593334,54,0.000505048844354611,SL
2023-08-17 00:00:00+00:00,2023-08-17 21:00:00+00:00,SHORT,1794.765512962426,1617.9730299,0.0975045020007175,771.2549532179517,8681.19692915129,21,0.09868476504770798,TP
2023-08-19 15:00:00+00:00,2023-08-22 03:00:00+00:00,LONG,1683.4501226999998,1663.4142506,-0.012901672541307765,-112.0019600465165,8569.194969104774,60,0.004548365999534097,Time
2023-08-22 13:00:00+00:00,2023-08-23 16:00:00+00:00,SHORT,1655.1689000000001,1681.3311989999997,-0.016806422534884277,-144.01751143457946,8425.177457670194,27,0.03129825602692276,Trail
2023-08-24 15:00:00+00:00,2023-08-27 03:00:00+00:00,SHORT,1642.1225098,1646.7837909,-0.003838570857035332,-32.34064065436383,8392.83681701583,60,0.0021883323433874976,Time
2023-08-28 05:00:00+00:00,2023-08-29 14:00:00+00:00,SHORT,1642.1715,1721.49423,-0.04930356025543014,-413.7967357217325,7979.040081294098,33,0.004992779377793271,SL
2023-08-30 14:00:00+00:00,2023-09-02 02:00:00+00:00,SHORT,1702.5179283,1628.8387025999998,0.04227662251026657,337.3268655111573,8316.366946805256,60,0.05704664055842237,Time
2023-09-06 14:00:00+00:00,2023-09-09 02:00:00+00:00,SHORT,1622.8693612,1635.6625671,-0.008883078087407036,-73.87493699200192,8242.492009813253,60,0.0001887774871621969,Time
2023-09-10 01:00:00+00:00,2023-09-12 10:00:00+00:00,SHORT,1629.6370074,1613.2255806,0.009070602671317225,74.76437004252297,8317.256379855777,57,0.05580997914689355,Trail
2023-09-14 14:00:00+00:00,2023-09-17 02:00:00+00:00,LONG,1636.032141,1628.0803188,-0.0058604315286492435,-48.74271152036586,8268.51366833541,60,0.007846642298942528,Time
2023-09-17 16:00:00+00:00,2023-09-18 12:00:00+00:00,SHORT,1624.77498,1666.1331599999999,-0.026454712504250865,-218.74115193328197,8049.7725164021285,20,0.006984647190960487,SL
2023-09-19 09:00:00+00:00,2023-09-20 19:00:00+00:00,LONG,1654.1477634,1616.061723,-0.02402456965616933,-193.39232053662042,7856.3801958655085,34,0.0019086786983954355,SL
2023-09-24 15:00:00+00:00,2023-09-27 03:00:00+00:00,SHORT,1590.441848,1594.613859,-0.0036231773297756634,-28.465058619758395,7827.91513724575,60,0.013361600128117294,Time
2023-09-28 14:00:00+00:00,2023-10-01 02:00:00+00:00,LONG,1639.7888922,1673.6811968000002,0.019668699953522113,153.96491409612054,7981.88005134187,60,0.028242115811546505,Time
2023-10-01 22:00:00+00:00,2023-10-02 15:00:00+00:00,LONG,1734.376806,1692.456441,-0.02517027537209809,-200.90611887933133,7780.973932462539,17,0.0003622015687865013,SL
2023-10-02 16:00:00+00:00,2023-10-05 04:00:00+00:00,SHORT,1686.4936338,1645.474029,0.023322418998745244,181.4711342712058,7962.445066733745,60,0.031944463186979855,Time
2023-10-06 07:00:00+00:00,2023-10-08 19:00:00+00:00,LONG,1631.2046757,1635.87276,0.001861740387052716,14.824005560426873,7977.269072294172,60,0.0133093808664344,Time
2023-10-09 07:00:00+00:00,2023-10-11 19:00:00+00:00,SHORT,1621.410653,1563.187575,0.034908903085269165,278.4777129298323,8255.746785224004,60,0.042093378918980025,Time
2023-10-12 09:00:00+00:00,2023-10-14 21:00:00+00:00,SHORT,1541.381662,1555.265991,-0.010007716480799796,-82.6211731637962,8173.125612060208,60,0.008627754129852831,Time
2023-10-17 18:00:00+00:00,2023-10-20 02:00:00+00:00,SHORT,1554.2030972,1586.092155,-0.02151794765912531,-175.86888913176807,7997.2567229284405,56,0.004011443041924246,SL
2023-10-20 08:00:00+00:00,2023-10-22 20:00:00+00:00,LONG,1612.6249605,1640.3993545,0.01622309568579943,129.74026103997087,8126.996983968412,60,0.02058757635111031,Time
2023-10-25 14:00:00+00:00,2023-10-26 15:00:00+00:00,LONG,1807.4444166,1777.5444200000002,-0.017542692170996355,-142.56940636437363,7984.427577604039,25,0.02332330832020776,Trail
2023-10-30 08:00:00+00:00,2023-11-01 20:00:00+00:00,LONG,1819.3602993,1854.753975,0.018453912297425566,147.343926262251,8131.77150386629,60,0.019657843866198763,Time
2023-11-05 03:00:00+00:00,2023-11-07 15:00:00+00:00,LONG,1890.1704585,1862.9878279,-0.01538104721072173,-125.07516140776904,8006.696342458521,60,0.012741729927951898,Time
2023-11-07 20:00:00+00:00,2023-11-09 15:00:00+00:00,LONG,1902.5264292,2035.2508684,0.06876220522508576,550.5580970750764,8557.254439533597,43,0.06997620046517879,TP
2023-11-10 04:00:00+00:00,2023-11-10 12:00:00+00:00,LONG,2133.2495645999998,2085.4583249,-0.023403023299789476,-200.26562503063172,8356.988814502965,8,0.0,SL
2023-11-11 21:00:00+00:00,2023-11-13 15:00:00+00:00,SHORT,2045.4708240000002,2106.6832524,-0.03092583794487792,-258.44688178447615,8098.541932718489,42,0.005314582771091293,SL
2023-11-14 18:00:00+00:00,2023-11-15 11:00:00+00:00,SHORT,1965.9157382,2014.2407676,-0.025581434728350328,-207.17232184664616,7891.369610871843,17,0.0,SL
2023-11-15 19:00:00+00:00,2023-11-16 15:00:00+00:00,LONG,2052.990516,1995.7992603,-0.028857535265886164,-227.7254768418766,7663.644134029966,20,0.01165299294543861,SL
2023-11-16 19:00:00+00:00,2023-11-19 07:00:00+00:00,SHORT,1963.7411732,1962.7624739999999,-0.0005016149717911488,-3.8441986361088443,7659.799935393858,60,0.02420032428334684,Time
2023-11-19 16:00:00+00:00,2023-11-21 17:00:00+00:00,LONG,1970.2194651,1976.85455,0.0023676882284092496,18.136018139001965,7677.9359535328595,49,0.04455368371642022,Trail
2023-11-21 22:00:00+00:00,2023-11-22 04:00:00+00:00,SHORT,1942.1354952,1987.452411,-0.024333550059715763,-186.8314388805833,7491.1045146522765,6,0.0042739011879009536,SL
2023-11-22 19:00:00+00:00,2023-11-25 07:00:00+00:00,LONG,2077.9054979999996,2090.0589046,0.004848873594924375,36.3234188779162,7527.427933530193,60,0.01903792161774261,Time
2023-11-27 10:00:00+00:00,2023-11-28 17:00:00+00:00,SHORT,2025.024914,2073.6546479999997,-0.025014388002734294,-188.29400299194464,7339.133930538248,31,0.014957798193291847,SL
2023-12-01 01:00:00+00:00,2023-12-03 13:00:00+00:00,LONG,2089.6063377,2162.2669601000002,0.0337723975990505,247.86014913481998,7586.994079673068,60,0.03851379125724787,Time
2023-12-03 21:00:00+00:00,2023-12-06 09:00:00+00:00,LONG,2184.631839,2273.1042882,0.03949764707288056,299.66841450296107,7886.662494176029,60,0.05756949924229313,Time
2023-12-06 11:00:00+00:00,2023-12-07 15:00:00+00:00,SHORT,2252.9993099999997,2322.6104292,-0.03189708855703125,-251.56157199614978,7635.1009221798795,28,0.00893001161194301,SL
2023-12-11 02:00:00+00:00,2023-12-13 14:00:00+00:00,SHORT,2229.8739360000004,2187.582429,0.01796587350398106,137.17125735801284,7772.272179537892,60,0.03412028580256047,Time
2023-12-13 15:00:00+00:00,2023-12-15 15:00:00+00:00,LONG,2216.59323,2230.4513205000003,0.005251977274152527,40.819796855460936,7813.0919763933525,48,0.04492762526392821,Trail
2023-12-18 01:00:00+00:00,2023-12-18 21:00:00+00:00,SHORT,2167.9403251999997,2215.7430600000002,-0.023049838846736035,-180.0905109505931,7633.00146544276,20,0.019520751889743827,SL
2023-12-19 16:00:00+00:00,2023-12-20 07:00:00+00:00,SHORT,2175.329847,2215.8495813,-0.019626938050742417,-149.81244690347114,7483.189018539289,15,0.016598331995396013,Trail
2023-12-20 13:00:00+00:00,2023-12-20 20:00:00+00:00,LONG,2248.54962,2182.5389049,-0.030357019526213412,-227.16731515414295,7256.021703385146,7,0.0,SL
2023-12-22 09:00:00+00:00,2023-12-24 21:00:00+00:00,LONG,2316.158139,2278.4652158,-0.017273898817752625,-125.33978472369206,7130.681918661454,60,0.010913918429988375,Time
2023-12-25 12:00:00+00:00,2023-12-26 05:00:00+00:00,LONG,2300.2979676,2235.212868,-0.029294203845211416,-208.88764968063188,6921.794268980822,17,0.0,SL
2023-12-27 10:00:00+00:00,2023-12-28 00:00:00+00:00,LONG,2280.0029094,2433.6461734,0.06638731050147309,459.5193053621468,7381.313574342969,14,0.06760083066760654,TP
2023-12-29 09:00:00+00:00,2023-12-29 16:00:00+00:00,LONG,2370.1424337000003,2299.520004,-0.0307967028039545,-227.32012045183552,7153.993453891134,7,0.0054161581673215385,SL
