,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,prob,net_pnl,equity_after,units,risk_pct_used
10,2025-01-23 22:00:00,2751.69,bull,fvg,2754.8551178898697,2748.5248821101304,1.5825589449349131,1,1.0,34.672769574417856,20.915308508370913,1.3042131350681536,0.0003734164019225232,22,3,0.03570030562623263,0.004255550127557859,off,0,False,bull,1,1.4975745501203832,0,0,0.6953626551176753,0.6653218305629911,low,1,0.08376324922615011,0.9162367507738499,1.4975745501203832,1.8261563079527072,2025-01-24 01:00:00,180.0,0.6509907864003623,18.346070417507892,6440.828561446525,6.634823956230252,0.0034999999999999996
11,2025-01-24 02:10:00,2756.78,bull,fvg,2758.776421337882,2754.7835786621185,0.9982106689408515,1,1.0,67.2114209099939,25.95315155805124,1.395802830649097,0.00019471032618441274,2,4,0.03761611538519446,0.0024136496046607025,asia,1,True,bull,1,1.7431190169971418,0,0,0.5568125744225576,-0.5398511695595315,low,1,0.011162179908072447,0.9888378200919276,1.7431190169971418,2.0035850770079366,2025-01-24 02:35:00,25.0,0.7095244504506575,16.79247133828323,6457.621032784808,10.51882165429191,0.0034999999999999996
12,2025-01-24 03:40:00,2758.86,bull,fvg,2761.4635705083247,2756.2564294916756,1.3017852541621728,1,1.0,52.48228120506964,42.48402985137648,1.4653156664068587,0.00032060987344471176,3,4,0.03839900031616506,0.0016609672691742898,off,0,False,bull,1,1.2290813672103444,0,0,0.8627415270015043,1.6244112322141562,normal,0,0.011162179908072447,0.9888378200919276,1.2290813672103444,1.7514409482746447,2025-01-24 03:55:00,15.0,0.6797546036204402,50.78188974592257,6508.402922530731,23.04527563519357,0.01
13,2025-01-24 05:15:00,2773.39,bull,fvg,2777.3889741592093,2769.3910258407905,1.9994870796046391,1,1.0,64.41119976656935,55.39100831516341,1.0592129459360058,0.0005928907343019815,5,4,0.043867903223378045,0.001443796356304536,off,0,False,bull,1,0.9152347212775065,0,0,1.4214204775505277,1.099493396284459,normal,0,0.017667551426676427,0.9823324485733236,0.9152347212775065,1.0452680696556182,2025-01-24 08:05:00,170.0,0.6699301931056557,53.99846084408189,6562.401383374813,15.003847889795288,0.01
14,2025-01-24 06:40:00,2772.1,bull,ob,2775.79757081307,2768.40242918693,1.8487854065350207,1,1.0,52.03220972302756,26.8189210522454,1.0768522779567418,0.0004165899150484294,6,4,0.04338236401138185,0.0019082595232952336,off,0,False,bull,1,1.054746534188058,0,0,1.2812700987070584,0.08808664443327863,normal,0,0.017667551426676427,0.9823324485733236,1.054746534188058,2.006722893249839,2025-01-24 07:30:00,50.0,0.7858124166689422,53.50925209730489,6615.910635472118,16.226869756737756,0.01
15,2025-01-24 10:30:00,2770.33,bull,fvg,2773.6826661492055,2766.9773338507944,1.676333074602735,1,1.0,35.879629050448,18.49253604526738,1.1215240436318943,0.0002794899468894613,10,4,0.04271615904608474,0.002868660691790035,london,2,True,bull,1,0.996222066665264,0,0,1.0283973836661668,0.7937141051807,normal,0,0.04594105055162506,0.9540589494483749,0.996222066665264,1.4197655800379243,2025-01-24 10:45:00,15.0,0.7168487165019578,52.841518083842914,6668.752153555961,17.896204790392698,0.01
16,2025-01-24 13:05:00,2774.33,bull,ob,2777.8718917160654,2770.7881082839344,1.7709458580328534,1,1.0,52.10837220689914,14.296924210507056,0.9373986376905611,0.0004079261740369674,13,4,0.04422170699025902,0.003680986001479577,new_york,3,True,bull,1,0.9938192023302205,0,0,1.005372467908415,-0.21519191417485978,normal,0,0.017300767183341476,0.9826992328166585,0.9938192023302205,1.2366273028991563,2025-01-24 13:30:00,25.0,0.781620808271045,53.22395998411257,6721.976113540073,16.94010003971859,0.01
17,2025-01-27 08:50:00,2754.77,bull,fvg,2758.161704049942,2751.378295950058,1.695852024970909,0,-1.0,50.76990947853352,37.15500324197909,0.8017179670722978,0.0003066004081815806,8,0,0.0368595775432468,0.011188324228088211,london,2,True,bull,1,1.0083426943039857,0,0,0.9623346074873564,-0.5231959984371926,normal,0,0.17513555383423812,0.8248644461657618,1.0083426943039857,1.1734514395702498,2025-01-27 09:20:00,30.0,0.6747379703552038,-67.0760890828348,6654.900024457238,17.690222707086996,0.01
18,2025-01-27 09:55:00,2749.5,bull,fvg,2753.2070362038667,2745.7929637961333,1.853518101933222,1,1.0,37.80919570290177,37.02965920785437,1.1139169472502806,0.0004528893425237675,9,0,0.03487601812679719,0.01307996582840982,london,2,True,bull,1,1.2031174649301375,0,0,1.0276950122988164,1.183744086453796,normal,0,0.17513555383423812,0.8248644461657618,1.2031174649301375,1.5753825101327623,2025-01-27 10:05:00,10.0,0.6876442620174837,53.525825300824806,6708.425849758063,16.185436747937974,0.01
19,2025-01-27 21:15:00,2740.33,bull,ob,2743.9521229892234,2736.7078770107764,1.811061494611863,1,1.0,64.7744927394769,19.571366268895137,0.9227409227409227,0.0003215941696379228,21,0,0.03142454946477762,0.016371494002024495,off,0,False,bull,1,1.0104571299452882,0,0,0.704104649894675,-1.455890513089195,normal,0,0.3504260263361756,0.6495739736638244,1.0104571299452882,1.2313220763814758,2025-01-28 01:25:00,250.0,0.6190094957614827,53.37405160691546,6761.799901364979,16.56487098271134,0.01
20,2025-01-27 22:30:00,2740.79,bull,fvg,2743.710949965546,2737.8690500344537,1.4604749827731969,1,1.0,62.99608046760947,14.056776836235553,1.0535876475930972,0.00026687557473008814,22,0,0.03159768747835768,0.016206379175430947,off,0,False,bull,1,0.9722864251352878,0,0,0.5880345678512898,-0.49217319472778204,low,1,0.3504260263361756,0.6495739736638244,0.9722864251352878,1.27355827517723,2025-01-27 23:10:00,40.0,0.6235904436488794,18.124223249599847,6779.924124614578,7.189441876000371,0.0034999999999999996
21,2025-01-28 01:00:00,2741.02,bull,fvg,2743.3636979743487,2738.6763020256512,1.1718489871743099,1,1.0,49.69227069572877,24.38535763686226,0.7747795885653219,0.00023003007098870918,1,1,0.03051288413675902,0.01612382176213417,asia,1,True,bull,1,0.9472210260442179,0,0,0.5096452898538724,-1.2229915032525651,low,1,0.3528711928934031,0.6471288071065969,0.9472210260442179,1.6043022783450709,2025-01-28 01:25:00,25.0,0.6141552872599448,17.41592044199545,6797.340045056574,8.960198895011372,0.0034999999999999996
22,2025-01-28 04:00:00,2738.91,bull,fvg,2742.4381525609115,2735.3818474390882,1.7640762804558732,1,1.0,35.86724791125174,19.9264695365563,2.041250265787795,0.0005198530675385679,4,1,0.029719609302745153,0.016881196292813268,off,0,False,bull,1,1.417172277467474,0,0,0.9922427801356303,3.340447584204977,normal,0,0.3500158629441635,0.6499841370558365,1.417172277467474,1.417172277467474,2025-01-28 06:55:00,175.0,0.630955384182939,53.19757306815589,6850.53761812473,17.00606732961029,0.01
23,2025-01-28 08:20:00,2741.2,bull,fvg,2743.475628701642,2738.9243712983575,1.1378143508211778,0,-1.0,46.85076564500115,15.99405925909446,0.9405196478419584,0.000317528655897511,8,1,0.03058055687141417,0.01605921161259763,london,2,True,bull,1,0.993132138986093,0,0,0.7959929775068673,-1.029681040131852,normal,0,0.3371668781725908,0.6628331218274093,0.993132138986093,1.1952740787797191,2025-01-28 09:50:00,90.0,0.5909590156232879,-70.54653598923213,6779.991082135498,26.366339973080326,0.01
24,2025-01-28 09:35:00,2741.07,bull,fvg,2743.3484723404786,2738.7915276595218,1.1392361702392741,0,-1.0,49.1235129181921,19.073537129028846,1.0875331564986739,0.0002633556612927747,9,1,0.03053168211860776,0.01610587449837394,london,2,True,bull,1,1.5185613353872585,0,0,0.8105298691421332,0.8315101529226707,normal,0,0.3371668781725908,0.6628331218274093,1.5185613353872585,1.887229405250121,2025-01-28 09:50:00,15.0,0.5937342729283704,-70.53337342465207,6709.4577087108455,26.333433561630176,0.01
25,2025-01-28 10:50:00,2740.52,bull,fvg,2743.8903560361287,2737.1496439638713,1.6851780180643054,1,1.0,56.17649222946663,23.19850142249896,1.1245225362872422,0.00041105984562525317,10,1,0.030324904318272335,0.01630329439973584,london,2,True,bull,1,1.0325318639026921,0,0,1.2217560971826757,1.5795109651511157,normal,0,0.3371668781725908,0.6628331218274093,1.0325318639026921,1.5903364340571222,2025-01-28 11:05:00,15.0,0.6107364202685143,52.87909059377377,6762.3367993046195,17.80227351556558,0.01
26,2025-01-28 12:30:00,2743.23,bull,fvg,2746.305847998698,2740.154152001302,1.5379239993490088,1,1.0,53.1659764714911,27.515761204975927,0.9891808346213292,0.00029824215712316907,12,1,0.03134375493447019,0.01533055270393477,off,0,False,bull,1,0.9883453282759005,0,0,1.1151956889517285,0.1817138141726509,normal,0,0.29528870558375664,0.7047112944162434,0.9883453282759005,1.1248930381035172,2025-01-28 15:00:00,150.0,0.6576440968697904,52.197273724137524,6814.534073028757,19.506815689656218,0.01
27,2025-01-28 13:35:00,2742.15,bull,fvg,2744.8648026187684,2739.435197381232,1.3574013093842026,1,1.0,45.00086950801253,17.921339047713357,1.0434782608695652,0.0003055340973415557,13,1,0.030937718526538975,0.015718213601154354,new_york,3,True,bull,1,1.3186962378959346,0,0,1.0090453132525796,-0.2714059208028498,normal,0,0.29528870558375664,0.7047112944162434,1.3186962378959346,1.8049194317569082,2025-01-28 14:55:00,80.0,0.6576649697199429,51.159578293434606,6865.693651322192,22.101054266413477,0.01
28,2025-01-28 15:40:00,2747.37,bull,fvg,2750.4938621961355,2744.2461378038643,1.561931098067802,1,1.0,61.89178695163805,21.885307892405596,1.298474945533769,0.00028648528956407205,15,1,0.03290022783153992,0.013844519264592979,new_york,3,True,bull,1,1.1140056063629924,0,0,1.14302228925765,2.7506350805163375,normal,0,0.29528870558375664,0.7047112944162434,1.1140056063629924,1.7798480377519623,2025-01-28 16:00:00,20.0,0.5954164613810101,52.317202714739096,6918.010854036931,19.206993213152256,0.01
29,2025-01-28 16:40:00,2753.64,bull,fvg,2757.4785617345897,2749.80143826541,1.9192808672949153,1,1.0,66.34495114142086,29.742719831953824,1.173069974707937,0.0004443193706950987,16,1,0.03525749475536297,0.011593932389068027,new_york,3,True,bull,1,1.146262664047191,0,0,1.3374692391181033,1.989204710298138,normal,0,0.20820114213197982,0.7917988578680202,1.146262664047191,1.3650946271834836,2025-01-28 18:00:00,80.0,0.6158478604358716,53.747658196106954,6971.758512233038,15.630854509732599,0.01
30,2025-01-29 08:00:00,2760.03,bull,fvg,2761.8896085120587,2758.1703914879417,0.9298042560292792,1,1.0,31.543671529232213,29.12154951997144,1.6355140186915889,0.00018326860099151244,8,2,0.031096948210356523,0.009300272080518552,london,2,True,bull,1,0.9571907143129348,0,0,1.0776212726350973,3.0879332954632024,normal,0,0.21163536417773604,0.7883646358222639,0.9571907143129348,1.5056932584696092,2025-01-29 08:15:00,15.0,0.5939217535465627,47.094057784542144,7018.852570017581,32.26485553864462,0.01
31,2025-01-29 09:20:00,2757.82,bull,fvg,2760.2181646663394,2755.421835333661,1.1990823331695744,1,1.0,31.585968711843776,33.8876844415879,1.1807374571831553,0.0002564575525854535,9,2,0.030271332454170928,0.010093541138717951,london,2,True,bull,1,0.9507270422260935,0,0,1.3609299420932917,1.2970395255587002,normal,0,0.21163536417773604,0.7883646358222639,0.9507270422260935,1.3260140325787684,2025-01-29 10:00:00,40.0,0.6630716415863148,49.992346923934946,7068.844916941515,25.019132690162632,0.01
32,2025-02-03 04:35:00,2774.87,bull,ob,2782.012489761836,2767.7275102381636,3.5712448809182376,1,1.0,28.687160809695783,42.912829863593934,1.1391556846102302,0.0006906441913225353,4,0,0.03016769317013219,0.015036046045228868,off,0,False,bull,1,1.2264630810962267,0,0,1.1185363121693448,1.0669240310520025,normal,0,0.2760880116486017,0.7239119883513984,1.2264630810962267,1.5260784913182754,2025-02-03 06:05:00,90.0,0.7061353724037727,56.639827175078814,7125.484744116594,8.400432062302968,0.01
33,2025-02-03 06:00:00,2777.87,bull,fvg,2782.8585986282233,2772.8814013717765,2.4942993141116423,1,1.0,50.66191395762328,39.42809557309617,1.2099728228760487,0.0005647986786954704,6,0,0.03128144014909351,0.013971170262988868,off,0,False,bull,1,1.4152271060768715,0,0,0.8026484099016457,1.3509071135770807,normal,0,0.2760880116486017,0.7239119883513984,1.4152271060768715,1.735958461561811,2025-02-03 06:10:00,10.0,0.6793799740968137,55.189029667727084,7180.673773784321,12.027425830682287,0.01
34,2025-02-03 08:15:00,2786.82,bull,fvg,2790.3283127904488,2783.3116872095516,1.7541563952242551,1,1.0,71.36410595050869,29.6791801280046,0.8489425981873112,0.00030070216812126644,8,0,0.031574817139980525,0.010794290845972766,london,2,True,bull,1,0.9748275607896559,0,0,0.5970924757296652,-1.5134294508160107,low,1,0.1807968196352957,0.8192031803647043,0.9748275607896559,1.9667573594877568,2025-02-03 10:00:00,105.0,0.7813574747529747,18.605686692797445,7199.279460477119,5.985783268006379,0.0034999999999999996
35,2025-02-03 09:40:00,2789.01,bull,ob,2793.0606587918446,2784.959341208156,2.025329395922104,1,1.0,65.29249899288936,20.753837941355915,1.0372009403955194,0.0003748224634380704,9,0,0.03238547188249587,0.010016931524937545,london,2,True,bull,1,1.2788043294167242,0,0,0.7107814925562448,0.32132987789850237,normal,0,0.1807968196352957,0.8192031803647043,1.2788043294167242,1.8861129491783093,2025-02-03 10:10:00,30.0,0.7065525396307701,54.0750378559849,7253.354498333104,14.812405360037749,0.01
36,2025-02-03 12:40:00,2796.74,bull,fvg,2800.8436786045236,2792.636321395476,2.0518393022618087,1,1.0,55.55443125513873,24.407521122336256,1.040585495675316,0.0004261652481080218,12,0,0.035246824010186785,0.007273101592699296,off,0,False,bull,1,1.1940506243832565,0,0,0.9109148938558997,0.008348376459026554,normal,0,0.05375507734854203,0.946244922651458,1.1940506243832565,1.3012714967769872,2025-02-03 13:00:00,20.0,0.8522421506743664,54.15158877853081,7307.506087111635,14.621028053672989,0.01
37,2025-02-03 14:35:00,2808.2,bull,fvg,2812.5193279173013,2803.8806720826983,2.159663958650703,1,1.0,75.99595584781872,33.61369285318859,1.170731707317073,0.0005408045671807118,14,0,0.03948888033403411,0.003205276104542476,new_york,3,True,bull,1,2.231828697558628,0,0,1.057870865487358,1.2767698048285556,normal,0,0.05375507734854203,0.946244922651458,2.231828697558628,3.0050971467130494,2025-02-03 16:05:00,90.0,0.6584794635056578,54.443580006077894,7361.949667117713,13.891049984805251,0.01
38,2025-02-03 18:55:00,2814.21,bull,fvg,2822.646037019753,2805.7739629802472,4.218018509876299,1,1.0,40.84613023084297,22.946663532497602,0.9359556227937469,0.0008537309917491235,18,0,0.041216363710360734,0.005720039570378764,off,0,False,bull,1,0.9506833577450005,0,0,1.6369852505001998,-0.09783894231499136,normal,0,0.10212399090837986,0.8978760090916201,0.9506833577450005,1.2612557264847521,2025-02-03 21:15:00,140.0,0.6579957225153104,57.155062271087175,7419.1047293888005,7.112344322282046,0.01
39,2025-02-03 23:35:00,2813.04,bull,fvg,2816.0652565700366,2810.0147434299633,1.5126282850183794,1,1.0,31.56578554416123,32.02689270432411,1.279130891887156,0.00028872143159783514,23,0,0.040783480895808445,0.006133408705483369,off,0,False,bull,1,1.2428697906949862,0,0,0.5425698525986877,0.22344184668330058,low,1,0.12265851555764616,0.8773414844423538,1.2428697906949862,1.9436368003420825,2025-02-04 02:30:00,175.0,0.6767375032982873,18.22337599951123,7437.328105388312,6.941560001221917,0.0034999999999999996
40,2025-02-04 03:20:00,2820.25,bull,fvg,2823.228416864427,2817.271583135573,1.4892084322134609,1,1.0,73.18229508941562,25.808637441509656,2.0148229481196815,0.000266754529956363,3,1,0.04345107499232283,0.003586065573770524,off,0,False,bull,1,1.6988891180529884,0,0,0.6209449288186579,1.4637167539226275,low,1,0.05525511403715161,0.9447448859628483,1.6988891180529884,1.826473676325769,2025-02-04 03:40:00,20.0,0.6036750689184069,18.179709764497208,7455.50781515281,7.050725588756977,0.0034999999999999996
41,2025-02-04 07:05:00,2815.56,bull,ob,2819.2103206966817,2811.909679303318,1.8251603483407914,0,-1.0,34.12386635336529,14.240096964223284,1.5098756400877835,0.00042061599952338056,7,1,0.036492749675125113,0.005243075183719667,london,2,True,bull,1,1.4464482544779322,0,0,1.1014299914922847,3.0224902151574526,normal,0,0.12819162937615244,0.8718083706238475,1.4464482544779322,2.7230484184681965,2025-02-04 08:20:00,75.0,0.5893914746054881,-66.57476479308148,7388.933050359728,16.43691198270371,0.01
42,2025-02-04 09:20:00,2809.88,bull,fvg,2813.3261109436457,2806.4338890563545,1.7230554718229227,1,1.0,27.182719962416016,43.901644044613455,1.1228070175438596,0.00035168361277489115,9,1,0.03440176997014474,0.007249858677218761,london,2,True,bull,1,2.2053845985466047,0,0,1.0301327005620082,0.8789709887583856,normal,0,0.09046240238659228,0.9095375976134077,2.2053845985466047,2.3388684031957623,2025-02-04 09:50:00,30.0,0.8170565970773747,53.03562758353611,7441.968677943265,17.410931041159717,0.01
43,2025-02-04 10:35:00,2813.08,bull,fvg,2817.921947750646,2808.238052249354,2.4209738753228343,1,1.0,47.65949329192288,30.841437147654506,1.0328750747160789,0.0007094639524987874,10,1,0.03557978670534492,0.006119276427360148,london,2,True,bull,1,0.945900335126332,0,0,1.4142490708693294,0.64654900975399,normal,0,0.09046240238659228,0.9095375976134077,0.945900335126332,1.4746131862014034,2025-02-04 11:30:00,55.0,0.8204464953882522,55.0433170211722,7497.011994964437,12.391707447069491,0.01
44,2025-02-04 12:30:00,2813.66,bull,fvg,2817.685082070601,2809.634917929399,2.0125410353004263,1,1.0,39.90335792043163,17.959632451022195,1.0490781615164892,0.0003791068099087342,12,1,0.03579330223859994,0.00827244433635408,off,0,False,bull,1,1.2173664819880525,0,0,1.0651738303279883,0.15727664926962856,normal,0,0.04507042253521162,0.9549295774647883,1.2173664819880525,1.5105282062217238,2025-02-04 14:15:00,105.0,0.8906982189229296,54.03738865965124,7551.049383624088,14.906528350871898,0.01
45,2025-02-04 14:15:00,2818.95,bull,fvg,2822.2544555259287,2815.645544474071,1.6522277629644815,1,1.0,65.91488080846386,12.015902502335168,1.07407946441566,0.00027457251729776864,14,1,0.03774071115397783,0.006407884023643714,new_york,3,True,bull,1,1.319430679513827,0,0,0.882864107579554,-0.17585650879508785,normal,0,0.04507042253521162,0.9549295774647883,1.319430679513827,1.4949512744952906,2025-02-04 14:50:00,35.0,0.7802098044109401,52.73707882836361,7603.786462452451,18.15730292909099,0.01
46,2025-02-04 16:05:00,2834.49,bull,fvg,2839.8044989880036,2829.175501011996,2.6572494940018876,1,1.0,70.24108825694137,46.964249745993435,1.1735667003253676,0.0007167531042872002,16,1,0.04008821241431947,0.003865766528787661,new_york,3,True,bull,1,1.5391855410009103,0,0,1.3705886677442867,2.1665317695325985,normal,0,0.012557172557170591,0.9874428274428294,1.5391855410009103,2.0585195377201244,2025-02-04 16:30:00,25.0,0.8213716962725784,55.48405220244203,7659.270514654893,11.289869493894937,0.01
47,2025-02-05 01:00:00,2841.4,bull,ob,2843.554041027393,2839.2459589726072,1.0770205136963915,1,1.0,43.896438229295306,12.455805769554138,1.0455764075067024,0.00025051052575687923,1,2,0.04062289414315434,0.002671103295530773,asia,1,True,bull,1,1.1791790257005175,0,0,0.5068201671984308,-0.7238830277956988,low,1,0.038386906268456714,0.9616130937315432,1.1791790257005175,1.3555916358447426,2025-02-05 02:30:00,90.0,0.7574737556626561,17.100352828392055,7676.370867483285,9.749117929019862,0.0034999999999999996
48,2025-02-05 02:25:00,2842.91,bull,ob,2844.8572377410537,2840.962762258946,0.9736188705270254,1,1.0,59.07301306749406,14.869526579775783,1.4997794441993826,0.00019707013782299996,2,2,0.04117591046262922,0.0021410946258526168,asia,1,True,bull,1,1.3660376151912408,0,0,0.5302992582587179,-0.22182736048842897,low,1,0.038386906268456714,0.9616130937315432,1.3660376151912408,1.4790181698312548,2025-02-05 02:30:00,5.0,0.58574615008437,16.6861970046586,7693.0570644879435,10.7845074883535,0.0034999999999999996
49,2025-02-05 03:45:00,2843.23,bull,fvg,2847.4062170176285,2839.0537829823716,2.0881085088141416,1,1.0,49.96033776776005,26.337287438896766,1.0760233918128654,0.0005466064336540807,3,2,0.04129310597404119,0.0020287749077750514,off,0,False,bull,1,1.6474239655072649,0,0,1.3062512138469056,0.9833225276281188,normal,0,0.038386906268456714,0.9616130937315432,1.6474239655072649,1.7048922433737441,2025-02-05 04:00:00,15.0,0.620427167352811,54.253172213347085,7747.310236701291,14.367069466632287,0.01
50,2025-02-05 06:55:00,2855.19,bull,fvg,2858.412483652915,2851.967516347085,1.6112418264574717,1,1.0,56.31875390035311,41.11535473172875,0.6821705426356589,0.000428056277271925,6,2,0.04567328821306145,0.001898189902888128,off,0,False,bull,1,1.024054845713529,0,0,1.0551478526947538,-1.5052393547245297,normal,0,0.009912402028584332,0.9900875979714157,1.024054845713529,1.235072207860638,2025-02-05 07:40:00,45.0,0.8009183941768436,52.552328394810985,7799.862565096102,18.619179012972545,0.01
51,2025-02-05 08:00:00,2857.52,bull,fvg,2860.787360142745,2854.252639857255,1.6336800713725341,1,1.0,57.55409023955099,37.375980846967884,1.057110862262038,0.00035928719391381,8,2,0.04652661803052942,0.005100673010302347,london,2,True,bull,1,1.120170363872074,0,0,1.0469055806181808,-0.3586281247931182,normal,0,0.012915519796738842,0.9870844802032611,1.120170363872074,1.2548356535177798,2025-02-05 08:20:00,20.0,0.832878715272689,52.654620564772884,7852.517185660875,18.36344858806779,0.01
52,2025-02-05 09:00:00,2855.63,bull,fvg,2859.1143609064484,2852.145639093552,1.7421804532240537,1,1.0,41.16578708947139,32.33194988510456,1.5681943677526229,0.00048089703047752555,9,2,0.04583443204125285,0.0057587120539522255,london,2,True,bull,1,1.905657932193973,0,0,1.0860326038962735,3.16066649967594,normal,0,0.012915519796738842,0.9870844802032611,1.905657932193973,1.9917569351546038,2025-02-05 09:30:00,30.0,0.8493988729994844,53.11207976315404,7905.629265424029,17.219800592114904,0.01
