,time,equity,withdrawn
0,2025-01-13 03:50:00,6024.0201936272815,0.0
1,2025-01-13 21:00:00,6000.553581586816,0.0
2,2025-01-13 23:40:00,6018.7089148064415,0.0
3,2025-01-17 16:40:00,6043.228002333512,0.0
4,2025-01-20 03:30:00,6067.163805903096,0.0
5,2025-01-20 07:55:00,6090.156813047828,0.0
6,2025-01-20 10:10:00,6113.366985351128,0.0
7,2025-01-23 11:55:00,6137.043540097907,0.0
8,2025-01-23 16:00:00,6162.166737150487,0.0
9,2025-01-23 18:45:00,6187.195917611596,0.0
10,2025-01-24 01:00:00,6205.541988029104,0.0
11,2025-01-24 02:35:00,6222.334459367387,0.0
12,2025-01-24 03:55:00,6245.186309753052,0.0
13,2025-01-24 08:05:00,6269.485617132889,0.0
14,2025-01-24 07:30:00,6293.564780576677,0.0
15,2025-01-24 10:45:00,6317.3434637144055,0.0
16,2025-01-24 13:30:00,6341.294245707256,0.0
17,2025-01-27 09:20:00,5969.815759912724,341.29424570725587
18,2025-01-27 10:05:00,5993.902381298096,341.29424570725587
19,2025-01-28 01:25:00,6017.920704521208,341.29424570725587
20,2025-01-27 23:10:00,6036.044927770808,341.29424570725587
21,2025-01-28 01:25:00,6053.460848212803,341.29424570725587
22,2025-01-28 06:55:00,6077.399756093473,341.29424570725587
23,2025-01-28 09:50:00,6045.653814898319,341.29424570725587
24,2025-01-28 09:50:00,6013.913796857226,341.29424570725587
25,2025-01-28 11:05:00,6037.709387624424,341.29424570725587
26,2025-01-28 15:00:00,6061.198160800286,341.29424570725587
27,2025-01-28 14:55:00,6084.219971032332,341.29424570725587
28,2025-01-28 16:00:00,6107.762712253964,341.29424570725587
29,2025-01-28 18:00:00,6131.949158442212,341.29424570725587
30,2025-01-29 08:15:00,6153.1414844452565,341.29424570725587
31,2025-01-29 10:00:00,6175.638040561027,341.29424570725587
32,2025-02-03 06:05:00,6201.125962789813,341.29424570725587
