entry_time,exit_time,side,entry_price,exit_price,pnl_pct,pnl_dollars,capital,bars_held,exit_reason
2025-10-17 15:40:00+00:00,2025-10-17 16:00:00+00:00,SHORT,106110.6846178,107345.26976099999,-0.012634880574438307,-125.66644497585067,9820.327443568463,4,SL
2025-10-19 14:15:00+00:00,2025-10-19 15:55:00+00:00,SHORT,108410.7855056,108547.4916573,-0.0022610013944870362,-22.203774044227607,9798.123669524235,20,Time
2025-10-21 10:45:00+00:00,2025-10-21 12:25:00+00:00,SHORT,108611.72331,109168.959426,-0.00613053378602174,-60.067728195637635,9738.055941328597,20,Time
2025-10-21 14:15:00+00:00,2025-10-21 14:55:00+00:00,SHORT,110207.094172,112249.55042099999,-0.01953289268123101,-190.2124016257955,9547.843539702802,8,SL
2025-10-26 12:15:00+00:00,2025-10-26 13:55:00+00:00,SHORT,113690.3048905,113669.67938999999,-0.0008185817117837945,-7.815690108573764,9540.02784959423,20,Time
2025-10-28 13:50:00+00:00,2025-10-28 15:30:00+00:00,SHORT,115307.6803507,114991.77875700001,0.0017396405229833881,16.59621903754419,9556.624068631774,20,Time
2025-10-29 14:00:00+00:00,2025-10-29 15:40:00+00:00,LONG,112677.7740486,111725.18549300001,-0.009454094550972545,-90.34922753294472,9466.27484109883,20,Time
2025-10-29 15:50:00+00:00,2025-10-29 17:30:00+00:00,LONG,111664.7514846,111377.779988,-0.003569938076113302,-33.79401499419211,9432.480826104638,20,Time
2025-10-30 12:20:00+00:00,2025-10-30 13:35:00+00:00,LONG,109035.4767348,107816.0049855,-0.012184174048837784,-114.92698809758411,9317.553838007054,15,SL
2025-10-31 11:30:00+00:00,2025-10-31 13:10:00+00:00,LONG,109510.2996804,109953.994802,0.003051629142600306,28.433718829809656,9345.987556836864,20,Time
2025-11-02 11:45:00+00:00,2025-11-02 13:25:00+00:00,SHORT,110991.4317731,110413.3022448,0.004208776200687982,39.33517000114101,9385.322726838005,20,Time
2025-11-03 12:25:00+00:00,2025-11-03 14:05:00+00:00,SHORT,108235.87349499999,108051.85705020001,0.0007001428348844597,6.571066460273909,9391.893793298279,20,Time
2025-11-04 11:40:00+00:00,2025-11-04 13:20:00+00:00,SHORT,104540.9246326,103796.9982486,0.006116125924985554,57.442005113902525,9449.335798412181,20,Time
2025-11-05 10:50:00+00:00,2025-11-05 12:30:00+00:00,LONG,101310.47154269999,102353.035298,0.009290779812041405,87.79169827308804,9537.127496685269,20,Time
2025-11-06 15:00:00+00:00,2025-11-06 16:35:00+00:00,LONG,102008.117544,100892.36749,-0.011937855543885746,-113.85285035904943,9423.27464632622,19,SL
2025-11-07 11:25:00+00:00,2025-11-07 13:05:00+00:00,LONG,99899.235852,99796.4462181,-0.0020289331347066756,-19.119194167372598,9404.155452158846,20,Time
2025-11-09 13:40:00+00:00,2025-11-09 14:25:00+00:00,SHORT,102765.0413803,103843.6265724,-0.011495643047605131,-108.10681424220773,9296.048637916638,9,SL
2025-11-10 14:35:00+00:00,2025-11-10 16:15:00+00:00,LONG,105615.7774317,105215.512688,-0.00478981960303083,-44.526395996621154,9251.522241920016,20,Time
2025-11-12 15:15:00+00:00,2025-11-12 15:50:00+00:00,LONG,103442.0562744,102071.33165000001,-0.014251134729610232,-131.84468992358785,9119.677551996429,7,SL
2025-11-13 14:05:00+00:00,2025-11-13 15:45:00+00:00,LONG,102369.2752611,101254.899969,-0.011885837466932392,-108.39500513386143,9011.282546862567,20,SL
2025-11-14 11:35:00+00:00,2025-11-14 12:30:00+00:00,LONG,96166.2849111,95153.77093890001,-0.011528783275094764,-103.8891235134225,8907.393423349144,11,SL
2025-11-14 12:35:00+00:00,2025-11-14 14:15:00+00:00,LONG,95055.70734,95532.07976200001,0.004011507833991517,35.73207849820961,8943.125501847353,20,Time
2025-11-14 14:50:00+00:00,2025-11-14 16:30:00+00:00,SHORT,96455.41655770001,97089.909099,-0.007578091349804409,-67.77182200576463,8875.353679841588,20,Time
2025-11-16 10:10:00+00:00,2025-11-16 11:50:00+00:00,SHORT,96416.4008624,95585.49527639999,0.00761788636132383,67.6114357495905,8942.965115591178,20,Time
2025-11-17 13:10:00+00:00,2025-11-17 13:40:00+00:00,LONG,94895.5398129,93764.19340999999,-0.01292201872849464,-115.56116271194344,8827.403952879235,6,SL
2025-11-17 14:00:00+00:00,2025-11-17 15:40:00+00:00,LONG,94100.7493866,94121.27198,-0.0007819082894261522,-6.9022203248694565,8820.501732554365,20,Time
2025-11-18 15:55:00+00:00,2025-11-18 17:35:00+00:00,SHORT,92814.563374,93337.5492771,-0.006634739679726785,-58.5217328400773,8761.979999714287,20,Time
2025-11-19 15:10:00+00:00,2025-11-19 15:45:00+00:00,SHORT,91960.039313,90239.2032318,0.017712868046335595,155.19979555957076,8917.179795273858,7,TP
2025-11-20 14:00:00+00:00,2025-11-20 15:40:00+00:00,LONG,90977.346831,90475.75123000001,-0.0065134120577484,-58.081266399647156,8859.09852887421,20,Time
2025-11-20 15:55:00+00:00,2025-11-20 16:05:00+00:00,LONG,89790.26446199999,88823.656715,-0.011765173182099981,-104.22882842949225,8754.869700444719,2,SL
2025-11-21 10:00:00+00:00,2025-11-21 11:05:00+00:00,LONG,81849.41661,83112.4236901,0.014430862337333848,126.34031942841295,8881.210019873131,13,TP
2025-11-21 12:10:00+00:00,2025-11-21 12:20:00+00:00,LONG,82206.58803,80993.04065149999,-0.015762166969600318,-139.98711522532764,8741.222904647804,2,SL
2025-11-21 12:30:00+00:00,2025-11-21 12:35:00+00:00,LONG,81613.78699349999,82830.775531,0.01391155578403611,121.60401005870209,8862.826914706506,1,TP
2025-11-21 15:40:00+00:00,2025-11-21 16:55:00+00:00,LONG,83166.7305201,84800.18656999999,0.01864073902731109,165.2096435612727,9028.036558267779,15,TP
2025-11-22 11:40:00+00:00,2025-11-22 13:20:00+00:00,SHORT,84226.906249,83851.661979,0.0034551591256441914,31.193302900948293,9059.229861168727,20,Time
2025-11-22 14:15:00+00:00,2025-11-22 15:55:00+00:00,SHORT,84388.01901999999,84258.0597423,0.000540020481689375,4.892169673363106,9064.12203084209,20,Time
2025-11-24 13:25:00+00:00,2025-11-24 15:05:00+00:00,SHORT,86465.1355136,86472.0274473,-0.001079707660886196,-9.786601995907551,9054.335428846183,20,Time
2025-11-25 14:20:00+00:00,2025-11-25 16:00:00+00:00,LONG,87011.0072217,86995.007518,-0.0011838813755969159,-10.719259082618311,9043.616169763565,20,Time
2025-11-26 12:15:00+00:00,2025-11-26 13:55:00+00:00,LONG,86420.515647,87081.42923020001,0.006647646837698086,60.11876643228405,9103.73493619585,20,Time
