entry_time,exit_time,side,entry_price,exit_price,pnl_pct,pnl_dollars,capital,bars_held,exit_reason
2025-10-13 19:50:00+00:00,2025-10-13 21:30:00+00:00,SHORT,115895.096344,115784.312232,-4.410009142078895e-05,-0.3351818191746748,7600.143827996864,20,Time
2025-10-14 05:35:00+00:00,2025-10-14 07:15:00+00:00,LONG,112778.65222019999,112141.81715,-0.006646769647118759,-50.51640530966653,7549.627422687197,20,Time
2025-10-14 08:00:00+00:00,2025-10-14 09:40:00+00:00,LONG,111723.19017,111579.349666,-0.002287472222921103,-17.2695630228004,7532.357859664397,20,Time
2025-10-14 10:15:00+00:00,2025-10-14 11:55:00+00:00,LONG,110713.2957315,111383.833777,0.005056526825162803,38.0875695741189,7570.445429238516,20,Time
2025-10-14 12:45:00+00:00,2025-10-14 14:25:00+00:00,LONG,110930.28162000001,111898.65729170002,0.007729588148142004,58.51642526599784,7628.961854504514,20,Time
2025-10-14 19:40:00+00:00,2025-10-14 21:20:00+00:00,LONG,112201.18224929999,112959.663548,0.005760011645997929,43.94290912881996,7672.904763633334,20,Time
2025-10-15 03:20:00+00:00,2025-10-15 05:00:00+00:00,LONG,112291.1927478,112467.5044995,0.0005701298328533492,4.37455191038994,7677.279315543724,20,Time
2025-10-15 12:25:00+00:00,2025-10-15 14:05:00+00:00,LONG,111625.595655,112122.0601022,0.0034475860960637063,26.468081423866032,7703.74739696759,20,Time
2025-10-15 15:10:00+00:00,2025-10-15 16:50:00+00:00,LONG,110933.347233,110826.4267807,-0.0019638260718431405,-15.128819989058682,7688.618576978532,20,Time
2025-10-16 07:55:00+00:00,2025-10-16 09:35:00+00:00,LONG,110643.569289,109832.549096,-0.008330025578636446,-64.04638941061052,7624.572187567921,20,Time
2025-10-16 13:45:00+00:00,2025-10-16 15:25:00+00:00,LONG,111168.404235,110090.272541,-0.010698184492429368,-81.56907993844739,7543.003107629474,20,Time
2025-10-16 15:40:00+00:00,2025-10-16 16:15:00+00:00,LONG,109308.95742,108118.1909032216,-0.01189358589528115,-89.71335536896379,7453.28975226051,7,SL
2025-10-16 18:10:00+00:00,2025-10-16 19:50:00+00:00,LONG,107969.77963799999,108394.691725,0.002935472392595829,21.878926301778133,7475.168678562288,20,Time
2025-10-16 20:30:00+00:00,2025-10-16 22:10:00+00:00,LONG,107544.3311663052,108099.0553641,0.004158097984141825,31.082483813449958,7506.251162375738,20,Time
2025-10-17 02:10:00+00:00,2025-10-17 03:50:00+00:00,LONG,108546.5169624,109093.2714811,0.004037052629605795,30.30313099355053,7536.554293369289,20,Time
2025-10-17 05:50:00+00:00,2025-10-17 06:40:00+00:00,LONG,108451.87103699999,107025.8410499,-0.01414896620468149,-106.63445199662925,7429.919841372659,10,SL
2025-10-17 06:50:00+00:00,2025-10-17 07:40:00+00:00,LONG,106919.13132868065,105717.177335,-0.012241711176886775,-90.9549327655045,7338.964908607155,10,SL
2025-10-17 08:00:00+00:00,2025-10-17 09:40:00+00:00,LONG,105149.1281205,105021.82243380001,-0.0022107155710705652,-16.224363998998307,7322.740544608157,20,Time
2025-10-17 10:15:00+00:00,2025-10-17 11:10:00+00:00,LONG,104247.7108731,105818.347097,0.01406638573399396,103.00449313041534,7425.745037738572,11,TP
2025-10-17 19:30:00+00:00,2025-10-17 21:10:00+00:00,LONG,106379.3176092,107402.51520000001,0.008618388365291722,63.99795463686885,7489.742992375441,20,Time
2025-10-17 23:05:00+00:00,2025-10-18 00:45:00+00:00,LONG,106901.8831014,106828.35105580001,-0.0016878461208231696,-12.641533655643405,7477.101458719797,20,Time
2025-10-18 04:45:00+00:00,2025-10-18 06:25:00+00:00,LONG,106541.51404200001,106856.329459,0.001954861490666319,14.616697703456289,7491.718156423253,20,Time
2025-10-18 13:30:00+00:00,2025-10-18 15:10:00+00:00,LONG,107023.19035799999,107079.62979,-0.00047264296820885316,-3.540907906436044,7488.177248516818,20,Time
2025-10-18 16:40:00+00:00,2025-10-18 18:20:00+00:00,LONG,106640.1727698,106775.65359740001,0.0002704483130617993,2.0251649047691194,7490.202413421587,20,Time
2025-10-19 00:40:00+00:00,2025-10-19 02:20:00+00:00,LONG,106897.035132,106989.20237910001,-0.00013779416813390144,-1.0321062107119685,7489.170307210875,20,Time
2025-10-19 06:05:00+00:00,2025-10-19 07:45:00+00:00,LONG,106874.8947048,106741.8638567,-0.0022447343079723373,-16.81119752684398,7472.359109684031,20,Time
2025-10-19 08:35:00+00:00,2025-10-19 10:15:00+00:00,LONG,106534.1300655,107521.926313,0.008272110701919529,61.81218175980315,7534.171291443834,20,Time
2025-10-19 19:50:00+00:00,2025-10-19 21:30:00+00:00,LONG,108994.40952300001,108685.45856,-0.0038345578856025216,-28.890215937086086,7505.281075506748,20,Time
2025-10-19 23:30:00+00:00,2025-10-20 00:20:00+00:00,LONG,108823.5098499,107693.05133115,-0.011387999066646937,-85.47013388279376,7419.810941623954,10,SL
2025-10-20 00:25:00+00:00,2025-10-20 02:05:00+00:00,LONG,107662.69573349999,107925.96049000001,0.0014452736828333554,10.723657485528078,7430.534599109482,20,Time
2025-10-20 09:25:00+00:00,2025-10-20 11:05:00+00:00,LONG,110864.9890641,110683.353901,-0.0026383455645765845,-19.604318001993352,7410.930281107489,20,Time
2025-10-20 11:10:00+00:00,2025-10-20 12:50:00+00:00,LONG,110742.55908299999,110828.909784,-0.00022025730924911217,-1.632311562749502,7409.297969544739,20,Time
2025-10-20 13:20:00+00:00,2025-10-20 15:00:00+00:00,LONG,110646.97497000001,111299.18071100001,0.004894474215646945,36.26461786798199,7445.562587412721,20,Time
2025-10-20 16:00:00+00:00,2025-10-20 17:40:00+00:00,LONG,110921.22981,109946.72625600001,-0.0097855458839507,-72.85889433095387,7372.703693081767,20,Time
2025-10-21 00:15:00+00:00,2025-10-21 01:55:00+00:00,LONG,110453.48628,109888.277948,-0.006117161540444178,-45.100019480410545,7327.603673601356,20,Time
2025-10-21 02:00:00+00:00,2025-10-21 03:40:00+00:00,LONG,109669.26046620001,109507.8580472,-0.002471719771920497,-18.11178288083774,7309.491890720518,20,Time
2025-10-21 04:00:00+00:00,2025-10-21 05:40:00+00:00,LONG,108722.43513900001,107729.3603179,-0.01013403769728273,-74.07466636854414,7235.417224351974,20,Time
2025-10-21 08:45:00+00:00,2025-10-21 10:25:00+00:00,LONG,107639.4975948,107670.06168000001,-0.000716051394860064,-5.1809305958917635,7230.236293756083,20,Time
2025-10-21 13:30:00+00:00,2025-10-21 14:15:00+00:00,LONG,108463.44535139999,110207.094172,0.015075912165162478,109.0024072980366,7339.23870105412,9,TP
2025-10-21 17:15:00+00:00,2025-10-21 18:55:00+00:00,LONG,111990.3400893,112049.165684,-0.0004747261714439583,-3.4841286898647517,7335.754572364255,20,Time
2025-10-21 21:20:00+00:00,2025-10-21 22:30:00+00:00,LONG,110369.2149291,109084.318772,-0.012641798466405691,-92.73713090284298,7243.017441461412,14,SL
2025-10-21 23:35:00+00:00,2025-10-22 01:15:00+00:00,LONG,108413.82542939999,108186.84530259999,-0.003093645583494445,-22.40732891895033,7220.610112542462,20,Time
2025-10-22 03:20:00+00:00,2025-10-22 05:00:00+00:00,LONG,108051.2919372,108647.96606,0.004522137793102863,32.652593879188984,7253.262706421651,20,Time
2025-10-22 05:30:00+00:00,2025-10-22 07:10:00+00:00,LONG,108048.70542,107659.16386,-0.004605240418992499,-33.40301858518391,7219.859687836467,20,Time
2025-10-22 10:50:00+00:00,2025-10-22 12:30:00+00:00,LONG,107790.4262745,108073.0455671,0.0016219331564778527,11.710129812819805,7231.569817649287,20,Time
2025-10-22 17:00:00+00:00,2025-10-22 18:40:00+00:00,LONG,108122.02007999999,107928.10506100001,-0.002793483130046031,-20.201268289353337,7211.368549359933,20,Time
2025-10-23 12:30:00+00:00,2025-10-23 14:10:00+00:00,LONG,108996.489939,108936.9137589,-0.0015465880610774374,-11.153016502469391,7200.215532857464,20,Time
2025-10-23 20:05:00+00:00,2025-10-23 21:45:00+00:00,LONG,110070.434685,109621.6177907,-0.005077542671512395,-36.55940161217013,7163.656131245293,20,Time
2025-10-24 14:00:00+00:00,2025-10-24 15:40:00+00:00,LONG,110506.69141890001,110120.12157,-0.0044981578394617545,-32.22325598596928,7131.432875259324,20,Time
2025-10-25 00:35:00+00:00,2025-10-25 02:15:00+00:00,LONG,110812.513071,111006.28430200001,0.0007486403442169675,5.338878362494339,7136.771753621818,20,Time
2025-10-25 15:15:00+00:00,2025-10-25 16:55:00+00:00,LONG,111517.47903599999,111372.076129,-0.002303857550017403,-16.442105487332565,7120.329648134485,20,Time
2025-10-25 20:55:00+00:00,2025-10-25 22:35:00+00:00,LONG,111473.120166,111555.6844,-0.00025933504079678974,-1.8465509797855482,7118.4830971547,20,Time
2025-10-26 03:35:00+00:00,2025-10-26 05:15:00+00:00,LONG,111381.63887339999,111473.4433515,-0.00017576649950038718,-1.2511908557395561,7117.23190629896,20,Time
2025-10-26 22:00:00+00:00,2025-10-26 23:40:00+00:00,SHORT,114761.36313600001,114676.566102075,-0.00026110119636234513,-1.8583177655229126,7115.373588533437,20,Time
2025-10-27 00:25:00+00:00,2025-10-27 02:05:00+00:00,SHORT,114881.389126,115376.9377734,-0.005313567682024603,-37.8080191455627,7077.565569387874,20,Time
2025-10-27 04:35:00+00:00,2025-10-27 06:15:00+00:00,SHORT,115216.9729958,115713.7751274,-0.005311883212017022,-37.59520172998114,7039.970367657893,20,Time
2025-10-27 07:05:00+00:00,2025-10-27 08:45:00+00:00,SHORT,115926.9234773,115078.06101,0.006322392778466338,44.50945781309727,7084.47982547099,20,Time
2025-10-27 16:25:00+00:00,2025-10-27 18:05:00+00:00,SHORT,115345.031379,115789.598289,-0.004854235459343311,-34.38973317980359,7050.090092291187,20,Time
2025-10-28 13:25:00+00:00,2025-10-28 15:05:00+00:00,SHORT,115045.43631,115356.136614,-0.0037006747417845324,-26.090090331847378,7024.00000195934,20,Time
2025-10-29 15:40:00+00:00,2025-10-29 17:20:00+00:00,LONG,111769.884507,111126.20331340001,-0.006758985941867676,-47.47511726892171,6976.524884690418,20,Time
2025-10-29 18:40:00+00:00,2025-10-29 20:20:00+00:00,LONG,109854.64503569998,111075.3214918,0.010111741844901753,70.54481860852248,7047.06970329894,20,Time
2025-10-29 23:55:00+00:00,2025-10-30 01:35:00+00:00,LONG,110079.3944766,110585.1330491,0.003594307362469168,25.329334518400795,7072.399037817341,20,Time
2025-10-30 04:15:00+00:00,2025-10-30 04:25:00+00:00,LONG,109999.54551,108353.33799740001,-0.01596558467553239,-112.91498569742654,6959.484052119915,2,SL
2025-10-30 04:30:00+00:00,2025-10-30 05:45:00+00:00,LONG,108321.549978,110250.89541,0.016811279772047667,116.99783346929186,7076.481885589206,15,TP
2025-10-30 09:30:00+00:00,2025-10-30 11:10:00+00:00,LONG,110277.35106,109994.8301333,-0.00356191252314619,-25.20580944809736,7051.276076141109,20,Time
2025-10-30 11:50:00+00:00,2025-10-30 12:40:00+00:00,LONG,109774.45200029999,108496.2899013,-0.012643529762248331,-89.15301893051974,6962.12305721059,10,SL
2025-10-30 12:50:00+00:00,2025-10-30 14:30:00+00:00,LONG,108402.6651978,107919.6322559,-0.0054559138930636505,-37.98474391305403,6924.138313297535,20,Time
2025-10-30 17:20:00+00:00,2025-10-30 19:00:00+00:00,LONG,106998.590439,107089.52781,-0.00015010683199760298,-1.039360466522319,6923.098952831013,20,Time
2025-10-30 19:40:00+00:00,2025-10-30 21:20:00+00:00,LONG,106758.357402,107644.46680000001,0.007300140799875353,50.539597127136005,6973.638549958149,20,Time
2025-10-31 02:40:00+00:00,2025-10-31 04:20:00+00:00,LONG,108821.12987399999,109780.12608270001,0.00781259190940586,54.482192114523855,7028.120742072673,20,Time
2025-10-31 06:05:00+00:00,2025-10-31 07:45:00+00:00,LONG,109614.1509465,109373.7973647,-0.0031927240208000636,-22.438849914298594,7005.6818921583745,20,Time
2025-10-31 08:10:00+00:00,2025-10-31 09:50:00+00:00,LONG,109179.91661700001,109770.59149,0.004410105551482208,30.895796604526026,7036.577688762901,20,Time
2025-10-31 16:15:00+00:00,2025-10-31 17:15:00+00:00,LONG,109822.300068,108645.7665,-0.011713066173914682,-82.41990010637149,6954.157788656529,12,SL
2025-11-01 00:10:00+00:00,2025-11-01 01:50:00+00:00,LONG,109434.6405516,109682.7560606,0.001267248357096035,8.812645032661582,6962.970433689191,20,Time
2025-11-01 14:05:00+00:00,2025-11-01 15:45:00+00:00,LONG,109829.51151,110070.43600910001,0.0011936226045954849,8.311158904781445,6971.281592593972,20,Time
2025-11-01 21:50:00+00:00,2025-11-01 23:30:00+00:00,LONG,110023.55181029999,109997.04619000001,-0.0012409086042385214,-8.650723310819483,6962.630869283153,20,Time
2025-11-02 10:40:00+00:00,2025-11-02 12:20:00+00:00,LONG,110391.97398,111009.17372400001,0.004590983852791979,31.965325893829935,6994.596195176982,20,Time
2025-11-02 13:25:00+00:00,2025-11-02 15:05:00+00:00,LONG,110413.3022448,110357.5515745,-0.0015049271162671154,-10.526357481460634,6984.0698376955215,20,Time
2025-11-02 15:45:00+00:00,2025-11-02 17:25:00+00:00,LONG,110212.79815199999,110135.6979541,-0.0016995575758239258,-11.8698288027388,6972.2000088927825,20,Time
2025-11-02 22:35:00+00:00,2025-11-03 00:15:00+00:00,LONG,109600.5192207,110586.2708215,0.007994041340397526,55.73605510460891,7027.936063997391,20,Time
2025-11-03 00:50:00+00:00,2025-11-03 02:30:00+00:00,LONG,110072.80265849999,108952.76008899999,-0.01117547061988532,-78.54049300163533,6949.395570995755,20,Time
2025-11-03 03:10:00+00:00,2025-11-03 04:50:00+00:00,LONG,108304.5169660399,107945.35661,-0.004316208465732904,-29.995039995258626,6919.400531000497,20,Time
2025-11-03 08:30:00+00:00,2025-11-03 10:10:00+00:00,LONG,107309.106404775,107468.761948,0.0004878098287648977,3.3753515881830944,6922.77588258868,20,Time
2025-11-03 15:15:00+00:00,2025-11-03 15:30:00+00:00,LONG,107550.1347258,105891.80590230001,-0.01641912362757998,-113.66591306225264,6809.109969526427,3,SL
2025-11-03 15:40:00+00:00,2025-11-03 17:20:00+00:00,LONG,106102.36522980001,107238.59799000001,0.009708835356677582,66.108527619644,6875.218497146071,20,Time
2025-11-03 19:05:00+00:00,2025-11-03 20:45:00+00:00,LONG,106679.061546,106571.2894784,-0.0020102457411807217,-13.820878703574811,6861.397618442496,20,Time
2025-11-03 20:50:00+00:00,2025-11-03 22:30:00+00:00,LONG,106480.71338429999,106239.67531450001,-0.003263678201798362,-22.39339384118197,6839.0042246013145,20,Time
2025-11-04 00:25:00+00:00,2025-11-04 02:05:00+00:00,LONG,105858.79752600001,106846.281469,0.008328312488694655,56.957364293982636,6895.961588895297,20,Time
2025-11-04 03:00:00+00:00,2025-11-04 04:40:00+00:00,LONG,106508.412423,106799.240879,0.0017305679371594864,11.933930021625589,6907.895518916922,20,Time
2025-11-04 05:20:00+00:00,2025-11-04 05:45:00+00:00,LONG,105740.7544221,104563.38314,-0.012134508057320244,-83.8239138334238,6824.071605083498,5,SL
2025-11-04 05:50:00+00:00,2025-11-04 07:30:00+00:00,LONG,104530.86926192619,104448.386144,-0.0017890790396040946,-12.208803473412358,6811.862801610086,20,Time
2025-11-04 08:10:00+00:00,2025-11-04 09:50:00+00:00,LONG,103892.7799011,103596.22661,-0.0038544167494825566,-26.25575807770309,6785.607043532383,20,Time
2025-11-04 14:30:00+00:00,2025-11-04 16:10:00+00:00,LONG,103434.2842203,103019.77993471254,-0.00500741677396471,-33.97836253131714,6751.628681001065,20,Time
2025-11-04 16:40:00+00:00,2025-11-04 17:05:00+00:00,LONG,102634.1802315,101385.63981580001,-0.013164957257745899,-88.88490300555034,6662.743777995514,5,SL
2025-11-04 18:15:00+00:00,2025-11-04 19:55:00+00:00,LONG,100347.84005489999,100441.572667,-6.592297304329616e-05,-0.43922787847118755,6662.304550117044,20,Time
2025-11-04 20:15:00+00:00,2025-11-04 21:30:00+00:00,LONG,100154.8544655,99076.514895729,-0.0117667229464395,-78.39349182603051,6583.911058291013,15,SL
2025-11-05 01:25:00+00:00,2025-11-05 01:50:00+00:00,LONG,99112.6905744,100605.0769596,0.014057470204380449,92.55313353021687,6676.46419182123,5,TP
2025-11-05 08:10:00+00:00,2025-11-05 09:50:00+00:00,LONG,101725.8471012,101887.2604716,0.0005867488450544273,3.917407653598347,6680.381599474828,20,Time
2025-11-06 00:40:00+00:00,2025-11-06 02:20:00+00:00,LONG,103432.057275,102860.378809,-0.006527091706974825,-43.603463337359365,6636.778136137469,20,Time
2025-11-06 05:25:00+00:00,2025-11-06 07:05:00+00:00,LONG,103496.990259,103471.36208790001,-0.001247622380475567,-8.280192936896025,6628.497943200573,20,Time
2025-11-06 09:25:00+00:00,2025-11-06 11:05:00+00:00,LONG,102969.18972000001,102802.9582954,-0.0026143802340489308,-17.329414004137572,6611.168529196435,20,Time
2025-11-06 12:40:00+00:00,2025-11-06 14:20:00+00:00,LONG,102418.32957,102735.8207256,0.0020999446772172214,13.88308816307206,6625.051617359507,20,Time
2025-11-06 14:50:00+00:00,2025-11-06 16:30:00+00:00,LONG,102169.43756017223,101447.28448439999,-0.008068190772283806,-53.45218032508388,6571.599437034423,20,Time
2025-11-06 16:40:00+00:00,2025-11-06 18:20:00+00:00,LONG,100552.5509889,101221.96655699999,0.005657370315487017,37.17797158034974,6608.777408614773,20,Time
2025-11-06 20:10:00+00:00,2025-11-06 21:50:00+00:00,LONG,101275.17298440001,101109.129129,-0.002639531688833457,-17.444077394485348,6591.333331220288,20,Time
2025-11-07 04:05:00+00:00,2025-11-07 05:45:00+00:00,LONG,101575.185975,102236.333643,0.00550894863399737,36.31131675124734,6627.644647971535,20,Time
2025-11-07 06:35:00+00:00,2025-11-07 08:15:00+00:00,LONG,102058.98571559999,101782.23398110001,-0.003711684155584131,-24.59972362871791,6603.0449243428175,20,Time
2025-11-07 08:50:00+00:00,2025-11-07 10:30:00+00:00,LONG,101507.84751,100658.52426800001,-0.009367069766860418,-61.85118248003274,6541.193741862785,20,Time
2025-11-07 11:05:00+00:00,2025-11-07 12:45:00+00:00,LONG,100396.9433736,99305.45493600001,-0.011871729765101702,-77.6552844445694,6463.538457418215,20,SL
2025-11-07 23:25:00+00:00,2025-11-08 01:05:00+00:00,LONG,103422.835431,102917.01497949999,-0.005890800463863475,-38.07541534315863,6425.463042075056,20,Time
2025-11-08 04:25:00+00:00,2025-11-08 06:05:00+00:00,LONG,102434.937891,102126.730568,-0.004008810561567924,-25.758464106034847,6399.704577969022,20,Time
2025-11-08 12:00:00+00:00,2025-11-08 13:40:00+00:00,LONG,101968.56713550001,101920.7992625,-0.0014684568425535334,-9.397689977839782,6390.306887991182,20,Time
2025-11-08 14:15:00+00:00,2025-11-08 15:55:00+00:00,LONG,101498.585658,101672.206491,0.0007105739146457115,4.540785381187348,6394.847673372369,20,Time
2025-11-09 03:00:00+00:00,2025-11-09 04:40:00+00:00,LONG,101671.2511842,101851.700585,0.0007748321054206338,4.954933286603355,6399.802606658973,20,Time
2025-11-09 09:45:00+00:00,2025-11-09 11:25:00+00:00,LONG,101799.90591,102101.68438295406,0.0019644278180458888,12.571950270523477,6412.374556929496,20,Time
2025-11-10 08:50:00+00:00,2025-11-10 10:30:00+00:00,LONG,105966.5945811,106105.4016746,0.0003099136954313052,1.9872826954276985,6414.361839624924,20,Time
2025-11-10 14:40:00+00:00,2025-11-10 16:20:00+00:00,LONG,105648.48997289999,105080.7926374,-0.006373454326186908,-40.88164221648569,6373.4801974084385,20,Time
2025-11-10 16:40:00+00:00,2025-11-10 18:20:00+00:00,LONG,104974.46119409999,105978.35009,0.008563172646762207,54.577211291128535,6428.057408699567,20,Time
2025-11-11 05:05:00+00:00,2025-11-11 06:45:00+00:00,LONG,105591.0079788,104921.46151,-0.0073409421087677704,-47.18799730909929,6380.869411390468,20,Time
2025-11-11 14:50:00+00:00,2025-11-11 16:30:00+00:00,LONG,103949.70578399999,103435.1333351,-0.005950205919478296,-37.967486943073546,6342.901924447394,20,Time
2025-11-11 17:40:00+00:00,2025-11-11 19:20:00+00:00,LONG,102985.74853109999,103284.4614755,0.0019005270016539777,12.05485637625525,6354.956780823649,20,Time
2025-11-11 20:50:00+00:00,2025-11-11 22:30:00+00:00,LONG,102810.3224529,102933.929096,0.0002022785275927377,1.2854713005404919,6356.24225212419,20,Time
2025-11-12 04:35:00+00:00,2025-11-12 06:15:00+00:00,LONG,103134.37275,103612.133428,0.0036324097898777982,23.08847658345081,6379.33072870764,20,Time
2025-11-12 14:45:00+00:00,2025-11-12 15:40:00+00:00,LONG,103919.95183440001,102733.13926200001,-0.012420449600392663,-79.23415580014945,6300.096572907491,11,SL
2025-11-12 15:45:00+00:00,2025-11-12 16:10:00+00:00,LONG,102599.9963961,101482.719396,-0.011889639759699564,-74.90587870318787,6225.190694204302,5,SL
2025-11-12 19:20:00+00:00,2025-11-12 21:00:00+00:00,LONG,101169.2122965,101517.197499,0.002439635385122384,15.187195496715393,6240.377889701018,20,Time
2025-11-13 13:45:00+00:00,2025-11-13 15:25:00+00:00,LONG,102565.22394299999,102148.8281476,-0.005059814617393143,-31.575155264366185,6208.802734436652,20,Time
2025-11-13 15:45:00+00:00,2025-11-13 17:25:00+00:00,LONG,101295.41003099999,100253.24084089999,-0.011288414744370555,-70.08754033230292,6138.715194104349,20,SL
2025-11-13 17:40:00+00:00,2025-11-13 18:30:00+00:00,LONG,99995.89017900001,98565.99610119323,-0.015299528463091447,-93.91944783901143,6044.795746265338,10,SL
2025-11-13 18:35:00+00:00,2025-11-13 20:15:00+00:00,LONG,98436.0717777,98039.18106655798,-0.005031964136463286,-30.417195407453004,6014.378550857885,20,Time
2025-11-13 20:50:00+00:00,2025-11-13 22:30:00+00:00,LONG,98118.8308422,99422.7024818,0.01228869930887136,73.90888954121802,6088.287440399103,20,Time
2025-11-14 00:15:00+00:00,2025-11-14 01:55:00+00:00,LONG,99182.7295794,99212.358559,-0.0007012687619543049,-4.2695257957506225,6084.017914603352,20,Time
2025-11-14 03:50:00+00:00,2025-11-14 04:30:00+00:00,LONG,98981.6948805,97782.37661260001,-0.013116566293878047,-79.80142431003654,6004.2164902933155,8,SL
2025-11-14 04:35:00+00:00,2025-11-14 06:15:00+00:00,LONG,96895.87179929999,96898.8788475,-0.0009689661887118985,-5.817882768800645,5998.398607524515,20,Time
2025-11-14 06:45:00+00:00,2025-11-14 08:25:00+00:00,LONG,96568.6633707,96872.54427556648,0.002146785864685429,12.87727734138239,6011.275884865897,20,Time
2025-11-14 11:25:00+00:00,2025-11-14 12:30:00+00:00,LONG,96502.9447296,95153.77093890001,-0.014980648927142678,-90.05281363537495,5921.223071230522,13,SL
2025-11-14 20:30:00+00:00,2025-11-14 22:10:00+00:00,LONG,94945.300263,94634.6657807,-0.004271720468938787,-25.29380979452801,5895.929261435994,20,Time
2025-11-14 23:05:00+00:00,2025-11-15 00:45:00+00:00,LONG,94320.5683416,94735.7230652,0.003401529071542931,20.055174786535172,5915.9844362225285,20,Time
2025-11-15 08:40:00+00:00,2025-11-15 10:20:00+00:00,LONG,95862.14909610001,95765.703028,-0.002006091236316016,-11.868004531687962,5904.116431690841,20,Time
2025-11-15 20:30:00+00:00,2025-11-15 22:10:00+00:00,LONG,95639.5403147733,95479.045371,-0.0026781233289607286,-15.811951952611613,5888.304479738229,20,Time
2025-11-16 00:05:00+00:00,2025-11-16 01:45:00+00:00,LONG,95394.580101,94928.5219977,-0.005885582627509461,-34.656102551433456,5853.648377186795,20,Time
2025-11-16 06:55:00+00:00,2025-11-16 08:35:00+00:00,LONG,95778.356841,95842.812603,-0.0003270320756598521,-1.9143307789743222,5851.734046407821,20,Time
2025-11-16 13:35:00+00:00,2025-11-16 15:15:00+00:00,LONG,95308.2953475,95455.1556499,0.0005408973779726326,3.1651876022951737,5854.899234010116,20,Time
2025-11-16 15:50:00+00:00,2025-11-16 17:30:00+00:00,LONG,94681.72995356731,94268.33256200001,-0.005366179111535364,-31.418437969689485,5823.480796040426,20,Time
2025-11-16 21:40:00+00:00,2025-11-16 23:20:00+00:00,LONG,93456.0844794,94250.5886115,0.007501363357194048,43.684045454740875,5867.164841495167,20,Time
2025-11-17 12:00:00+00:00,2025-11-17 13:30:00+00:00,LONG,95369.5495959,94156.14000500001,-0.013723239189462978,-80.51650648384582,5786.648335011321,18,SL
2025-11-17 17:50:00+00:00,2025-11-17 19:30:00+00:00,LONG,92650.3383624,92152.35584199999,-0.006374859166214365,-36.889068180106015,5749.759266831215,20,Time
2025-11-17 19:45:00+00:00,2025-11-17 21:25:00+00:00,LONG,91848.26197919999,91647.576818,-0.0031849641667191864,-18.312777232119004,5731.446489599097,20,Time
2025-11-18 02:05:00+00:00,2025-11-18 03:00:00+00:00,LONG,91413.2284899,90248.7656362,-0.013738450144867749,-78.74119185533446,5652.7052977437625,11,SL
2025-11-18 03:25:00+00:00,2025-11-18 05:05:00+00:00,LONG,89948.59949705888,89830.640278,-0.002311406955955226,-13.065702345169889,5639.639595398593,20,Time
2025-11-18 06:40:00+00:00,2025-11-18 08:15:00+00:00,LONG,89372.78198219999,90973.2497104,0.01690777564156812,95.35376097830343,5734.993356376896,19,TP
2025-11-18 12:10:00+00:00,2025-11-18 13:50:00+00:00,LONG,91029.80232,91338.5496358,0.002391716865589169,13.716480334488457,5748.709836711385,20,Time
2025-11-18 20:30:00+00:00,2025-11-18 22:10:00+00:00,LONG,92844.86526,93002.71573600001,0.0007001529977771748,4.024976425524609,5752.73481313691,20,Time
2025-11-19 00:10:00+00:00,2025-11-19 01:50:00+00:00,LONG,92499.12412559999,92275.956117,-0.0034126499651712275,-19.632070259690984,5733.102742877219,20,Time
2025-11-19 03:15:00+00:00,2025-11-19 04:55:00+00:00,LONG,92125.98701309999,91165.24164915853,-0.011428603210566907,-65.52135641375652,5667.581386463462,20,SL
2025-11-19 05:10:00+00:00,2025-11-19 06:50:00+00:00,LONG,90862.2063075,91001.451069,0.0005324827247619305,3.0178891794740643,5670.599275642936,20,Time
2025-11-19 09:10:00+00:00,2025-11-19 10:50:00+00:00,LONG,91328.6975871,91252.275894,-0.0018367763377673718,-10.415622570461743,5660.183653072474,20,Time
2025-11-19 15:55:00+00:00,2025-11-19 17:35:00+00:00,LONG,89907.42788999999,88975.5283346,-0.011365100829490372,-64.32855793060182,5595.855095141872,20,SL
2025-11-20 06:20:00+00:00,2025-11-20 08:00:00+00:00,LONG,92337.153738,92093.047706,-0.0036436382552209622,-20.389271695332063,5575.46582344654,20,Time
2025-11-20 09:00:00+00:00,2025-11-20 10:40:00+00:00,LONG,91937.4123057,91676.3375647,-0.003839700775261032,-21.408120444729068,5554.05770300181,20,Time
2025-11-20 11:25:00+00:00,2025-11-20 13:05:00+00:00,LONG,91504.412223,91659.7163896,0.0006972314539490086,3.872463727580643,5557.930166729391,20,Time
2025-11-20 15:30:00+00:00,2025-11-20 16:00:00+00:00,LONG,90229.88236799999,89266.8360614,-0.011673252378543917,-64.87912153855486,5493.051045190837,6,SL
2025-11-20 16:05:00+00:00,2025-11-20 16:45:00+00:00,LONG,88859.193285,87941.7623286671,-0.011324547437544304,-62.20631713811595,5430.844728052721,8,SL
2025-11-20 17:15:00+00:00,2025-11-20 18:55:00+00:00,LONG,86870.62065,86367.7654915,-0.006788552616954223,-36.86757519089434,5393.977152861827,20,Time
2025-11-20 23:25:00+00:00,2025-11-21 01:05:00+00:00,LONG,87196.965906,87094.8940367,-0.0021705896901278634,-11.708111196787128,5382.269041665039,20,Time
2025-11-21 02:15:00+00:00,2025-11-21 02:55:00+00:00,LONG,86332.92263189999,85343.957794,-0.01245524566701698,-67.03748315991811,5315.231558505121,8,SL
