,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,prob,net_pnl,equity_after,units,risk_pct_used
17,2022-02-10 15:20:00,1830.26,bull,ob,1831.7349446539279,1828.785055346072,0.7374723269639462,0,-1.0,35.167921709176724,21.782685354208613,1.9833285426846796,0.0002693793769359496,15,3,0.028062686064146514,0.003799177026409189,new_york,3,True,bull,1,1.3695429144548337,0,0,1.2058302681239699,3.6635385323940852,normal,0,0.11907270811380341,0.8809272918861966,1.3695429144548337,1.77633783954037,2022-02-10 15:30:00,10.0,0.7869921860109481,0.62,2,baseline,0.7869921860109481,-45.763078202054444,6111.426133693453,24.40769550513611,0.006
18,2022-02-10 19:45:00,1833.61,bull,fvg,1837.1422771775888,1830.077722822411,1.766138588794443,1,1.0,33.90068897707803,21.538895248445026,2.8432581417277145,0.0007701885460371129,19,3,0.02994439139470873,0.004511596594857633,off,0,False,bull,1,3.1198004703362994,0,0,1.1527586018566633,1.6294768533326416,normal,0,0.10840636157091936,0.8915936384290807,3.1198004703362994,3.4482005198454715,2022-02-10 20:05:00,20.0,0.8075234437590239,0.62,2,baseline,0.8075234437590239,31.92330973023203,6143.349443423685,10.191725674419924,0.006
19,2022-02-11 03:10:00,1824.11,bull,fvg,1825.8513223465156,1822.3686776534842,0.8706611732578639,1,1.0,32.48379422596605,34.265528080446174,1.7323115309214043,0.0003079844329515152,3,4,0.024608212099084394,0.009669258165392727,off,0,False,bull,1,1.1370668985911017,0,0,0.6137543613069882,0.6640305708669232,low,1,0.2619279454722504,0.7380720545277496,1.1370668985911017,1.2748931893295516,2022-02-11 03:40:00,30.0,0.6524334886659151,0.62,2,baseline,0.6524334886659151,19.411295788990863,6162.7607392126765,14.471760527522841,0.0042
20,2022-02-11 06:50:00,1823.34,bull,fvg,1824.6794827182673,1822.0005172817325,0.6697413591336814,1,1.0,34.50401890896376,25.200708459782387,1.6647291327598233,0.00024427603486924744,6,4,0.024175700724596957,0.010087300208478193,off,0,False,bull,1,1.4035268797136196,0,0,0.7487521601214097,0.5710530273640393,normal,0,0.2827004219409289,0.7172995780590711,1.4035268797136196,1.7917364421875634,2022-02-11 07:05:00,15.0,0.7499227771601904,0.62,2,baseline,0.7499227771601904,25.249581346875253,6188.0103205595515,26.87604663281187,0.006
21,2022-02-11 08:25:00,1823.1,bull,fvg,1824.5322341838116,1821.6677658161882,0.7161170919058587,0,-1.0,35.915229607044296,24.336264665795998,1.455031506587741,0.00026838769326309225,8,4,0.02404089198449697,0.010217599027102243,london,2,True,bull,1,1.3684912859597684,0,0,0.9341198939320532,2.0453638395956077,normal,0,0.25819539110678436,0.7418046088932156,1.3684912859597684,2.206343093690096,2022-02-11 09:20:00,55.0,0.7417379624619379,0.62,2,baseline,0.7417379624619379,-46.05422169276548,6141.956098866786,25.13555423191368,0.006
22,2022-02-11 13:15:00,1826.14,bull,fvg,1827.648136436287,1824.6318635637133,0.7540682181434549,1,1.0,49.978940255977015,13.828518800082765,1.0857956568173728,0.00028183118398377393,13,4,0.025748469359096863,0.00856714732453091,new_york,3,True,bull,1,0.9680821740469402,0,0,0.963820185039049,-0.5375230847953529,normal,0,0.2366114897760488,0.7633885102239512,0.9680821740469402,1.1404803694250014,2022-02-11 13:45:00,30.0,0.6443609446182367,0.62,2,baseline,0.6443609446182367,26.45179225597495,6168.407891122762,23.870519360062612,0.006
23,2022-02-11 16:15:00,1829.21,bull,fvg,1832.3219074629947,1826.0980925370054,1.555953731497281,1,1.0,52.6203784666191,25.521710113333853,0.9705012391078423,0.0006205843139138805,16,4,0.027230558425805296,0.006900408269631708,new_york,3,True,bull,1,0.9768928016498916,0,0,1.6120638464002555,0.7444757399511363,normal,0,0.022222222222224287,0.9777777777777757,0.9768928016498916,1.1504198124692706,2022-02-11 16:45:00,30.0,0.8451121033993123,0.62,2,baseline,0.8451121033993123,31.372613044816337,6199.780504167578,11.568467387959155,0.006
24,2022-02-11 17:15:00,1834.84,bull,fvg,1838.404767115255,1831.2752328847448,1.78238355762759,1,1.0,68.43321244220719,25.53611003567889,1.3324132739476822,0.0005468181211224938,17,4,0.03039220090749803,0.003843815149409396,off,0,False,bull,1,0.9593894606365614,0,0,1.6495219909451841,1.8306961373756994,normal,0,0.022222222222224287,0.9777777777777757,0.9593894606365614,1.206249906648494,2022-02-11 19:05:00,110.0,0.7228015408493063,0.62,2,baseline,0.7228015408493063,31.960465428898157,6231.740969596476,10.098836427754609,0.006
25,2022-02-11 20:30:00,1846.85,bull,fvg,1849.9135403511175,1843.7864596488823,1.5317701755587814,1,1.0,81.2838857219287,35.55207411137446,1.9208726197078942,0.0008283493297008691,20,4,0.03520080715226589,0.009970784529202142,off,0,False,bull,1,4.119416933873969,0,0,1.179951944063931,1.6704031442912117,normal,0,0.07948402948402973,0.9205159705159702,4.119416933873969,4.465421842741487,2022-02-11 20:35:00,5.0,0.7085248594696102,0.62,2,baseline,0.7085248594696102,31.299555955009087,6263.040525551485,11.75111011247728,0.006
26,2022-02-14 05:05:00,1853.62,bull,fvg,1855.9172236119014,1851.3227763880984,1.1486118059507118,0,-1.0,28.629453466429865,25.362548934665487,1.28202101286743,0.00040149924597105726,5,0,0.03811107937521349,0.006341633386046345,off,0,False,bull,1,0.9315592913608609,0,0,0.5789761571693524,0.8035107983104058,low,1,0.13632949424136312,0.8636705057586369,0.9315592913608609,1.584521411473316,2022-02-14 09:05:00,240.0,0.7554650186616606,0.62,2,baseline,0.7554650186616606,-29.587905447156942,6233.452620104328,10.969763617892339,0.0042
27,2022-02-14 08:00:00,1853.59,bull,fvg,1855.373370380925,1851.8066296190748,0.891685190462579,0,-1.0,48.97618801734854,23.987236564929653,1.6758409785932722,0.0003063420309049312,8,0,0.037809480084655595,0.006357715296577302,london,2,True,bull,1,1.0766131480797811,0,0,0.6113919843907852,0.8851347501654924,low,1,0.10165008187429055,0.8983499181257094,1.0766131480797811,1.4691283583170844,2022-02-14 08:50:00,50.0,0.9028645271263575,0.62,2,baseline,0.9028645271263575,-30.85221902741871,6202.600401076909,14.130547568546776,0.0042
28,2022-02-14 09:00:00,1851.74,bull,fvg,1853.5725763797095,1849.9074236202905,0.9162881898547509,1,1.0,38.53653408367045,16.057242221843815,1.568855316676351,0.0003177430150768488,9,0,0.03677368061543289,0.007349433112653803,london,2,True,bull,1,1.5388171708549399,0,0,0.7200771337353171,2.3982151200232598,normal,0,0.10165008187429055,0.8983499181257094,1.5388171708549399,1.637039543462607,2022-02-14 09:15:00,15.0,0.9624387118224628,0.62,2,baseline,0.9624387118224628,28.142210191379515,6230.742611268289,19.64447452155122,0.006
29,2022-02-14 10:00:00,1852.72,bull,fvg,1854.9118809776057,1850.5281190223943,1.0959404888028592,1,1.0,43.94713329672891,14.295356665233689,1.9774011299435028,0.000387116632767192,10,0,0.037322374388318466,0.0068240907019754046,london,2,True,bull,1,1.4873070359690768,0,0,0.9580798932118733,3.620644877531873,normal,0,0.10165008187429055,0.8983499181257094,1.4873070359690768,2.1898999302614595,2022-02-14 10:15:00,15.0,0.9240331324052854,0.62,2,baseline,0.9240331324052854,29.43030020921583,6260.172911477504,16.424249476960416,0.006
30,2022-02-14 11:20:00,1854.28,bull,fvg,1856.8243572588942,1851.7356427411057,1.2721786294471624,1,1.0,43.7651145070263,17.60675835301765,0.8476780659475175,0.0005186472981343897,11,0,0.038195805292095465,0.0059878313543649375,off,0,False,bull,1,1.1397770457991085,0,0,1.1701327249656035,0.3746101493753312,normal,0,0.10165008187429055,0.8983499181257094,1.1397770457991085,1.2419639533534153,2022-02-14 11:35:00,15.0,0.6680943270710531,0.62,2,baseline,0.6680943270710531,30.340417427756165,6290.513328905261,14.148956430609585,0.006
31,2022-02-14 12:40:00,1854.67,bull,fvg,1857.1745640720064,1852.1654359279937,1.252282036003225,1,1.0,41.67244029090799,14.732205723437854,1.0470219435736676,0.00047636434722301196,12,0,0.037026475439626505,0.00577876651746226,off,0,False,bull,1,1.6449968463770572,0,0,1.1750605730281027,-0.15708466981517794,normal,0,0.05103896103896187,0.9489610389610381,1.6449968463770572,1.9324720234137522,2022-02-14 14:10:00,90.0,0.6851243383120463,0.62,2,baseline,0.6851243383120463,30.250496459264298,6320.7638253645255,14.37375885183926,0.006
32,2022-02-14 15:10:00,1853.9,bull,fvg,1857.45256465066,1850.3474353493402,1.7762823253299405,1,1.0,41.680068996602024,22.1631118298948,1.3045773320262424,0.0005515266883832602,15,0,0.036595935027537836,0.006191535554423841,new_york,3,True,bull,1,1.1034281949721836,0,0,1.5919939108428147,1.1821777380128908,normal,0,0.05103896103896187,0.9489610389610381,1.1034281949721836,1.204763437367634,2022-02-14 15:20:00,10.0,0.9288123953301711,0.62,2,baseline,0.9288123953301711,31.9465903041834,6352.710415668709,10.133524239541506,0.006
33,2022-02-14 16:35:00,1860.65,bull,ob,1865.3800167562677,1855.9199832437325,2.365008378133723,1,1.0,53.28772308870182,24.84794870687017,1.44019728729963,0.0009259981148543537,16,0,0.04024800688783783,0.0055530613990079705,new_york,3,True,bull,1,1.691325932281256,0,0,1.8088249001151147,1.9372864458720416,normal,0,0.07768875940762167,0.9223112405923783,1.691325932281256,2.2494634899341395,2022-02-14 16:50:00,15.0,0.7214746604989394,0.62,2,baseline,0.7214746604989394,32.95561332189381,6385.666028990603,7.610966695265469,0.006
34,2022-02-14 18:30:00,1860.97,bull,fvg,1865.8160923897942,1856.1239076102058,2.42304619489709,1,1.0,38.546503788868534,30.058313563539663,1.0900010856584519,0.0007800231835438514,18,0,0.040426911766350195,0.0053820335214639645,off,0,False,bull,1,1.1473161369579432,0,0,1.4708469371584936,0.13053869673168797,normal,0,0.07768875940762167,0.9223112405923783,1.1473161369579432,1.4733520176042534,2022-02-14 20:10:00,100.0,0.8394068154382575,0.62,2,baseline,0.8394068154382575,33.02853374600818,6418.694562736611,7.42866563497954,0.006
35,2022-02-15 04:15:00,1870.51,bull,fvg,1872.020003981351,1868.999996018649,0.7550019906755084,1,1.0,43.14601438932162,14.169456256065615,0.6676036542515811,0.0002152983998027686,4,1,0.04576051345700128,0.004740824296857585,off,0,False,bull,1,0.9801298660655492,0,0,0.5623180362902245,-0.07415511111127915,low,1,0.017518730718379744,0.9824812692816203,0.9801298660655492,1.0728448533959887,2022-02-15 04:35:00,20.0,0.7813559423134905,0.62,2,baseline,0.7813559423134905,18.524520912202295,6437.2190836488135,16.688697719494254,0.0042
36,2022-02-15 07:35:00,1876.72,bull,ob,1878.490727879308,1874.949272120692,0.8853639396540073,1,1.0,43.24728107922609,33.8920559231106,1.9947043248014122,0.00032786617274962044,7,1,0.04923238625563268,0.001436613423290188,london,2,True,bull,1,1.9539987145580917,0,0,0.8682459840748014,1.774423369686957,normal,0,0.017518730718379744,0.9824812692816203,1.9539987145580917,2.157304939194007,2022-02-15 07:40:00,5.0,0.7103056566036463,0.62,2,baseline,0.7103056566036463,27.867751014555793,6465.08683466337,20.330622463610506,0.006
37,2022-02-16 09:15:00,1854.6,bull,fvg,1856.1533757301138,1853.046624269886,0.7766878650569816,1,1.0,50.37789759699439,25.56186333192608,0.9398562160266527,0.0002706358089560465,9,2,0.03686558652846255,0.013253454357784786,london,2,True,bull,1,1.5707725778753117,0,0,1.17820929690126,0.6670487143070737,normal,0,0.23115024766097986,0.7688497523390201,1.5707725778753117,1.6866492434564622,2022-02-16 10:10:00,55.0,0.7183221651985187,0.62,2,baseline,0.7183221651985187,26.729866753522487,6491.816701416892,23.175333116193777,0.006
38,2022-02-16 12:25:00,1854.81,bull,fvg,1856.6251654098628,1852.994834590137,0.9075827049313938,0,-1.0,35.88546965149234,23.940809256914832,1.326159202405444,0.0003402698690713921,12,2,0.03698299285498634,0.013141723108682606,off,0,False,bull,1,1.145901078049498,0,0,1.2861197528332258,1.6423712654235942,normal,0,0.22916895982388505,0.7708310401761149,1.145901078049498,1.2340473148227098,2022-02-16 14:35:00,130.0,0.7465530358394098,0.62,2,baseline,0.7465530358394098,-43.93316130957342,6447.883540107318,19.832903273933557,0.006
39,2022-02-16 14:35:00,1853.09,bull,fvg,1855.0043832371375,1851.1756167628623,0.9571916185687784,1,1.0,33.78863608471438,19.10269743747946,1.7753278844326172,0.0002693662012670041,14,2,0.03602137913298214,0.014056855244186024,new_york,3,True,bull,1,1.4417175968000289,0,0,1.2733667766758228,2.3411942725859927,normal,0,0.22916895982388505,0.7708310401761149,1.4417175968000289,2.684937843315717,2022-02-16 15:25:00,50.0,0.6562388111355112,0.62,2,baseline,0.6562388111355112,28.477995147131043,6476.361535254449,18.805012132172386,0.006
40,2022-02-16 16:30:00,1862.12,bull,fvg,1865.7440351269395,1858.4959648730603,1.812017563469807,1,1.0,70.74901959584969,32.743782915230696,1.7205709048055517,0.0007383409260213721,16,2,0.04106985117350408,0.009252411532793174,new_york,3,True,bull,1,2.1191847570432794,0,0,1.8858254891101147,2.844558159253476,normal,0,0.11502476609796429,0.8849752339020357,2.1191847570432794,2.1688531497865626,2022-02-16 18:35:00,125.0,0.8134233215613114,0.62,2,baseline,0.8134233215613114,32.02652858054374,6508.388063834993,9.933678548640653,0.006
41,2022-02-16 20:50:00,1866.44,bull,ob,1868.969348089719,1863.910651910281,1.2646740448594898,1,1.0,42.817387447662114,50.17900632388991,1.3368340444152718,0.00041992607129492194,20,2,0.04348506703342165,0.006953940122691519,off,0,False,bull,1,1.4470131710525043,0,0,0.9444305850173198,0.6087929419373338,normal,0,0.11568519537699506,0.8843148046230049,1.4470131710525043,2.3484312120361466,2022-02-16 21:05:00,15.0,0.7774113094798364,0.62,2,baseline,0.7774113094798364,30.306833425366904,6538.6948972603595,14.232916436582734,0.006
42,2022-02-16 21:50:00,1870.1,bull,fvg,1874.0272766576566,1866.1727233423433,1.9636383288283417,1,1.0,55.98721408000558,29.088114865855918,0.7518072289156627,0.0007763575595178866,21,2,0.04553129158140721,0.0050066240669111,off,0,False,bull,1,1.130554424105392,0,0,1.3656965877783596,-0.2918769064068704,normal,0,0.11568519537699506,0.8843148046230049,1.130554424105392,1.1458321865934058,2022-02-17 05:55:00,485.0,0.7788368257623508,0.62,2,baseline,0.7788368257623508,32.333337002901075,6571.028234263261,9.166657492747328,0.006
43,2022-02-16 23:00:00,1869.99,bull,fvg,1872.9489725095077,1867.0310274904923,1.479486254753876,1,1.0,48.63517651860569,17.131346914257016,0.9775280898876404,0.0006050165424886736,23,2,0.04546979302941863,0.0050651499592978926,off,0,False,bull,1,1.5816301046941428,0,0,0.9529926242045629,-0.32237251835215675,normal,0,0.11568519537699506,0.8843148046230049,1.5816301046941428,1.7506076799821382,2022-02-17 05:55:00,415.0,0.7791839642925875,0.62,2,baseline,0.7791839642925875,31.133445831710077,6602.1616800949705,12.166385420724803,0.006
44,2022-02-17 03:05:00,1869.6,bull,fvg,1871.4130162360118,1867.786983763988,0.9065081180059241,1,1.0,43.05237275804258,19.487780602535416,3.0505753278030507,0.000327349253627852,3,3,0.04525175270873158,0.005272650850487671,off,0,False,bull,1,1.6436697812233731,0,0,0.6863952392678184,2.3192218060341463,low,1,0.10335718216841067,0.8966428178315893,1.6436697812233731,2.5041143646825534,2022-02-17 05:50:00,165.0,0.8854997216395291,0.62,2,baseline,0.8854997216395291,19.640204229956,6621.8018843249265,13.899489425109998,0.0042
45,2022-02-17 04:20:00,1868.99,bull,fvg,1870.7030620859389,1867.2769379140611,0.8565310429694896,1,1.0,42.847143097041446,12.350033523543896,0.8034103951467454,0.00029897241831693415,4,3,0.04491071528406736,0.005597203526451033,off,0,False,bull,1,1.3776500101025484,0,0,0.7041366203034819,0.28406075378702345,normal,0,0.049972482113373344,0.9500275178866266,1.3776500101025484,1.8913500138696364,2022-02-17 05:50:00,90.0,0.965368223914354,0.62,2,baseline,0.965368223914354,27.593999938357264,6649.395884263284,21.015000154106843,0.006
46,2022-02-17 05:50:00,1872.13,bull,fvg,1873.964391604055,1870.2956083959452,0.917195802027382,1,1.0,70.02466457341478,12.27553680201276,2.2243602078121993,0.00038843640841306626,5,3,0.046666219404470397,0.003926555325590117,off,0,False,bull,1,2.52944899537482,0,0,0.8101450708481226,2.838924313179694,normal,0,0.049972482113373344,0.9500275178866266,2.52944899537482,2.8783385119781495,2022-02-17 05:55:00,5.0,0.8101743363288791,0.62,2,baseline,0.8101743363288791,28.149985876423987,6677.545870139707,19.625035308940028,0.006
47,2022-02-17 07:55:00,1874.97,bull,fvg,1877.8972285435668,1872.0427714564332,1.463614271783419,1,1.0,59.10874832410398,17.32134764632646,1.0758776896942241,0.0004901377605357596,7,3,0.04825400020126796,0.0024155231948752407,london,2,True,bull,1,0.9633685781718923,0,0,1.3294663961021023,0.17098186774209836,normal,0,0.049972482113373344,0.9500275178866266,0.9633685781718923,1.1000166034443688,2022-02-17 10:20:00,145.0,0.6776949993018873,0.62,2,baseline,0.6776949993018873,31.0806710901863,6708.6265412298935,12.298322274534248,0.006
48,2022-02-17 14:05:00,1885.38,bull,fvg,1888.1253400738938,1882.6346599261065,1.3726700369468017,1,1.0,52.69104203853763,15.95573084795478,1.0622453280876774,0.00027098100437731145,14,3,0.05407399953037471,0.006523480313632852,new_york,3,True,bull,1,0.9106339953193312,0,0,0.8213382623895134,-0.6821571358317307,normal,0,0.017781851512374484,0.9822181484876256,0.9106339953193312,1.45701439251093,2022-02-17 15:00:00,55.0,0.7904466116053225,0.62,2,baseline,0.7904466116053225,30.754748186960754,6739.381289416854,13.113129532598109,0.006
