,time,equity,withdrawn
0,2022-02-01 06:20:00,6023.886523094086,0
1,2022-02-01 09:00:00,6050.678236324109,0
2,2022-02-01 14:55:00,6006.3987445999455,0
3,2022-02-01 17:50:00,6038.545224185376,0
4,2022-02-01 22:50:00,6057.7648424207355,0
5,2022-02-03 04:25:00,6009.438552186099,0
6,2022-02-03 07:55:00,6029.602158942331,0
7,2022-02-03 11:00:00,6054.096487973636,0
8,2022-02-03 11:20:00,6080.338355632641,0
9,2022-02-03 16:40:00,6040.363851826665,0
10,2022-02-04 10:10:00,6066.770837722096,0
11,2022-02-04 15:35:00,6027.011251209324,0
12,2022-02-04 17:05:00,6060.690260715273,0
13,2022-02-07 09:00:00,6084.946201169848,0
14,2022-02-08 10:00:00,6111.209616855297,0
15,2022-02-09 18:35:00,6142.301338919168,0
16,2022-02-10 07:35:00,6157.1892118955075,0
17,2022-02-10 15:30:00,6111.426133693453,0
18,2022-02-10 20:05:00,6143.349443423685,0
19,2022-02-11 03:40:00,6162.7607392126765,0
20,2022-02-11 07:05:00,6188.0103205595515,0
21,2022-02-11 09:20:00,6141.956098866786,0
22,2022-02-11 13:45:00,6168.407891122762,0
23,2022-02-11 16:45:00,6199.780504167578,0
24,2022-02-11 19:05:00,6231.740969596476,0
25,2022-02-11 20:35:00,6263.040525551485,0
26,2022-02-14 09:05:00,6233.452620104328,0
27,2022-02-14 08:50:00,6202.600401076909,0
28,2022-02-14 09:15:00,6230.742611268289,0
29,2022-02-14 10:15:00,6260.172911477504,0
30,2022-02-14 11:35:00,6290.513328905261,0
31,2022-02-14 14:10:00,6320.7638253645255,0
32,2022-02-14 15:20:00,6352.710415668709,0
33,2022-02-14 16:50:00,6385.666028990603,0
34,2022-02-14 20:10:00,6418.694562736611,0
35,2022-02-15 04:35:00,6437.2190836488135,0
36,2022-02-15 07:40:00,6465.08683466337,0
37,2022-02-16 10:10:00,6491.816701416892,0
38,2022-02-16 14:35:00,6447.883540107318,0
39,2022-02-16 15:25:00,6476.361535254449,0
40,2022-02-16 18:35:00,6508.388063834993,0
41,2022-02-16 21:05:00,6538.6948972603595,0
42,2022-02-17 05:55:00,6571.028234263261,0
43,2022-02-17 05:55:00,6602.1616800949705,0
44,2022-02-17 05:50:00,6621.8018843249265,0
45,2022-02-17 05:50:00,6649.395884263284,0
46,2022-02-17 05:55:00,6677.545870139707,0
47,2022-02-17 10:20:00,6708.6265412298935,0
48,2022-02-17 15:00:00,6739.381289416854,0
49,2022-02-17 16:10:00,6700.14655602463,0
50,2022-02-18 03:30:00,6668.696724227758,0
51,2022-02-18 07:40:00,6694.582434860831,0
52,2022-02-18 09:25:00,6722.544630943016,0
53,2022-02-18 10:35:00,6679.654735533547,0
54,2022-02-18 12:25:00,6636.909571000691,0
55,2022-02-18 13:50:00,6667.677092761886,0
56,2022-02-18 15:20:00,6698.731003979465,0
57,2022-02-18 17:40:00,6658.96363048389,0
58,2022-02-18 23:35:00,6691.495495778197,0
59,2022-02-18 22:40:00,6710.963164863842,0
60,2022-02-21 03:00:00,6743.068504836877,0
61,2022-02-21 06:10:00,6699.627833655165,0
62,2022-02-21 08:15:00,6657.383177964773,0
63,2022-02-21 09:30:00,6687.1459510247405,0
64,2022-02-21 14:00:00,6646.0926736983265,0
65,2022-02-21 13:55:00,6603.581538247878,0
66,2022-02-21 20:00:00,6634.915683073427,0
67,2022-02-21 20:00:00,6665.712011727816,0
68,2022-02-21 20:30:00,6694.616266763398,0
69,2022-02-22 08:05:00,6726.216703160505,0
70,2022-02-22 11:25:00,6758.928692286234,0
71,2022-02-22 13:50:00,6719.309908049051,0
72,2022-02-22 14:30:00,6751.776884601846,0
73,2022-02-22 15:30:00,6783.989731309229,0
74,2022-02-22 16:35:00,6816.521301099844,0
75,2022-02-22 17:45:00,6777.06911217275,0
76,2022-02-22 22:05:00,6735.471752878342,0
77,2022-02-23 04:20:00,6753.547851108217,0
78,2022-02-23 06:50:00,6707.667497479345,0
79,2022-02-23 07:15:00,6659.415811938243,0
80,2022-02-23 08:20:00,6685.699987596067,0
81,2022-02-23 10:30:00,6713.924441433132,0
82,2022-02-23 15:40:00,6673.243476173018,0
83,2022-02-23 22:45:00,6703.087295616694,0
84,2022-02-24 11:35:00,6737.199852285011,0
85,2022-02-24 11:25:00,6770.413955456501,0
86,2022-02-24 14:20:00,6732.271399401835,0
87,2022-02-24 21:15:00,6694.290042862774,0
88,2022-02-25 01:50:00,6656.098404800253,0
89,2022-02-25 09:55:00,6615.565745514965,0
90,2022-02-25 13:20:00,6575.824383490711,0
91,2022-02-25 14:50:00,6537.219974460371,0
92,2022-02-25 20:25:00,6509.187015830235,0
93,2022-02-28 07:40:00,6530.9510067896235,0
94,2022-02-28 09:30:00,6491.526322626201,0
95,2022-04-01 10:40:00,6522.24571462368,0
96,2022-04-01 18:10:00,6555.989368185641,0
97,2022-04-01 20:30:00,6516.253820305364,0
98,2022-04-04 03:20:00,6537.8763437087755,0
99,2022-04-04 01:30:00,6508.482106380896,0
100,2022-04-04 03:00:00,6528.854646977518,0
101,2022-04-04 04:15:00,6497.604230946193,0
102,2022-04-04 05:00:00,6466.383385681947,0
103,2022-04-04 07:20:00,6421.618840019691,0
104,2022-04-04 09:00:00,6376.847895309154,0
105,2022-04-04 17:00:00,6410.139728495542,0
106,2022-04-04 21:25:00,6441.364915764412,0
107,2022-04-06 04:20:00,6472.2597350961605,0
108,2022-04-06 09:00:00,6431.111492730925,0
109,2022-04-06 08:30:00,6459.4491511481265,0
110,2022-04-06 08:55:00,6416.103348764091,0
111,2022-04-06 09:50:00,6373.620331644158,0
112,2022-04-06 11:40:00,6405.74168003948,0
113,2022-04-06 12:05:00,6437.448576545922,0
114,2022-04-06 14:15:00,6397.4755339926205,0
115,2022-04-06 15:30:00,6429.840631193183,0
116,2022-04-06 17:10:00,6390.785599571949,0
117,2022-04-06 20:15:00,6350.7804286474675,0
118,2022-04-06 21:00:00,6382.303165060907,0
119,2022-04-07 14:45:00,6416.231381624049,0
120,2022-04-08 16:35:00,6448.860663993619,0
121,2022-04-11 01:05:00,6482.068732759696,0
122,2022-04-08 22:35:00,6502.485478169148,0
123,2022-04-11 01:05:00,6522.686952002776,0
124,2022-04-11 08:55:00,6552.324545521616,0
125,2022-04-11 10:55:00,6582.583670042611,0
126,2022-04-11 11:40:00,6614.590375315934,0
127,2022-04-11 14:15:00,6646.099981557462,0
128,2022-04-11 15:05:00,6677.748187601739,0
129,2022-04-11 22:40:00,6698.9423153292,0
130,2022-04-12 04:40:00,6719.042757618292,0
131,2022-04-12 05:05:00,6749.219204551783,0
132,2022-04-12 13:00:00,6780.031880285332,0
133,2022-04-12 14:40:00,6737.78010564601,0
134,2022-04-12 15:30:00,6769.274929890762,0
135,2022-04-12 16:55:00,6730.95605387356,0
136,2022-04-12 21:40:00,6692.581401512037,0
137,2022-04-12 21:50:00,6653.977524863285,0
138,2022-04-13 03:30:00,6623.302085078764,0
139,2022-04-13 08:40:00,6651.857343791258,0
140,2022-04-13 10:05:00,6609.827680151348,0
141,2022-04-13 11:15:00,6640.8697456792015,0
142,2022-04-13 14:25:00,6671.563901725754,0
143,2022-04-13 15:20:00,6630.884692388928,0
144,2022-04-13 18:45:00,6663.911660304568,0
145,2022-04-13 20:25:00,6695.243939580118,0
146,2022-04-14 04:15:00,6714.012342567062,0
147,2022-04-14 06:55:00,6670.585506622662,0
148,2022-04-14 09:00:00,6627.530592452091,0
149,2022-04-14 13:50:00,6658.451297658262,0
150,2022-04-14 17:40:00,6691.825644960242,0
151,2022-04-14 18:20:00,6653.164575156647,0
152,2022-04-18 01:30:00,6672.633404805949,0
153,2022-04-18 02:50:00,6702.924634945222,0
154,2022-04-18 04:00:00,6662.30291648125,0
155,2022-04-18 08:20:00,6691.08957449825,0
156,2022-04-18 09:20:00,6720.723153319508,0
157,2022-04-18 10:45:00,6750.764417740304,0
158,2022-04-18 11:20:00,6709.102701240472,0
159,2022-04-18 13:40:00,6666.007947461368,0
160,2022-04-18 15:00:00,6695.01901900344,0
161,2022-04-18 15:40:00,6725.311711200054,0
162,2022-04-18 18:55:00,6758.120066959422,0
163,2022-04-18 21:35:00,6789.855769832747,0
164,2022-04-19 03:05:00,6807.970855948828,0
165,2022-04-19 04:40:00,6837.782961820455,0
166,2022-04-19 07:55:00,6793.151281189952,0
167,2022-04-19 09:15:00,6821.957850495588,0
168,2022-04-19 15:55:00,6782.698146838319,0
169,2022-04-19 22:20:00,6744.538692521195,0
170,2022-04-19 22:05:00,6715.070880152114,0
171,2022-04-19 23:35:00,6746.550826959433,0
172,2022-05-02 02:55:00,6717.028113854332,0
173,2022-05-02 09:20:00,6748.115606980243,0
174,2022-05-03 07:45:00,6703.690550056754,0
175,2022-05-06 03:20:00,6723.011832348378,0
176,2022-05-06 09:25:00,6751.604312677114,0
177,2022-05-09 02:10:00,6722.318334373364,0
178,2022-05-11 10:10:00,6681.1964671315,0
179,2022-05-12 02:55:00,6699.091489475677,0
