,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,prob,net_pnl,equity_after,units,risk_pct_used
30,2025-02-07 07:35:00,2862.97,bull,fvg,2865.476370689561,2860.4636293104386,1.2531853447805967,1,1.0,26.686092241119056,29.014853515218512,1.448121423239612,0.0002776499062425476,7,4,0.04852260408426349,0.0067719228861158175,london,2,True,bull,1,1.755526434428134,0,0,1.0470696674593383,0.5926366919097076,normal,0,0.13446483783961338,0.8655351621603866,1.755526434428134,1.9550180747036707,2025-02-07 08:25:00,50.0,0.8087064716860828,0.8087064716860828,50.42440126675687,6819.9908281104235,23.938996833107804,0.01
31,2025-02-07 08:35:00,2862.82,bull,fvg,2865.922012343701,2859.717987656299,1.5510061718505488,0,-1.0,43.89143794400049,34.56483871651106,1.158097911914371,0.00037982775708489305,8,4,0.04846766868828929,0.006823961227965966,london,2,True,bull,1,1.070272981583121,0,0,1.3040348919144449,1.1082436514837106,normal,0,0.08894151700546019,0.9110584829945398,1.070272981583121,1.3217226579790264,2025-02-07 08:50:00,15.0,0.7709054364124485,0.7709054364124485,-67.73691311987663,6752.253914990547,19.34228279969157,0.01
32,2025-02-07 11:10:00,2867.86,bull,fvg,2871.5475809263257,2864.1724190736745,1.8437904631626927,0,-1.0,60.05724636964442,24.910196083821653,1.3494056587979242,0.0004496293803859538,11,4,0.05031349799302691,0.00507547294179673,off,0,False,bull,1,1.0413330789804913,0,0,1.3513577853431602,1.5880001993530204,normal,0,0.08894151700546019,0.9110584829945398,1.0413330789804913,1.6162357163342527,2025-02-07 12:15:00,65.0,0.6590518401773982,0.6590518401773982,-66.50833174362744,6685.7455832469195,16.270829359068575,0.01
33,2025-02-07 12:15:00,2864.37,bull,fvg,2867.7273896389565,2861.0126103610432,1.6786948194783398,1,1.0,38.70768599738309,30.102218392693803,1.1572700296735905,0.0004959888882183013,12,4,0.04903533444669064,0.006286231695513217,off,0,False,bull,1,1.650091468597472,0,0,1.1793753042009354,0.8545419625945897,normal,0,0.13209657259390803,0.8679034274060919,1.650091468597472,2.192179279580945,2025-02-07 13:00:00,45.0,0.8463960145802256,0.8463960145802256,52.85158930571482,6738.597172552634,17.871026735712984,0.01
34,2025-02-07 15:10:00,2861.57,bull,fvg,2864.8127319073424,2858.327268092658,1.6213659536711285,0,-1.0,30.712985790849714,23.149309351947597,1.5404364569961488,0.000308942721969218,15,4,0.04800987372183651,0.007257614076718261,new_york,3,True,bull,1,1.406221707590026,0,0,1.0625827323784938,2.744617538548675,normal,0,0.13209657259390803,0.8679034274060919,1.406221707590026,1.7392742172824154,2025-02-07 15:30:00,20.0,0.8216793644756736,0.8216793644756736,-67.4011668820537,6671.19600567058,18.50291720513429,0.01
35,2025-02-07 19:30:00,2853.73,bull,fvg,2861.610684857202,2845.849315142798,3.940342428600988,1,1.0,27.087500506200513,42.08716874055666,0.8489778890279517,0.0008173151910281629,19,4,0.045138583692244584,0.01141449693073005,off,0,False,bull,1,1.0735107612212964,0,0,1.3955286353920555,-1.5075195761752638,normal,0,0.16933418693981978,0.8306658130601802,1.0735107612212964,1.1623355286982124,2025-02-07 20:00:00,30.0,0.7010108414611023,0.7010108414611023,56.95457940079072,6728.150585071371,7.613551498023186,0.01
36,2025-02-10 01:00:00,2861.73,bull,fvg,2865.420295780713,2858.039704219287,1.8451478903564513,1,1.0,50.82375366779757,13.694715195901574,2.6588288491973775,0.0002562427854836953,1,0,0.04806847147754241,0.00864314714481682,asia,1,True,bull,1,2.4496681396778412,1,1,0.5870148102018663,3.0864988641632185,low,1,0.09468629961587696,0.9053137003841231,2.4496681396778412,4.44408821799979,2025-02-10 01:20:00,20.0,0.6737819194173071,0.6737819194173071,18.723759693219666,6746.874344764591,5.690600766950827,0.0034999999999999996
37,2025-02-10 02:10:00,2866.3,bull,fvg,2870.4400003654982,2862.159999634502,2.070000182749085,1,1.0,53.64567292483998,13.584275602131532,1.2520064205457464,0.0004377357102607636,2,0,0.049742169874893855,0.007060013579613831,asia,1,True,bull,1,1.1690820223917624,0,0,0.7225185312675417,0.27244304102619876,normal,0,0.09468629961587696,0.9053137003841231,1.1690820223917624,1.4106278947870123,2025-02-10 03:00:00,50.0,0.7393525425538414,0.7393525425538414,54.20289906251911,6801.077243827111,14.492752343702229,0.01
38,2025-02-10 22:55:00,2907.49,bull,ob,2910.349113768239,2904.6308862317605,1.4295568841195216,1,1.0,62.985012176843945,13.394575011384864,1.2934027777777777,0.000320299570708504,22,0,0.06384559092572258,0.0014698963173602998,off,0,False,bull,1,1.364059046311293,0,0,0.6135205542952079,1.951162505093536,low,1,0.021759803098953253,0.9782401969010468,1.364059046311293,1.622880506380881,2025-02-11 01:00:00,125.0,0.5968248454796099,0.5968248454796099,18.06202666948329,6819.139270496594,7.3449333262917555,0.0034999999999999996
39,2025-02-11 01:45:00,2918.46,bull,fvg,2922.4973419807975,2914.4226580192026,2.0186709903987747,1,1.0,71.89534779262652,46.1686502915869,1.8615751789976134,0.0005650795730928181,1,1,0.06715274552893989,0.005953800145779552,asia,1,True,bull,1,1.4960337837932676,0,0,0.9662702195577014,0.5352081842113324,normal,0,0.009894098344355569,0.9901059016556444,1.4960337837932676,1.550525080554013,2025-02-11 02:50:00,65.0,0.8287134892149659,0.8287134892149659,54.05549489883454,6873.1947653954285,14.861262752913657,0.01
40,2025-02-11 04:35:00,2914.56,bull,fvg,2923.87365450549,2905.24634549451,4.656827252744861,1,1.0,33.45745869838491,59.97322570849807,1.4185377086931492,0.0017002584808673872,4,1,0.0657266866802447,0.009522255979446602,off,0,False,bull,1,3.6655858320573604,0,0,2.3686060447521933,2.256392097810037,normal,0,0.09472012321316763,0.9052798767868324,3.6655858320573604,4.04782032421091,2025-02-11 05:35:00,60.0,0.9307119233513973,0.9307119233513973,57.423138255144295,6930.617903650573,6.442154362139274,0.01
41,2025-02-11 09:00:00,2913.04,bull,fvg,2918.8240747642103,2907.2559252357896,2.8920373821052836,0,-1.0,33.46065253301147,20.808998995542158,1.3432835820895523,0.0006939464015690449,9,1,0.06517088938536865,0.010038809480116076,london,2,True,bull,1,1.6389829638196836,0,0,0.9998908081955508,1.7863406421884434,normal,0,0.18905520527506256,0.8109447947249374,1.6389829638196836,1.822244772010395,2025-02-11 10:55:00,115.0,0.8204585013706865,0.8204585013706865,-64.14932395903713,6866.4685796915355,10.373309897592815,0.01
42,2025-02-11 10:20:00,2910.77,bull,ob,2916.953874737427,2904.5861252625728,3.0919373687136775,0,-1.0,40.3329181672325,27.361951257802353,1.0720225150313418,0.0007664217504094459,10,1,0.06434085000420506,0.010810241352826412,london,2,True,bull,1,1.0220129398398818,0,0,0.9937984283356518,1.0618795403985346,normal,0,0.18905520527506256,0.8109447947249374,1.0220129398398818,1.630045954681394,2025-02-11 11:40:00,80.0,0.8301978899511185,0.8301978899511185,-63.88106179686056,6802.587517894675,9.702654492151417,0.01
43,2025-02-11 11:35:00,2905.91,bull,fvg,2911.6508602750573,2900.1691397249424,2.8704301375287673,0,-1.0,35.24839566022722,42.69232273766885,1.0698365527488856,0.0006650987463302939,11,1,0.06256376128506182,0.012461853203651242,off,0,False,bull,1,1.0172691408939782,0,0,0.8767687645467055,0.8665854441399867,normal,0,0.18905520527506256,0.8109447947249374,1.0172691408939782,1.2785540229729044,2025-02-11 14:05:00,150.0,0.901954371984366,0.901954371984366,-64.18055811326288,6738.406959781412,10.45139528315719,0.01
44,2025-02-11 16:25:00,2900.9,bull,fvg,2908.619143046164,2893.180856953836,3.8595715230819883,0,-1.0,58.374589334094594,28.194303768545986,0.9588509316770185,0.0009713494183655939,16,1,0.05688657660414749,0.014164440728884122,new_york,3,True,bull,1,0.9457008318595563,0,0,1.3362018864533247,0.7099352076624817,normal,0,0.18693762005863954,0.8130623799413604,0.9457008318595563,1.178887338345492,2025-02-11 17:00:00,35.0,0.820250483302705,0.820250483302705,-63.10915341981217,6675.2978063616,7.772883549530447,0.01
45,2025-02-11 19:15:00,2903.98,bull,fvg,2909.3123697235196,2898.6476302764804,2.666184861759722,0,-1.0,54.08341664795275,13.8468466653254,0.9470046082949308,0.0004925170386954992,19,1,0.05800871478744946,0.013117740214369672,off,0,False,bull,1,1.083945843909874,0,0,0.86438611629188,-1.3035669026324077,normal,0,0.18693762005863954,0.8130623799413604,1.083945843909874,1.3389919248297941,2025-02-11 22:05:00,170.0,0.8774550985244745,0.8774550985244745,-64.50081319270542,6610.796993168895,11.252032981763554,0.01
46,2025-02-11 20:20:00,2903.47,bull,fvg,2907.4332057840556,2899.506794215944,1.981602892027843,0,-1.0,46.5186832632878,16.915761215490445,1.1020822752666328,0.0004384251894382581,20,1,0.05782290619216236,0.013291057507357533,off,0,False,bull,1,1.3524404969240602,0,0,0.6615400396972754,-0.13462193893416138,low,1,0.2277322818724082,0.7722677181275918,1.3524404969240602,1.4180439538644545,2025-02-11 22:00:00,100.0,0.8214221760249378,0.8214221760249378,-23.11949630114933,6587.6774968677455,5.298740752873329,0.0034999999999999996
47,2025-02-11 22:20:00,2895.71,bull,ob,2898.641535653462,2892.778464346538,1.4657678267311642,1,1.0,20.961867495516074,27.097582089102207,1.178923953844015,0.00024622507103886726,22,1,0.0549957008991678,0.015928199063406905,off,0,False,bull,1,1.3712949372632237,0,0,0.5218552066160831,0.8713753102865579,low,1,0.2277322818724082,0.7722677181275918,1.3712949372632237,1.3781173001353297,2025-02-11 23:15:00,55.0,0.8471702198821978,0.8471702198821978,18.134607593777783,6605.812104461524,7.163481015555538,0.0034999999999999996
48,2025-02-11 23:55:00,2897.53,bull,fvg,2899.9552786254485,2895.104721374552,1.212639312724047,1,1.0,42.24628922549508,19.266114097298537,0.5005586592178771,0.00033066883363029256,23,1,0.05565878255293722,0.015309694213921024,off,0,False,bull,1,0.9071122702833151,0,0,0.48280680382949087,-1.5547216188197976,low,1,0.2277322818724082,0.7722677181275918,0.9071122702833151,1.0967811995244026,2025-02-12 01:15:00,80.0,0.687587308877482,0.687587308877482,17.53648042255462,6623.348584884078,8.65879894361344,0.0034999999999999996
49,2025-02-12 01:15:00,2899.97,bull,fvg,2902.6598157752346,2897.280184224765,1.3449078876174614,0,-1.0,56.05060411720851,18.232012968991935,0.8413238478193628,0.0002949910862669905,1,2,0.056547749165682816,0.014480489910214889,asia,1,True,bull,1,1.3755588892241768,0,0,0.558770434829019,-1.109258968156035,low,1,0.24886260236578753,0.7511373976342125,1.3755588892241768,1.5242679583297032,2025-02-12 02:00:00,45.0,0.6323173195184529,0.6323173195184529,-24.122890451211912,6599.2256944328665,7.807226128029792,0.0034999999999999996
50,2025-02-12 02:40:00,2893.39,bull,fvg,2896.0480803065648,2890.731919693435,1.3290401532823661,0,-1.0,28.381605348502646,26.36951170242167,1.1510263929618767,0.00034198086147746654,2,2,0.0541504539559013,0.016716622827586694,asia,1,True,bull,1,1.3393124320616547,0,0,0.6834744015325523,-0.43886280599035454,low,1,0.24886260236578753,0.7511373976342125,1.3393124320616547,1.5575150193076026,2025-02-12 02:50:00,10.0,0.6557275857931951,0.6557275857931951,-24.160175401493238,6575.065519031373,7.900438503733098,0.0034999999999999996
