,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,entry_filter,session_filter,prob,net_pnl,equity_after,units,risk_pct_used
10,2020-03-09 16:10:00,1666.07,bull,fvg,1675.8531416334204,1656.2868583665795,4.891570816710256,1,1.0,29.557899424277196,24.617492341818785,1.1262179922954905,0.0013589300097360758,16,0,0.0659914391559442,0.021937960832198445,new_york,3,True,bull,1,1.1162058579113179,0,0,1.2426885754042134,1.3154851808789618,normal,0,0.22005551206319887,0.7799444879368012,1.1162058579113179,1.6886191183786472,2020-03-09 16:50:00,40.0,0.8142766539222897,0.7,3,balanced_core,fvg_only,all_sessions,0.8142766539222897,34.52808018736968,6140.694969252637,3.67979953157578,0.006
11,2020-03-10 08:00:00,1657.22,bull,fvg,1662.694774584375,1651.745225415625,2.737387292187488,1,1.0,41.3620068339017,44.25252095282048,2.00289156626506,0.0012707484371164567,8,1,0.06032899745989901,0.027133330202413954,london,2,True,bull,1,2.0713181566168113,0,0,1.1539132196491833,3.328403287560093,normal,0,0.32004839513201927,0.6799516048679807,2.0713181566168113,3.0028633593280474,2020-03-10 08:45:00,45.0,0.8536702609531408,0.7,3,balanced_core,fvg_only,all_sessions,0.8536702609531408,33.369754721756436,6174.064723974393,6.5756131956088995,0.006
12,2020-03-10 10:05:00,1662.91,bull,fvg,1668.8965496989247,1656.9234503010755,2.9932748494623067,0,-1.0,52.33720467694651,21.907030632006332,1.2345679012345678,0.0011863005216691267,10,1,0.06396959556729989,0.02379303057342787,london,2,True,bull,1,1.089108138728255,0,0,1.2964432757921402,1.0978658960272847,normal,0,0.32004839513201927,0.6799516048679807,1.089108138728255,1.3730780522003925,2020-03-10 12:30:00,145.0,0.729898600613155,0.7,3,balanced_core,fvg_only,all_sessions,0.729898600613155,-38.405392208234204,6135.659331766159,6.013480520585497,0.006
13,2020-03-10 15:45:00,1655.51,bull,fvg,1660.8709949171287,1650.1490050828713,2.6804974585642922,0,-1.0,33.64274300471767,21.562137964375697,1.1194725148713538,0.0008890929189488167,15,1,0.05923489855591736,0.028137181233269186,new_york,3,True,bull,1,1.3281116863683675,0,0,1.086589170479191,1.2074359063174245,normal,0,0.35520603515764065,0.6447939648423594,1.3281116863683675,1.4773377185446248,2020-03-10 16:10:00,25.0,0.7500636736611307,0.7,3,balanced_core,fvg_only,all_sessions,0.7500636736611307,-38.68606857917197,6096.973263186987,6.715171447929951,0.006
14,2020-03-11 10:45:00,1658.8,bull,fvg,1662.1715270230175,1655.4284729769824,1.6857635115086989,1,1.0,34.05506635914283,23.04885303293031,1.5975128542389097,0.0004847200953732444,10,2,0.061339919254221165,0.02620579533179924,london,2,True,bull,1,1.3109786662911955,0,0,1.0759284588989448,2.5076800733084066,normal,0,0.3057433634616756,0.6942566365383244,1.3109786662911955,1.5185997220386125,2020-03-11 12:05:00,80.0,0.8381413573088999,0.7,3,balanced_core,fvg_only,all_sessions,0.8381413573088999,31.728938281766446,6128.702201468754,10.677654295583878,0.006
15,2020-03-11 14:30:00,1665.66,bull,fvg,1669.4218924606848,1661.8981075393153,1.8809462303424076,0,-1.0,49.404076692742585,27.02501016998204,1.3463988241058304,0.0007790138896943816,14,2,0.06572911134855688,0.022178650260649024,new_york,3,True,bull,1,1.3291182701936672,0,0,1.2068997788655096,1.8926022748000626,normal,0,0.2900149455554765,0.7099850544445235,1.3291182701936672,1.680005493524718,2020-03-11 15:25:00,55.0,0.7081760593460376,0.7,3,balanced_core,fvg_only,all_sessions,0.7081760593460376,-39.82786061815783,6088.874340850596,9.569651545394574,0.006
16,2020-03-25 13:30:00,1597.76,bull,fvg,1611.050165576097,1584.469834423903,6.645082788048474,1,1.0,25.382273452121083,28.909379187335183,2.3521414004078856,0.002139783384869263,13,2,0.10104539221158675,0.04396735358177163,new_york,3,True,bull,1,2.06016996878086,0,0,1.6888336932384236,3.148833798867986,normal,0,0.2959429376220986,0.7040570623779013,2.06016996878086,2.8607619508052573,2020-03-25 13:40:00,10.0,0.7868150380367466,0.7,3,balanced_core,fvg_only,all_sessions,0.7868150380367466,34.916492054403065,6123.790832904999,2.7087698639923388,0.006
17,2020-03-25 15:00:00,1613.6,bull,fvg,1625.5147659765912,1601.6852340234086,5.957382988295608,0,-1.0,54.971197690625445,28.849868358738686,1.5587151132174828,0.0034053256105615478,15,2,0.11196102347825473,0.03448936119288678,new_york,3,True,bull,1,1.2001914286940045,0,0,1.328279340630749,2.044854694459048,normal,0,0.2959429376220986,0.7040570623779013,1.2001914286940045,1.4351939462005425,2020-03-26 02:55:00,715.0,0.9264535421165325,0.7,3,balanced_core,fvg_only,all_sessions,0.9264535421165325,-37.20858437574782,6086.582248529251,3.021460939369559,0.006
18,2020-03-26 13:15:00,1617.54,bull,fvg,1623.1746507032835,1611.9053492967164,2.8173253516418306,1,1.0,67.4443953740436,37.56217142517624,1.4739146296971908,0.0009597714297683403,13,3,0.11467614893221134,0.015472074791839164,new_york,3,True,bull,1,1.4552809804556595,0,0,1.2587156898098217,1.1282358196841715,normal,0,0.06724704165146274,0.9327529583485372,1.4552809804556595,1.8457222191145521,2020-03-26 14:20:00,65.0,0.7202495231498448,0.7,3,balanced_core,fvg_only,all_sessions,0.7202495231498448,33.444384619687526,6120.026633148938,6.38903845078119,0.006
19,2020-03-26 14:35:00,1624.2,bull,fvg,1631.90760140508,1616.4923985949201,3.853800702540012,1,1.0,68.24907583643638,40.228830552435326,1.6480206540447504,0.0011357962281282664,14,3,0.11926567571478773,0.011418415542679061,new_york,3,True,bull,1,1.0457209158075633,0,0,1.6595336424898375,2.0301434861445995,normal,0,0.06724704165146274,0.9327529583485372,1.0457209158075633,1.4453264270590822,2020-03-26 15:10:00,35.0,0.8613075271827054,0.7,3,balanced_core,fvg_only,all_sessions,0.8613075271827054,34.131714492849966,6154.158347641788,4.670713767875072,0.006
20,2020-03-26 15:45:00,1625.39,bull,fvg,1636.5679663787507,1614.2120336212495,5.588983189375319,1,1.0,51.3810174415484,38.37710112769135,1.2005138386079646,0.001614836516751248,15,3,0.12008572629605892,0.010694113064225505,new_york,3,True,bull,1,1.166580714072379,0,0,2.087051160614872,1.3711014454646508,normal,0,0.06724704165146274,0.9327529583485372,1.166580714072379,1.7516603053326043,2020-03-26 16:05:00,20.0,0.7810622688681564,0.7,3,balanced_core,fvg_only,all_sessions,0.7810622688681564,34.71175135869308,6188.870099000481,3.2206216032673165,0.006
21,2020-03-27 07:35:00,1627.27,bull,fvg,1629.4751384439617,1625.0648615560383,1.102569221980898,0,-1.0,70.61607318551614,14.653602191353746,2.5072046109510087,0.0003097511947255591,7,4,0.12138126839084014,0.010399119419595293,london,2,True,bull,1,1.5781322073129251,0,0,0.5015382575677243,2.1032173395260414,low,1,0.09185468847029611,0.9081453115297039,1.5781322073129251,1.9681303964763135,2020-03-27 07:40:00,5.0,0.8580217330411436,0.7,3,balanced_core,fvg_only,all_sessions,0.8580217330411436,-29.771141566010055,6159.098957434471,11.427853915025135,0.0042
22,2020-03-27 10:40:00,1617.84,bull,fvg,1623.320842412607,1612.359157587393,2.740421206303529,1,1.0,38.74678868225722,29.35787678141938,0.7398222773300269,0.0013578777020791168,10,4,0.1148828843728679,0.016133838491337094,london,2,True,bull,1,1.0983712989362275,0,0,1.5923819810464985,0.0877902349520159,normal,0,0.11721175740012363,0.8827882425998764,1.0983712989362275,1.1968962991730259,2020-03-27 11:45:00,65.0,0.7998014309513666,0.7,3,balanced_core,fvg_only,all_sessions,0.7998014309513666,33.37266666035184,6192.471624094823,6.5683333491204,0.006
23,2020-03-27 13:35:00,1614.95,bull,fvg,1620.5638640742136,1609.3361359257865,2.806932037106784,1,1.0,34.156237673220915,12.852393159799748,1.7807389460932768,0.0014559182289608065,13,4,0.11289133296120948,0.017891350486812486,new_york,3,True,bull,1,3.1707215858255853,0,0,1.4548039880257002,1.4381395845102185,normal,0,0.11343407162078177,0.8865659283792182,3.1707215858255853,3.3773528801828165,2020-03-27 13:45:00,10.0,0.7403359165827668,0.7,3,balanced_core,fvg_only,all_sessions,0.7403359165827668,33.43492186315228,6225.906545957975,6.412695342119278,0.006
24,2020-03-27 14:50:00,1624.38,bull,fvg,1630.8888925101712,1617.871107489829,3.2544462550855635,0,-1.0,58.92507226821257,13.872195463870415,1.3190184049079754,0.0017612417069050972,14,4,0.11938971697918173,0.012156631415070685,new_york,3,True,bull,1,1.284396690671472,0,0,1.4854012597471546,1.6412340061684338,normal,0,0.11343407162078177,0.8865659283792182,1.284396690671472,1.7883226650018595,2020-03-27 16:05:00,75.0,0.7680036157043727,0.7,3,balanced_core,fvg_only,all_sessions,0.7680036157043727,-38.2123579360848,6187.69418802189,5.530894840212013,0.006
25,2020-03-30 10:10:00,1619.9,bull,fvg,1624.0173026668,1615.7826973332,2.0586513334000616,1,1.0,62.371082315599466,14.41168472983506,2.1148036253776437,0.0008378291329798828,10,0,0.11630246773204328,0.014881079075876963,london,2,True,bull,1,1.4329769942770423,0,0,0.779563749697495,4.137920451365352,normal,0,0.11565928379217519,0.8843407162078248,1.4329769942770423,1.9284470058575625,2020-03-30 13:35:00,205.0,0.7979271912264714,0.7,3,balanced_core,fvg_only,all_sessions,0.7979271912264714,32.50256462413735,6220.196752646028,8.743588439656625,0.006
26,2020-04-03 12:30:00,1610.24,bull,fvg,1614.779271221271,1605.700728778729,2.2696356106355355,1,1.0,43.21306485155715,21.63699144911136,0.7750582750582751,0.0007772268334852006,12,4,0.08857370776490311,0.020755669344490524,off,0,False,bull,1,0.9076346838879177,0,0,1.4327358331257007,-0.3235391668940865,normal,0,0.21162579473206083,0.7883742052679391,0.9076346838879177,1.1411523452765509,2020-04-03 14:45:00,135.0,0.8375788251616995,0.62,4,baseline,both,no_london,0.8375788251616995,32.82768460000331,6253.024437246031,7.930788499991735,0.006
27,2020-04-03 13:55:00,1608.23,bull,fvg,1612.0550653409698,1604.4049346590302,1.912532670484902,1,1.0,36.86559985638062,17.67841896280039,0.9968847352024922,0.0006452006806391789,13,4,0.08721488351969281,0.021978021978021903,new_york,3,True,bull,1,1.4431126027772496,0,0,1.1696821500152716,-0.6526333113737253,normal,0,0.21162579473206083,0.7883742052679391,1.4431126027772496,1.5424573109394806,2020-04-03 14:10:00,15.0,0.8312551411207315,0.62,4,baseline,both,no_london,0.8312551411207315,32.23535842753758,6285.259795673569,9.411603931156051,0.006
28,2020-04-03 15:00:00,1616.69,bull,fvg,1621.3132699650755,1612.0667300349246,2.3116349825377647,0,-1.0,60.60695573891691,22.381861731369423,1.6589412051719932,0.0009276432250858674,15,4,0.09293411392490639,0.01683319447569576,new_york,3,True,bull,1,1.2891308630087037,0,0,1.3638564671111253,0.6539924531512331,normal,0,0.21162579473206083,0.7883742052679391,1.2891308630087037,1.907740639553074,2020-04-03 15:30:00,30.0,0.6732165451144171,0.62,4,baseline,both,no_london,0.6732165451144171,-39.11467859518885,6246.14511707838,7.78669648797212,0.006
29,2020-04-03 16:25:00,1617.06,bull,fvg,1623.3957224617398,1610.7242775382601,3.167861230869863,0,-1.0,58.79597401710388,21.9346200432795,0.5832147937411095,0.00121045879764057,16,4,0.09318424575113905,0.016608184289423882,new_york,3,True,bull,1,1.1016896718805103,0,0,1.5862248106232,-0.2595530476668332,normal,0,0.15761429003935812,0.8423857099606419,1.1016896718805103,1.1869206780145267,2020-04-03 18:45:00,140.0,0.7278928201139206,0.62,4,baseline,both,no_london,0.7278928201139206,-38.27282683024056,6207.8722902481395,5.6820670756014,0.006
30,2020-04-03 18:00:00,1615.22,bull,fvg,1621.1271781265016,1609.3128218734985,2.953589063250825,1,1.0,48.86830221512606,15.53272863791931,1.551950898728628,0.0011657763900493074,18,4,0.0919403469396033,0.017727153864397834,off,0,False,bull,1,1.1612989913447485,0,0,1.285805646635412,1.2763356694630918,normal,0,0.15761429003935812,0.8423857099606419,1.1612989913447485,1.41184163087685,2020-04-03 21:45:00,225.0,0.7310484247783174,0.62,4,baseline,both,no_london,0.7310484247783174,33.56228783157954,6241.434578079719,6.09428042105115,0.006
31,2020-04-03 21:25:00,1620.28,bull,fvg,1624.0604796619332,1616.4995203380668,1.8902398309665764,1,1.0,58.18212106954091,13.129503027929482,0.8944543828264758,0.0005917819175579431,21,4,0.09536106867132674,0.01464998753321936,off,0,False,bull,1,1.0104537893603698,0,0,0.7462268683033386,-0.7301227226286362,normal,0,0.17359975779594228,0.8264002422040577,1.0104537893603698,1.3437448298299437,2020-04-03 21:55:00,30.0,0.6362923800359537,0.62,4,baseline,both,no_london,0.6362923800359537,32.19095953748993,6273.625537617209,9.522601156275174,0.006
32,2020-04-03 23:45:00,1615.79,bull,fvg,1619.6442687492777,1611.9357312507223,1.9271343746388199,0,-1.0,34.21984935246043,13.133953621664489,0.4059590316573557,0.0007978157587296075,23,4,0.09232568515839425,0.01738051655041136,off,0,False,bull,1,1.9718396651567922,0,0,0.7597721910121898,-0.8200274752084775,normal,0,0.17359975779594228,0.8264002422040577,1.9718396651567922,2.184590786923754,2020-04-06 01:05:00,2960.0,0.8426866883455716,0.62,4,baseline,both,no_london,0.8426866883455716,-39.736117260297064,6233.8894203569125,9.340293150742646,0.006
33,2020-04-06 01:05:00,1610.63,bull,fvg,1615.0157725440201,1606.24422745598,2.1928862720100137,1,1.0,24.440167730648938,17.463143602197476,1.4355282659326698,0.001014833544086783,1,0,0.08459932659932667,0.020518496445447062,asia,1,True,bull,1,1.819519804071974,0,0,0.8716007771504652,0.2834538959669013,normal,0,0.16521302629102055,0.8347869737089795,1.819519804071974,2.4351468054498056,2020-04-06 01:55:00,50.0,0.881246360560099,0.62,4,baseline,both,no_london,0.881246360560099,32.716655992651894,6266.606076349564,8.208360018370255,0.006
34,2020-04-06 02:25:00,1614.11,bull,fvg,1617.7415971738856,1610.4784028261142,1.8157985869428486,1,1.0,45.93635125566212,28.829252937041,0.6570048309178744,0.0010938925359062232,2,0,0.08694276094276088,0.01840218442321375,asia,1,True,bull,1,0.9031838728110493,0,0,0.7783403331917897,-0.7246943426068246,normal,0,0.16521302629102055,0.8347869737089795,0.9031838728110493,0.9527488414410079,2020-04-06 02:35:00,10.0,0.7514526157543259,0.62,4,baseline,both,no_london,0.7514526157543259,32.03480250960969,6298.640878859174,9.912993725975785,0.006
35,2020-04-06 12:15:00,1634.37,bull,fvg,1638.6616687254962,1630.0783312745036,2.145834362748141,1,1.0,62.87528698746433,46.32507405664296,1.3843888070692194,0.0005912178210847055,12,0,0.09631135169943449,0.006172013718288675,off,0,False,bull,1,0.9646597314012357,0,0,1.2335273858832942,1.00895601490134,normal,0,0.01444090288167584,0.9855590971183241,0.9646597314012357,1.1137858734534534,2020-04-06 14:20:00,125.0,0.801471672707162,0.62,4,baseline,both,no_london,0.801471672707162,32.644661803822046,6331.285540662996,8.388345490444898,0.006
36,2020-04-06 16:45:00,1644.17,bull,fvg,1649.6606665243041,1638.679333475696,2.745333262152047,1,1.0,63.89485541006442,28.08796815571552,1.8499371244935028,0.0010600236268248427,16,0,0.08124975339006471,0.004890301104554352,new_york,3,True,bull,1,1.3295289319952661,0,0,1.257963973569771,2.3144038653799406,normal,0,0.003570614601534809,0.9964293853984652,1.3295289319952661,1.5335114530684872,2020-04-06 16:55:00,10.0,0.7488221579908203,0.62,4,baseline,both,no_london,0.7488221579908203,33.377367586201174,6364.662908249197,6.556581034497079,0.006
37,2020-04-06 20:20:00,1652.01,bull,fvg,1657.4323361581924,1646.5876638418076,2.7111680790961823,1,1.0,55.24554742784532,33.759104757208455,0.9542015133412983,0.0009050060549201719,20,0,0.06879864395375462,0.010701367762953096,off,0,False,bull,1,1.1876799615734166,0,0,1.046473835615,-0.3436738654719415,normal,0,0.09411480557121046,0.9058851944287896,1.1876799615734166,1.5122633051089622,2020-04-06 21:00:00,40.0,0.7280709336544208,0.62,4,baseline,both,no_london,0.7280709336544208,33.344318098345184,6398.007226347542,6.639204754137054,0.006
38,2020-04-06 23:35:00,1655.02,bull,fvg,1661.9913327281195,1648.0486672718805,3.4856663640597167,1,1.0,34.76798101054111,44.57547379782719,0.44408259936348166,0.0012811819515081927,23,0,0.07074601952551314,0.008898843030637007,off,0,False,bull,1,1.1475567602348622,0,0,1.1629267071988096,-0.8234494844112695,normal,0,0.09411480557121046,0.9058851944287896,1.1475567602348622,1.2393613010536328,2020-04-07 01:05:00,90.0,0.7002101578473108,0.62,4,baseline,both,no_london,0.7002101578473108,33.93439783157726,6431.94162417912,5.164005421056847,0.006
39,2020-04-07 04:00:00,1659.16,bull,fvg,1667.3089951631746,1651.0110048368256,4.074497581587305,1,1.0,41.09832404428637,13.86464330688032,3.13151364764268,0.0012052591431297459,4,1,0.06518919890602341,0.00887683540220541,off,0,False,bull,1,1.3817654538419433,0,0,1.2254081640716923,1.8431990149718513,normal,0,0.13092783505154637,0.8690721649484536,1.3817654538419433,2.071421035599702,2020-04-07 10:00:00,360.0,0.8645504601080151,0.62,4,baseline,both,no_london,0.8645504601080151,34.23291096489123,6466.17453514401,4.4177225877719035,0.006
40,2020-04-07 05:35:00,1656.69,bull,fvg,1662.0193088010838,1651.3606911989164,2.66465440054186,1,1.0,36.60885597548702,12.21198989926465,1.3550239234449761,0.0010562785140413801,5,1,0.06360344628343252,0.010352325539718717,off,0,False,bull,1,1.080815583219434,0,0,0.7778505123706821,0.9300810008131667,normal,0,0.13092783505154637,0.8690721649484536,1.080815583219434,1.1896477079186039,2020-04-07 06:15:00,40.0,0.8528961392716612,0.62,4,baseline,both,no_london,0.8528961392716612,33.2979610419513,6499.472496185962,6.755097395121767,0.006
41,2020-04-07 11:05:00,1650.88,bull,fvg,1659.0080134458294,1642.7519865541708,4.06400672291469,1,1.0,41.513489745619744,21.77970125719522,0.5642427556041553,0.0017242096192162458,11,1,0.05987339659223702,0.013823012867229706,off,0,False,bull,1,1.00393534710346,0,0,1.4164918910157536,0.044719355306789485,normal,0,0.14355670103092805,0.856443298969072,1.00393534710346,1.1195847620883639,2020-04-07 12:00:00,55.0,0.9712035749541421,0.62,4,baseline,both,no_london,0.9712035749541421,34.22834938746453,6533.700845573427,4.429126531338665,0.006
42,2020-04-07 12:25:00,1658.67,bull,fvg,1665.561069247108,1651.7789307528922,3.4455346235539124,0,-1.0,55.54702525493216,12.252877728682304,1.1519337016574585,0.0014471484459291535,12,1,0.056928753034734665,0.009169543971995502,off,0,False,bull,1,1.3931074635521148,0,0,1.2375812065437364,0.3723268215377536,normal,0,0.16582290572165337,0.8341770942783466,1.3931074635521148,1.3931074635521148,2020-04-07 12:40:00,15.0,0.7922068763069333,0.62,4,baseline,both,no_london,0.7922068763069333,-38.08966119532806,6495.611184378098,5.22415298832017,0.006
43,2020-04-07 13:40:00,1657.46,bull,fvg,1663.0573150021496,1651.8626849978505,2.798657501074796,0,-1.0,57.698960545982935,11.740919925158442,2.0164684354986275,0.0013691297485226132,13,1,0.05615772335965037,0.009892354930048593,new_york,3,True,bull,1,1.068369387412261,0,0,1.0316724117873524,0.833155565026635,normal,0,0.16582290572165337,0.8341770942783466,1.068369387412261,1.239880192080456,2020-04-07 14:55:00,75.0,0.883534810560364,0.62,4,baseline,both,no_london,0.883534810560364,-38.572662070022844,6457.038522308076,6.431655175057094,0.006
44,2020-04-07 15:00:00,1654.35,bull,fvg,1659.4003429443499,1649.29965705565,2.5251714721750247,1,1.0,47.902959648971475,13.546701715709384,0.9327701513551565,0.0009211713226674138,15,1,0.05417598593030146,0.0117501583015735,new_york,3,True,bull,1,0.9108292349029583,0,0,0.9351177933334234,-0.24787515451153286,normal,0,0.16582290572165337,0.8341770942783466,0.9108292349029583,1.1286362258580898,2020-04-07 15:15:00,15.0,0.7172313047677545,0.62,4,baseline,both,no_london,0.7172313047677545,33.14870848204281,6490.1872307901185,7.1282287948929985,0.006
45,2020-04-07 16:05:00,1652.07,bull,fvg,1658.3882806361562,1645.7517193638437,3.159140318078168,0,-1.0,40.888827641966365,17.79887743946356,2.3256394260761075,0.0012934585137701331,16,1,0.052723136625184006,0.0131121491977396,new_york,3,True,bull,1,0.9021441636166088,0,0,1.1285204248644123,2.940296431805616,normal,0,0.21033527557550835,0.7896647244244916,0.9021441636166088,1.418107316842888,2020-04-07 16:30:00,25.0,0.944572187026929,0.62,4,baseline,both,no_london,0.944572187026929,-38.279101044926094,6451.908129745192,5.69775261231522,0.006
46,2020-04-07 17:25:00,1656.8,bull,fvg,1664.5244321750604,1649.0755678249395,3.862216087530185,0,-1.0,59.22846252010253,29.821361984843797,0.7824239597906627,0.001543159862940711,17,1,0.055737161718695256,0.010286615452623044,off,0,False,bull,1,1.0926369484154468,0,0,1.234316545247765,0.4632661389615653,normal,0,0.21033527557550835,0.7896647244244916,1.0926369484154468,1.201382805840699,2020-04-07 17:45:00,20.0,0.9408271260585588,0.62,4,baseline,both,no_london,0.9408271260585588,-37.86421469871827,6414.043915046474,4.660536746795679,0.006
