,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,prob,net_pnl,equity_after,units
1627,2024-07-02 11:45:00,2329.83,bear,fvg,2327.0727619450636,2332.5872380549363,1.3786190274681933,1,1.0,53.90382880564845,15.980949272715176,0.8547008547008547,0.00044940481943180256,11,1,0.015765127503084512,0.01642230224635146,0.2246282030578756,35.9069461304139,-3135.654557100589,15.23263467396526
1628,2024-07-02 12:45:00,2325.67,bear,fvg,2322.638352510445,2328.701647489555,1.5158237447774972,1,1.0,35.90489664454121,19.289501364651844,1.0714285714285716,0.0004371036044927776,12,1,0.01395144026821644,0.018178517602259414,0.2446855847853258,36.458458624268786,-3099.1960984763205,13.853853439328052
1629,2024-07-04 04:00:00,2359.7,bull,fvg,2361.294665806612,2358.1053341933875,0.7973329033060728,1,1.0,62.70720692031734,26.662693401781727,2.6048237476808906,0.0002694657870753635,4,3,0.028787925028447747,0.003812169390348499,0.37639167625291126,31.464877261217506,-3067.731221215103,26.33780684695624
1630,2024-07-04 05:05:00,2360.22,bull,fvg,2362.45630506646,2357.9836949335395,1.118152533230148,0,-1.0,52.34345129289564,41.446523644823515,0.8549686660698299,0.00035713873755283614,5,3,0.029014635932806256,0.0035926424708600043,0.3164542056783894,-49.512391869948,-3117.2436130850506,18.780979674869986
1631,2024-07-04 06:05:00,2359.35,bull,fvg,2361.6039802000814,2357.0960197999184,1.126990100040702,0,-1.0,48.665836562714404,21.50036765388429,1.1038815346645725,0.00029742244167096877,6,3,0.02863533115051417,0.003959927893850337,0.3357901991991546,-49.453481623038414,-3166.697094708089,18.63370405759602
1632,2024-07-04 07:05:00,2358.33,bull,fvg,2360.55366973294,2356.10633026706,1.1118348664700175,0,-1.0,44.46021791376926,21.863068071298148,0.6590187942396876,0.0003416091207611131,7,3,0.028190628991964777,0.004390538389770084,0.3163591878008111,-49.55507877412562,-3216.252173482215,18.887696935314036
1633,2024-07-04 08:05:00,2357.72,bull,fvg,2359.421677425786,2356.0183225742135,0.8508387128931633,0,-1.0,41.42113205707002,16.847135067800064,0.9094113500176243,0.00024292103751230538,8,3,0.027924679661851845,0.004648060353016265,0.35969895854448025,-51.87261142765462,-3268.1247849098695,24.68152856913654
1634,2024-07-04 09:05:00,2355.71,bull,fvg,2357.7300197751365,2353.6899802248636,1.0100098875683396,0,-1.0,37.61425825260536,17.754204475838893,1.697963501719122,0.00025012600326106734,9,3,0.027048354820004606,0.0054966163302697995,0.3828776608161261,-50.31675026491514,-3318.441535174785,20.791875662287868
1635,2024-07-04 10:05:00,2354.39,bull,fvg,2357.0303703746436,2351.749629625356,1.3201851873217847,1,1.0,41.153071644604296,22.9148878154491,0.9789000345901071,0.000367080552682891,10,3,0.026472857908940606,0.006053876972048374,0.3247460678691891,35.63725628747551,-3282.8042788873095,15.906859281311215
1636,2024-07-04 11:05:00,2358.73,bull,fvg,2361.1894261459743,2356.2705738540258,1.2297130729871308,0,-1.0,63.60821613316026,19.05032093060292,0.7910750507099391,0.0003536991965874204,11,3,0.028365021995317524,0.004221671528625044,0.2643630534973186,-48.83086175508842,-3331.635140642398,17.07715438772105
1637,2024-07-04 12:05:00,2356.5,bull,fvg,2358.9881799790987,2354.0118200209013,1.2440899895493736,1,1.0,47.37144183384478,17.352099338163125,1.0238907849829353,0.0003965279687068424,12,3,0.027392781001626183,0.005163104279508436,0.2812169649645632,35.248076850901555,-3296.387063791496,16.879807872746103
1638,2024-07-04 13:05:00,2356.89,bull,fvg,2358.975141608331,2354.804858391669,1.0425708041655275,1,1.0,48.14057195545571,10.323516804990712,0.6542833379539784,0.000348806990968141,13,3,0.027562814179895014,0.004998459089892113,0.2862756081769364,33.942993256248414,-3262.4440705352476,20.142516859378954
1639,2024-07-04 14:05:00,2358.87,bull,fvg,2360.771072457125,2356.968927542875,0.9505362285624898,1,1.0,58.75301352428778,9.892110338945837,1.0297559344700769,0.00018475052155204666,14,3,0.028426059546490915,0.004162568127224347,0.3689150471514959,33.16288285749627,-3229.2811876777514,22.092792856259337
1640,2024-07-04 15:05:00,2359.73,bull,fvg,2361.456503646719,2358.003496353281,0.8632518233594012,0,-1.0,60.47090613244589,9.597046139758133,1.1698467313106038,0.00020693430037436122,15,3,0.028801004503699285,0.0037995043757625396,0.28180443292795,-51.73064843038594,-3281.0118361081372,24.326621075964848
1641,2024-07-04 16:05:00,2357.71,bull,fvg,2359.4689840340025,2355.9510159659976,0.8794920170012046,1,1.0,46.48480373634659,9.328389974288909,1.2975609756097561,0.00022601856887855334,16,3,0.027920319836768133,0.0046522820245447905,0.3677010500556163,32.44903212579311,-3248.562803982344,23.87741968551724
1642,2024-07-04 17:05:00,2359.24,bull,fvg,2361.1382013427815,2357.341798657218,0.9491006713909477,1,1.0,56.709319449887765,10.64742497582833,0.9890329012961117,0.0002527990296628232,17,3,0.02858737307459212,0.004006366280665266,0.3793777973094428,33.14951632297311,-3215.4132876593712,22.126209192567234
1643,2024-07-04 18:05:00,2360.0,bull,fvg,2362.4001571625367,2357.5998428374633,1.2000785812683081,0,-1.0,54.4694892031217,17.137884366683643,1.3711321104317211,0.0003421574055565588,18,3,0.028918719780962356,0.003685519244489671,0.31434888813152495,-48.9995416392833,-3264.4128292986547,17.49885409820826
1644,2024-07-04 19:40:00,2357.26,bull,fvg,2359.5978938266308,2354.9221061733697,1.1689469133152357,0,-1.0,42.26396449864104,29.227665143499063,0.5163429654192326,0.00033572075321662174,19,3,0.027724127707996416,0.004842257243332841,0.23337481519132772,-49.18595507145541,-3313.59878437011,17.964887678638544
1645,2024-07-04 20:40:00,2357.01,bull,fvg,2358.3773670187024,2355.642632981298,0.6836835093510654,0,-1.0,41.484629882425196,30.157271710908425,0.32136105860113423,0.00013234184798302048,20,3,0.027615132080900977,0.004947799031548467,0.22444757939636564,-54.286386734663935,-3367.885171104774,30.71596683665985
1646,2024-07-05 01:05:00,2357.1,bull,fvg,2358.2545358187,2355.9454641813,0.5772679093499339,0,-1.0,50.96776283640168,29.905868639644787,0.9228321400159109,0.00012347571480509105,1,4,0.0276543705066552,0.004909803987790972,0.2549414621264145,-56.551302547648234,-3424.4364736524226,36.37825636912058
1647,2024-07-05 02:05:00,2357.18,bull,fvg,2358.7045561845225,2355.655443815477,0.7622780922614169,1,1.0,55.06315109759723,21.29722033277403,0.7083128381701917,0.0002233516173331561,2,4,0.02768924910732571,0.004876030615562002,0.42755757454124355,30.980399561161548,-3393.456074091261,27.549001097096124
1648,2024-07-05 03:05:00,2356.92,bull,fvg,2358.2402442603043,2355.599755739696,0.660122130151998,1,1.0,52.042899176105045,20.95514915449051,1.0890151515151516,0.00018440900574009063,3,4,0.027575893655146556,0.004985794075306154,0.5039292322664127,29.275081963901897,-3364.1809921273593,31.812295090245247
1649,2024-07-05 04:05:00,2358.9,bull,fvg,2360.4676604059614,2357.332339594039,0.7838302029805713,0,-1.0,65.73900689624583,30.764035317474775,2.0306154326772883,0.00018061931176175975,4,4,0.028439139021742454,0.004149903112638387,0.3263538245788118,-52.71660669371698,-3416.8975988210764,26.791516734292443
1650,2024-07-05 05:05:00,2360.87,bull,fvg,2362.994858403887,2358.7451415961127,1.062429201943573,1,1.0,69.55435049828164,25.75487165654362,1.0634462869502523,0.0002699977606685537,5,4,0.029298024563254442,0.003318233821499338,0.3164936976501339,34.093590815620274,-3382.804008005456,19.766022960949318
1651,2024-07-05 06:05:00,2361.85,bull,fvg,2364.377715971565,2359.3222840284348,1.263857985782653,1,1.0,61.78862560893643,36.569165541136286,0.9673344161703663,0.0003154209524773495,6,4,0.02972528742146858,0.002904510011694076,0.30615703558461016,35.353683646031854,-3347.4503243594245,16.615790884920376
1652,2024-07-05 07:05:00,2362.06,bull,fvg,2364.1993168651998,2359.9206831348,1.0696584325998155,1,1.0,59.876808343566886,25.13344838213484,0.7580645161290323,0.0002858654265657093,7,4,0.029816843748228766,0.002815854909592935,0.2594219287049592,34.14702586919921,-3313.303298490225,19.632435327001975
1653,2024-07-05 08:05:00,2362.95,bull,fvg,2364.844507038806,2361.0554929611935,0.9472535194030753,1,1.0,56.471867955874174,28.35729831292674,1.0057142857142858,0.00024425224708643387,8,4,0.030204868180688477,0.0024401261435453596,0.265073171764915,33.13225780856139,-3280.1710406816637,22.169355478596508
1654,2024-07-05 09:35:00,2364.42,bull,fvg,2366.425278793949,2362.414721206051,1.002639396974565,0,-1.0,53.46077963880427,31.109572615738823,1.175614194722475,0.0002693059131043396,9,4,0.030845762468009782,0.001819540428837371,0.26535811819178373,-50.37788742926672,-3330.5489281109303,20.944718573166792
1655,2024-07-05 12:00:00,2366.53,bull,fvg,2368.9151726044734,2364.144827395527,1.192586302236672,0,-1.0,55.5431509678236,22.99003377884683,0.7606580576684947,0.00036177946175570795,12,4,0.03176568556069536,0.0039856902356901515,0.3183989659292646,-49.04351541204745,-3379.5924435229776,17.608788530118602
1656,2024-07-05 13:00:00,2363.59,bull,fvg,2365.957411934195,2361.222588065805,1.1837059670975114,1,1.0,43.003076958478474,23.42550002983179,1.299846625766871,0.00034792044235637147,13,4,0.03048389698605295,0.005223063973063912,0.29035029960023656,34.90364310606847,-3344.688800416909,17.74089223482883
1657,2024-07-05 14:00:00,2364.43,bull,fvg,2366.6420193184417,2362.217980681558,1.106009659220969,1,1.0,49.125907166342024,17.337613996860025,1.2786259541984732,0.0003451218526243635,14,4,0.030850122293093498,0.0048695286195286885,0.3342273071918017,34.405129620733305,-3310.283670796176,18.987175948166726
1658,2024-07-05 15:00:00,2367.73,bull,fvg,2370.1938761922906,2365.2661238077094,1.2319380961452056,0,-1.0,66.41223497966942,14.516977052803318,1.475649945075064,0.00032903883477553963,15,4,0.032288864570753396,0.003480639730639723,0.27844053351367776,-48.818524426091926,-3359.102195222268,17.04631106522981
1659,2024-07-05 16:00:00,2372.59,bull,fvg,2380.3603080109583,2364.819691989042,3.885154005479047,1,1.0,62.580768810987294,31.758816165275384,1.38502804194099,0.0010313094635595909,16,4,0.03440773956148882,0.006594538466047547,0.5954000250645562,39.83792354481861,-3319.2642716774494,5.405191137953483
1660,2024-07-05 17:00:00,2377.71,bull,fvg,2385.9940691080155,2369.4259308919845,4.142034554007642,1,1.0,56.20905261332382,24.057371001366516,0.9429090561346466,0.001399927468565401,17,4,0.03663997000440341,0.004450790088513406,0.22851072069303127,39.972011123887825,-3279.2922605535614,5.069972190280454
1661,2024-07-05 18:00:00,2379.45,bull,fvg,2386.0588173886,2372.8411826113997,3.3044086943000175,1,1.0,53.860115017067486,20.170881845794973,0.9045326915363016,0.0010339002341309472,18,4,0.03739857956898758,0.0037222506008358636,0.31516983014210037,39.457941563194154,-3239.834318990367,6.355146092014617
1662,2024-07-05 19:50:00,2386.38,bull,fvg,2390.549373821111,2382.210626178889,2.0846869105556602,1,1.0,59.0826185445198,25.477503455452737,0.7899754835194769,0.0005137660109600871,19,4,0.04041993835207333,0.0008206536757748212,0.22811651850716705,37.97061795828061,-3201.8637010320867,10.073455104298478
1663,2024-07-05 20:50:00,2385.88,bull,fvg,2389.496424329065,2382.263575670935,1.8082121645324614,1,1.0,50.02504882047946,20.151997321988222,0.8254061173715792,0.00043670469082370027,20,4,0.04020194709788245,0.0029378455520682957,0.29758035161172725,37.35452743612544,-3164.5091735959613,11.613681409686416
1664,2024-07-05 23:00:00,2388.18,bull,fvg,2390.872964081976,2385.4870359180236,1.3464820409882063,1,1.0,43.62202749564451,18.441869128740944,0.6580184245158864,0.0003804275635110955,23,4,0.041204706867160386,0.001976672754094395,0.23404904449322744,35.761520952900625,-3128.7476526430605,15.596197617748444
1665,2024-07-08 05:40:00,2383.66,bull,fvg,2386.3724325689263,2380.9475674310734,1.3562162844633143,0,-1.0,34.57914907145644,23.673611131671862,0.9872468117029257,0.00044641919232415176,5,0,0.03923406592927482,0.003865586252721582,0.26229273693321464,-48.19370235870933,-3176.94135500177,15.484255896773329
1666,2024-07-08 06:50:00,2382.41,bull,fvg,2384.9998326420437,2379.820167357956,1.2949163210218642,1,1.0,40.913474338345765,34.10884587348084,1.0482180293501047,0.0003606460672576718,6,0,0.038689087793797615,0.004387962773359634,0.2953783284866568,35.51309434931593,-3141.428260652454,16.217264126710177
1667,2024-07-08 07:50:00,2384.11,bull,fvg,2385.994475711064,2382.2255242889364,0.942237855531744,1,1.0,51.448914488343895,22.991734511576166,0.8761788865226651,0.00022773141501922028,7,0,0.03943025805804674,0.0036775307052917695,0.2806220694681457,33.08505357677598,-3108.343207075678,22.287366058060044
1668,2024-07-08 08:50:00,2382.61,bull,fvg,2384.826954305969,2380.393045694031,1.1084771529844375,0,-1.0,40.56279181922204,19.391161690943928,1.7233782129742963,0.00029631497635294364,8,0,0.03877628429547409,0.004304382530057431,0.3158799550911348,-49.57796403596008,-3157.921171111638,18.94491008990019
1669,2024-07-08 09:50:00,2377.58,bull,fvg,2380.2779500905876,2374.882049909412,1.3489750452939382,1,1.0,25.40735600033706,31.554409954625914,1.1721178037590645,0.0003709549502945613,9,0,0.03658329227831373,0.006406425649105035,0.34191344191026696,35.77305011734285,-3122.1481209942954,15.567374706642884
1670,2024-07-08 10:50:00,2379.54,bull,fvg,2382.3122614906442,2376.7677385093557,1.3861307453221394,0,-1.0,44.747324437376264,30.296254480422988,0.8597014925373134,0.0004212384689754384,10,0,0.037437817994742,0.005587339264744555,0.2542258229339631,-48.06003440032481,-3170.20815539462,15.15008600081202
1671,2024-07-08 11:50:00,2372.93,bull,fvg,2375.9369092098664,2369.9230907901333,1.503454604933183,0,-1.0,27.92074494679396,43.06322717631457,1.028228985964359,0.0003875213285228114,11,0,0.03455597361433849,0.008349666305878625,0.37926073506464364,-47.58713244313276,-3217.7952878377528,13.967831107831891
1672,2024-07-08 12:50:00,2369.94,bull,fvg,2373.00724480585,2366.87275519415,1.5336224029248502,1,1.0,31.251457009531478,50.38925872527225,1.0819565921606737,0.00042311522243629356,12,0,0.03325238591427711,0.009599190943244752,0.2590025199007846,36.52277171748443,-3181.2725161202684,13.693070706288902
1673,2024-07-08 13:50:00,2373.41,bull,fvg,2376.117626355617,2370.7023736443825,1.3538131778087643,1,1.0,51.32391395167028,33.79264489796248,0.8496146262771106,0.00044018886109726624,13,0,0.034765245218361746,0.008149073721953604,0.3120716639344128,35.79530341579583,-3145.4772127044725,15.511741460510443
1674,2024-07-08 14:50:00,2375.2,bull,fvg,2377.747790606899,2372.6522093931007,1.2738953034496439,0,-1.0,58.0416621139806,16.673328387803046,0.9610189116171362,0.00034634815656899406,14,0,0.03554565390836508,0.007401030544399931,0.3516370378401679,-48.593948480109745,-3194.0711611845823,16.484871200274352
1675,2024-07-08 15:50:00,2374.16,bull,fvg,2377.348811747764,2370.9711882522356,1.5944058738820885,0,-1.0,50.328570997359215,18.16863428296366,1.2154340836012862,0.0003683445782354492,15,0,0.03509223209964807,0.007835647809570774,0.36329075849397463,-47.26842012915277,-3241.339581313735,13.171050322881932
1676,2024-07-08 16:50:00,2372.64,bull,fvg,2377.1192185357518,2368.160781464248,2.2396092678760136,1,1.0,45.40980176546267,18.65142228625276,1.1003003003003002,0.0005976141935441372,16,0,0.03442953868690779,0.008470857658666637,0.3410695700471518,38.249345758438224,-3203.0902355552967,9.37663560390445
1677,2024-07-08 17:50:00,2374.89,bull,fvg,2379.3469985882502,2370.4330014117495,2.228499294125152,0,-1.0,48.36749985234725,12.518543624957541,0.9229349330872174,0.0006870043436445231,17,0,0.03541049933076676,0.007530579921518145,0.38015995972275296,-45.769352775719625,-3248.8595883310163,9.42338193929907
1678,2024-07-08 18:50:00,2354.24,bull,fvg,2360.524516474813,2347.9554835251865,3.142258237406591,1,1.0,16.70194333421813,32.05333210708095,1.219958521410272,0.0009848943024154543,18,0,0.0264074605326833,0.016160240042458796,0.2855430564891982,39.3267633130838,-3209.5328250179327,6.683091717290486
1679,2024-07-08 20:10:00,2359.42,bull,fvg,2363.998833121777,2354.8411668782232,2.2894165608883372,1,1.0,46.294511503096146,43.06032169050119,0.774358247057155,0.0010920709467706485,20,0,0.028665849926100963,0.013995511740934587,0.23210489203716303,38.33094293825657,-3171.201882079676,9.17264265435859
1680,2024-07-08 21:10:00,2357.15,bull,fvg,2360.79220776381,2353.50779223619,1.8211038819048844,1,1.0,43.549162252311646,34.95407571396304,0.7459963511048043,0.0005391095949915077,21,0,0.02767616963207437,0.01494414750241328,0.24429983197068533,37.38741305014777,-3133.8144690295285,11.531467374630585
1681,2024-07-08 22:10:00,2357.71,bull,fvg,2360.297363872437,2355.122636127563,1.2936819362185854,1,1.0,50.79066669851341,27.846045388668507,1.0023130300693908,0.0003179517858387288,22,0,0.027920319836768133,0.014710122821167458,0.2714639911332602,35.50690477710952,-3098.307564252419,16.232738057226225
1682,2024-07-08 23:10:00,2358.86,bull,fvg,2360.9357102485546,2356.7842897514456,1.0378551242771779,1,1.0,54.53735200605479,18.269182774316494,0.5986754966887418,0.000278668938864497,23,0,0.0284216997214072,0.014229536422180411,0.3262847299759278,33.90638480891097,-3064.401179443508,20.23403797772257
1683,2024-07-09 01:00:00,2358.99,bull,fvg,2360.7545085983484,2357.225491401651,0.8822542991742417,1,1.0,54.03019621144529,16.15113876790005,1.17820324005891,0.0002407539575858254,1,1,0.028478377447496678,0.014175209264034198,0.26744413173723874,32.478935599563954,-3031.922243843944,23.8026610010901
1684,2024-07-09 02:00:00,2360.09,bull,fvg,2361.2764604069052,2358.903539593095,0.5932302034525438,1,1.0,62.48523789694856,24.876802531845815,0.9014084507042254,0.00015656917922070288,2,1,0.028957958206716778,0.013715517925872561,0.2699196279327164,27.840235458153145,-3004.082008385791,35.39941135461713
1685,2024-07-09 03:20:00,2362.18,bull,fvg,2363.707449355845,2360.652550644155,0.7637246779225954,1,1.0,61.66258537356374,44.67210252590438,1.8823529411764706,0.00017987565479356756,3,1,0.02986916164923453,0.012842104383365869,0.239380096589337,31.00127199915806,-2973.080736386633,27.49682000210485
1686,2024-07-09 04:20:00,2362.84,bull,fvg,2365.0037329820584,2360.676267017942,1.0818664910291635,1,1.0,55.82082730343018,29.60748924906577,1.3396921742900498,0.00029591131960084795,4,1,0.030156910104766628,0.012566289580468848,0.29470143777361935,34.23564083955549,-2938.8450955470776,19.41089790111128
1687,2024-07-09 05:20:00,2363.34,bull,fvg,2365.9088905085882,2360.771109491412,1.2844452542940996,1,1.0,54.83464708039483,22.171270254491706,0.6060606060606061,0.00036030057805115894,5,1,0.03037490135895751,0.012357338972213628,0.3447879841366586,35.460211735830796,-2903.3848838112467,16.349470660423005
1688,2024-07-09 06:20:00,2364.03,bull,fvg,2367.017060042863,2361.0429399571376,1.4935300214312386,1,1.0,50.617152652613655,22.39606056785276,1.0581651687298625,0.0004416701760894343,6,1,0.03067572928974095,0.0120689871328214,0.22978535069523798,36.37574077556873,-2867.009143035678,14.060648061078163
1689,2024-07-09 07:30:00,2366.45,bull,fvg,2368.893157476349,2364.0068425236504,1.221578738174731,0,-1.0,53.014489593200736,28.287860366448633,0.8634361233480177,0.00041062716322040567,7,1,0.03173080696002465,0.011057666188866291,0.28433609373328783,-48.876347579977946,-2915.8854906156557,17.19086894994485
1690,2024-07-09 08:30:00,2365.73,bull,fvg,2367.8677165981608,2363.5922834018393,1.0688582990804643,0,-1.0,46.764297573332605,20.54352065931453,1.8656527249683144,0.00028356285736832554,8,1,0.031416899553989866,0.011358555064753726,0.3265274956158535,-49.85885276582238,-2965.7443433814783,19.647131914555924
1691,2024-07-09 09:30:00,2364.24,bull,fvg,2366.400989368079,2362.0790106319205,1.0804946840395566,0,-1.0,41.89960883578707,17.328057366025487,1.1197339246119733,0.0002532116751470233,9,1,0.03076728561650094,0.011981227877354382,0.37313833952512165,-49.7742168694388,-3015.5185602509173,19.43554217359702
1692,2024-07-09 10:30:00,2359.87,bull,fvg,2362.288810788945,2357.451189211055,1.2094053944724954,1,1.0,28.368009844142563,29.029256276364134,0.8128988915015116,0.0002746370603449726,10,1,0.028862042054872677,0.013807456193504965,0.24303788160910395,35.05443812439418,-2980.4641221265233,17.36390468901455
1693,2024-07-09 11:30:00,2358.78,bull,fvg,2361.060178109814,2356.4998218901865,1.1400890549068687,1,1.0,35.37256866289293,32.76243826285564,0.9014787101371816,0.00031742853773458903,11,1,0.02838682112073669,0.014262968519501217,0.22689608588490223,34.63215451122264,-2945.8319676153005,18.419613721943403
1694,2024-07-09 12:30:00,2363.71,bull,fvg,2366.3683167766244,2361.0516832233757,1.3291583883122622,0,-1.0,58.73643136364009,26.641885088097208,0.9200073896175873,0.00039612973659251084,12,1,0.030536214887058714,0.01220271552210481,0.23763367222011722,-48.31978857739195,-2994.1517561926926,15.799471443479854
1695,2024-07-09 13:30:00,2362.9,bull,fvg,2365.14046442268,2360.65953557732,1.1202322113398406,0,-1.0,48.7710809584156,27.533180974572474,1.0097465886939572,0.0003626553312153592,13,1,0.03018306905526951,0.012541215507478245,0.2771784155551667,-49.49844533567949,-3043.6502015283722,18.74611333919874
1696,2024-07-09 15:20:00,2358.15,bull,fvg,2360.753473035685,2355.546526964315,1.3017365178426101,1,1.0,35.17523687745542,19.17901590147469,1.2854757929883138,0.0003732569666526617,15,1,0.02811215214045613,0.014526246285902841,0.22513837467066553,35.54708123735978,-3008.1031202910126,16.132296906600562
1697,2024-07-09 16:20:00,2363.76,bull,fvg,2367.487045868086,2360.0329541319143,1.8635229340429107,1,1.0,61.34085464463485,24.29474658120454,1.1739876005803984,0.0005438608565190022,16,1,0.03055801401247788,0.012181820461279212,0.24382262619078923,37.492408573810295,-2970.6107117172023,11.26897856547426
1698,2024-07-09 17:25:00,2362.62,bull,fvg,2368.210429073825,2357.029570926175,2.7952145369123476,0,-1.0,51.16805775745832,27.11546171069884,1.061013666200366,0.0008877985917140441,17,1,0.03006099395292253,0.012658227848101252,0.23102201998925034,-45.00513605988844,-3015.615847777091,7.512840149721116
1699,2024-07-09 18:25:00,2352.95,bull,fvg,2359.3760585571513,2346.5239414428484,3.213029278575837,1,1.0,33.88228196812129,30.181245929171347,0.9651198682992077,0.0009507982991902627,18,1,0.025845043096870843,0.01669933261175725,0.22503846764037494,39.385644738437136,-2976.2302030386536,6.535888153907162
1700,2024-07-09 21:05:00,2363.0,bull,fvg,2366.552542487855,2359.447457512145,1.776271243927652,1,1.0,61.26481419327572,13.923427276059483,0.8147429679922406,0.00048046084428172525,21,1,0.030226667306107645,0.012499425385827238,0.23701967094788487,37.270992519460876,-2938.9592105191928,11.822518701347809
1701,2024-07-09 22:05:00,2364.16,bull,fvg,2366.7005795029795,2361.61942049702,1.2702897514897729,1,1.0,59.13058977796651,25.1370013511689,0.9841465925468397,0.00020741891504917143,22,1,0.030732407015830427,0.012014659974675186,0.25782502271983354,35.387335456223056,-2903.57187506297,16.531661359442353
1702,2024-07-09 23:05:00,2364.95,bull,fvg,2367.0249506309738,2362.875049369026,1.0374753154868703,0,-1.0,60.949021274713,22.015844390669304,0.4551686317521251,0.00022933194924280918,23,1,0.031076833197452008,0.011684518013631953,0.3149597012524876,-50.09657817839954,-2953.668453241369,20.241445445998856
1703,2024-07-10 01:00:00,2363.99,bull,fvg,2365.5665782469478,2362.413421753052,0.7882891234738805,0,-1.0,52.0922486650228,18.503005134760933,1.1859381617958493,0.00018543299236804776,1,2,0.030658289989405497,0.012085703181481992,0.3327638001426456,-52.655988710057585,-3006.3244419514267,26.63997177514397
1704,2024-07-10 02:00:00,2364.73,bull,fvg,2366.4250064597186,2363.0349935402814,0.8475032298593318,1,1.0,60.19651996467487,13.7748464605664,1.5330021291696239,0.00023510985837795438,2,2,0.030980917045608104,0.011776456281264168,0.2245687896060899,32.08853334825085,-2974.2359086031756,24.77866662937288
1705,2024-07-10 03:00:00,2365.6,bull,fvg,2366.872297194667,2364.3277028053326,0.6361485973335806,0,-1.0,62.201808248394826,35.961268474011895,3.0900243309002433,0.0001368803403194524,3,2,0.031360221827900193,0.011412882222900128,0.22125074551251256,-55.20446203168191,-3029.4403706348576,33.011155079204784
1706,2024-07-10 04:05:00,2364.09,bear,fvg,2362.668063565746,2365.5119364342545,0.7109682171270781,0,-1.0,40.52962193670545,40.52149652183557,1.9429836700802656,0.00016956293060367978,4,2,0.030701888240243832,0.012043913059830796,0.25989806269511223,-53.814874135924214,-3083.2552447707817,29.537185339810527
1707,2024-07-10 05:10:00,2368.09,bear,fvg,2365.6520327843596,2370.5279672156407,1.2189836078204013,0,-1.0,60.21967862948004,34.863646912215316,0.9856331440026729,0.00038626327456763206,5,2,0.03244581827377089,0.010372308193789032,0.2560971718958624,-48.890986840274536,-3132.1462316110565,17.22746710068633
1708,2024-07-10 06:10:00,2367.51,bear,fvg,2365.414433154357,2369.6055668456434,1.0477834228216028,0,-1.0,46.67519513032826,23.94574846163291,0.9473142268748926,0.00016596428685291978,6,2,0.032192948418909496,0.010614690899365056,0.27260293719332845,-50.01692393393638,-3182.163155544993,20.042309834840946
1709,2024-07-10 07:10:00,2368.66,bear,fvg,2366.7395067433263,2370.5804932566734,0.960246628336786,1,1.0,56.83682128077541,13.728506555400342,1.2264922322158627,0.0002490568626961252,7,2,0.03269432830354837,0.0101341045003782,0.32964843386629555,33.25224733717697,-3148.910908207816,21.86938165705759
1710,2024-07-10 08:10:00,2368.28,bear,fvg,2366.7251005882517,2369.8348994117487,0.7774497058741963,0,-1.0,54.413244589434846,11.083276205609994,0.9177718832891246,0.00020319844068367903,8,2,0.032528654950363445,0.010292906962652025,0.3620923694690966,-52.8045574350746,-3201.7154656428906,27.011393587686495
1711,2024-07-10 09:10:00,2367.66,bear,fvg,2365.7303464740567,2369.589653525943,0.9648267629715458,0,-1.0,45.56042721487996,12.075387870546551,1.3120647045607727,0.00031023605152370173,9,2,0.0322583457951666,0.010552005716888642,0.3613324418943336,-50.70622615621545,-3252.421691799106,21.76556539053861
1712,2024-07-10 10:10:00,2372.42,bear,fvg,2370.200490755535,2374.639509244465,1.1097546222325236,0,-1.0,65.74721481655757,27.720708981272935,0.8051904841124604,0.00033385889750662065,10,2,0.03433362253506389,0.00856279592629885,0.3498458263158331,-49.56924083190749,-3301.9909326310135,18.92310207976874
1713,2024-07-10 11:10:00,2373.38,bear,fvg,2371.079385438477,2375.6806145615233,1.1503072807616472,0,-1.0,59.755877837703956,29.134061321177295,1.0820244328097732,0.0003409893613090958,11,2,0.0347521657431104,0.008161610758448812,0.33408566066350764,-49.3023966208739,-3351.2933292518874,18.255991552184724
1714,2024-07-10 12:10:00,2372.67,bear,fvg,2370.4922828541366,2374.8477171458635,1.0888585729316127,0,-1.0,51.31744561300549,20.078998054393562,0.8132875143184423,0.00031240086633213304,12,2,0.034442618162159336,0.00845832062217124,0.4789209242256034,-49.71450049512242,-3401.00782974701,19.286251237806074
1715,2024-07-10 13:10:00,2373.44,bear,fvg,2371.416264345746,2375.463735654254,1.0118678271269934,0,-1.0,55.83145475688637,13.985027963394783,1.0782765621475299,0.00033534544668670804,13,2,0.034778324693613284,0.008136536685458209,0.41635182114130415,-50.30147947667305,-3451.309309223683,20.753698691682622
1716,2024-07-10 14:10:00,2373.46,bear,fvg,2371.33955263885,2375.58044736115,1.0602236805750866,0,-1.0,52.18146983751143,14.37931861269459,1.0310240261254957,0.0002858312747901203,14,2,0.03478704434378091,0.008128178661128006,0.4614335769930311,-49.922856425394926,-3501.232165649078,19.807141063487315
1717,2024-07-10 15:10:00,2377.95,bear,fvg,2375.8335976586254,2380.066402341374,1.0582011706872083,0,-1.0,68.2296055176287,31.67861477717454,1.1148086522462561,0.00032096932472951893,15,2,0.036744605806414934,0.006251802198996217,0.4116697595279171,-49.93799915619543,-3551.1701648052735,19.84499789048859
