,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,prob,net_pnl,equity_after,units,risk_pct_used
10,2024-01-13 00:55:00+00:00,475.65,bull,fvg,475.8255562302073,475.4939500175934,0.09753123900408557,0,-1.0,37.979701530560334,32.95331967268568,2.6224218230206255,0.00014523280106550348,0,5,0.023761864789823645,0.006163811115754378,off,0,False,bull,1,1.127843767015056,0,0,0.31365825088229704,-0.307436420275671,low,1,0.2108649035025049,0.7891350964974951,1.127843767015056,1.2303750185617734,2024-01-16 09:00:00+00:00,4805.0,0.6060917432831937,-14.076257843822642,6142.144614684103,76.89843866009787,0.002
11,2024-01-16 09:15:00+00:00,474.29,bull,fvg,474.6343882104059,473.98387714630593,0.19132678355882277,0,-1.0,14.833230634040746,45.50126758583645,0.26332655789338755,0.000573441726652829,9,1,0.020834678547599076,0.009005432511491855,off,0,False,bull,1,1.2543983416005375,0,0,0.64826807900618,-0.21300611466558517,low,1,0.2709077912794866,0.7290922087205134,1.2543983416005375,1.3066649391674865,2024-01-16 10:15:00+00:00,60.0,0.6110087084034973,-13.058398600725749,6129.086216083377,39.199948175027764,0.002
12,2024-01-16 12:15:00+00:00,474.631,bull,fvg,474.93409401106084,474.3615831012792,0.16838556170047064,1,1.125,54.27144427833773,30.962905809770938,1.3822198582077048,0.0002956873951973858,12,1,0.0215686274509803,0.0082929377350607,regular,1,True,bull,1,0.7660989380401166,0,0,0.7943528772535767,0.47755490505192477,normal,0,0.17226590421729976,0.8277340957827003,0.7660989380401166,1.2471378061115117,2024-01-16 12:30:00+00:00,15.0,0.6757782109827071,24.59480565964181,6153.681021743018,89.08127186511797,0.004
13,2024-01-16 13:30:00+00:00,475.37,bull,fvg,476.06882925969995,474.7488184358223,0.38823847761109287,0,-1.0,57.146115216272385,33.19858519124798,1.9983945422061888,0.0009705628114169069,13,1,0.023159208798777448,0.006748850814876761,regular,1,True,bull,1,1.4681697793256208,0,0,1.9092712315086033,2.2343365669193056,normal,0,0.17226590421729976,0.8277340957827003,1.4681697793256208,1.8545302475691512,2024-01-16 13:50:00+00:00,20.0,0.6527609128066725,-25.04317326425772,6128.637848478761,38.63604682435993,0.004
14,2024-01-16 14:35:00+00:00,474.625,bull,fvg,475.3740160449323,473.95920796006016,0.4161200249623989,0,-1.0,46.743569439270864,24.614791257739206,6.341243740510319,0.0010165748238952304,14,1,0.021555713394029372,0.008305474300041835,regular,1,True,bull,1,1.1895606322832777,0,0,1.9755573796802297,3.571852451660903,normal,0,0.17226590421729976,0.8277340957827003,1.1895606322832777,2.042679873617649,2024-01-16 14:45:00+00:00,10.0,0.7331884966274174,-24.973276880959027,6103.664571597802,36.04729188737136,0.004
15,2024-01-17 00:15:00+00:00,474.75,bull,fvg,474.9545983122406,474.56813483356393,0.11366572902254359,0,-1.0,39.19078815443841,9.131577159104436,4.223401385016638,0.00015416046517056204,0,2,0.02182475624717502,0.008044295862933603,off,0,False,range,0,1.1437044491590975,0,0,0.2940567437793941,-0.4777985769882904,low,1,0.2751965689778428,0.7248034310221573,1.1437044491590975,1.4956135104390123,2024-01-17 09:00:00+00:00,525.0,0.6240149558899082,-13.781539622728666,6089.883031975073,65.98294898995063,0.002
16,2024-01-23 16:50:00+00:00,483.4042,bull,fvg,483.9431878771971,482.9250996647137,0.2994377095539348,1,1.125,49.15860865971348,25.388407274836485,0.31149815039108003,0.00044241987228356953,16,1,0.02880413731457637,0.0037422200239067313,off,0,False,bull,1,0.9324142921608657,0,0,1.7937858137980973,-0.5082083832160657,normal,0,0.05798045602606136,0.9420195439739386,0.9324142921608657,0.9851798574049687,2024-01-23 17:55:00+00:00,65.0,0.8409108399749986,25.64746494152891,6115.530496916602,50.093891054484835,0.004
17,2024-01-23 17:50:00+00:00,483.74,bull,fvg,484.22350130556464,483.31022106172037,0.26861183642479,1,1.125,59.99576606957333,17.33700011179894,1.0185668242198693,0.0003179595963308631,17,1,0.029518803073190467,0.0030501628127447716,off,0,False,bull,1,1.2657670061208572,0,0,1.4248747121100869,-0.05855443228739117,normal,0,0.05798045602606136,0.9420195439739386,1.2657670061208572,1.3960665508684618,2024-01-23 19:45:00+00:00,115.0,0.8011025842844894,25.492248125061973,6141.022745041664,55.84266203474165,0.004
18,2024-01-23 20:40:00+00:00,484.605,bull,fvg,485.05718817282906,484.20305495748534,0.2512156515716791,1,1.125,63.18005341807041,30.412236725599282,1.2503816294051744,0.00027782957858621035,20,1,0.031359737799816996,0.002706206783009544,off,0,False,bull,1,0.7762255209021244,0,0,1.0550096576141548,1.1120040564376998,normal,0,0.0012461059190055227,0.9987538940809945,0.7762255209021244,1.2738059830188881,2024-01-23 20:55:00+00:00,15.0,0.7852228580311583,25.387839302741668,6166.410584344406,59.7096554540122,0.004
19,2024-01-24 12:10:00+00:00,487.1,bull,fvg,487.2900555979048,486.9310616907513,0.10558644328045738,0,-1.0,60.377300932288286,26.929332265454367,2.584587445481475,0.0001591122524570306,12,2,0.03666971715580909,0.003090399295961996,regular,1,True,bull,1,0.7576730261435735,0,0,0.6009698618953542,2.253399922147954,low,1,0.03521878335112191,0.9647812166488781,0.7576730261435735,1.0418004109470098,2024-01-24 13:00:00+00:00,50.0,0.7801822357975741,-13.917859847424793,6152.492724496981,71.03184620091828,0.002
20,2024-01-24 13:35:00+00:00,487.54,bull,fvg,487.9976948992073,487.13316008959356,0.25427494400404493,0,-1.0,58.37931066043364,22.300314099153525,0.2866043613707165,0.00028404507138354466,13,2,0.037606146380913905,0.002189885593827374,regular,1,True,bull,1,1.1404977440299835,0,0,1.5326340615325085,-0.2861031318336139,normal,0,0.03521878335112191,0.9647812166488781,1.1404977440299835,1.1404977440299835,2024-01-24 14:40:00+00:00,65.0,0.6780291010503732,-25.592764090800735,6126.899960406181,58.991262622249494,0.004
21,2024-01-24 14:45:00+00:00,487.045,bull,fvg,487.49957395359655,486.6409342634698,0.25254108533140185,0,-1.0,38.4435167196025,26.514984038910292,4.205124446983932,0.0002949599783316269,14,2,0.03655266350267097,0.003202963508728838,regular,1,True,bull,1,1.286919312845675,0,0,1.6698032173849164,3.0358292093723094,normal,0,0.03521878335112191,0.9647812166488781,1.286919312845675,1.9006808312799046,2024-01-24 15:00:00+00:00,15.0,0.8525930937758436,-25.60369945139236,6101.2962609547885,59.396275977494874,0.004
22,2024-01-24 19:20:00+00:00,486.1,bull,fvg,486.8137272050025,485.4655758177756,0.3965151138902752,1,1.125,24.101810517610105,25.18344182177123,2.226502654600031,0.0005435627640436355,19,2,0.034541468916934506,0.005462692063751783,off,0,False,bull,1,1.5636226168457545,0,0,1.4327603692809678,3.7549784121972385,normal,0,0.11746031746031604,0.882539682539684,1.5636226168457545,1.930569537412041,2024-01-24 19:40:00+00:00,20.0,0.8209821355921394,25.97860135512498,6127.274862309913,37.8295794398158,0.004
23,2024-01-25 00:05:00+00:00,485.18,bull,fvg,485.47471516394023,484.9180309653865,0.16373064663346404,1,1.125,38.77532753609181,17.215656803353045,0.2972821282230937,0.00013472826061026145,0,3,0.03258348053716986,0.007344967980849838,off,0,False,bull,1,0.8550628906596678,0,0,0.41182127603136814,-0.46830536810232026,low,1,0.1746031746031724,0.8253968253968276,0.8550628906596678,0.8550628906596678,2024-01-25 09:00:00+00:00,535.0,0.7691101950697811,12.2632126045813,6139.538074914494,45.806940571063,0.002
24,2024-01-25 12:25:00+00:00,485.9,bull,fvg,486.1367880187693,485.6895217610939,0.13154889931631875,0,-1.0,52.48075339164261,12.61714636071684,2.0491062113097307,0.00027788816569211856,12,3,0.0341158192691595,0.005871882480512316,regular,1,True,bull,1,1.3683124749461193,0,0,0.449320830771891,0.808594131447593,low,1,0.085185185185183,0.914814814814817,1.3683124749461193,1.596364554104094,2024-01-25 12:50:00+00:00,25.0,0.6026707282668108,-13.539351534314948,6125.998723380179,57.01301978944249,0.002
25,2024-01-25 13:35:00+00:00,487.06,bull,fvg,487.61895018619356,486.56315539005016,0.31052788121864683,1,1.125,72.5618607667094,19.572668892625014,7.178548464644241,0.0005432347068661254,13,3,0.036584587226254066,0.003498578063301716,regular,1,True,bull,1,0.8050806871798145,0,0,1.1876040240307029,5.3043668845554555,normal,0,0.085185185185183,0.914814814814817,0.8050806871798145,1.6423646018467923,2024-01-25 14:10:00+00:00,35.0,0.6150704107971494,25.695769286768734,6151.6944926669485,48.304841230787744,0.004
26,2024-01-25 14:40:00+00:00,486.98,bull,fvg,487.6586528059033,486.3767530614194,0.3770293366129152,1,1.125,53.9090563432935,38.651083556727215,4.999901116616683,0.0005228198274879293,14,3,0.03641432736714413,0.003662254230005859,regular,1,True,bull,1,0.9283097255620203,0,0,1.6802244753179696,3.6403699003272916,normal,0,0.085185185185183,0.914814814814817,0.9283097255620203,1.9229272886642819,2024-01-25 15:05:00+00:00,25.0,0.6453801644894595,25.92581303184951,6177.620305698798,39.784702524092104,0.004
27,2024-01-25 15:45:00+00:00,487.03,bull,fvg,487.8492846814306,486.3017469498394,0.4551581563503538,1,1.125,46.21602262845716,26.46755685320871,0.9618203409640446,0.0006003589300059455,15,3,0.03652073977908776,0.0035599566258158423,regular,1,True,bull,1,1.1864007981971885,0,0,2.105953219841736,0.9061416872160665,normal,0,0.085185185185183,0.914814814814817,1.1864007981971885,1.3621638794115452,2024-01-25 16:35:00+00:00,50.0,0.6294191399746518,26.110199401352133,6203.73050510015,32.955577727698675,0.004
28,2024-01-25 17:30:00+00:00,486.25,bull,fvg,487.0451609195222,485.5431902937581,0.4417560664012032,1,1.125,32.356076033705946,19.317095281298016,1.7215794328955167,0.00048008699181899495,17,3,0.034860706152765646,0.0051557992511815,off,0,False,bull,1,0.9054770956709329,0,0,1.6915105828199142,1.570704913821686,normal,0,0.11164021164020949,0.8883597883597905,0.9054770956709329,1.3242602524187683,2024-01-25 18:00:00+00:00,30.0,0.7002452577361646,26.083204440633125,6229.813709540784,33.95539108766182,0.004
29,2024-01-25 18:55:00+00:00,485.95,bull,fvg,486.73687934335226,485.250551694798,0.43715519075125336,1,1.125,38.63311081864113,15.96098591516923,1.064490905652856,0.0005427707683105988,18,3,0.03422223168110325,0.005769584876322183,off,0,False,bull,1,0.9378820351999893,0,0,1.4077068025401274,0.10418379610374533,normal,0,0.11164021164020949,0.8883597883597905,0.9378820351999893,1.3725102954144566,2024-01-25 20:00:00+00:00,65.0,0.7659403405660734,26.073555550595174,6255.887265091379,34.31275738536376,0.004
30,2024-01-29 17:20:00+00:00,488.32,bull,fvg,488.7914554604584,487.90092847959255,0.26191970025465716,0,-1.0,65.19954803945653,15.124075361505135,1.8768546143076579,0.0002570294735657901,17,0,0.03926618000723602,0.001635590448151806,off,0,False,bull,1,1.1514979579877742,0,0,1.3507729184621522,0.9183882268368606,normal,0,0.012207792207792917,0.9877922077922071,1.1514979579877742,1.8326227448081518,2024-01-29 17:45:00+00:00,25.0,0.7457255533301347,-25.546275440931854,6230.340989650447,57.26946077525383,0.004
31,2024-01-30 11:05:00+00:00,490.68,bull,fvg,490.8746371384368,490.5069892102784,0.1081317435759991,1,1.125,36.86114397372419,15.273769619614365,0.9134821505130477,0.00019518354010042926,11,1,0.03948817896788405,0.001495680840023226,regular,1,True,bull,1,1.4796765011702053,0,0,0.4853088592182231,-0.17161441315905887,low,1,0.030193548387098652,0.9698064516129014,1.4796765011702053,1.5721562824932773,2024-01-30 12:00:00+00:00,55.0,0.7546226246381232,11.627284428206274,6241.968274078654,69.35983599236027,0.002
32,2024-01-30 13:10:00+00:00,490.27,bull,fvg,490.563223541246,490.0093568522258,0.162901967358887,1,1.125,29.423273705375365,16.79205832478953,1.7508333437371253,0.00017796563282854196,13,1,0.0386196085077535,0.0023300062065668295,regular,1,True,bull,1,0.7366393539964698,0,0,0.8943490114464667,1.0063697550629547,normal,0,0.04000000000000176,0.9599999999999982,0.7366393539964698,0.9821858053283938,2024-01-30 14:25:00+00:00,75.0,0.6900399701667732,24.51384218026186,6266.482116258916,92.0799192495608,0.004
33,2024-01-30 17:30:00+00:00,490.3,bull,fvg,490.8399020568086,489.8200870606146,0.2999455871159021,1,1.125,32.640913538114916,22.151959441972462,3.1773741677608807,0.0003295572847957713,17,1,0.03784767791372083,0.002421208976784874,off,0,False,bull,1,0.8668238879591325,0,0,1.6679836721005714,3.2550331482534065,normal,0,0.006292606187729658,0.9937073938122704,0.8668238879591325,1.8670052971428197,2024-01-30 18:25:00+00:00,55.0,0.8505254330388149,25.649755097602032,6292.131871356518,50.009070459183995,0.004
34,2024-01-30 19:10:00+00:00,490.92,bull,fvg,491.39809056361685,490.4950306101184,0.26560586867601493,1,1.125,55.54784591924389,15.932612455314674,1.038616479111685,0.0002918900775049327,19,1,0.03916006942974472,0.0011597387535860204,off,0,False,bull,1,1.129493115101121,0,0,1.266328612993584,-0.2707513724159712,normal,0,0.006292606187729658,0.9937073938122704,1.129493115101121,1.9577880661751337,2024-01-30 19:30:00+00:00,20.0,0.6418203417912859,25.475184294613445,6317.607055651131,56.47465575505758,0.004
35,2024-01-30 22:15:00+00:00,488.4,bull,fvg,489.13350017141954,487.74799984762706,0.4075000952330754,1,1.125,22.828794128420967,17.28868868806288,0.16612445373688478,0.0006425464493974356,22,1,0.029944736421452338,0.006549774215857832,off,0,False,bull,1,0.8834353763625664,0,0,1.424352257406998,-0.6479632662244547,normal,0,0.15671821720111692,0.8432817827988831,0.8834353763625664,1.4478524223720073,2024-01-30 22:45:00+00:00,30.0,0.7541912123311691,26.00613520159215,6343.613190852723,36.80980734843887,0.004
36,2024-01-30 23:20:00+00:00,488.89,bull,fvg,489.70612480232637,488.1645557312654,0.45340266795910816,1,1.125,44.09989407218707,26.981832597725404,0.14451738595672214,0.0005776964526812134,23,1,0.03097805526020443,0.005553069443879456,off,0,False,bull,1,0.7939962100807082,0,0,1.4119477244837952,-0.6597750763683148,normal,0,0.15671821720111692,0.8432817827988831,0.7939962100807082,0.8579570158927549,2024-01-31 13:00:00+00:00,820.0,0.6895731655331508,26.106754263659237,6369.719945116382,33.08317542002806,0.004
37,2024-01-31 10:35:00+00:00,488.43,bull,fvg,488.6725433780423,488.21440588618464,0.13474632113461743,1,1.125,37.999055710743015,13.423158023573382,0.10003065455542827,0.00031025658055828885,10,2,0.02505823836806648,0.0064887514747162395,regular,1,True,bull,1,0.7421352891709864,0,0,0.44777988059617496,-0.574314881145756,low,1,0.18968935888962363,0.8103106411103764,0.7421352891709864,0.7421352891709864,2024-01-31 11:15:00+00:00,40.0,0.6910041766084274,11.997176039428119,6381.717121155811,55.66014668784739,0.002
38,2024-01-31 15:30:00+00:00,486.9679,bull,fvg,487.70061287686906,486.31659966500524,0.4070627093717228,1,1.125,28.543473495707275,27.289034032410576,2.0997134679789444,0.0005344812335347462,15,2,0.021989758441939972,0.009462796468817416,regular,1,True,bull,1,0.8404110524592817,0,0,1.7232663065198193,2.4165887640931847,normal,0,0.32220753469927305,0.6777924653007269,0.8404110524592817,1.473974368534242,2024-01-31 18:15:00+00:00,165.0,0.6666292557752751,26.005067301239407,6407.72218845705,36.84935921335536,0.004
39,2024-01-31 19:15:00+00:00,485.925,bull,fvg,486.87531101839403,485.0802790947609,0.5279505657744592,1,1.125,33.466207312674356,21.04890836077985,1.6240310753207572,0.0006923487491396667,19,2,0.016558230999351522,0.011584150360034158,off,0,False,bull,1,0.8997054474279816,0,0,1.7816340647551463,0.7907233405724631,normal,0,0.3773695811903026,0.6226304188096974,0.8997054474279816,1.3258817119992046,2024-01-31 19:30:00+00:00,15.0,0.6142004652815484,26.23288272377186,6433.9550711808215,28.41175097141267,0.004
40,2024-02-01 16:30:00+00:00,485.195,bull,fvg,486.13375669876393,484.36054960109874,0.5215314993132874,1,1.125,53.429221338364506,28.525595279933608,0.8801272837760805,0.0008236655000991496,16,3,0.0051896662454163035,0.01306903706114481,off,0,False,bull,1,1.2367421734818862,0,0,1.997779785621128,0.5403909214774225,normal,0,0.34602463605823397,0.653975363941766,1.2367421734818862,1.3613751056932382,2024-02-01 17:00:00+00:00,30.0,0.8067681697636786,26.22344096083693,6460.178512141659,28.761445894928602,0.004
41,2024-02-01 18:00:00+00:00,486.5488,bull,fvg,487.55297960380483,485.6561959077291,0.5578775576693353,1,1.125,53.5417536008308,31.77108715026157,0.7618027857340436,0.0008758847621255192,18,3,0.007994364913298455,0.010315284162564534,off,0,False,bull,1,1.5078577520025518,0,0,1.7567940095165209,-0.3763193866058433,normal,0,0.34602463605823397,0.653975363941766,1.5078577520025518,1.792508026631749,2024-02-01 18:30:00+00:00,30.0,0.6239040295757512,26.274034249214125,6486.452546390873,26.887620399476887,0.004
42,2024-02-01 20:00:00+00:00,488.91,bull,fvg,489.76646391790973,488.14869873963585,0.47581328772760406,0,-1.0,68.72596209793204,31.78023453387021,1.2543885406842963,0.0007094518023436097,20,3,0.012886117383828187,0.007511012768721684,off,0,False,bull,1,0.7776159463033406,0,0,1.1606115245021795,0.07227711941916774,normal,0,0.09778225806451872,0.9022177419354813,0.7776159463033406,1.071849007066854,2024-02-01 20:50:00+00:00,50.0,0.9299434269345582,-24.851174211494175,6461.601372179379,31.524970796080524,0.004
43,2024-02-01 21:10:00+00:00,490.66,bull,fvg,492.08428158140873,489.39397192763676,0.7912675452270458,1,1.125,76.77707204701647,32.734551911565724,2.6575501492981113,0.00068868295802867,21,3,0.016511632724937386,0.003958506729461417,off,0,False,bull,1,0.7203631735413774,0,0,1.710655282613852,3.7623194214844013,normal,0,0.09778225806451872,0.9022177419354813,0.7203631735413774,0.8846565289103714,2024-02-01 21:45:00+00:00,35.0,0.74567765020208,26.488163008273276,6488.0895351876525,18.956925619508322,0.004
44,2024-02-02 09:40:00+00:00,491.56,bull,ob,491.8437327583211,491.30779310371463,0.15762931017837495,1,1.125,45.41260041772,16.32921337777753,0.27758534975265076,0.0003341759300132189,9,4,0.0183761834717935,0.002131503623556183,regular,1,True,bull,1,0.8881596946758247,0,0,0.36135479781534374,-0.5258787021291568,low,1,0.03931451612903082,0.9606854838709692,0.8881596946758247,0.8881596946758247,2024-02-02 10:05:00+00:00,25.0,0.8490529727116201,12.215340441629344,6500.304875629282,47.5799836433576,0.002
45,2024-02-02 13:35:00+00:00,490.49,bull,fvg,491.1844607770179,489.8727015315397,0.3858115427876964,1,1.125,25.72065487692305,38.18193764843212,2.965416526661325,0.0010176660350827305,13,4,0.016159439806086747,0.004505693003998236,regular,1,True,bull,1,0.9590174449591504,0,0,1.362786827809318,1.5375826695901256,normal,0,0.05289421157684368,0.9471057884231563,0.9590174449591504,1.7106797666839337,2024-02-02 13:40:00+00:00,5.0,0.7245860341428867,25.95026468862582,6526.255140317908,38.87908560645125,0.004
46,2024-02-02 14:35:00+00:00,490.05,bull,fvg,490.97936994221004,489.2238933847022,0.5163166345611244,1,1.125,42.89709027643039,44.11030652663901,3.1472882334235037,0.0012010039567418743,14,4,0.015247881663179294,0.00539871323902492,regular,1,True,bull,1,0.8521902463475793,0,0,2.0395259817554265,2.5244276157209846,normal,0,0.05289421157684368,0.9471057884231563,0.8521902463475793,1.16207760865573,2024-02-02 15:20:00+00:00,45.0,0.9528283070995115,26.215597614157353,6552.470737932065,29.051940216394257,0.004
47,2024-02-02 17:40:00+00:00,492.7499,bull,fvg,493.8664712439261,491.75739222762127,0.6203173577367335,1,1.125,47.59245060313021,33.84624093526295,1.8963101608426858,0.0010508261498936502,17,4,0.020841326731442598,0.006051638930912708,off,0,False,bull,1,2.9180224886890795,0,0,1.8406231399566015,1.699751601656123,normal,0,0.006125574272586835,0.9938744257274131,2.9180224886890795,3.3531223559324435,2024-02-02 18:00:00+00:00,20.0,0.8924954237717322,26.347108387426598,6578.817846319492,24.181170836051837,0.004
48,2024-02-05 09:15:00+00:00,493.2,bull,fvg,493.47308936567293,492.9572538971796,0.1517163142627382,0,-1.0,19.681010208061764,44.48677982010145,0.21492770613520906,0.00019285577377447475,9,0,0.021773809277175808,0.0057453885697006804,off,0,False,bull,1,1.5159872629235536,0,0,0.36335878469196925,-0.24017979058599995,low,1,0.19311377245508843,0.8068862275449116,1.5159872629235536,1.5159872629235536,2024-02-05 09:50:00+00:00,35.0,0.7790328393190025,-13.33472791626957,6565.483118403222,49.43436726924333,0.002
49,2024-02-05 15:40:00+00:00,490.5099,bull,fvg,491.36483906049546,489.74995416844854,0.4749661447196782,1,1.125,22.922325507684235,38.62786505222886,1.417613392451552,0.000806093417163879,15,0,0.0162006670948228,0.011168430601753846,regular,1,True,bull,1,1.491685266153254,0,0,2.5569787145257252,1.4873220652451844,normal,0,0.38884730538922063,0.6111526946107794,1.491685266153254,1.9896154926110066,2024-02-05 16:05:00+00:00,25.0,0.6304056836646387,26.147307646023837,6591.630426049246,31.581198295413383,0.004
50,2024-02-05 17:35:00+00:00,493.285,bull,fvg,493.95747667482175,492.68724295571405,0.3735981526787423,0,-1.0,70.99772997707221,19.712982080996447,1.0553634364305011,0.00046184777536634224,17,0,0.02194990573660119,0.005574034875516554,off,0,False,bull,1,0.8699186483384824,0,0,1.5141255814387584,-0.03859037146758787,normal,0,0.15494011976047836,0.8450598802395216,0.8699186483384824,1.3249530182384384,2024-02-05 18:25:00+00:00,50.0,0.6402642896974597,-25.084052469467835,6566.546373579778,40.15009146177167,0.004
51,2024-02-06 11:35:00+00:00,492.07,bull,fvg,492.31330935375274,491.85372501888645,0.13517186319595711,1,1.125,31.92903443644248,15.146639800031508,3.4251630621352556,0.00030307104183423575,11,1,0.019432762228345307,0.008023384739441626,regular,1,True,bull,1,1.7015375431097655,0,0,0.5649539286063808,0.5500360474501133,low,1,0.2836826347305402,0.7163173652694599,1.7015375431097655,1.7015375431097655,2024-02-06 12:00:00+00:00,25.0,0.6920337542799089,12.001907163131817,6578.54828074291,55.48491988400679,0.002
