,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,prob,net_pnl,equity_after,units,risk_pct_used
29,2025-01-17 05:50:00,2715.92,bull,fvg,2718.284783578881,2713.555216421119,1.1823917894404932,0,-1.0,54.49306839925484,18.71095992893056,0.6683002895967922,0.00028986880108714154,5,4,0.03881122224559669,0.0032443224357375125,off,0,False,bull,1,0.8034561881132581,0,0,0.9503191412947393,-0.9792333296402277,normal,0,0.11857492521077269,0.8814250747892273,0.8034561881132581,0.9387751250584871,2025-01-17 07:25:00,95.0,0.24204576554453075,-49.10424418963068,5838.921088841028,17.760610474076685,0.007
30,2025-01-17 07:20:00,2714.6,bull,ob,2716.4530522127084,2712.7469477872914,0.9265261063542499,0,-1.0,46.1029349588487,11.002002041807447,0.8352534562211982,0.000191765076804872,7,4,0.03830633594063765,0.003728768772295655,london,2,True,bull,1,0.9497843546608584,0,0,0.8105246072001684,-1.287479962572601,normal,0,0.11857492521077269,0.8814250747892273,0.9497843546608584,1.1224724191444724,2025-01-17 07:35:00,15.0,0.2884146823764557,-51.06612338539816,5787.85496545563,22.665308463495407,0.007
31,2025-01-17 08:20:00,2711.23,bull,ob,2713.6222796682027,2708.8377203317973,1.1961398341012541,1,1.0,32.95067680313228,26.256751974564015,1.1664012738853504,0.0001942415068486641,8,4,0.03701734590449242,0.0049655749497204155,london,2,True,bull,1,0.8945442409784234,0,0,1.0617592073488336,1.0420552728509136,normal,0,0.1815791859305605,0.8184208140694396,0.8945442409784234,1.4881203261135787,2025-01-17 09:05:00,45.0,0.32118590750649234,34.977409696993504,5822.832375152623,17.556475757516232,0.007
32,2025-01-17 09:35:00,2711.65,bull,ob,2714.3712127221856,2708.9287872778145,1.3606063610927168,0,-1.0,43.20396513434148,18.33319693153112,1.0304449648711944,0.0003018502675008002,9,4,0.03717799154697939,0.004811432933542817,london,2,True,bull,1,0.8893093804355531,0,0,1.187236628705682,0.728968029082501,normal,0,0.1815791859305605,0.8184208140694396,0.8893093804355531,1.2273939382871022,2025-01-17 09:50:00,15.0,0.29118535833693987,-48.17371801294057,5774.658657139683,15.43429503235142,0.007
33,2025-01-17 11:10:00,2710.3,bull,ob,2712.8879838020903,2707.71201619791,1.2939919010450913,0,-1.0,42.707642353746735,14.553748924630813,0.9281961471103327,0.00025363699289138446,11,4,0.03666163055327139,0.005306889414113549,off,0,False,bull,1,0.811442482098764,0,0,1.0593843074875882,-0.1855993075331835,normal,0,0.1815791859305605,0.8184208140694396,0.811442482098764,1.3987722786658099,2025-01-17 11:25:00,15.0,0.288775028996228,-48.49153985679203,5726.167117282891,16.22884964198006,0.007
34,2025-01-17 12:25:00,2705.96,bull,ob,2708.826700317219,2703.093299682781,1.4333501586094928,0,-1.0,41.65075213069866,37.147070307850505,1.2131715771230502,0.00034437691358386267,12,4,0.03500162558090621,0.00689969024794851,off,0,False,bull,1,1.0046393697664309,0,0,1.1520628688693435,1.4267160005284056,normal,0,0.18003807451727002,0.81996192548273,1.0046393697664309,1.4511457563295005,2025-01-17 12:40:00,15.0,0.4777393298894634,-47.86039632363715,5678.306720959254,14.650990809092868,0.007
35,2025-01-17 13:55:00,2708.06,bull,ob,2710.987762015931,2705.132237984069,1.4638810079654923,1,1.0,60.29468104691553,22.50471229813933,1.1140583554376657,0.00030120081419299775,13,4,0.035804853793340904,0.006128980167060685,new_york,3,True,bull,1,1.3935558893787166,0,0,1.1749845360224296,0.538959597240498,normal,0,0.18003807451727002,0.81996192548273,1.3935558893787166,1.8785679881331072,2025-01-17 14:30:00,35.0,0.35145462531616256,36.26182869079338,5714.568549650047,14.345428273016545,0.007
36,2025-01-17 15:15:00,2706.61,bull,fvg,2710.0018371271703,2703.21816287283,1.6959185635851193,1,1.0,41.59742640504579,18.90432661552996,1.4012917719741644,0.0004298208590173892,15,4,0.03525024383713604,0.006661137127673663,new_york,3,True,bull,1,1.1144403042587558,0,0,1.281458302814764,2.916918569492499,normal,0,0.18003807451727002,0.81996192548273,1.1144403042587558,1.5743680488736296,2025-01-17 15:20:00,5.0,0.38875009048721554,37.046931981071836,5751.615481631119,12.382670047320413,0.007
37,2025-01-17 16:20:00,2704.25,bull,ob,2708.6032370117223,2699.8967629882777,2.176618505861238,1,1.0,39.49227389670763,13.063135892928187,1.063805238260067,0.0005643382654152179,16,4,0.03434756832220933,0.0075272684566714924,new_york,3,True,bull,1,1.0520906598163204,0,0,1.4761227592119095,1.2895718026664063,normal,0,0.110778714531776,0.889221285468224,1.0520906598163204,1.2450505188219703,2025-01-17 16:40:00,20.0,0.7582738398695557,38.1408028198875,5789.756284451007,9.647992950281244,0.007
38,2025-01-17 18:10:00,2716.42,bull,fvg,2720.6986238584745,2712.1413761415256,2.139311929237337,0,-1.0,66.92571184929318,18.51847219802795,0.9269162210338681,0.0004382728647508861,18,4,0.03900246705808115,0.0030608200355261178,off,0,False,bull,1,1.0236936325507182,0,0,1.2618516439472647,-0.16248455458231298,normal,0,0.110778714531776,0.889221285468224,1.0236936325507182,1.4584128463737511,2025-01-17 19:05:00,55.0,0.2522402049386906,-45.92649612485215,5743.829788326155,9.816240312130386,0.007
39,2025-01-17 20:55:00,2705.56,bull,fvg,2708.518134327454,2702.601865672546,1.4790671637269017,0,-1.0,25.052365177556126,35.139129811999126,1.0483750187209824,0.00030237267654292896,20,4,0.0348486297309186,0.007046492168117658,off,0,False,bull,1,1.0952849469782504,0,0,0.8154338949418113,-0.41347294634339316,normal,0,0.19798748980146919,0.8020125101985308,1.0952849469782504,1.399530765583525,2025-01-17 22:00:00,65.0,0.37290679892972683,-47.679255280627984,5696.150533045527,14.198138201569973,0.007
40,2025-01-17 22:00:00,2700.3,bull,fvg,2703.141272705218,2697.4587272947824,1.4206363526089762,1,1.0,17.71850346546853,48.083375326691495,1.2985029025358998,0.00033419432643813754,22,4,0.03283673430358216,0.008976937418341444,off,0,False,bull,1,2.0202214273407697,0,0,0.7834893240261462,2.0898154519632848,normal,0,0.19798748980146919,0.8020125101985308,2.0202214273407697,2.372176379839175,2025-01-17 22:15:00,15.0,0.5504947382177464,36.0871567980264,5732.237689843553,14.782108004934017,0.007
41,2025-01-20 01:05:00,2700.87,bull,fvg,2703.661641480946,2698.078358519054,1.395820740473006,0,-1.0,39.909488006732516,36.459958437543136,0.5570291777188329,0.00028630893230330626,1,0,0.03305475338981433,0.008767744682100561,asia,1,True,bull,1,1.3325493353608024,0,0,0.8012321834520815,-1.560688360634323,normal,0,0.2812981597316661,0.718701840268334,1.3325493353608024,1.877031859486515,2025-01-20 01:20:00,15.0,0.25410301236752586,-48.0179647403386,5684.219725103215,15.044911850846509,0.007
42,2025-01-20 02:50:00,2693.03,bull,fvg,2696.1828836159243,2689.877116384076,1.5764418079621685,0,-1.0,33.97217263468022,43.75161223281636,0.9238299174059346,0.0007483620684947006,2,0,0.030056034730058096,0.011645062317415118,asia,1,True,bull,1,0.8309853198408595,0,0,0.9433783146635504,-0.5088329786327469,normal,0,0.2812981597316661,0.718701840268334,0.8309853198408595,1.0593476978124838,2025-01-20 03:05:00,15.0,0.5513527041980165,-47.328455486003065,5636.891269617212,13.321138715007654,0.007
43,2025-01-20 04:00:00,2695.51,bull,fvg,2699.43382212391,2691.5861778760905,1.9619110619549305,1,1.0,55.54756082116378,29.251875449117396,1.1431347150259068,0.0004905589076595034,4,0,0.03100460899998103,0.010734890412366593,off,0,False,bull,1,0.8359196457999287,0,0,1.1924779312802773,1.0418956839268971,normal,0,0.1573746713806551,0.8426253286193449,0.8359196457999287,1.0754819833153804,2025-01-20 05:05:00,65.0,0.8324865333694784,37.7184603507816,5674.609729967993,10.70384912304601,0.007
44,2025-01-20 06:35:00,2704.79,bull,fvg,2707.206028027699,2702.3739719723008,1.2080140138496311,1,1.0,72.2520903384726,42.83328761333724,0.7688966116420505,0.00026030906864491854,6,0,0.03455411271969254,0.0073290858644432,off,0,False,bull,1,1.1175367044772975,0,0,0.7584519523139868,-1.0695730553390117,normal,0,0.1573746713806551,0.8426253286193449,1.1175367044772975,1.29137574739603,2025-01-20 07:45:00,70.0,0.5742442068126878,35.04643828325176,5709.656168251245,17.3839042918706,0.007
45,2025-01-20 07:40:00,2706.9,bull,fvg,2709.2087717571094,2704.591228242891,1.1543858785545384,0,-1.0,68.16999272034418,45.93382447768217,1.276300578034682,0.0002491021518789458,7,0,0.03536116582837701,0.006554705735551067,london,2,True,bull,1,1.0914894433548723,0,0,0.7362010521160891,0.2109841952154704,normal,0,0.1573746713806551,0.8426253286193449,1.0914894433548723,1.5419454041040144,2025-01-20 07:45:00,5.0,0.544162682262719,-49.27659628903052,5660.379571962214,18.191490722576308,0.007
46,2025-01-20 08:55:00,2711.31,bull,fvg,2714.5232031170813,2708.0967968829186,1.6066015585405486,0,-1.0,65.53438334120267,52.89376789509199,1.2327868852459016,0.0004897204611467209,8,0,0.037047945074489906,0.004936214565686619,london,2,True,bull,1,1.425368964586478,0,0,1.0224601697159899,1.8003971920129858,normal,0,0.168797026561511,0.831202973438489,1.425368964586478,1.8361739936811867,2025-01-20 09:05:00,10.0,0.3405933378901878,-47.22842764302436,5613.151144319189,13.071069107560888,0.007
47,2025-01-20 09:55:00,2703.53,bull,fvg,2706.3797337779774,2700.680266222023,1.4248668889887046,1,1.0,34.582758737473284,29.39086279514521,1.141068011828144,0.00041489208921948937,9,0,0.03407217579223178,0.007791511912975828,london,2,True,bull,1,0.9334205252982551,0,0,0.9149629189699721,0.9745239055453133,normal,0,0.168797026561511,0.831202973438489,0.9334205252982551,1.6773496657615286,2025-01-20 10:10:00,15.0,0.6560097719417461,36.104712471799814,5649.255856790989,14.738218820500471,0.007
48,2025-01-20 11:00:00,2708.15,bull,fvg,2711.1891051598373,2705.110894840163,1.5195525799186398,0,-1.0,58.9021785083416,21.317897373281376,1.2689762553522772,0.00033783670024073133,11,0,0.03583927785958817,0.00609594973502258,london,2,True,bull,1,0.9015811746858037,0,0,1.016591450748725,0.8302041045670099,normal,0,0.168797026561511,0.831202973438489,0.9015811746858037,1.6320593527160494,2025-01-20 11:05:00,5.0,0.4331198524993696,-47.52794296887711,5601.727913822112,13.819857422192781,0.007
49,2025-01-20 12:25:00,2709.33,bull,fvg,2712.5985126706987,2706.061487329301,1.634256335349372,0,-1.0,62.4181538791693,17.850865185845244,1.0123647604327666,0.0004509691056272844,12,0,0.03629061561705143,0.005662884070523749,off,0,False,bull,1,1.3828919925934506,0,0,1.1188455121379377,-0.1541303603598415,normal,0,0.17777173420360853,0.8222282657963915,1.3828919925934506,1.3828919925934506,2025-01-20 13:30:00,65.0,0.3029946392284244,-47.13995253884339,5554.587961283269,12.849881347108475,0.007
50,2025-01-20 13:30:00,2705.54,bull,fvg,2709.2749712768086,2701.8050287231913,1.8674856384042953,1,1.0,41.45684096442273,25.871926490279545,1.2518853695324283,0.00044964786349554374,13,0,0.034840979938419225,0.007053832264126108,new_york,3,True,bull,1,1.5154065668842673,0,0,1.2850803829015514,1.5626312167503194,normal,0,0.17777173420360853,0.8222282657963915,1.5154065668842673,2.168691376636405,2025-01-20 14:05:00,35.0,0.47052724961768694,37.50197344105021,5592.0899347243185,11.245066397374487,0.007
51,2025-01-20 15:30:00,2707.59,bull,fvg,2710.9907380380105,2704.18926196199,1.700369019005057,0,-1.0,45.857745089893484,17.677299880272493,2.198768689533861,0.00031966186159146387,15,0,0.03562508366960559,0.006301472423259322,new_york,3,True,bull,1,0.9350911374108974,0,0,1.100718116181814,4.851355216118893,normal,0,0.17777173420360853,0.8222282657963915,0.9350911374108974,3.469835038192109,2025-01-20 15:35:00,5.0,0.3227961888089216,-46.94010412217142,5545.149830602147,12.350260305428561,0.007
52,2025-01-20 17:00:00,2706.9,bull,fvg,2713.001928633625,2700.798071366375,3.050964316812582,1,1.0,43.756088409928196,15.016664076556705,0.9090122067353477,0.0005790659101049681,17,0,0.03536116582837701,0.006554705735551067,new_york,3,True,bull,1,1.0127945394090647,0,0,1.6699617082130944,0.7425644955136862,normal,0,0.16181669839543378,0.8381833016045662,1.0127945394090647,1.7109344646330436,2025-01-21 03:25:00,625.0,0.5621726832996922,39.246772125877925,5584.396602728025,6.8830696853052045,0.007
