,time,equity,withdrawn
0,2020-02-04 09:15:00,6020.434295801885,0
1,2020-02-04 11:00:00,5988.685231247281,0
2,2020-02-04 15:40:00,5957.102912399462,0
3,2020-02-04 17:35:00,5927.262153200861,0
4,2020-02-04 22:15:00,5948.489061144944,0
5,2020-02-04 23:30:00,5921.922932472362,0
6,2020-02-05 03:15:00,5889.10144649938,0
7,2020-02-05 09:05:00,5909.235883474159,0
8,2020-02-05 10:25:00,5875.19757016132,0
9,2020-02-05 10:30:00,5841.474063320584,0
10,2020-02-05 11:50:00,5810.713007769551,0
11,2020-02-05 17:25:00,5834.133562014336,0
12,2020-02-06 01:05:00,5803.883678771388,0
13,2020-02-11 02:45:00,5765.64952441438,0
14,2020-02-11 04:10:00,5730.802911565068,0
15,2020-02-11 09:00:00,5695.736326903808,0
16,2020-02-11 07:35:00,5658.563232133228,0
17,2020-02-11 07:55:00,5668.1089009166235,0
18,2020-02-11 09:00:00,5629.891119547959,0
19,2020-02-11 10:45:00,5649.4302106996565,0
20,2020-02-11 11:30:00,5615.971105176606,0
21,2020-02-11 13:25:00,5636.489242815639,0
22,2020-02-11 15:00:00,5654.880277915234,0
23,2020-02-11 15:35:00,5675.048029897627,0
24,2020-02-11 17:40:00,5643.217896410506,0
25,2020-02-11 22:10:00,5666.372916579746,0
26,2020-02-11 20:50:00,5687.700607215702,0
27,2020-02-12 01:30:00,5658.571804547323,0
28,2020-02-12 03:00:00,5630.1483137535315,0
29,2020-02-14 16:35:00,5651.752846673959,0
30,2020-02-14 17:35:00,5674.274792804291,0
31,2020-02-14 23:25:00,5694.142202086361,0
32,2020-02-14 23:20:00,5706.958148868293,0
33,2020-02-14 23:40:00,5717.822186364099,0
34,2020-02-18 16:30:00,5685.07471621162,0
35,2020-02-18 17:25:00,5707.505931071849,0
36,2020-02-19 16:05:00,5729.56323806796,0
37,2020-02-19 18:50:00,5752.182241362586,0
38,2020-02-20 04:10:00,5773.4536371313725,0
39,2020-02-20 09:35:00,5794.351589696539,0
40,2020-02-21 14:35:00,5815.687500014557,0
