,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,prob,net_pnl,equity_after,units,risk_pct_used
10,2020-02-05 11:30:00,1552.06,bull,fvg,1554.9315342949494,1549.1884657050505,1.4357671474747848,0,-1.0,28.863028183080402,44.87851726935765,0.9877903240613238,0.00079186735039191,11,2,0.003024467163851049,0.025087939698492497,off,0,False,bull,1,0.9541937231323775,0,0,1.7248853353163442,0.7943210585031791,normal,0,0.9715374271627076,0.028462572837292355,0.9541937231323775,0.9959832292549218,2020-02-05 11:50:00,20.0,0.7655285177799195,0.65,2,0.7655285177799195,-30.761055551032538,5810.713007769551,9.402638877581339,0.0045000000000000005
11,2020-02-05 16:45:00,1554.07,bull,fvg,1557.0872268944897,1551.0527731055101,1.508613447244853,1,1.0,48.464257141071926,15.962818300416483,1.5865811544153923,0.0006169495028846725,16,2,0.0043234370355050645,0.02382537688442215,new_york,3,True,bull,1,1.160005568819492,0,0,1.269401677602665,2.3791970917553167,normal,0,0.7689376961004041,0.23106230389959592,1.160005568819492,1.889151926363112,2020-02-05 17:25:00,40.0,0.6640998017643489,0.65,2,0.6640998017643489,23.420554244785677,5834.133562014336,8.948614388035816,0.0045000000000000005
12,2020-02-05 18:00:00,1558.26,bull,fvg,1561.5831963097241,1554.9368036902758,1.661598154862128,0,-1.0,62.38717163123176,14.306236308041466,0.9405977491242453,0.0006854218829286846,18,2,0.007031239902286369,0.02119346733668342,off,0,False,bull,1,1.3480997155933134,0,0,1.2593753581428737,0.6617110359874975,normal,0,0.7689376961004041,0.23106230389959592,1.3480997155933134,1.474484063930208,2020-02-06 01:05:00,425.0,0.6537265805645514,0.65,2,0.6537265805645514,-30.249883242948258,5803.883678771388,8.124708107370635,0.0045000000000000005
13,2020-02-11 02:05:00,1571.27,bull,fvg,1572.2313540687433,1570.3086459312567,0.48067703437159065,0,-1.0,26.494766855071063,39.07479488408472,1.549601737871108,0.0001540706589332651,2,1,0.015439000116325577,0.01302135678391961,asia,1,True,bull,1,1.248239373000864,0,0,0.7246847098138084,-0.19312418647332932,normal,0,0.48251904975347437,0.5174809502465256,1.248239373000864,1.4562792685008503,2020-02-11 02:45:00,40.0,0.7724440952100452,0.65,2,0.7724440952100452,-38.23415435700838,5765.64952441438,28.085385892520932,0.0045000000000000005
14,2020-02-11 03:15:00,1570.61,bull,fvg,1571.9863900688622,1569.2336099311376,0.6881950344311994,0,-1.0,40.054811007037024,46.61269288877241,2.8998931243320274,0.00028627581383516485,3,1,0.015012472695782412,0.013435929648241269,off,0,False,bull,1,1.5547918053267127,0,0,1.1321914049679125,2.404664496927536,normal,0,0.48251904975347437,0.5174809502465256,1.5547918053267127,2.1360223867569723,2020-02-11 04:10:00,55.0,0.7201830963681206,0.65,2,0.7201830963681206,-34.84661284931179,5730.802911565068,19.61653212327947,0.0045000000000000005
15,2020-02-11 04:20:00,1568.14,bull,fvg,1569.4788565859685,1566.8011434140317,0.6694282929842047,0,-1.0,22.2350077431976,46.807939138745986,1.6656282450674975,0.0003278376521702938,4,1,0.013416226137083322,0.014987437185929585,off,0,False,bull,1,1.0307302622718815,0,0,1.1411509163410731,2.4911993490196385,normal,0,0.5302554908112985,0.4697445091887015,1.0307302622718815,1.4938119743074487,2020-02-11 09:00:00,280.0,0.817930767390701,0.65,2,0.817930767390701,-35.0665846612602,5695.736326903808,20.166461653150478,0.0045000000000000005
16,2020-02-11 05:55:00,1568.52,bull,fvg,1569.5816238463867,1567.4583761536132,0.5308119231933643,0,-1.0,47.599145285916876,41.280935054341164,0.4814636494944632,0.0002377942833751203,5,1,0.013661802530729279,0.014748743718592977,off,0,False,bull,1,0.979631348278053,0,0,0.936773181674151,-0.8989205721593224,normal,0,0.5302554908112985,0.4697445091887015,0.979631348278053,1.1303438633976217,2020-02-11 07:35:00,100.0,0.7109287815961262,0.65,2,0.7109287815961262,-37.17309477058006,5658.563232133228,25.432736926450133,0.0045000000000000005
17,2020-02-11 07:30:00,1567.74,bull,fvg,1568.4733470493522,1567.0066529506478,0.3666735246761621,1,1.0,33.668825673341985,18.72243748690936,2.8662083553675304,0.0001630095765490766,7,1,0.013157724670087438,0.015238693467336677,london,2,True,bull,1,1.9363274199496476,0,0,0.6880988293806164,1.0655409818240826,low,1,0.5302554908112985,0.4697445091887015,1.9363274199496476,2.781766152603527,2020-02-11 07:55:00,25.0,0.7814478889405361,0.65,2,0.7814478889405361,9.545668783395609,5668.1089009166235,28.635828041510972,0.0034999999999999996
18,2020-02-11 08:45:00,1567.39,bull,fvg,1568.3527572195487,1566.4272427804515,0.48137860977430613,0,-1.0,37.67581478614451,19.199724539991056,1.5547469401257028,0.0002226515725219059,8,1,0.01293153588646615,0.015458542713567777,london,2,True,bull,1,1.3502884980797452,0,0,0.9257455473371349,1.112132252443133,normal,0,0.526221425369791,0.47377857463020895,1.3502884980797452,2.035819581720696,2020-02-11 09:00:00,15.0,0.8655629614190796,0.65,2,0.8655629614190796,-38.21778136866476,5629.891119547959,28.044453421661885,0.0045000000000000005
19,2020-02-11 10:00:00,1567.19,bull,fvg,1568.6375448259173,1565.7424551740828,0.7237724129585807,1,1.0,39.073674978866265,23.602730513534933,2.8692665184885837,0.00036298181536315824,10,1,0.012802285152968208,0.015584170854271322,london,2,True,bull,1,1.8652272120755249,0,0,1.3603222413821605,4.775057169913464,normal,0,0.526221425369791,0.47377857463020895,1.8652272120755249,2.8323820627814804,2020-02-11 10:45:00,45.0,0.8858270090582014,0.65,2,0.8858270090582014,19.539091151697846,5649.4302106996565,18.65227212075539,0.0045000000000000005
20,2020-02-11 11:00:00,1569.48,bull,fvg,1571.152058145119,1567.807941854881,0.8360290725595512,0,-1.0,62.6760077799214,19.48649318029889,0.8335796630209873,0.0004147260927223898,11,1,0.014282206051519282,0.014145728643216069,london,2,True,bull,1,1.770273365576765,0,0,1.462783538050307,0.33402651250759136,normal,0,0.526221425369791,0.47377857463020895,1.770273365576765,1.806157285149234,2020-02-11 11:30:00,30.0,0.8383230203403222,0.65,2,0.8383230203403222,-33.45910552305037,5615.971105176606,16.147763807625907,0.0045000000000000005
21,2020-02-11 12:15:00,1567.5,bull,fvg,1569.1661878019866,1565.8338121980134,0.8330939009932592,1,1.0,41.98583749569656,17.860665935081904,0.6698741672834937,0.00038034749071886513,12,1,0.013002623789889936,0.015389447236180905,off,0,False,bull,1,1.044300047044673,0,0,1.3835503485012763,-0.729383067290912,normal,0,0.4493500672344241,0.550649932765576,1.044300047044673,1.2483586769270785,2020-02-11 13:25:00,70.0,0.6810203701103131,0.65,2,0.6810203701103131,20.518137639032386,5636.489242815639,16.204655902419045,0.0045000000000000005
22,2020-02-11 14:05:00,1568.68,bull,fvg,1569.9345062182206,1567.4254937817796,0.6272531091102584,1,1.0,51.679558588882166,16.500681084990052,1.3782267115600448,0.00023820525907798488,14,1,0.013765203117527661,0.01464824120603011,new_york,3,True,bull,1,1.0362642935670274,0,0,1.0328117970919062,0.17543127652888194,normal,0,0.4493500672344241,0.550649932765576,1.0362642935670274,1.3710573730276348,2020-02-11 15:00:00,55.0,0.6687076603876493,0.65,2,0.6687076603876493,18.391035099595168,5654.880277915234,21.52241225101208,0.0045000000000000005
23,2020-02-11 15:20:00,1571.24,bull,fvg,1572.820738868403,1569.659261131597,0.790369434201476,1,1.0,65.63064544023018,22.513518599769277,1.8537380321857813,0.000414837121150372,15,1,0.015419612506300907,0.01304020100502512,new_york,3,True,bull,1,2.353329872731086,0,0,1.2265738296122963,2.3715610354045964,normal,0,0.4493500672344241,0.550649932765576,2.353329872731086,2.5684191621743535,2020-02-11 15:35:00,15.0,0.6846686526709049,0.65,2,0.6846686526709049,20.167751982393167,5675.048029897627,17.080620044017085,0.0045000000000000005
24,2020-02-11 17:10:00,1569.26,bull,fvg,1571.4959630492194,1567.0240369507806,1.1179815246097162,0,-1.0,36.29531196992157,22.872505733340596,1.0743801652892562,0.0004556763396565317,17,1,0.01414003024467156,0.014283919597989955,off,0,False,bull,1,1.1538652219233216,0,0,1.4461951562876114,1.1225851597479994,normal,0,0.5883012102196339,0.4116987897803661,1.1538652219233216,1.905219319919851,2020-02-11 17:40:00,30.0,0.8922303667794689,0.65,2,0.8922303667794689,-31.830133487121014,5643.217896410506,12.075333717802527,0.0045000000000000005
25,2020-02-11 18:50:00,1566.63,bull,fvg,1569.4388573868712,1563.821142613129,1.4044286934355341,1,1.0,49.74918923152319,35.24836353453617,0.6455433816997335,0.0008246825231543967,18,1,0.012440383099174087,0.015935929648241136,off,0,False,bull,1,0.9185229595705383,0,0,1.5257478293563378,-0.6056280120471599,normal,0,0.5883012102196339,0.4116987897803661,0.9185229595705383,0.9968466227896486,2020-02-11 22:10:00,200.0,0.8746693597419154,0.65,2,0.8746693597419154,23.15502016924018,5666.372916579746,9.61244957689956,0.0045000000000000005
26,2020-02-11 20:15:00,1566.56,bull,fvg,1568.4639864201447,1564.6560135798552,0.9519932100724108,1,1.0,52.14356493646667,13.327929486631314,0.75041272699985,0.0003607820490962344,20,1,0.012395145342449712,0.01597989949748747,off,0,False,bull,1,1.2079918090092177,0,0,0.9831679245238759,-1.2479904858094013,normal,0,0.5461676378305681,0.45383236216943185,1.2079918090092177,1.3235388516102466,2020-02-11 20:50:00,35.0,0.8539090093376563,0.65,2,0.8539090093376563,21.327690635955825,5687.700607215702,14.180773410110444,0.0045000000000000005
27,2020-02-12 01:25:00,1566.28,bull,fvg,1567.3133625187725,1565.2466374812275,0.5166812593862921,0,-1.0,31.094308465677244,20.30742169122173,0.7225288509784245,0.00020617018429891788,1,2,0.012214194315552651,0.016155778894472377,asia,1,True,bull,1,1.2967375685270468,0,0,0.5460609295559233,-1.189707431048529,low,1,0.5584939489018408,0.44150605109815927,1.2967375685270468,1.4902804892025285,2020-02-12 01:30:00,5.0,0.7536568357061151,0.65,2,0.7536568357061151,-29.128802668378338,5658.571804547323,20.322006670945857,0.0034999999999999996
28,2020-02-12 02:45:00,1568.49,bull,fvg,1569.6215431288774,1567.3584568711226,0.5657715644387566,0,-1.0,62.00764412888819,22.782717972798263,1.294706723891273,0.00024141335275040574,2,2,0.01364241492070461,0.014767587939698486,asia,1,True,bull,1,1.060498684827165,0,0,0.6473419950284598,0.2556198632987966,low,1,0.5584939489018408,0.44150605109815927,1.060498684827165,1.3786482902754753,2020-02-12 03:00:00,15.0,0.7064025942496095,0.65,2,0.7064025942496095,-28.42349079379195,5630.1483137535315,18.55872698447988,0.0034999999999999996
29,2020-02-14 16:05:00,1578.67,bull,fvg,1580.6716802698859,1576.6683197301143,1.000840134942858,1,1.0,59.899005402680686,31.94381894526989,1.5734215446569828,0.00047213395056014656,16,4,0.0202212772557484,0.008373115577889402,new_york,3,True,bull,1,1.568682095357391,0,0,1.8828728492527822,2.0766514747482177,normal,0,0.18803227252353474,0.8119677274764653,1.568682095357391,2.607809088460609,2020-02-14 16:35:00,30.0,0.8720345503320531,0.65,2,0.8720345503320531,21.604532920426845,5651.752846673959,13.488667698932893,0.0045000000000000005
30,2020-02-14 17:05:00,1580.29,bull,fvg,1582.7017619649807,1577.8782380350192,1.2058809824904275,1,1.0,55.42149072801013,27.253020269386322,1.0689281135982645,0.0006095767765751797,17,4,0.021268208197081424,0.007355527638190977,off,0,False,bull,1,1.1858550062268813,0,0,1.978035462840061,1.2205296119028568,normal,0,0.18803227252353474,0.8119677274764653,1.1858550062268813,1.5507334696811468,2020-02-14 17:35:00,30.0,0.9561568864434887,0.65,2,0.9561568864434887,22.5219461303321,5674.274792804291,11.19513467416976,0.0045000000000000005
31,2020-02-14 20:00:00,1582.85,bull,fvg,1584.364176324859,1581.3358236751408,0.75708816242952,1,1.0,56.98143335949274,20.740796565574072,1.1096520026263952,0.000222422195689235,20,4,0.02292261758585467,0.005747487437185987,off,0,False,bull,1,0.9906375997125964,0,0,1.0203380618133158,-0.3620629942706029,normal,0,0.18623935454952859,0.8137606454504714,0.9906375997125964,1.769939178153064,2020-02-14 23:25:00,205.0,0.859519519177706,0.65,2,0.859519519177706,19.867409282069765,5694.142202086361,17.83147679482561,0.0045000000000000005
32,2020-02-14 22:20:00,1582.24,bull,fvg,1583.2663862875984,1581.2136137124016,0.5131931437992308,1,1.0,38.903626534390916,14.935284086939893,1.0634328358208955,0.00016082805605743605,22,4,0.0225284028486861,0.006130653266331653,off,0,False,bull,1,1.266579664701018,0,0,0.6615244722931436,-0.6089849445503382,low,1,0.18623935454952859,0.8137606454504714,1.266579664701018,1.695268166599817,2020-02-14 23:20:00,60.0,0.9453171272780443,0.65,2,0.9453171272780443,12.8159467819323,5706.958148868293,20.460133045169236,0.0034999999999999996
33,2020-02-14 23:20:00,1583.63,bull,fvg,1584.4587323474732,1582.801267652527,0.41436617373655854,1,1.0,63.6883080721316,18.181370680403692,0.3840361445783132,0.00017711993171110467,23,4,0.023426695446496656,0.005257537688442142,off,0,False,bull,1,1.2549286909959243,0,0,0.5354792081404615,-1.6672582145062764,low,1,0.18623935454952859,0.8137606454504714,1.2549286909959243,1.2790619350535066,2020-02-14 23:40:00,20.0,0.6553937577787378,0.65,2,0.6553937577787378,10.86403749580575,5717.822186364099,25.339906260485613,0.0034999999999999996
34,2020-02-18 16:10:00,1592.7,bull,fvg,1594.5790876182875,1590.8209123817126,0.9395438091437965,0,-1.0,77.40625741385333,32.26904331496674,1.1848036059240181,0.00032486807897396443,16,1,0.029288216210626952,0.0076944643469050245,new_york,3,True,bull,1,1.2452851997037693,0,0,1.4935700578534823,1.362714081684684,normal,0,0.06190393618865868,0.9380960638113414,1.2452851997037693,1.585876023554284,2020-02-18 16:30:00,20.0,0.7073587171530096,0.65,2,0.7073587171530096,-32.74747015247891,5685.07471621162,14.368675381197269,0.0045000000000000005
35,2020-02-18 17:10:00,1592.17,bull,fvg,1594.533866907635,1589.8061330923651,1.1819334538174826,1,1.0,61.50037292308588,23.06339948675447,0.8946581994770265,0.0005842160486582397,17,1,0.028945701766857502,0.008024672128594052,off,0,False,bull,1,0.9391391676197842,0,0,1.646002165477779,0.5092493744716833,normal,0,0.06190393618865868,0.9380960638113414,0.9391391676197842,1.0745105791684433,2020-02-18 17:25:00,15.0,0.899064069695483,0.65,2,0.899064069695483,22.431214860228533,5707.505931071849,11.421962849428676,0.0045000000000000005
36,2020-02-19 15:55:00,1603.28,bull,fvg,1605.4650436576785,1601.0949563423214,1.0925218288393148,1,1.0,24.034822156614084,37.35640981884831,1.280388978930308,0.0003757065297563851,15,2,0.03612558001266648,0.004971172166400828,new_york,3,True,bull,1,0.9244666544310658,0,0,1.4266244474370355,1.453137953331119,normal,0,0.12533249882647488,0.8746675011735251,0.9244666544310658,1.1624481694333244,2020-02-19 16:05:00,10.0,0.9229820630762366,0.65,2,0.9229820630762366,22.057306996110878,5729.56323806796,12.35673250972282,0.0045000000000000005
37,2020-02-19 18:20:00,1604.66,bull,fvg,1607.1251924496435,1602.1948075503567,1.2325962248217157,1,1.0,41.82239540342912,17.152703172908094,1.0228116710875332,0.00046281428501059003,18,2,0.036220513118554634,0.004114715538481516,off,0,False,bull,1,0.9978936940018025,0,0,1.2974966013579183,0.020764080125769885,normal,0,0.058832908163266154,0.9411670918367339,0.9978936940018025,1.7848505095967304,2020-02-19 18:50:00,30.0,0.741240276072488,0.65,2,0.741240276072488,22.619003294626214,5752.182241362586,10.952491763434477,0.0045000000000000005
38,2020-02-20 03:00:00,1607.51,bull,fvg,1609.395275987675,1605.624724012325,0.9426379938374312,1,1.0,32.706091316220466,30.13526722826128,2.397810843167436,0.00039778827087295806,3,3,0.03545985081741233,0.0033479859384591146,asia,1,True,bull,1,1.5382363213444956,0,0,0.9709151149609446,2.951749714490793,normal,0,0.06054590570719734,0.9394540942928027,1.5382363213444956,2.2171820080069784,2020-02-20 04:10:00,70.0,0.6615298229301658,0.65,2,0.6615298229301658,21.271395768786494,5773.4536371313725,14.321510578033779,0.0045000000000000005
39,2020-02-20 09:15:00,1604.76,bull,fvg,1606.529897745853,1602.990102254147,0.8849488729265822,1,1.0,25.981147101350146,30.02273545050537,1.5333456493626456,0.0004599358057096114,9,3,0.03368846862399028,0.005052978777489191,london,2,True,bull,1,3.1640245958392788,0,0,1.0962836319534446,2.027709124474895,normal,0,0.06468155500413696,0.935318444995863,3.1640245958392788,3.40132644052727,2020-02-20 09:35:00,20.0,0.8868264702894361,0.65,2,0.8868264702894361,20.897952565166737,5794.351589696539,15.25511858708316,0.0045000000000000005
40,2020-02-21 14:20:00,1633.54,bull,fvg,1635.4467494701498,1631.63325052985,0.953374735074943,1,1.0,44.44098069590812,10.108544091588987,1.1113738472452117,0.00035757454174256947,14,4,0.04708732885493054,0.007268307505317555,new_york,3,True,bull,1,1.2481975410293529,0,0,0.9917479244518727,0.366451275060167,normal,0,0.029501287754623972,0.970498712245376,1.2481975410293529,1.3740662006288313,2020-02-21 14:35:00,15.0,0.7618388357050735,0.65,2,0.7618388357050735,21.335910318018254,5815.687500014557,14.160224204954377,0.0045000000000000005
41,2020-02-21 16:00:00,1640.39,bull,fvg,1643.6898551816018,1637.0901448183984,1.6499275908008482,1,1.0,54.538066019717746,43.42687275479506,1.541816802579177,0.0007104624565596755,16,4,0.05147812932670131,0.0053600771269015956,new_york,3,True,bull,1,1.5697658578718439,0,0,1.5357308520291,2.657547342111614,normal,0,0.06012338754907596,0.939876612450924,1.5697658578718439,1.7637137630916366,2020-02-21 16:45:00,45.0,0.7683999527648205,0.65,2,0.7683999527648205,23.727129099417716,5839.414629113975,8.182177251455702,0.0045000000000000005
42,2020-02-21 17:50:00,1643.68,bull,fvg,1648.132504523998,1639.227495476002,2.2262522619989573,0,-1.0,50.43985555099047,30.861334823885347,0.9398730237769203,0.0011724896045486376,17,4,0.05358699553869041,0.00336520679347329,off,0,False,bull,1,0.9298137660919334,0,0,1.7036578319947293,0.6345587523261186,normal,0,0.06012338754907596,0.939876612450924,0.9298137660919334,1.31611320514469,2020-02-21 18:40:00,50.0,0.7922120247967227,0.65,2,0.7922120247967227,-29.425601128935533,5809.98902798504,6.064002822338823,0.0045000000000000005
43,2020-02-24 08:40:00,1664.07,bull,fvg,1665.9794037025324,1662.1605962974675,0.9547018512662486,1,1.0,64.19832752369291,18.265045901848588,1.1863247863247863,0.000413221529325303,8,0,0.0654002765826674,0.014906023383158244,london,2,True,bull,1,0.9636516350938493,0,0,0.5114826543414152,0.4794300461946246,low,1,0.05206942590120249,0.9479305740987976,0.9636516350938493,1.3826306068739493,2020-02-24 08:55:00,15.0,0.7180169773882723,0.65,2,0.7180169773882723,16.60072079630989,5826.58974878135,10.99819800922527,0.0034999999999999996
44,2020-02-24 09:45:00,1669.24,bull,fvg,1671.9282900830863,1666.5517099169138,1.3441450415430973,1,1.0,66.7009952771262,36.557093673052016,0.8085059253516447,0.0006315584586500005,9,0,0.06871030526531444,0.011845493562231755,london,2,True,bull,1,1.3391411970939753,0,0,0.7493278154872453,0.29416804612911157,normal,0,0.05206942590120249,0.9479305740987976,1.3391411970939753,1.4284172769003305,2020-02-24 09:50:00,5.0,0.7625198587665376,0.65,2,0.7625198587665376,22.982576408718067,5849.572325190068,10.043558978204832,0.0045000000000000005
45,2020-02-24 10:50:00,1680.21,bull,fvg,1684.7678747781918,1675.6521252218083,2.2789373890959097,1,1.0,67.64193741104032,57.33460260635048,1.4119832791453786,0.0009685170979866609,10,0,0.07573371235402579,0.005351487346455506,london,2,True,bull,1,0.9434221450255824,0,0,1.4134813864291291,2.094848807656229,normal,0,0.05206942590120249,0.9479305740987976,0.9434221450255824,1.0136303046555335,2020-02-24 11:15:00,25.0,0.6904242255903387,0.65,2,0.6904242255903387,24.630474612493693,5874.2027998025615,5.923813468765795,0.0045000000000000005
46,2020-02-24 14:00:00,1679.83,bull,fvg,1683.7847052275924,1675.8752947724074,1.9773526137963031,0,-1.0,39.666750575074566,23.683134131256043,1.1011381511982974,0.0006514567513397844,14,0,0.07549042204466289,0.005576439248187109,new_york,3,True,bull,1,1.2137440652996891,0,0,1.221615440542525,-0.10328428623786656,normal,0,0.09235843870258383,0.9076415612974161,1.2137440652996891,1.4160347428495605,2020-02-24 15:05:00,65.0,0.7565452173131971,0.65,2,0.7565452173131971,-29.730924146924263,5844.471875655638,6.8273103673106545,0.0045000000000000005
47,2020-02-24 15:05:00,1674.37,bull,fvg,1678.8922999684191,1669.8477000315806,2.2611499842096134,1,1.0,31.312495180209027,25.032026943190875,1.331883209236175,0.0009238100274946927,15,0,0.07199472444171265,0.008808642888856065,new_york,3,True,bull,1,0.9685337174860476,0,0,1.3081409944763205,1.1022296442432327,normal,0,0.09235843870258383,0.9076415612974161,0.9685337174860476,1.8839970942878772,2020-02-24 15:30:00,25.0,0.7875005016761222,0.65,2,0.7875005016761222,24.61183466921256,5869.0837103248505,5.970413326968611,0.0045000000000000005
48,2020-02-24 17:00:00,1671.06,bull,fvg,1676.7635499864045,1665.3564500135953,2.8517749932022722,1,1.0,30.744560614267087,23.494640607489764,1.211352657004831,0.001160105814960365,17,0,0.06987553779963114,0.01076809234867548,new_york,3,True,bull,1,1.223799215688146,0,0,1.3774158928002551,1.3875810689226264,normal,0,0.1156836566402264,0.8843163433597736,1.223799215688146,2.0092749300553243,2020-02-24 17:25:00,25.0,0.9185760714240051,0.65,2,0.9185760714240051,25.10644247429344,5894.190152799144,4.7338938142664135,0.0045000000000000005
