,time,equity,withdrawn
0,2025-02-03 06:05:00,6031.151904946293,0
1,2025-02-03 08:20:00,6061.65162698543,0
2,2025-02-03 10:10:00,6082.274466726485,0
3,2025-02-03 13:05:00,6112.66228201157,0
4,2025-02-03 12:35:00,6076.725368174533,0
5,2025-02-03 13:00:00,6106.508742002725,0
6,2025-02-04 02:30:00,6126.554455602187,0
7,2025-02-04 04:20:00,6100.429000943357,0
8,2025-02-04 08:20:00,6063.812880307162,0
9,2025-02-04 09:50:00,6092.9824754781075,0
10,2025-02-04 11:30:00,6123.2562998397525,0
11,2025-02-04 14:15:00,6152.976863602561,0
12,2025-02-04 14:50:00,6181.982256958161,0
13,2025-02-05 09:30:00,6211.193900827896,0
14,2025-02-05 21:20:00,6241.381445348061,0
15,2025-02-05 23:35:00,6271.139805511579,0
16,2025-02-06 05:20:00,6234.36883218474,0
17,2025-02-06 06:00:00,6263.529445066169,0
18,2025-02-06 08:55:00,6226.794880505473,0
19,2025-02-06 10:35:00,6257.03056982657,0
20,2025-02-06 12:20:00,6287.130795608208,0
21,2025-02-06 17:05:00,6252.214734406488,0
22,2025-02-06 22:05:00,6282.042200707401,0
23,2025-02-07 01:20:00,6301.891134045142,0
24,2025-02-07 03:15:00,6320.4521236301025,0
25,2025-02-07 03:40:00,6348.1769830231,0
26,2025-02-07 08:25:00,6375.910403719816,0
27,2025-02-07 08:50:00,6338.655101503884,0
28,2025-02-07 12:15:00,6302.075519044889,0
29,2025-02-07 13:00:00,6331.143893163032,0
30,2025-02-07 15:30:00,6294.073251377902,0
31,2025-02-07 20:00:00,6325.398270048337,0
32,2025-02-10 01:20:00,6345.994405710878,0
33,2025-02-10 03:00:00,6375.806000195264,0
34,2025-02-11 02:50:00,6405.536522389622,0
35,2025-02-11 05:35:00,6437.119248429952,0
36,2025-02-11 10:55:00,6401.837120252481,0
37,2025-02-11 11:40:00,6366.702536264208,0
38,2025-02-11 14:05:00,6331.403229301914,0
39,2025-02-11 17:00:00,6296.693194921017,0
40,2025-02-11 22:05:00,6261.217747665029,0
41,2025-02-11 22:00:00,6235.786301733764,0
42,2025-02-11 23:15:00,6255.73437008692,0
43,2025-02-12 01:15:00,6275.024498551729,0
44,2025-02-12 02:00:00,6248.489319055396,0
45,2025-02-12 02:50:00,6221.913126113754,0
46,2025-02-12 06:30:00,6186.384467995075,0
47,2025-02-12 08:10:00,6216.2441595093505,0
48,2025-02-12 11:55:00,6180.497202303252,0
49,2025-02-12 14:00:00,6144.644343160145,0
50,2025-02-12 15:10:00,6108.862876363622,0
51,2025-02-12 18:55:00,6140.552184067353,0
52,2025-02-12 18:55:00,6172.050114674234,0
53,2025-02-12 21:05:00,6136.999945158304,0
54,2025-02-12 21:20:00,6111.584354046631,0
55,2025-02-13 03:00:00,6085.363588523132,0
56,2025-02-13 05:15:00,6114.683243760649,0
