,time,equity,withdrawn
0,2022-02-01 06:20:00,6023.886523094086,0
1,2022-02-01 09:00:00,6050.678236324109,0
2,2022-02-01 14:55:00,6006.3987445999455,0
3,2022-02-01 22:50:00,6025.618362835305,0
4,2022-02-03 07:30:00,5977.722487943034,0
5,2022-02-03 07:55:00,5997.886094699266,0
6,2022-02-03 11:00:00,6022.380423730571,0
7,2022-02-03 11:20:00,6048.622291389576,0
8,2022-02-03 16:40:00,6008.647787583601,0
9,2022-02-04 10:10:00,6035.054773479032,0
10,2022-02-04 15:35:00,5995.295186966259,0
11,2022-02-07 09:00:00,6019.551127420834,0
12,2022-02-08 10:00:00,6045.814543106283,0
13,2022-02-09 18:35:00,6076.906265170154,0
14,2022-02-10 07:35:00,6091.794138146493,0
15,2022-02-10 15:35:00,6121.984885721877,0
16,2022-02-10 20:05:00,6153.908195452109,0
17,2022-02-11 03:40:00,6173.3194912411,0
18,2022-02-11 07:05:00,6198.569072587975,0
19,2022-02-11 09:20:00,6152.51485089521,0
20,2022-02-11 14:10:00,6179.985282071668,0
21,2022-02-11 16:45:00,6211.3578951164845,0
22,2022-02-11 19:05:00,6243.318360545382,0
23,2022-02-11 20:35:00,6274.617916500391,0
24,2022-02-14 09:05:00,6245.030011053234,0
25,2022-02-14 08:50:00,6214.1777920258155,0
26,2022-02-14 09:15:00,6242.320002217195,0
27,2022-02-14 10:15:00,6271.750302426411,0
28,2022-02-14 11:35:00,6302.090719854166,0
29,2022-02-14 14:10:00,6332.341216313431,0
30,2022-02-14 15:20:00,6364.2878066176145,0
31,2022-02-14 20:10:00,6397.316340363623,0
32,2022-02-15 04:35:00,6415.840861275825,0
33,2022-02-16 10:10:00,6442.570728029347,0
34,2022-02-16 14:35:00,6398.6375667197735,0
35,2022-02-16 15:25:00,6427.1155618669045,0
36,2022-02-16 18:35:00,6459.142090447448,0
37,2022-02-16 22:25:00,6491.531646316591,0
38,2022-02-17 05:55:00,6522.665092148301,0
39,2022-02-17 05:50:00,6542.305296378257,0
40,2022-02-17 05:50:00,6569.899296316614,0
41,2022-02-17 05:55:00,6598.0492821930375,0
42,2022-02-17 10:20:00,6629.129953283224,0
43,2022-02-17 15:00:00,6659.884701470184,0
44,2022-02-17 16:10:00,6620.64996807796,0
45,2022-02-18 03:30:00,6589.200136281088,0
46,2022-02-18 07:40:00,6615.085846914161,0
47,2022-02-18 09:25:00,6643.048042996346,0
48,2022-02-18 10:35:00,6600.158147586877,0
49,2022-02-18 12:25:00,6557.412983054021,0
50,2022-02-18 13:50:00,6588.180504815216,0
51,2022-02-18 15:20:00,6619.234416032795,0
52,2022-02-18 17:40:00,6579.46704253722,0
53,2022-02-18 23:35:00,6611.9989078315275,0
54,2022-02-18 22:40:00,6631.4665769171725,0
55,2022-02-21 03:00:00,6663.571916890207,0
56,2022-02-21 06:10:00,6620.131245708495,0
57,2022-02-21 08:15:00,6577.886590018103,0
58,2022-02-21 09:30:00,6607.649363078071,0
59,2022-02-21 14:00:00,6566.596085751657,0
60,2022-02-21 13:55:00,6524.084950301208,0
61,2022-02-21 20:00:00,6555.419095126757,0
62,2022-02-21 20:00:00,6586.2154237811465,0
63,2022-02-21 20:30:00,6615.119678816728,0
64,2022-02-22 08:05:00,6646.720115213835,0
65,2022-02-22 11:25:00,6679.432104339564,0
66,2022-02-22 13:50:00,6639.813320102381,0
67,2022-02-22 14:30:00,6672.280296655176,0
68,2022-02-22 16:35:00,6704.4348957104085,0
69,2022-02-22 18:20:00,6737.106772883105,0
70,2022-02-22 22:05:00,6695.5094135886975,0
71,2022-02-23 04:20:00,6713.585511818573,0
72,2022-02-23 07:15:00,6665.3338262774705,0
73,2022-02-23 08:20:00,6691.618001935295,0
74,2022-02-23 10:30:00,6719.84245577236,0
75,2022-02-23 15:40:00,6679.161490512246,0
76,2022-02-24 11:35:00,6713.274047180563,0
77,2022-02-24 11:25:00,6746.488150352053,0
78,2022-02-24 14:20:00,6708.345594297387,0
79,2022-02-24 21:15:00,6670.3642377583255,0
80,2022-02-25 03:00:00,6704.27675317333,0
81,2022-02-25 09:55:00,6663.744093888042,0
82,2022-02-25 13:20:00,6624.002731863788,0
83,2022-02-25 14:50:00,6585.398322833448,0
84,2022-02-25 20:25:00,6557.365364203312,0
85,2022-02-28 07:40:00,6579.1293551627,0
86,2022-02-28 09:30:00,6539.704670999278,0
87,2022-03-03 06:40:00,6500.070823161685,0
88,2022-03-03 06:00:00,6470.443741633035,0
89,2022-03-03 06:05:00,6440.319676911893,0
90,2022-03-03 12:00:00,6472.687940957654,0
91,2022-03-03 18:20:00,6433.322421049714,0
92,2022-03-03 19:40:00,6466.760371065794,0
93,2022-03-03 22:00:00,6498.422676423981,0
94,2022-03-04 04:50:00,6532.03852470432,0
95,2022-03-04 12:50:00,6564.014780282564,0
96,2022-03-04 15:20:00,6595.962712701508,0
97,2022-03-04 16:30:00,6628.83004746306,0
98,2022-03-04 21:15:00,6661.245019697698,0
99,2022-03-07 01:05:00,6693.3189915343255,0
100,2022-03-04 23:10:00,6715.485126987992,0
101,2022-03-07 03:35:00,6748.924180523788,0
102,2022-03-07 17:35:00,6783.4443490291105,0
103,2022-03-07 20:05:00,6817.978221399925,0
104,2022-03-07 23:20:00,6851.419089540271,0
105,2022-03-07 23:20:00,6874.336146001836,0
106,2022-03-08 04:50:00,6906.680978332963,0
107,2022-03-08 06:40:00,6927.861345079872,0
108,2022-03-08 14:30:00,6961.134860596129,0
109,2022-03-08 15:45:00,6995.275040611911,0
110,2022-03-25 06:35:00,6953.655307477089,0
111,2022-03-25 07:05:00,6910.68472875345,0
112,2022-03-25 12:30:00,6869.482788815854,0
113,2022-03-25 13:50:00,6900.871407223221,0
114,2022-03-25 16:05:00,6933.882460775999,0
115,2022-03-28 01:05:00,6903.243036608599,0
116,2022-03-28 03:45:00,6923.49754960556,0
117,2022-03-28 05:00:00,6883.2370258581,0
118,2022-03-28 08:30:00,6841.780462032892,0
119,2022-03-28 12:55:00,6874.436898242154,0
120,2022-03-28 14:10:00,6906.280303590189,0
121,2022-03-28 15:10:00,6938.316408608283,0
122,2022-03-28 21:50:00,6900.107577071848,0
123,2022-03-28 21:55:00,6871.366265922415,0
124,2022-03-29 04:15:00,6901.261754878873,0
125,2022-03-29 11:40:00,6860.29337488873,0
126,2022-03-29 14:45:00,6820.4449204737975,0
127,2022-03-29 16:45:00,6854.670463035633,0
128,2022-03-29 16:55:00,6888.902903140723,0
129,2022-03-30 02:30:00,6859.297792920864,0
130,2022-03-30 04:00:00,6878.951011842695,0
131,2022-03-30 07:40:00,6909.826344056793,0
132,2022-03-30 14:20:00,6942.083025105122,0
133,2022-03-30 14:05:00,6973.869680364772,0
134,2022-03-30 16:30:00,7006.706676159973,0
135,2022-03-30 17:30:00,7039.936966764674,0
136,2022-03-30 22:45:00,7071.614156265064,0
137,2022-03-30 21:30:00,7093.0070140665275,0
138,2022-03-31 03:10:00,7060.228429033778,0
139,2022-04-01 12:05:00,7091.59079067254,0
140,2022-04-01 18:10:00,7125.334444234501,0
141,2022-04-01 20:30:00,7085.598896354223,0
142,2022-04-04 03:20:00,7107.221419757635,0
143,2022-04-04 01:30:00,7077.827182429755,0
144,2022-04-04 05:00:00,7046.60633716551,0
145,2022-04-04 17:00:00,7079.8981703518975,0
146,2022-04-04 21:25:00,7111.123357620768,0
147,2022-04-06 04:20:00,7142.018176952516,0
148,2022-04-06 09:00:00,7100.869934587281,0
149,2022-04-06 12:05:00,7132.576831093723,0
150,2022-04-06 14:15:00,7092.603788540421,0
151,2022-04-06 15:30:00,7124.968885740984,0
152,2022-04-06 20:15:00,7084.963714816502,0
153,2022-04-06 21:00:00,7116.486451229942,0
154,2022-04-07 14:45:00,7150.414667793084,0
155,2022-04-08 16:40:00,7183.084378675924,0
156,2022-04-11 01:05:00,7216.2924474420015,0
157,2022-04-11 01:05:00,7236.493921275629,0
158,2022-04-11 11:40:00,7268.500626548952,0
159,2022-04-11 14:15:00,7300.010232790481,0
160,2022-04-11 15:05:00,7331.658438834757,0
161,2022-04-11 22:40:00,7352.852566562218,0
162,2022-04-12 04:40:00,7372.95300885131,0
163,2022-04-12 13:00:00,7403.765684584859,0
164,2022-04-12 14:40:00,7361.513909945537,0
165,2022-04-12 15:30:00,7393.008734190289,0
166,2022-04-12 16:55:00,7354.6898581730875,0
167,2022-04-12 21:40:00,7316.315205811564,0
168,2022-04-12 21:50:00,7277.711329162812,0
169,2022-04-13 03:30:00,7247.035889378291,0
170,2022-04-13 12:45:00,7278.560689357375,0
171,2022-04-13 14:25:00,7309.254845403927,0
172,2022-04-13 15:20:00,7268.575636067101,0
173,2022-04-13 18:45:00,7301.602603982741,0
174,2022-04-13 20:25:00,7332.934883258292,0
175,2022-04-14 04:15:00,7351.703286245235,0
176,2022-04-14 07:00:00,7308.128987359417,0
177,2022-04-14 13:50:00,7339.049692565588,0
178,2022-04-14 17:40:00,7372.424039867568,0
179,2022-04-14 18:20:00,7333.762970063973,0
