,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,entry_filter,prob,net_pnl,equity_after,units,risk_pct_used
134,2024-08-02 14:30:00,2459.57,bull,fvg,2462.9361379091774,2456.203862090823,1.683068954588596,0,-1.0,35.4896350327882,17.487976583567377,0.9464203938330026,0.0004069909429696102,14,4,0.04530444502054866,0.007281210521429911,new_york,3,True,bull,1,1.2001884976208501,0,0,0.8525068978147902,-0.7743896450917105,normal,0,0.03843068035943478,0.9615693196405652,1.2001884976208501,1.277428351428198,2024-08-02 15:15:00,45.0,0.6919524501929369,0.6,8,baseline,fvg_only,0.6919524501929369,-40.27789959548019,6887.08483894958,10.694748988700496,0.006
135,2024-08-05 04:15:00,2437.46,bull,fvg,2447.583973865565,2427.336026134435,5.061986932782423,1,1.0,57.37492048569774,35.47791176661406,1.2355876785406987,0.0017140001485957416,4,0,0.03590781012932602,0.01620513317269469,off,0,False,bull,1,1.0252890947601214,0,0,1.5141445287426538,1.598323920601948,normal,0,0.20057766367137303,0.799422336328627,1.0252890947601214,1.6139907329846204,2024-08-05 06:45:00,150.0,0.7455919844871398,0.6,8,baseline,fvg_only,0.7455919844871398,34.57763362576634,6921.662472575346,3.5559159355841627,0.006
136,2024-08-05 14:45:00,2383.5,bull,fvg,2392.1891447092803,2374.8108552907197,4.344572354640119,0,-1.0,13.503940782179114,53.88242770661869,1.1747525555735845,0.0010796391770453119,14,0,0.01297509105513466,0.03798418637315805,new_york,3,True,bull,1,1.3672231729910025,0,0,1.2179561520195779,1.7159290524743822,normal,0,0.82798459563543,0.17201540436456994,1.3672231729910025,1.4731024086098417,2024-08-05 15:20:00,35.0,0.7565008417742627,0.6,8,baseline,fvg_only,0.7565008417742627,-37.65724020968604,6884.00523236566,4.143100524215092,0.006
137,2024-08-05 16:00:00,2383.84,bull,fvg,2395.1313600524863,2372.548639947514,5.645680026243161,1,1.0,45.4631059770832,58.439171774935794,1.1159175397093613,0.001932034558229229,16,0,0.013119589285031406,0.037846957350026834,new_york,3,True,bull,1,1.6614473290017286,0,0,1.4666909706044282,1.6169797847164018,normal,0,0.5990853658536576,0.40091463414634243,1.6614473290017286,1.7057289742309854,2024-08-05 16:35:00,35.0,0.7955623227576618,0.6,8,baseline,fvg_only,0.7955623227576618,34.72468861739739,6918.729920983057,3.1882784565065134,0.006
138,2024-08-06 08:40:00,2405.67,bull,fvg,2409.8937315142066,2401.4462684857936,2.1118657571031623,0,-1.0,35.766718288200465,11.76139386519788,1.3362178671417664,0.0005370352441869182,8,1,0.022397225633986103,0.029036046835458386,london,2,True,bull,1,2.187639050664435,0,0,1.0827554945910955,1.1961129529378642,normal,0,0.5346598202824145,0.4653401797175854,2.187639050664435,2.263401442029586,2024-08-06 08:55:00,15.0,0.7449787554758359,0.6,8,baseline,fvg_only,0.7449787554758359,-39.40930761142502,6879.320613371632,8.523269028562542,0.006
139,2024-08-06 11:05:00,2412.43,bull,fvg,2418.40096872098,2406.4590312790197,2.9854843604901866,0,-1.0,63.175049802026,18.7583716199285,0.8659947741694662,0.0008353332708725717,11,1,0.025270190440167126,0.026307610963791833,off,0,False,bull,1,1.0852510376131417,0,0,1.2800639841530985,-0.2123781781522044,normal,0,0.5346598202824145,0.4653401797175854,1.0852510376131417,1.246028969111554,2024-08-06 15:20:00,255.0,0.6476740579566806,0.6,8,baseline,fvg_only,0.6476740579566806,-38.41166897247389,6840.908944399158,6.02917243118472,0.006
140,2024-08-06 18:05:00,2383.75,bull,fvg,2392.076412167561,2375.423587832439,4.163206083780492,1,1.0,34.1457795625313,26.614401127742195,1.0338383501301476,0.0012802695458811694,18,1,0.013081339753588104,0.037883282679679255,off,0,False,bull,1,1.6405625526463956,0,0,1.4943697196478285,0.9833647478595097,normal,0,0.7036264441591787,0.2963735558408212,1.6405625526463956,1.9984598005883492,2024-08-06 20:50:00,165.0,0.7785704490025152,0.6,8,baseline,fvg_only,0.7785704490025152,34.270563634106296,6875.179508033264,4.323590914734263,0.006
141,2024-08-07 04:15:00,2382.34,bull,fvg,2386.4527321783517,2378.2272678216486,2.056366089175687,1,1.0,40.14357809248654,24.46409289953209,1.5263157894736843,0.0006269266699155591,4,2,0.012482097094310743,0.03845237951089961,off,0,False,bull,1,2.33421472240084,0,0,1.11639996377329,2.2854117149279736,normal,0,0.6812419768934538,0.31875802310654616,2.33421472240084,2.805920614219494,2024-08-07 05:00:00,45.0,0.8495366339862951,0.6,8,baseline,fvg_only,0.8495366339862951,32.49867791639865,6907.678185949662,8.753305209003363,0.006
142,2024-08-07 12:00:00,2395.14,bull,fvg,2398.442055069118,2391.837944930882,1.6510275345590784,1,1.0,65.10748595503442,15.106274962100915,0.9346047203624805,0.0003638934060953643,12,2,0.017922030455126955,0.03328611040478536,off,0,False,bull,1,1.1507984938043465,0,0,0.8156304023402254,-0.6438674997771805,normal,0,0.5926668806161758,0.4073331193838242,1.1507984938043465,1.4960380419454575,2024-08-07 14:30:00,150.0,0.6665859961743936,0.6,8,baseline,fvg_only,0.6665859961743936,31.639079391899415,6939.317265341561,10.902301520251472,0.006
143,2024-08-07 13:30:00,2395.8,bull,fvg,2399.0359015168387,2392.5640984831616,1.6179507584193347,1,1.0,58.1743960944784,16.301304693716677,0.9157478326740174,0.0004552067273967996,13,2,0.01820252701904418,0.033019724654001215,new_york,3,True,bull,1,1.1186990645924781,0,0,0.8505423850667455,-1.2530015401226073,normal,0,0.5926668806161758,0.4073331193838242,1.1186990645924781,1.3721060350246013,2024-08-07 14:50:00,80.0,0.6962677182136422,0.6,8,baseline,fvg_only,0.6962677182136422,31.549926372892642,6970.867191714454,11.125184067768393,0.006
144,2024-08-07 14:40:00,2395.68,bull,fvg,2399.0037412181723,2392.3562587818274,1.6618706090862148,1,1.0,48.53960461434212,18.49990230620049,1.54241205169905,0.0003576853141847347,14,2,0.01815152764378638,0.03306815842687117,new_york,3,True,bull,1,0.9808224485637725,0,0,0.9405883413697073,2.258744730319028,normal,0,0.5926668806161758,0.4073331193838242,0.9808224485637725,1.9255410033151432,2024-08-07 14:50:00,10.0,0.7033751113011465,0.6,8,baseline,fvg_only,0.7033751113011465,31.66753274254074,7002.534724456995,10.831168143648156,0.006
145,2024-08-07 23:25:00,2382.91,bull,fvg,2386.187584389998,2379.6324156100018,1.6387921949989865,1,1.0,30.139071953416902,25.038099888822586,0.8369335027530708,0.000437738596170994,23,2,0.01272434412678447,0.03822231908976807,off,0,False,bull,1,0.9214102950991612,0,0,0.7516298851024154,-1.170144845929717,normal,0,0.7585847240051342,0.24141527599486576,0.9214102950991612,1.7634938760503798,2024-08-08 03:20:00,235.0,0.6412287572789616,0.6,8,baseline,fvg_only,0.6412287572789616,31.606520447210077,7034.1412449042045,10.983698881974801,0.006
146,2024-08-13 13:25:00,2461.61,bull,fvg,2464.375750150887,2458.844249849113,1.3828750754435237,1,1.0,52.74497193567468,18.6878466076201,1.1130742049469964,0.0003620081543930742,13,1,0.04126375811104633,0.00645783638264295,new_york,3,True,bull,1,1.0485401217711336,0,0,0.8842066205441483,-0.2602231647485096,normal,0,0.08841919859092864,0.9115808014090714,1.0485401217711336,1.612582394172373,2024-08-13 14:20:00,55.0,0.673713297662499,0.6,8,baseline,fvg_only,0.673713297662499,30.79345594706676,7064.934700851271,13.016360132333098,0.006
147,2024-08-13 15:50:00,2466.72,bull,fvg,2471.004382994362,2462.4356170056376,2.1421914971810554,1,1.0,54.5495466141086,29.95466023604905,1.5101032495090898,0.0006371975344052074,15,1,0.04342529377426963,0.00439536488793649,new_york,3,True,bull,1,0.9056146486217185,0,0,1.4427051700142122,2.046994120105321,normal,0,0.08841919859092864,0.9115808014090714,0.9056146486217185,2.137997469426437,2024-08-13 16:10:00,20.0,0.6678066117940531,0.6,8,baseline,fvg_only,0.6678066117940531,32.638955943259774,7097.573656794531,8.402610141850577,0.006
148,2024-08-13 17:30:00,2464.66,bull,fvg,2470.9166076765077,2458.403392323492,3.128303838253848,1,1.0,40.06907963207345,17.6747309453444,1.0156441969039232,0.0007934516666778928,17,1,0.04255391149124807,0.0052268113222017475,off,0,False,bull,1,1.0932441913663486,0,0,1.7769113818424398,0.8884687537714495,normal,0,0.07239101717305364,0.9276089828269464,1.0932441913663486,1.332990724560573,2024-08-13 17:45:00,15.0,0.8632543897517557,0.6,8,baseline,fvg_only,0.8632543897517557,33.69843328133412,7131.272090075866,5.753916796664698,0.006
149,2024-08-13 19:25:00,2466.64,bull,fvg,2470.887593008673,2462.392406991327,2.1237965043365183,0,-1.0,42.06868622278442,11.11324362715672,0.893042575285566,0.0005166015593484262,19,1,0.04339145368560863,0.004427654069849675,off,0,False,bull,1,0.9134585145228485,0,0,1.0886378596631197,-1.2079778543841329,normal,0,0.07239101717305364,0.9276089828269464,0.9134585145228485,1.3042680851691766,2024-08-13 22:35:00,190.0,0.7670624410081602,0.6,8,baseline,fvg_only,0.7670624410081602,-39.39015531163113,7091.881934764235,8.475388279077825,0.006
150,2024-08-13 22:15:00,2465.95,bull,fvg,2468.299109338426,2463.6008906615734,1.1745546692132136,0,-1.0,39.94035462696782,27.456331408786458,0.815341937040164,0.00024925147308577355,22,1,0.0430995829209072,0.004706148263851175,off,0,False,bull,1,1.430329335905373,0,0,0.5790906765872472,-1.3369909418612898,low,1,0.11122853368560184,0.8887714663143982,1.430329335905373,1.4814125264733669,2024-08-13 22:30:00,15.0,0.6691432659326069,0.6,8,baseline,fvg_only,0.6691432659326069,-29.490988007715448,7062.390946756519,10.72747001928862,0.0042
151,2024-08-14 01:10:00,2463.98,bull,fvg,2466.398955754884,2461.561044245116,1.2094778774420252,1,1.0,38.72210018223788,14.6031704971582,0.68830242510699,0.00035421558592000393,1,2,0.04226627073762936,0.005501269368464007,asia,1,True,bull,1,1.0500398756246434,0,0,0.6104919799276359,-1.3148310041861824,low,1,0.10568031704095095,0.8943196829590491,1.0500398756246434,1.32288488267666,2024-08-14 03:25:00,135.0,0.6448666553134547,0.6,8,baseline,fvg_only,0.6448666553134547,21.03291261956799,7083.423859376087,10.417718451080013,0.0042
152,2024-08-15 16:00:00,2436.44,bull,fvg,2444.1239369001282,2428.756063099872,3.8419684500640465,1,1.0,14.759434942565647,35.444331573537184,1.6304142235672403,0.0012870784267069043,16,3,0.030616820216069013,0.01744565874904213,new_york,3,True,bull,1,1.1842887465470668,0,0,2.766463978945458,2.43917479512229,normal,0,0.20840539605672723,0.7915946039432727,1.1842887465470668,1.840202513865477,2024-08-15 16:20:00,20.0,0.765863108471867,0.6,8,baseline,fvg_only,0.765863108471867,34.12596066480455,7117.549820040892,4.685098337988628,0.006
153,2024-08-19 13:50:00,2490.83,bull,fvg,2494.0848130809536,2487.5751869190462,1.6274065404767615,0,-1.0,23.38531551765837,48.669070144329346,1.2304788055603226,0.0003732354280279015,13,0,0.05362385049448829,0.007661171446100897,new_york,3,True,bull,1,1.069185822179681,0,0,0.9855237603438183,0.6471138444843328,normal,0,0.13020547945205319,0.8697945205479468,1.069185822179681,1.3211204124632752,2024-08-19 14:20:00,30.0,0.745247204166462,0.6,8,baseline,fvg_only,0.745247204166462,-40.42421719522545,7077.125602845666,11.060542988063624,0.006
154,2024-08-19 15:50:00,2489.8,bull,fvg,2493.803974809856,2485.7960251901445,2.001987404927918,0,-1.0,38.7005301385468,27.893709592049902,1.133235162302324,0.0005082907244224154,15,0,0.053188159352977604,0.008071520202704224,new_york,3,True,bull,1,1.2537541414203535,0,0,1.2139506596212386,1.469261883740356,normal,0,0.13020547945205319,0.8697945205479468,1.2537541414203535,1.983029458740646,2024-08-19 16:35:00,45.0,0.7931228368633,0.6,8,baseline,fvg_only,0.7931228368633,-39.596426222401504,7037.529176623265,8.991065556003772,0.006
155,2024-08-19 16:50:00,2494.95,bull,fvg,2500.816697877757,2489.0833021222425,2.9333489388785776,1,1.0,57.02750595233493,29.124273715556367,1.15416164053076,0.000933000827972343,16,0,0.05074416920057604,0.0060197764196872295,new_york,3,True,bull,1,1.4215833461646787,0,0,1.6767006640221336,1.4973293095800868,normal,0,0.03296460176991005,0.96703539823009,1.4215833461646787,1.4931738743889733,2024-08-19 17:30:00,40.0,0.848396699973764,0.6,8,baseline,fvg_only,0.848396699973764,33.5454676037443,7071.074644227009,6.136330990639249,0.006
156,2024-08-19 19:15:00,2502.67,bull,fvg,2507.0625555803203,2498.27744441968,2.1962777901602135,1,1.0,53.73294673207637,20.45898017988305,0.7669392839733521,0.00045193617948299087,19,0,0.05399543475148035,0.002944152729416776,off,0,False,bull,1,1.0973111009896659,0,0,1.0890899788623791,-1.4087770482366853,normal,0,0.03296460176991005,0.96703539823009,1.0973111009896659,1.2657779505193674,2024-08-19 19:40:00,25.0,0.8649573570381818,0.6,8,baseline,fvg_only,0.8649573570381818,32.721726171316874,7103.796370398326,8.195684571707824,0.006
157,2024-08-19 23:10:00,2503.52,bull,fvg,2505.54237313545,2501.49762686455,1.0111865677249792,1,1.0,44.47846941919387,8.346087718463489,0.6159855769230769,0.00022144074351001966,23,0,0.05236786131638458,0.0026055154060062166,off,0,False,bull,1,1.117499021513352,0,0,0.5093875566964025,-1.5475331814318078,low,1,0.04446308724832163,0.9555369127516784,1.117499021513352,1.2065033683592339,2024-08-20 03:35:00,265.0,0.7810170765955303,0.6,8,baseline,fvg_only,0.7810170765955303,20.215756576613412,7124.01212697494,12.460608558466467,0.0042
158,2024-08-20 01:25:00,2502.24,bull,fvg,2503.750347803514,2500.7296521964854,0.7551739017571284,1,1.0,35.4964379159763,14.018058672649905,1.686526122823098,0.00019292281424425304,1,1,0.05182980655249805,0.0031154633753775465,asia,1,True,bull,1,1.2447464058448992,0,0,0.41293297615156144,-0.20872667631658878,low,1,0.03973459426479592,0.9602654057352041,1.2447464058448992,1.5360700327444874,2024-08-20 01:50:00,25.0,0.8119822974770712,0.6,8,baseline,fvg_only,0.8119822974770712,18.526040547385715,7142.538167522325,16.684898631535702,0.0042
159,2024-08-20 03:00:00,2504.31,bull,fvg,2505.8388004845374,2502.7811995154625,0.7644002422687789,1,1.0,56.95630723589767,18.18255247292563,3.1954022988505746,0.00022501393139957477,3,1,0.05269994199097072,0.0022907818936599125,asia,1,True,bull,1,0.9811613844783222,0,0,0.5258791248734365,2.8695297748090463,low,1,0.03973459426479592,0.9602654057352041,0.9811613844783222,1.4128723936486887,2024-08-20 03:35:00,35.0,0.7205666546408975,0.6,8,baseline,fvg_only,0.7205666546408975,18.606595496305175,7161.14476301863,16.483511259237066,0.0042
160,2024-08-20 08:00:00,2501.99,bull,fvg,2504.1547141571627,2499.825285842837,1.0823570785813852,0,-1.0,54.37868304504164,10.70056443536947,1.1314717859220476,0.0002983574748144116,8,1,0.051724717731426485,0.008327388030122956,london,2,True,bull,1,1.173365079909243,0,0,1.0076629382565583,-0.7371540273318227,normal,0,0.022490628904621567,0.9775093710953784,1.173365079909243,1.49673340901801,2024-08-20 08:55:00,55.0,0.9015653118560699,0.6,8,baseline,fvg_only,0.9015653118560699,-42.652148484524346,7118.492614534106,16.630371211310873,0.006
161,2024-08-20 09:05:00,2498.46,bull,fvg,2500.9676090168978,2495.9523909831023,1.2538045084488008,1,1.0,35.30341712515494,18.394745803784925,1.2713739690203179,0.0003747916153297049,9,1,0.050240863577896026,0.009726516052318654,london,2,True,bull,1,1.531339205643378,0,0,1.1453129058333638,0.6358787957322282,normal,0,0.022490628904621567,0.9775093710953784,1.531339205643378,1.6429993560547687,2024-08-20 09:25:00,20.0,0.9122312395339578,0.6,8,baseline,fvg_only,0.9122312395339578,30.257477978837844,7148.750092512943,14.35630505290538,0.006
162,2024-08-20 10:05:00,2501.47,bull,fvg,2504.66094188167,2498.2790581183294,1.5954709408351733,1,1.0,48.25711100457739,22.122011786218064,0.7466288147622427,0.0006324290560203663,10,1,0.05150613298359763,0.008533491874752358,london,2,True,bull,1,0.9777677299367137,0,0,1.3484373508766385,0.0,normal,0,0.022490628904621567,0.9775093710953784,0.9777677299367137,1.247280629854995,2024-08-20 10:15:00,10.0,0.9737700372326916,0.6,8,baseline,fvg_only,0.9737700372326916,31.487225861831742,7180.237318374775,11.281935345420646,0.006
163,2024-08-20 11:25:00,2515.68,bull,fvg,2521.193734126303,2510.166265873697,2.7568670631514776,1,1.0,62.68617645743655,45.198827069811195,1.075425790754258,0.0008483351307772412,11,1,0.05747938157330566,0.002901307966706367,off,0,False,bull,1,0.903199154316068,0,0,1.950931794186547,0.7891249191186711,normal,0,0.022490628904621567,0.9775093710953784,0.903199154316068,1.2369112916535614,2024-08-20 11:45:00,20.0,0.8765171889332155,0.6,8,baseline,fvg_only,0.8765171889332155,33.38833979474899,7213.625658169524,6.529150513127521,0.006
164,2024-08-20 15:00:00,2524.24,bull,fvg,2527.8151821797746,2520.664817820225,1.7875910898873941,1,1.0,54.54361900435203,36.21952626520728,1.560495562780072,0.0004083584290705463,15,1,0.06107762280679619,0.0019255785632101194,new_york,3,True,bull,1,1.0964476222151582,0,0,1.0202293935674243,0.8659610339540333,normal,0,0.01578211360458377,0.9842178863954162,1.0964476222151582,1.9020009773117703,2024-08-20 15:25:00,25.0,0.8454278435301009,0.6,8,baseline,fvg_only,0.8454278435301009,31.972233224515893,7245.59789139404,10.069416938710258,0.006
165,2024-08-20 19:00:00,2504.79,bull,fvg,2512.545010728085,2497.034989271915,3.8775053640424586,1,1.0,26.269100576529326,33.209069845280425,1.118381403357727,0.0011007385232175968,19,1,0.05290171252742814,0.010562782191007113,off,0,False,bull,1,0.9310109622225136,0,0,1.543171893799175,0.7991260109963381,normal,0,0.14797824234878013,0.8520217576512199,0.9310109622225136,1.9883918334446982,2024-08-20 20:25:00,85.0,0.7742181470485779,0.6,8,baseline,fvg_only,0.7742181470485779,34.14313603102441,7279.741027425064,4.642159922438957,0.006
166,2024-08-20 20:05:00,2511.0,bull,fvg,2517.0751182152812,2504.9248817847188,3.0375591076406785,1,1.0,50.64689352289818,36.0746957962966,0.8381891528462573,0.0007334247625848014,20,1,0.05551211884284595,0.008109720208727607,off,0,False,bull,1,0.9777587512713941,0,0,1.1604877012255514,-1.5088686888834841,normal,0,0.11481748476309041,0.8851825152369096,0.9777587512713941,1.0699380274856043,2024-08-21 05:00:00,535.0,0.8598833309992501,0.6,8,baseline,fvg_only,0.8598833309992501,33.62967575449338,7313.3707031795575,5.925810613766542,0.006
167,2024-08-21 13:20:00,2507.11,bull,fvg,2510.062948484024,2504.157051515976,1.4764742420121062,1,1.0,46.85886871514939,33.77141650475564,0.7219940788845383,0.00031588679904093675,13,2,0.05298725298725312,0.009646340355437254,new_york,3,True,bull,1,1.1649373562089895,0,0,0.937021645058859,-1.4234488665100746,normal,0,0.14005844069597617,0.8599415593040238,1.1649373562089895,1.2733036219027343,2024-08-21 14:25:00,65.0,0.6892019290500898,0.6,8,baseline,fvg_only,0.6892019290500898,31.12351804377684,7344.4942212233345,12.191204890557888,0.006
168,2024-08-21 15:50:00,2509.79,bull,fvg,2513.3721251580578,2506.207874841942,1.7910625790289267,0,-1.0,50.440399733465746,15.670232774097817,0.9923901226898587,0.0004773344352669281,15,2,0.05411285411285418,0.008587692028141178,new_york,3,True,bull,1,1.3623197919320982,0,0,1.1342475114214232,0.5482153061897972,normal,0,0.14005844069597617,0.8599415593040238,1.3623197919320982,1.4014027367826998,2024-08-21 16:25:00,35.0,0.7027172324286893,0.6,8,baseline,fvg_only,0.7027172324286893,-40.01996004176681,7304.474261181567,10.049900104417025,0.006
169,2024-08-21 17:00:00,2499.67,bull,fvg,2505.931087006957,2493.408912993043,3.130543503478434,1,1.0,32.653980714710045,26.741107318248982,1.7288055093801948,0.000751281650906494,17,2,0.049862449862449976,0.012585274517781787,new_york,3,True,bull,1,1.0477413894281444,1,1,1.8158408388074205,3.1415004040513366,normal,0,0.16290344003187765,0.8370965599681224,1.0477413894281444,2.945175491014789,2024-08-21 17:10:00,10.0,0.762129740152433,0.6,8,baseline,fvg_only,0.762129740152433,33.70007987686493,7338.174341058432,5.749800307837665,0.006
170,2024-08-22 05:35:00,2500.58,bull,fvg,2503.847728305337,2497.3122716946627,1.6338641526685131,1,1.0,18.758819136390002,39.717062210560506,1.1115086463923673,0.00043023776872083946,5,3,0.04848759297927825,0.012225808108140243,off,0,False,bull,1,1.9279448630140668,0,0,1.213450844749331,1.3370952508390614,normal,0,0.20260590763353736,0.7973940923664626,1.9279448630140668,2.246208776908432,2024-08-22 06:35:00,60.0,0.7099519306607729,0.6,8,baseline,fvg_only,0.7099519306607729,31.593268884539622,7369.767609942972,11.016827788650952,0.006
171,2024-08-22 09:35:00,2505.38,bull,fvg,2508.9649796938634,2501.795020306137,1.7924898469316555,1,1.0,52.315936188107734,28.355272783325493,1.3552151714077316,0.0005376219976738393,9,3,0.04725080883152059,0.010329721551788875,london,2,True,bull,1,1.467232857414554,0,0,1.5033184659494778,1.4258406208515824,normal,0,0.2011638767152812,0.7988361232847188,1.467232857414554,1.9079605978543748,2024-08-22 10:00:00,25.0,0.6566746688912936,0.6,8,baseline,fvg_only,0.6566746688912936,31.983240846621865,7401.750850789594,10.04189788344534,0.006
172,2024-08-22 21:45:00,2482.88,bull,fvg,2486.269136028985,2479.490863971015,1.6945680144924729,0,-1.0,51.24518250961493,11.439690985533844,0.6606070443109885,0.0003645526024399947,21,3,0.027805489897380097,0.01921762728468558,off,0,False,bull,1,1.097624871998544,0,0,0.6759625005497111,-1.7335348161972548,low,1,0.40407528924192815,0.5959247107580719,1.097624871998544,1.3454756495466282,2024-08-22 22:20:00,35.0,0.6566113919373443,0.6,8,baseline,fvg_only,0.6566113919373443,-28.174209330576517,7373.576641459017,7.4355233264412925,0.0042
173,2024-08-23 16:20:00,2500.31,bull,fvg,2503.7976797383108,2496.822320261689,1.7438398691553867,0,-1.0,50.707632368373396,12.626773060050798,1.1811125485122898,0.0004359147124563105,16,4,0.03277625404798093,0.012332462976934997,new_york,3,True,bull,1,1.2271768972895216,0,0,1.2846002006990456,1.5989844136659814,normal,0,0.19327123089445883,0.8067287691055411,1.2271768972895216,1.90957900372629,2024-08-23 16:35:00,15.0,0.7254677491047822,0.6,8,baseline,fvg_only,0.7254677491047822,-40.12881946751634,7333.447821991501,10.322048668790854,0.006
174,2024-08-27 10:55:00,2504.82,bull,fvg,2508.7658409333367,2500.8741590666637,1.9729204666682914,1,1.0,25.979495206035594,31.383468668478606,1.0379809476679451,0.0005841069889120158,10,1,0.029904320974963927,0.010550931650029837,london,2,True,bull,1,1.5814119487891445,0,0,1.5971787308141518,0.9242869566266803,normal,0,0.20726065969428917,0.7927393403057108,1.5814119487891445,2.3062257586510087,2024-08-27 11:00:00,5.0,0.6669211631318184,0.6,8,baseline,fvg_only,0.6669211631318184,32.3505878104864,7365.798409801987,9.123530473784006,0.006
175,2024-08-27 16:10:00,2507.0,bull,fvg,2510.762974889115,2503.237025110885,1.8814874445573821,1,1.0,38.97360835745896,15.366531232337767,1.3246016743181204,0.0005852055308962353,16,1,0.030800669383123095,0.009689792339020354,new_york,3,True,bull,1,2.0409384134388957,0,0,1.166160139691867,2.0363570618233453,normal,0,0.1730691874497187,0.8269308125502813,2.0409384134388957,2.0887729075037034,2024-08-27 16:35:00,25.0,0.6382762521855404,0.6,8,baseline,fvg_only,0.6382762521855404,32.17324047480241,7397.97165027679,9.56689881299397,0.006
176,2024-08-28 07:35:00,2511.98,bull,fvg,2514.274546859036,2509.685453140964,1.1472734295180094,0,-1.0,28.186199528293514,30.187783918367888,1.4285714285714286,0.000299478931977272,7,2,0.03284829097607402,0.007722602536805876,london,2,True,bull,1,0.967511293682151,0,0,1.0440477437935463,0.38799162563731343,normal,0,0.2021319388576061,0.7978680611423938,0.967511293682151,1.1767029247483478,2024-08-28 08:05:00,30.0,0.6711191460080689,0.6,8,baseline,fvg_only,0.6711191460080689,-42.275748931991615,7355.695901344798,15.689372329979033,0.006
177,2024-08-28 14:55:00,2501.31,bull,fvg,2504.540824823147,2498.079175176853,1.6154124115736168,0,-1.0,33.219011706378694,37.05184846744536,1.435923829130211,0.00043638522043539207,14,2,0.02846111780402855,0.01193744494436181,new_york,3,True,bull,1,1.0028398868260553,0,0,1.09256039528602,2.199731768039044,normal,0,0.3119469026548669,0.6880530973451331,1.0028398868260553,1.5352116785980263,2024-08-28 15:10:00,15.0,0.6729983137176951,0.6,8,baseline,fvg_only,0.6729983137176951,-40.45706616367194,7315.238835181126,11.14266540917984,0.006
178,2024-08-29 08:30:00,2517.6,bull,fvg,2519.9835506073596,2515.2164493926402,1.19177530367984,1,1.0,60.23550210906807,23.339356201206215,1.9206440483036227,0.0003759895637444951,8,3,0.03515906072554871,0.005502601193744609,london,2,True,bull,1,0.9901195270252328,0,0,1.0159046681531483,2.610095522213193,normal,0,0.14561544650040237,0.8543845534995976,0.9901195270252328,1.4600067601897695,2024-08-29 09:15:00,45.0,0.6360936867173016,0.6,8,baseline,fvg_only,0.6360936867173016,29.958592716455332,7345.197427897581,15.103518208861665,0.006
179,2024-08-29 15:40:00,2505.09,bull,fvg,2509.9586460033406,2500.2213539966597,2.434323001670333,1,1.0,15.741921067731681,35.539043084645876,1.9915478077126254,0.0006134787692650269,15,3,0.0300153366034974,0.010444276781235084,new_york,3,True,bull,1,1.5076060150940809,0,0,1.6557633893797867,3.0976280673009726,normal,0,0.22566371681415973,0.7743362831858402,1.5076060150940809,1.8033761324966464,2024-08-29 16:00:00,20.0,0.7000057398364139,0.6,8,baseline,fvg_only,0.7000057398364139,33.042298825973404,7378.239726723555,7.3942529350664845,0.006
180,2024-08-29 16:50:00,2517.06,bull,fvg,2523.019876603736,2511.100123396264,2.97993830186809,1,1.0,59.0834334043534,28.25094764161157,1.0393437400446002,0.0009015885149602594,16,3,0.034937029468481755,0.005715910931334115,new_york,3,True,bull,1,1.0503573171424212,0,0,1.7515254950632597,1.159048939284666,normal,0,0.06395816572807848,0.9360418342719216,1.0503573171424212,1.3288865737648181,2024-08-29 18:05:00,75.0,0.7868509698595658,0.6,8,baseline,fvg_only,0.7868509698595658,33.58384259315487,7411.82356931671,6.040393517112815,0.006
181,2024-08-29 19:05:00,2518.58,bull,fvg,2523.0758460655716,2514.0841539344283,2.247923032785734,1,1.0,46.30906002547919,19.22474913676636,0.8075639599555061,0.0006309133927396946,19,3,0.035562006340225806,0.005115483521822879,off,0,False,bull,1,1.4457790380716213,0,0,1.0800945507299822,-1.253956094937881,normal,0,0.06395816572807848,0.9360418342719216,1.4457790380716213,1.5792355646629288,2024-08-29 19:20:00,15.0,0.702976355817424,0.6,8,baseline,fvg_only,0.702976355817424,32.79704336181068,7444.620612678521,8.007391595473287,0.006
182,2024-09-06 13:15:00,2517.93,bull,fvg,2520.207418041173,2515.652581958827,1.138709020586507,0,-1.0,47.231775591209825,13.56020260480092,0.8914913957934991,0.00021944033530819112,13,4,0.01867487670778424,0.004408717794613097,new_york,3,True,bull,1,0.9660062229363867,0,0,1.1144806170065846,-1.1785847600319896,normal,0,0.12057232594660375,0.8794276740533963,0.9660062229363867,1.5017005829279184,2024-09-06 14:50:00,95.0,0.7603516520970466,0.58,9,baseline,fvg_only,0.7603516520970466,-42.32294982285444,7402.297662855666,15.807374557136086,0.006
