,time,equity,withdrawn
0,2020-04-03 14:45:00,6032.8276846000035,0
1,2020-04-03 14:10:00,6065.063043027541,0
2,2020-04-03 15:30:00,6025.948364432353,0
3,2020-04-03 18:45:00,5987.675537602112,0
4,2020-04-03 21:45:00,6021.237825433692,0
5,2020-04-03 21:55:00,6053.428784971182,0
6,2020-04-06 01:05:00,6013.692667710885,0
7,2020-04-06 01:55:00,6046.409323703537,0
8,2020-04-06 02:35:00,6078.444126213147,0
9,2020-04-06 14:20:00,6111.0887880169685,0
10,2020-04-06 16:55:00,6144.46615560317,0
11,2020-04-06 21:00:00,6177.810473701515,0
12,2020-04-07 01:05:00,6211.744871533092,0
13,2020-04-07 10:00:00,6245.977782497983,0
14,2020-04-07 06:15:00,6279.275743539934,0
15,2020-04-07 12:00:00,6313.504092927399,0
16,2020-04-07 12:40:00,6275.4144317320715,0
17,2020-04-07 14:55:00,6236.841769662049,0
18,2020-04-07 15:15:00,6269.990478144092,0
19,2020-04-07 16:30:00,6231.7113770991655,0
20,2020-04-07 17:45:00,6193.847162400447,0
21,2020-04-07 21:10:00,6227.58370293681,0
22,2020-04-07 22:35:00,6261.454299232818,0
23,2020-04-08 03:30:00,6231.910766170205,0
24,2020-04-08 06:40:00,6253.078268767259,0
25,2020-04-08 14:05:00,6212.945875263741,0
26,2020-04-08 14:15:00,6244.707227751289,0
27,2020-04-08 15:45:00,6277.785164536253,0
28,2020-04-09 09:50:00,6311.560319348415,0
29,2020-04-09 09:00:00,6333.571696011501,0
30,2020-04-09 09:00:00,6353.546658758911,0
31,2020-04-15 09:00:00,6385.719600958999,0
32,2020-04-15 07:15:00,6407.670250091405,0
33,2020-04-15 13:05:00,6440.782530035682,0
34,2020-04-15 15:25:00,6402.029125273645,0
35,2020-04-15 16:45:00,6435.7973198724785,0
36,2020-04-15 18:50:00,6397.92668882841,0
37,2020-04-15 22:55:00,6431.501805878297,0
38,2020-04-15 23:40:00,6403.842710650397,0
39,2020-04-16 02:15:00,6425.990186098403,0
40,2020-04-16 04:00:00,6397.356642759782,0
41,2020-04-16 09:10:00,6429.502421019998,0
42,2020-04-16 13:35:00,6462.201481459246,0
43,2020-04-16 13:40:00,6494.483368177591,0
44,2020-04-16 16:35:00,6528.148929096919,0
45,2020-04-16 19:20:00,6489.943335442694,0
46,2020-04-16 20:40:00,6452.045768297673,0
47,2020-04-16 22:50:00,6486.0123886028305,0
48,2020-04-24 05:30:00,6445.552213117781,0
49,2020-04-24 07:00:00,6466.281444331453,0
50,2020-04-24 12:10:00,6498.540318678101,0
51,2020-04-24 13:40:00,6531.246555083741,0
52,2020-04-24 16:35:00,6563.644525004405,0
53,2020-04-24 18:35:00,6525.504434506817,0
54,2020-04-24 19:45:00,6559.457516146252,0
55,2020-05-08 15:45:00,6520.9389365165325,0
56,2020-05-11 13:10:00,6480.882797663527,0
57,2020-05-11 15:00:00,6513.221885306047,0
58,2020-05-13 01:05:00,6543.709264172641,0
59,2020-05-14 14:35:00,6574.467067260191,0
60,2020-05-14 15:15:00,6606.341005994796,0
61,2020-05-14 16:30:00,6638.968733730966,0
62,2020-05-15 02:20:00,6659.988090454765,0
63,2020-05-15 08:55:00,6688.252040932796,0
64,2020-05-15 12:10:00,6719.578204277316,0
65,2020-05-15 13:25:00,6678.471781404776,0
66,2020-05-15 15:25:00,6710.491167602988,0
67,2020-05-15 17:40:00,6744.042548375306,0
68,2020-05-18 05:05:00,6776.719732153149,0
69,2020-05-18 08:40:00,6797.780500585941,0
70,2020-05-18 11:00:00,6829.640500095222,0
71,2020-05-18 12:30:00,6789.580248531335,0
72,2020-05-18 16:10:00,6750.913584175665,0
73,2020-05-19 03:40:00,6784.822345690077,0
74,2020-05-18 22:45:00,6756.839167128403,0
75,2020-05-19 01:15:00,6778.304001242137,0
76,2020-05-19 03:40:00,6799.605978329672,0
77,2020-05-19 08:45:00,6827.808606411327,0
78,2020-05-19 09:40:00,6787.011492477372,0
79,2020-05-19 15:15:00,6746.390634389375,0
80,2020-05-19 20:55:00,6779.552829985388,0
81,2020-05-20 09:35:00,6807.966561794063,0
82,2020-05-20 13:30:00,6839.32358626346,0
83,2020-05-20 12:15:00,6870.301320163852,0
84,2020-05-20 16:50:00,6903.1335760931925,0
85,2020-05-21 01:30:00,6873.752220072042,0
86,2020-05-21 03:55:00,6842.425051823936,0
87,2020-06-04 02:50:00,6864.105646848005,0
88,2020-06-04 13:25:00,6895.067101383138,0
89,2020-06-04 13:50:00,6925.925825084231,0
90,2020-06-04 15:30:00,6957.170303333,0
91,2020-06-04 16:55:00,6918.279758527408,0
92,2020-06-05 01:05:00,6938.839084544249,0
93,2020-06-05 07:10:00,6968.189239589327,0
94,2020-06-11 14:15:00,6927.387548062786,0
95,2020-06-11 14:15:00,6885.203252356494,0
96,2020-06-11 15:30:00,6917.598106728132,0
97,2020-06-12 12:55:00,6875.114499223968,0
98,2020-06-12 15:20:00,6905.671707241505,0
99,2020-06-12 20:30:00,6866.700990056588,0
100,2020-06-15 05:45:00,6826.778971991865,0
101,2020-06-15 05:45:00,6785.564334815782,0
102,2020-06-15 01:20:00,6805.7665750034,0
103,2020-06-15 01:20:00,6826.013465639574,0
104,2020-06-19 12:30:00,6783.87353318773,0
105,2020-06-19 12:55:00,6812.6007639311265,0
106,2020-06-19 14:35:00,6841.970395816446,0
107,2020-06-19 15:30:00,6872.226202323251,0
108,2020-06-19 17:35:00,6903.821482092466,0
109,2020-06-22 01:20:00,6934.807375485433,0
110,2020-06-22 11:50:00,6966.458174799134,0
111,2020-06-22 15:20:00,6998.160049861185,0
112,2020-06-22 15:25:00,7029.270290462939,0
113,2020-06-22 15:05:00,6987.0356910610535,0
114,2020-06-22 18:10:00,7020.219847925075,0
115,2020-06-22 21:05:00,7052.026216163467,0
116,2020-06-23 04:00:00,7071.75097357245,0
117,2020-06-23 04:40:00,7103.534338322118,0
118,2020-06-23 08:20:00,7136.208966907225,0
119,2020-06-23 16:15:00,7167.709818235887,0
120,2020-06-24 01:05:00,7198.026501217554,0
121,2020-06-24 03:05:00,7229.051577001379,0
122,2020-06-24 16:20:00,7190.291063611938,0
123,2020-06-25 09:40:00,7223.639744664596,0
124,2020-06-25 01:05:00,7194.461739015881,0
125,2020-06-25 03:50:00,7216.315353390014,0
126,2020-06-25 03:05:00,7246.9870917804465,0
127,2020-06-25 13:05:00,7206.237016593528,0
128,2020-06-25 13:55:00,7166.014421742622,0
129,2020-06-25 15:10:00,7125.487955768752,0
130,2020-06-25 15:50:00,7157.611607157624,0
131,2020-06-29 13:05:00,7187.139480872571,0
132,2020-06-29 15:45:00,7218.128141363695,0
133,2020-06-29 23:35:00,7236.19909257281,0
