,time,equity,withdrawn
0,2020-04-03 08:35:00,5964.906340883223,0
1,2020-04-03 09:45:00,5930.808358106292,0
2,2020-04-03 11:15:00,5957.5191664716185,0
3,2020-04-03 14:45:00,5984.875570304955,0
4,2020-04-03 14:10:00,6011.738368994569,0
5,2020-04-03 15:30:00,5979.142803498578,0
6,2020-04-03 18:45:00,5947.248781140044,0
7,2020-04-03 21:45:00,5975.217354333027,0
8,2020-04-03 21:55:00,6002.043153947602,0
9,2020-04-06 01:05:00,5968.929722897355,0
10,2020-04-06 01:55:00,5996.193602891231,0
11,2020-04-06 02:35:00,6022.889271649239,0
12,2020-04-06 09:10:00,6048.335759652364,0
13,2020-04-06 10:35:00,6075.59982811009,0
14,2020-04-06 14:20:00,6102.803712946608,0
15,2020-04-06 16:55:00,6130.618185935109,0
16,2020-04-06 21:00:00,6158.40511768373,0
17,2020-04-07 01:05:00,6186.683782543378,0
18,2020-04-07 10:00:00,6215.211208347454,0
19,2020-04-07 06:15:00,6242.959509215747,0
20,2020-04-07 08:35:00,6262.154623331015,0
21,2020-04-07 09:05:00,6238.998485069932,0
22,2020-04-07 10:45:00,6207.140469934436,0
23,2020-04-07 12:40:00,6175.399085604996,0
24,2020-04-07 14:55:00,6143.255200546643,0
25,2020-04-07 15:15:00,6170.879124281679,0
26,2020-04-07 16:30:00,6138.979873410907,0
27,2020-04-07 17:45:00,6107.426361161975,0
28,2020-04-07 21:10:00,6135.540144942278,0
29,2020-04-07 22:35:00,6163.765641855617,0
30,2020-04-08 03:30:00,6139.146030970106,0
31,2020-04-08 06:40:00,6156.785616467651,0
32,2020-04-08 09:00:00,6121.490629484802,0
33,2020-04-08 09:55:00,6147.902190103746,0
34,2020-04-08 14:05:00,6114.458528850814,0
35,2020-04-08 14:15:00,6140.926322590438,0
36,2020-04-08 15:45:00,6168.491269911241,0
37,2020-04-09 09:50:00,6196.637232254709,0
38,2020-04-09 09:00:00,6214.980046140614,0
39,2020-04-09 09:00:00,6231.625848430122,0
40,2020-04-15 09:00:00,6258.436633596862,0
41,2020-04-15 07:15:00,6276.7288412072,0
42,2020-04-15 07:35:00,6294.454020311576,0
43,2020-04-15 09:15:00,6259.890991502511,0
44,2020-04-15 09:50:00,6227.014681924305,0
45,2020-04-15 13:05:00,6254.608248544535,0
46,2020-04-15 15:25:00,6222.313744576171,0
47,2020-04-15 16:45:00,6250.4539067418655,0
48,2020-04-15 18:50:00,6218.895047538475,0
49,2020-04-15 22:55:00,6246.874311746715,0
50,2020-04-15 23:40:00,6223.825065723465,0
51,2020-04-16 02:15:00,6242.28129526347,0
52,2020-04-16 04:00:00,6218.420009147953,0
53,2020-04-16 09:10:00,6245.208157698134,0
54,2020-04-16 13:40:00,6271.871397151977,0
55,2020-04-16 13:35:00,6299.120614184684,0
56,2020-04-16 13:40:00,6326.022186449972,0
57,2020-04-16 16:35:00,6354.076820549412,0
58,2020-04-16 19:20:00,6322.238825837558,0
59,2020-04-16 20:40:00,6290.657519883373,0
60,2020-04-16 22:50:00,6318.963036804338,0
61,2020-04-24 05:30:00,6285.246223900131,0
62,2020-04-24 07:00:00,6302.520583244856,0
63,2020-04-24 08:20:00,6327.021895320986,0
64,2020-04-24 09:20:00,6352.679537105595,0
65,2020-04-24 11:15:00,6319.613961612091,0
66,2020-04-24 13:45:00,6346.655350201955,0
67,2020-04-24 16:35:00,6373.653658469175,0
68,2020-04-24 18:35:00,6341.870249721185,0
69,2020-04-24 19:45:00,6370.164484420714,0
70,2020-05-08 15:45:00,6338.065668062614,0
71,2020-05-11 12:30:00,6304.343503446256,0
72,2020-05-11 13:25:00,6271.251456891372,0
73,2020-05-11 15:00:00,6298.2006965934725,0
74,2020-05-12 22:15:00,6264.575983911739,0
75,2020-05-13 01:05:00,6289.982132967235,0
76,2020-05-14 14:35:00,6315.613635540192,0
77,2020-05-14 15:15:00,6342.175251152364,0
78,2020-05-14 16:30:00,6369.365024265838,0
79,2020-05-15 02:20:00,6386.881154869004,0
80,2020-05-15 08:55:00,6410.434446934029,0
81,2020-05-15 12:10:00,6436.539583054462,0
82,2020-05-15 13:25:00,6402.284230660679,0
83,2020-05-15 15:25:00,6428.967052492521,0
84,2020-05-15 16:50:00,6396.677626175895,0
85,2020-05-15 18:55:00,6424.330932459438,0
86,2020-05-18 01:05:00,6442.175850922978,0
87,2020-05-18 05:05:00,6469.406837404514,0
88,2020-05-18 08:40:00,6486.957477765173,0
89,2020-05-18 12:30:00,6453.242227090964,0
90,2020-05-18 12:30:00,6419.858684121058,0
91,2020-05-18 15:55:00,6387.188529562603,0
92,2020-05-18 16:45:00,6355.248217982908,0
93,2020-05-19 03:40:00,6383.505519244917,0
94,2020-05-18 22:45:00,6360.186203776855,0
95,2020-05-19 01:15:00,6378.0735655383005,0
96,2020-05-19 03:40:00,6395.825213111247,0
97,2020-05-19 08:45:00,6419.327403179293,0
98,2020-05-19 09:30:00,6384.080388401061,0
99,2020-05-19 11:25:00,6411.183655142519,0
100,2020-05-19 15:15:00,6377.332940069188,0
101,2020-05-19 17:30:00,6404.787348365774,0
102,2020-05-20 06:50:00,6429.685535756199,0
103,2020-05-20 09:35:00,6453.363645596762,0
104,2020-05-20 10:25:00,6478.921745943098,0
105,2020-05-20 15:05:00,6505.305758137658,0
106,2020-05-20 16:00:00,6532.37481711231,0
107,2020-05-21 01:30:00,6507.890353761351,0
108,2020-05-21 03:55:00,6481.784380221263,0
109,2020-05-21 06:35:00,6507.4794594433,0
110,2020-06-02 02:05:00,6524.486802501031,0
111,2020-06-02 11:20:00,6548.780131218082,0
112,2020-06-04 02:50:00,6566.847293738138,0
113,2020-06-04 13:25:00,6592.64850585075,0
114,2020-06-04 13:50:00,6618.364108934994,0
115,2020-06-04 15:30:00,6644.401174142301,0
116,2020-06-04 16:55:00,6611.992386804308,0
117,2020-06-05 01:05:00,6629.125158485009,0
118,2020-06-05 04:55:00,6603.5368873882635,0
119,2020-06-05 06:20:00,6567.603783108477,0
120,2020-06-11 08:50:00,6542.047775716587,0
121,2020-06-11 10:20:00,6567.7518210371545,0
122,2020-06-11 14:15:00,6533.7504114317035,0
123,2020-06-11 14:15:00,6498.59683167646,0
124,2020-06-11 15:30:00,6525.592543652825,0
125,2020-06-11 22:45:00,6552.799318589296,0
126,2020-06-12 03:05:00,6528.144261785058,0
127,2020-06-12 09:15:00,6492.936710806319,0
128,2020-06-12 12:35:00,6457.814582053334,0
129,2020-06-12 13:20:00,6482.713424232436,0
130,2020-06-12 15:20:00,6508.177764247051,0
131,2020-06-12 20:30:00,6475.702166592953,0
132,2020-06-15 05:45:00,6442.433818205684,0
133,2020-06-15 05:45:00,6408.088287225614,0
134,2020-06-15 01:20:00,6424.923487381963,0
135,2020-06-15 01:20:00,6441.795896245441,0
136,2020-06-19 02:45:00,6413.999391822592,0
137,2020-06-19 12:30:00,6378.882781446055,0
138,2020-06-19 12:55:00,6402.8221403988855,0
139,2020-06-19 14:35:00,6427.296833636652,0
140,2020-06-19 15:30:00,6452.510005725656,0
141,2020-06-19 17:35:00,6478.839405533336,0
142,2020-06-22 01:20:00,6504.660983360808,0
143,2020-06-22 03:10:00,6531.159196265078,0
144,2020-06-22 08:10:00,6556.461224930424,0
145,2020-06-22 10:10:00,6521.606284318989,0
146,2020-06-22 11:50:00,6547.98195041374,0
147,2020-06-22 15:20:00,6574.400179632116,0
148,2020-06-22 15:25:00,6600.325380133578,0
149,2020-06-22 15:05:00,6565.1298806320065,0
150,2020-06-22 17:50:00,6532.628594559674,0
151,2020-06-22 21:05:00,6559.133901425001,0
152,2020-06-23 04:00:00,6575.571199265819,0
153,2020-06-23 04:40:00,6602.057336557209,0
154,2020-06-23 08:20:00,6629.286193711465,0
155,2020-06-23 09:35:00,6594.496372101009,0
156,2020-06-23 16:15:00,6620.747081541561,0
157,2020-06-23 22:30:00,6648.158852768073,0
158,2020-06-24 01:05:00,6673.422755252796,0
159,2020-06-24 01:45:00,6638.999493848318,0
160,2020-06-24 09:40:00,6602.907169535994,0
161,2020-06-24 11:20:00,6628.977841661616,0
162,2020-06-24 16:20:00,6596.677413837082,0
163,2020-06-25 09:40:00,6624.467981380964,0
164,2020-06-24 23:45:00,6600.296813824472,0
165,2020-06-25 03:50:00,6618.50815913625,0
166,2020-06-25 03:05:00,6644.067941128277,0
167,2020-06-25 06:40:00,6669.613636431018,0
168,2020-06-25 12:10:00,6635.425335721336,0
169,2020-06-25 15:10:00,6601.764510600884,0
170,2020-06-25 14:05:00,6628.045663231013,0
171,2020-06-25 15:45:00,6654.395983035411,0
172,2020-06-25 19:40:00,6681.841097444812,0
173,2020-06-29 13:05:00,6706.4476588739335,0
174,2020-06-29 15:45:00,6732.271542616537,0
175,2020-06-29 22:25:00,6757.6247369748,0
176,2020-06-29 23:35:00,6772.683862982395,0
177,2020-06-30 04:40:00,6793.7266355473,0
178,2020-06-30 12:20:00,6758.237904796436,0
179,2020-06-30 14:50:00,6722.18259729157,0
180,2020-06-30 16:35:00,6748.31946452637,0
181,2020-06-30 17:15:00,6774.876816557433,0
182,2020-07-01 01:10:00,6791.788914846099,0
183,2020-07-01 06:40:00,6807.688913398526,0
184,2020-07-01 07:25:00,6830.529141951788,0
185,2020-07-01 10:00:00,6853.634093741214,0
186,2020-07-01 14:35:00,6819.915860943324,0
187,2020-07-01 18:20:00,6787.890158828474,0
188,2020-07-01 22:25:00,6815.695709730095,0
189,2020-07-01 22:25:00,6842.142920365836,0
190,2020-07-02 03:45:00,6858.350911513193,0
191,2020-07-02 08:15:00,6829.660646345783,0
192,2020-07-02 09:45:00,6853.436864200498,0
193,2020-07-02 11:10:00,6877.716577644379,0
194,2020-07-02 16:30:00,6905.501934552603,0
195,2020-07-03 04:00:00,6920.770318392672,0
196,2020-07-09 04:45:00,6943.522289246108,0
197,2020-07-09 09:15:00,6904.382222036046,0
198,2020-07-09 10:30:00,6868.906544428154,0
199,2020-07-09 11:25:00,6893.671216197317,0
200,2020-07-09 13:55:00,6858.672542861567,0
201,2020-07-09 15:40:00,6885.069089858717,0
202,2020-07-09 22:00:00,6913.23694520111,0
203,2020-07-14 10:55:00,6937.894533908591,0
204,2020-07-14 14:25:00,6964.117677900493,0
205,2020-07-14 14:55:00,6989.95013995669,0
206,2020-07-14 17:15:00,7017.337456149845,0
207,2020-07-14 22:50:00,7033.907953171365,0
208,2020-07-15 09:35:00,7056.731612184189,0
209,2020-07-15 16:05:00,7082.154759415988,0
210,2020-07-15 17:15:00,7108.626492971879,0
211,2020-07-16 11:05:00,7075.672156160441,0
212,2020-07-16 01:25:00,7089.176557870604,0
213,2020-07-16 04:30:00,7111.206082564743,0
214,2020-07-16 07:45:00,7133.15834076317,0
215,2020-07-16 10:30:00,7156.537620972957,0
216,2020-07-16 12:10:00,7181.023828198609,0
217,2020-07-21 05:00:00,7202.546881017518,0
218,2020-07-21 13:10:00,7226.143943615383,0
219,2020-07-21 19:20:00,7253.422155620099,0
220,2020-07-21 22:45:00,7269.305870546173,0
221,2020-07-22 04:00:00,7295.389714612873,0
222,2020-07-22 12:35:00,7322.742854476987,0
223,2020-07-22 16:05:00,7289.925268409927,0
224,2020-07-22 18:25:00,7317.638642593424,0
225,2020-07-22 18:25:00,7345.151196088477,0
226,2020-07-22 22:55:00,7372.585633463504,0
227,2020-07-23 03:00:00,7398.660976955356,0
228,2020-07-23 03:50:00,7424.869897890099,0
229,2020-07-23 08:35:00,7388.985582704651,0
230,2020-07-23 11:00:00,7415.095066130349,0
231,2020-07-23 15:55:00,7382.302688741311,0
232,2020-07-23 16:50:00,7410.133536340789,0
233,2020-07-23 20:50:00,7377.603566121447,0
234,2020-07-23 21:15:00,7344.973587822736,0
235,2020-07-24 10:10:00,7370.576606075221,0
236,2020-07-24 10:25:00,7397.06552237255,0
237,2020-07-24 13:25:00,7362.669411380633,0
238,2020-07-24 16:00:00,7388.9048239974845,0
239,2020-07-27 01:05:00,7416.671909213969,0
240,2020-07-24 22:50:00,7432.26288899908,0
241,2020-07-27 02:20:00,7458.011164816355,0
242,2020-07-27 08:30:00,7424.6659767082065,0
243,2020-07-27 11:10:00,7451.627151570377,0
244,2020-07-27 15:50:00,7418.790423865297,0
245,2020-07-27 21:00:00,7446.296077006477,0
246,2020-07-27 22:15:00,7412.669201846604,0
247,2020-07-28 01:05:00,7430.816748554468,0
248,2020-07-28 15:35:00,7450.41186869365,0
249,2020-07-28 17:15:00,7478.876074029614,0
250,2020-07-28 22:20:00,7497.904446675991,0
251,2020-07-29 02:10:00,7525.461244913029,0
252,2020-07-29 06:55:00,7553.027094180414,0
253,2020-07-29 06:55:00,7580.085626092393,0
254,2020-07-29 09:10:00,7598.020731497328,0
255,2020-07-29 12:25:00,7564.436353949558,0
256,2020-07-30 10:20:00,7531.651748896226,0
257,2020-07-30 15:45:00,7499.145563179831,0
258,2020-07-30 15:45:00,7466.294612810594,0
259,2020-07-30 17:40:00,7434.511713065831,0
260,2020-07-30 23:35:00,7461.62742684989,0
261,2020-07-30 23:40:00,7479.549051466128,0
262,2020-07-31 03:15:00,7496.534630130883,0
263,2020-07-31 04:30:00,7522.191639813195,0
264,2020-07-31 08:35:00,7549.106661407101,0
265,2020-07-31 08:50:00,7575.288375158457,0
