entry_time,exit_time,side,entry_price,exit_price,pnl_pct,pnl_dollars,capital,bars_held,max_profit,exit_reason
2021-01-13 00:00:00+00:00,2021-01-13 01:00:00+00:00,SHORT,989.782004,1030.175994,-0.04181099660001488,-387.7090749169854,8885.188163721125,1,0.0,SL
2021-01-13 20:00:00+00:00,2021-01-14 03:00:00+00:00,LONG,1111.3722300000002,1095.570842,-0.015217907892120075,-135.21397507966358,8749.974188641461,7,0.021259996751943157,Trail
2021-01-14 16:00:00+00:00,2021-01-14 21:00:00+00:00,LONG,1222.5444599999998,1187.572438,-0.029605930617852484,-259.05112873691917,8490.923059904542,5,0.007210813421051417,SL
2021-01-15 15:00:00+00:00,2021-01-15 16:00:00+00:00,SHORT,1140.191916,1166.073168,-0.023699031309392223,-201.22665144231817,8289.696408462223,1,0.0,SL
2021-01-16 15:00:00+00:00,2021-01-16 18:00:00+00:00,LONG,1276.2552,1232.1035299999999,-0.03559470331639016,-295.0692842421579,7994.6271242200655,3,0.0,SL
2021-01-17 21:00:00+00:00,2021-01-17 23:00:00+00:00,LONG,1260.572064,1232.813388,-0.023020697422023725,-184.0418920285738,7810.585232191492,2,0.0,SL
2021-01-18 03:00:00+00:00,2021-01-18 07:00:00+00:00,SHORT,1193.41127,1219.3338179999998,-0.022721386961596046,-177.46732945715038,7633.117902734341,4,0.0,SL
2021-01-18 23:00:00+00:00,2021-01-19 02:00:00+00:00,LONG,1258.2516,1340.5018460000001,0.06436867984113834,491.3337224707681,8124.45162520511,3,0.06558179620037831,TP
2021-01-19 11:00:00+00:00,2021-01-19 12:00:00+00:00,LONG,1429.105764,1387.292486,-0.03025835095855079,-245.83250862122458,7878.619116583885,1,0.0,SL
2021-01-20 23:00:00+00:00,2021-01-21 01:00:00+00:00,LONG,1377.205386,1336.8725720000002,-0.03028598334714897,-238.6117273633891,7640.007389220496,2,0.0,SL
2021-01-21 16:00:00+00:00,2021-01-21 17:00:00+00:00,SHORT,1168.71621,1194.33882,-0.0229237226118391,-175.1374101428917,7464.8699790776045,1,0.0,SL
2021-01-21 22:00:00+00:00,2021-01-22 00:00:00+00:00,SHORT,1134.7530040000001,1064.172792,0.06119874435335715,456.8406694806208,7921.710648558225,2,0.06238626709993719,TP
2021-01-24 03:00:00+00:00,2021-01-24 23:00:00+00:00,LONG,1295.429034,1393.651214,0.07482212334450423,592.7192112458962,8514.429859804122,20,0.07603733081066644,TP
2021-01-25 00:00:00+00:00,2021-01-25 03:00:00+00:00,LONG,1457.44143,1427.724398,-0.02138986362560039,-182.12249355095003,8332.307366253171,3,0.0,SL
2021-01-25 18:00:00+00:00,2021-01-26 00:00:00+00:00,SHORT,1376.684608,1367.92353,0.0053638962396244045,44.69363214924011,8377.000998402411,6,0.043077846338498406,Trail
2021-01-26 14:00:00+00:00,2021-01-26 16:00:00+00:00,SHORT,1260.3778740000002,1309.8319139999999,-0.04023747077775154,-337.06933287841247,8039.931665523998,2,0.0,SL
2021-01-26 23:00:00+00:00,2021-01-27 01:00:00+00:00,LONG,1368.293604,1320.8557759999999,-0.03566933402401557,-286.77900810783535,7753.152657416163,2,0.0,SL
2021-01-27 14:00:00+00:00,2021-01-27 15:00:00+00:00,SHORT,1224.7150080000001,1284.986946,-0.050213031281804835,-389.30929691944607,7363.843360496717,1,0.0,SL
2021-01-29 00:00:00+00:00,2021-01-29 02:00:00+00:00,LONG,1371.67428,1340.691808,-0.023587339029204454,-173.6934699019923,7190.149890594725,2,0.0,SL
2021-01-29 04:00:00+00:00,2021-01-29 08:00:00+00:00,SHORT,1306.918564,1379.6058659999999,-0.05661731541828479,-407.0869842605474,6783.062906334178,4,0.0020877842546278237,SL
2021-01-31 15:00:00+00:00,2021-02-01 08:00:00+00:00,SHORT,1312.247498,1332.9565380000001,-0.01678135224609907,-113.82896793864235,6669.233938395535,17,0.02419322425715149,Trail
2021-02-01 22:00:00+00:00,2021-02-02 08:00:00+00:00,LONG,1359.251796,1453.649212,0.06844807156245244,456.49620188203414,7125.730140277569,10,0.06966200396324511,TP
2021-02-02 16:00:00+00:00,2021-02-03 15:00:00+00:00,LONG,1496.09916,1599.859964,0.06835422916753726,487.07379099456045,7612.803931272129,23,0.06956814279609654,TP
2021-02-03 16:00:00+00:00,2021-02-04 11:00:00+00:00,LONG,1609.8919139999998,1613.257284,0.0010904322648832262,8.301247032888996,7621.105178305018,19,0.052791175147178425,Trail
2021-02-05 14:00:00+00:00,2021-02-05 18:00:00+00:00,LONG,1742.078346,1684.71299,-0.03392926298734903,-258.57848184895846,7362.52669645606,4,0.000615158326524587,SL
2021-02-07 01:00:00+00:00,2021-02-07 15:00:00+00:00,SHORT,1646.52063,1540.0779539999999,0.06364703451665839,468.60299077915766,7831.129687235218,14,0.0648340677031177,TP
2021-02-08 12:00:00+00:00,2021-02-09 10:00:00+00:00,LONG,1718.613654,1736.5526200000002,0.009438044617094705,73.91055139038089,7905.040238625598,22,0.049724000388978604,Trail
2021-02-10 02:00:00+00:00,2021-02-10 12:00:00+00:00,LONG,1811.852298,1749.240082,-0.03555701994534214,-281.0796734335426,7623.960565192056,10,0.001097055208194404,SL
2021-02-12 04:00:00+00:00,2021-02-12 13:00:00+00:00,SHORT,1749.839962,1792.388406,-0.02531562024184702,-193.00529040721943,7430.955274784837,9,0.0,SL
2021-02-12 16:00:00+00:00,2021-02-13 10:00:00+00:00,LONG,1825.094946,1798.04032,-0.01582368139766898,-117.585068748523,7313.370206036314,18,0.022730353887024567,Trail
2021-02-15 01:00:00+00:00,2021-02-15 11:00:00+00:00,SHORT,1755.2388819999999,1786.8573,-0.019013740650487724,-139.05452437857844,7174.315681657736,10,0.018190619138757167,Trail
2021-02-17 07:00:00+00:00,2021-02-18 10:00:00+00:00,LONG,1807.501428,1916.01672,0.059036075390586105,423.5434414582102,7597.859123115946,27,0.06024812501558923,TP
2021-02-18 21:00:00+00:00,2021-02-19 04:00:00+00:00,LONG,1946.309184,1903.339256,-0.023077647453571274,-175.34071424516998,7422.5184088707765,7,0.0,SL
2021-02-19 16:00:00+00:00,2021-02-20 22:00:00+00:00,LONG,1948.209564,1893.961132,-0.02884527547879346,-214.10458825029326,7208.413820620483,30,0.04198236037404034,SL
2021-02-21 20:00:00+00:00,2021-02-22 11:00:00+00:00,SHORT,1932.0635100000002,1801.570242,0.0665408791297964,479.6541927554614,7688.068013375945,15,0.06772733366306376,TP
2021-02-23 08:00:00+00:00,2021-02-23 09:00:00+00:00,SHORT,1444.31108,1498.259592,-0.03835241856622755,-294.85600241461975,7393.212010961325,1,0.0,SL
2021-02-25 18:00:00+00:00,2021-02-25 23:00:00+00:00,SHORT,1578.914154,1480.296,0.0614594780850891,454.3829515660951,7847.594962527421,5,0.06264694869535006,TP
2021-02-27 19:00:00+00:00,2021-02-27 22:00:00+00:00,LONG,1513.212582,1462.3674680000001,-0.03460077401206803,-271.5328598366547,7576.062102690766,3,0.0,SL
2021-02-28 03:00:00+00:00,2021-02-28 19:00:00+00:00,SHORT,1369.726,1393.348614,-0.018246233188243404,-138.23459577430935,7437.8275069164565,16,0.037194300173903495,Trail
2021-03-02 16:00:00+00:00,2021-03-03 01:00:00+00:00,SHORT,1499.7,1525.55505,-0.01824014802960585,-135.6670747448304,7302.160432171626,9,0.020557444822297894,Trail
2021-03-04 18:00:00+00:00,2021-03-04 23:00:00+00:00,SHORT,1506.1987000000001,1538.247588,-0.02227799472938053,-162.67749162101055,7139.482940550615,5,0.0,SL
2021-03-05 00:00:00+00:00,2021-03-05 18:00:00+00:00,SHORT,1478.90416,1521.944328,-0.030102743209539685,-214.91802160828445,6924.564918942331,18,0.015676580421546734,SL
2021-03-06 06:00:00+00:00,2021-03-06 12:00:00+00:00,LONG,1578.8357039999999,1540.911756,-0.025020199127698397,-173.25399314461183,6751.310925797719,6,0.0071535600388222915,SL
2021-03-06 17:00:00+00:00,2021-03-07 23:00:00+00:00,LONG,1601.590254,1727.174496,0.07741221666175307,522.6339441387138,7273.944869936433,30,0.07862794225020305,TP
2021-03-08 00:00:00+00:00,2021-03-08 07:00:00+00:00,LONG,1742.1883679999999,1688.71219,-0.031694831272114136,-230.54645533529546,7043.398414601137,7,0.004191069194419139,SL
2021-03-08 21:00:00+00:00,2021-03-10 02:00:00+00:00,LONG,1792.248378,1796.230682,0.0012219598850711781,8.606750317216523,7052.005164918353,29,0.0448607586911149,Trail
2021-03-10 20:00:00+00:00,2021-03-11 13:00:00+00:00,SHORT,1801.98953,1811.432214,-0.006240143653886752,-44.00552527704186,7007.999639641312,17,0.03606543152334523,Trail
2021-03-11 21:00:00+00:00,2021-03-12 07:00:00+00:00,LONG,1839.377802,1794.3410600000002,-0.02548476976890242,-178.59725735680993,6829.402382284502,10,0.0,SL
2021-03-12 13:00:00+00:00,2021-03-13 07:00:00+00:00,SHORT,1746.980534,1790.358,-0.02582996527767831,-176.40322640170223,6652.9991558828,18,0.004694118703900831,SL
2021-03-13 10:00:00+00:00,2021-03-14 13:00:00+00:00,LONG,1857.841494,1861.2676720000002,0.0008441713198166752,5.616271078160809,6658.615426960961,27,0.0401856166099819,Trail
2021-03-15 06:00:00+00:00,2021-03-16 07:00:00+00:00,SHORT,1810.447838,1796.549238,0.006676885082396938,44.45881001369376,6703.074236974654,25,0.0440818212626129,Trail
2021-03-17 18:00:00+00:00,2021-03-18 19:00:00+00:00,LONG,1823.11455,1767.856358,-0.031309775104367416,-209.87174686755563,6493.202490107098,25,0.00975553072076578,SL
2021-03-20 23:00:00+00:00,2021-03-22 20:00:00+00:00,SHORT,1806.53862,1680.696072,0.06865948394726268,445.81993213583434,6939.022422242932,45,0.06984551484429385,TP
2021-03-24 00:00:00+00:00,2021-03-24 07:00:00+00:00,SHORT,1656.438646,1696.63926,-0.02526930456921968,-175.34427100030115,6763.678151242631,7,0.0,SL
2021-03-24 18:00:00+00:00,2021-03-25 01:00:00+00:00,SHORT,1665.1269080000002,1554.300798,0.06555715517390473,443.40749810736224,7207.085649349994,7,0.06674380641262219,TP
2021-03-26 13:00:00+00:00,2021-03-28 20:00:00+00:00,LONG,1649.1197579999998,1664.806972,0.008512477140547526,61.350151840059944,7268.435801190054,55,0.04789236295112056,Trail
2021-03-29 09:00:00+00:00,2021-03-31 18:00:00+00:00,LONG,1759.7118719999999,1891.32166,0.07379053252645228,536.3417484041449,7804.777549594199,57,0.0750055336331789,TP
2021-03-31 19:00:00+00:00,2021-04-02 14:00:00+00:00,LONG,1899.77988,2070.195878,0.08870302285757439,692.3073613799377,8497.084910974136,43,0.08992100705898626,TP
2021-04-02 20:00:00+00:00,2021-04-03 17:00:00+00:00,LONG,2091.528222,2031.233672,-0.029827987767883847,-253.45094478720694,8243.633966186928,21,0.020297014189656057,SL
2021-04-05 12:00:00+00:00,2021-04-07 08:00:00+00:00,LONG,2061.492216,2063.227272,-0.00015834947785221918,-1.3053751341505186,8242.328591052777,44,0.03757849939900037,Trail
2021-04-07 11:00:00+00:00,2021-04-08 04:00:00+00:00,SHORT,1976.174686,2018.0335260000002,-0.02218175093353063,-182.82927991905117,8059.499311133726,17,0.007122187172880402,SL
2021-04-08 14:00:00+00:00,2021-04-10 04:00:00+00:00,LONG,2042.638446,2187.492414,0.06991512856015239,563.4809304683741,8622.980241602101,38,0.0711293544310386,TP
2021-04-10 20:00:00+00:00,2021-04-11 01:00:00+00:00,SHORT,2093.9611240000004,2151.260166,-0.028363947373838464,-244.58175777845088,8378.39848382365,5,0.0,SL
2021-04-13 08:00:00+00:00,2021-04-14 04:00:00+00:00,LONG,2219.583828,2370.765752,0.06711273451033632,562.297233066661,8940.695716890312,20,0.06832639979029437,TP
2021-04-14 21:00:00+00:00,2021-04-16 04:00:00+00:00,LONG,2426.1651359999996,2424.225058,-0.001799647959329851,-16.09010480189079,8924.60561208842,31,0.04358518817657276,Trail
2021-04-17 15:00:00+00:00,2021-04-18 04:00:00+00:00,SHORT,2346.2706519999997,2157.6514439999996,0.07939106990458153,708.5339880201324,9633.139600108552,13,0.08057495491359874,TP
2021-04-19 14:00:00+00:00,2021-04-19 18:00:00+00:00,SHORT,2147.060502,2171.924298,-0.01258038908397752,-121.18864426963721,9511.950955838915,4,0.024247338140450696,Trail
2021-04-21 12:00:00+00:00,2021-04-21 23:00:00+00:00,LONG,2370.644034,2357.2984460000002,-0.006629519999036549,-63.0596690915889,9448.891286747326,11,0.03104893224977533,Trail
2021-04-22 20:00:00+00:00,2021-04-23 02:00:00+00:00,SHORT,2397.000504,2248.979706,0.06075251016968497,574.0438639903647,10022.93515073769,6,0.06194012214525587,TP
2021-04-25 12:00:00+00:00,2021-04-25 19:00:00+00:00,LONG,2322.2143499999997,2269.565996,-0.023671616855696347,-237.2590806577537,9785.676070079937,7,0.013679034409549783,SL
2021-04-26 00:00:00+00:00,2021-04-27 06:00:00+00:00,LONG,2416.7932619999997,2562.83733,0.05942886261572181,581.5515987707371,10367.227668850674,30,0.06064099081388462,TP
2021-04-27 14:00:00+00:00,2021-04-28 06:00:00+00:00,LONG,2640.007896,2591.0516860000002,-0.019543963476084933,-202.61671890827472,10164.610949942398,16,0.024227997233232414,Trail
2021-05-01 02:00:00+00:00,2021-05-03 01:00:00+00:00,LONG,2828.0454959999997,3021.49558,0.0674041626181816,685.1370894204669,10849.748039362865,47,0.06861788619542074,TP
2021-05-03 02:00:00+00:00,2021-05-03 16:00:00+00:00,LONG,3034.296738,3257.028464,0.07240472776133604,785.5730530691577,11635.321092432023,14,0.07361945165166632,TP
2021-05-03 17:00:00+00:00,2021-05-04 00:00:00+00:00,LONG,3287.967462,3252.829304,-0.011686893470237207,-135.98075809925706,11499.340334332766,7,0.04404317855138194,Trail
2021-05-04 15:00:00+00:00,2021-05-04 17:00:00+00:00,SHORT,3230.8537,3338.6675999999998,-0.034370096578498634,-395.23343788004195,11104.106896452724,2,0.0,SL
2021-05-05 16:00:00+00:00,2021-05-06 06:00:00+00:00,LONG,3455.680998,3394.07105,-0.018828598194004887,-209.07476705658698,10895.032129396137,14,0.0212545666230504,Trail
2021-05-06 15:00:00+00:00,2021-05-06 18:00:00+00:00,LONG,3554.290716,3465.1268360000004,-0.026086265340822958,-284.21069902421897,10610.821430371918,3,0.0,SL
2021-05-07 15:00:00+00:00,2021-05-07 21:00:00+00:00,LONG,3566.193096,3480.133834,-0.025131969212919974,-266.6708375118985,10344.15059286002,6,0.0,SL
2021-05-08 13:00:00+00:00,2021-05-08 21:00:00+00:00,LONG,3651.2300999999998,3905.608722,0.06866929364435295,710.3255145625124,11054.476107422532,8,0.06988327029841261,TP
2021-05-10 03:00:00+00:00,2021-05-10 19:00:00+00:00,LONG,4059.221682,3991.111618,-0.017779094451043084,-196.53857482066428,10857.937532601867,16,0.02735211986384934,Trail
2021-05-10 20:00:00+00:00,2021-05-10 21:00:00+00:00,SHORT,3907.96825,4021.974234,-0.030172699650259416,-327.61328799247497,10530.324244609392,1,0.0,SL
2021-05-12 02:00:00+00:00,2021-05-12 16:00:00+00:00,LONG,4275.855,4147.800274,-0.03094833220490391,-325.89597294752525,10204.428271661867,14,0.01486369392788116,SL
2021-05-12 18:00:00+00:00,2021-05-12 20:00:00+00:00,SHORT,4014.626914,4103.950626,-0.02324956737287491,-237.24854260367206,9967.179729058194,2,0.0,SL
2021-05-12 23:00:00+00:00,2021-05-13 01:00:00+00:00,SHORT,3830.293788,4004.6707739999997,-0.046525747018755774,-463.73048256463227,9503.449246493563,2,0.0,SL
2021-05-15 16:00:00+00:00,2021-05-16 01:00:00+00:00,SHORT,3774.874874,3829.745796,-0.015535825380049422,-147.64392800168625,9355.805318491877,9,0.033634194042957366,Trail
2021-05-16 14:00:00+00:00,2021-05-16 19:00:00+00:00,SHORT,3680.1938139999997,3419.753814,0.0697680120023156,652.7359377518694,10008.541256243747,5,0.07095382123806798,TP
2021-05-17 03:00:00+00:00,2021-05-17 04:00:00+00:00,SHORT,3242.641342,3327.8054279999997,-0.027263800716076782,-272.8708742688623,9735.670381974884,1,0.0,SL
2021-05-17 16:00:00+00:00,2021-05-17 18:00:00+00:00,SHORT,3203.649142,3355.010868,-0.04824666131994289,-469.71359164174123,9265.956790333143,2,0.0013762874161831137,SL
2021-05-18 14:00:00+00:00,2021-05-18 16:00:00+00:00,SHORT,3315.516764,3427.8454319999996,-0.03487968633416919,-323.19366643278516,8942.763123900357,2,0.0,SL
2021-05-19 01:00:00+00:00,2021-05-19 04:00:00+00:00,SHORT,3189.9918740000003,2930.0558939999996,0.08048484079806174,719.7568663218975,9662.519990222254,3,0.08166850709664236,TP
2021-05-19 11:00:00+00:00,2021-05-19 12:00:00+00:00,SHORT,2719.296032,2400.48,0.11624212011059197,1123.1918092744113,10785.711799496665,1,0.11741863638331532,TP
2021-05-21 14:00:00+00:00,2021-05-21 19:00:00+00:00,SHORT,2525.724754,2351.02011,0.06817010403580973,735.2630954719482,11520.974894968613,5,0.06935623278925178,TP
2021-05-21 20:00:00+00:00,2021-05-21 21:00:00+00:00,SHORT,2249.2400620000003,2393.07852,-0.0649498026155999,-748.2850453674932,10772.68984960112,1,0.0,SL
2021-05-23 08:00:00+00:00,2021-05-23 10:00:00+00:00,SHORT,2035.5128160000002,2114.77287,-0.03993861702907579,-430.2463342762312,10342.443515324889,2,0.0,SL
2021-05-23 12:00:00+00:00,2021-05-23 14:00:00+00:00,SHORT,1937.672388,1980.9661139999998,-0.023343160932734457,-241.42532341594477,10101.018191908945,2,0.0,SL
2021-05-23 16:00:00+00:00,2021-05-23 17:00:00+00:00,SHORT,1848.900146,1916.0031239999998,-0.03729345702912822,-376.70188789039867,9724.316304018546,1,0.0,SL
2021-05-26 02:00:00+00:00,2021-05-26 13:00:00+00:00,LONG,2798.049498,2705.4588,-0.034091157989228675,-331.5132034575285,9392.803100561017,11,0.03516038657297548,SL
2021-05-28 05:00:00+00:00,2021-05-28 12:00:00+00:00,SHORT,2578.604176,2566.233144,0.003797569210172572,35.66981985190399,9428.472920412922,7,0.05426353424163539,Trail
2021-05-28 21:00:00+00:00,2021-05-29 00:00:00+00:00,SHORT,2370.27585,2493.318564,-0.05291071494906391,-498.8672430969362,8929.605677315985,3,0.0,SL
2021-05-31 01:00:00+00:00,2021-05-31 06:00:00+00:00,SHORT,2304.029102,2392.6584359999997,-0.039467107000977344,-352.4257027431648,8577.17997457282,5,0.0,SL
2021-05-31 15:00:00+00:00,2021-06-01 03:00:00+00:00,LONG,2639.037702,2629.733948,-0.00452543428725901,-38.81546434492321,8538.364510227897,12,0.035252356542498565,Trail
2021-06-02 13:00:00+00:00,2021-06-03 01:00:00+00:00,LONG,2732.566404,2671.025688,-0.023521215188006084,-200.83270899870453,8337.531801229192,12,0.02104014596528714,SL
2021-06-03 05:00:00+00:00,2021-06-04 01:00:00+00:00,LONG,2817.853458,2738.15226,-0.029284365808209537,-244.1593312047758,8093.372470024416,20,0.019960776114994076,SL
2021-06-05 00:00:00+00:00,2021-06-05 09:00:00+00:00,LONG,2771.784246,2706.9085099999998,-0.024405766914803517,-197.5249620581035,7895.847507966312,9,0.01385596806657075,SL
2021-06-05 11:00:00+00:00,2021-06-06 01:00:00+00:00,SHORT,2641.211652,2687.267346,-0.018437335612663024,-145.57839045078387,7750.269117515529,14,0.02963853803261963,Trail
2021-06-07 00:00:00+00:00,2021-06-07 17:00:00+00:00,LONG,2763.4625819999997,2725.4548,-0.014753680707517421,-114.34499595715693,7635.924121558372,17,0.02506544450834195,Trail
2021-06-07 18:00:00+00:00,2021-06-08 02:00:00+00:00,SHORT,2686.4426040000003,2483.04651,0.07471205641883133,570.4955937797841,8206.419715338156,8,0.07589687704342263,TP
2021-06-08 14:00:00+00:00,2021-06-08 18:00:00+00:00,SHORT,2382.733358,2484.956892,-0.04390179329415348,-360.2765420278416,7846.143173310314,4,0.0025992660820422313,SL
2021-06-11 16:00:00+00:00,2021-06-12 10:00:00+00:00,SHORT,2377.4844080000003,2393.998704,-0.007946121684092167,-62.346408405932806,7783.796764904381,18,0.04668565128188233,Trail
2021-06-13 03:00:00+00:00,2021-06-13 16:00:00+00:00,SHORT,2334.08309,2397.8094659999997,-0.028302531033717236,-220.30114949885407,7563.495615405527,13,0.007841661712222885,SL
2021-06-13 20:00:00+00:00,2021-06-14 09:00:00+00:00,LONG,2527.4353859999997,2471.935514,-0.022958967698017297,-173.65005151819096,7389.8455638873365,13,0.0,SL
2021-06-14 13:00:00+00:00,2021-06-15 19:00:00+00:00,LONG,2557.6714319999996,2531.2736440000003,-0.01132102390859379,-83.6606183095843,7306.184945577752,30,0.029925097900534554,Trail
2021-06-16 12:00:00+00:00,2021-06-18 09:00:00+00:00,SHORT,2448.76015,2301.01011,0.059336672826042144,433.5247057223016,7739.709651300053,45,0.06052456791245965,TP
2021-06-18 14:00:00+00:00,2021-06-18 23:00:00+00:00,SHORT,2247.880334,2235.056922,0.004704668440771071,36.412767737202635,7776.122419037256,9,0.04158154354848326,Trail
2021-06-19 18:00:00+00:00,2021-06-20 18:00:00+00:00,SHORT,2206.098692,2161.252164,0.01932843234195618,150.30025605913025,7926.422675096386,24,0.059674887835888445,Trail
2021-06-20 19:00:00+00:00,2021-06-21 03:00:00+00:00,LONG,2222.4944100000002,2155.778758,-0.03101836661537444,-245.8646844845567,7680.557990611829,8,0.01595306149723885,SL
2021-06-21 04:00:00+00:00,2021-06-21 10:00:00+00:00,SHORT,2122.115492,1940.388,0.08463506212790044,650.0445027123743,8330.602493324204,6,0.08581789854819076,TP
2021-06-22 12:00:00+00:00,2021-06-22 14:00:00+00:00,SHORT,1790.19189,1818.553638,-0.016842853583701595,-140.311118059079,8190.291375265126,2,0.036740134042278556,Trail
2021-06-24 15:00:00+00:00,2021-06-25 07:00:00+00:00,LONG,1987.787478,1943.621198,-0.02321881387664115,-190.16885103774024,8000.122524227386,16,0.01921861487850667,SL
2021-06-25 10:00:00+00:00,2021-06-26 07:00:00+00:00,SHORT,1881.263672,1752.420414,0.06748761283048903,539.9091715115323,8540.031695738919,21,0.06867387805487805,TP
2021-06-27 22:00:00+00:00,2021-06-28 10:00:00+00:00,LONG,1954.9509119999998,1993.611198,0.01877557889699088,160.34403888614887,8700.375734625068,12,0.057095596270399035,Trail
2021-06-28 15:00:00+00:00,2021-06-30 03:00:00+00:00,LONG,2117.863488,2125.484818,0.0025985936030263833,22.608740727922672,8722.98447535299,36,0.05452972425010235,Trail
2021-06-30 19:00:00+00:00,2021-07-01 02:00:00+00:00,LONG,2243.678646,2197.81035,-0.021443344719518115,-187.04996308799903,8535.934512264992,7,0.014298551201703764,SL
2021-07-02 14:00:00+00:00,2021-07-04 05:00:00+00:00,LONG,2117.7534659999997,2279.6739740000003,0.07545862023110514,644.1098406785877,9180.04435294358,39,0.07667395502210948,TP
2021-07-04 06:00:00+00:00,2021-07-05 01:00:00+00:00,LONG,2325.4049880000002,2266.84654,-0.02618204282788793,-240.35231441067955,8939.6920385329,19,0.025021453166333325,SL
2021-07-05 02:00:00+00:00,2021-07-05 10:00:00+00:00,SHORT,2258.7881519999996,2305.631034,-0.021738059015638213,-194.33155311525925,8745.360485417641,8,0.0,SL
2021-07-05 11:00:00+00:00,2021-07-05 19:00:00+00:00,SHORT,2194.5510019999997,2247.34938,-0.025058852107735348,-219.14869503291328,8526.211790384728,8,0.0,SL
2021-07-06 04:00:00+00:00,2021-07-06 10:00:00+00:00,LONG,2318.573622,2269.885932,-0.021998983831275448,-187.56799531870374,8338.643795066024,6,0.010302186557007311,SL
2021-07-07 04:00:00+00:00,2021-07-07 15:00:00+00:00,LONG,2394.048714,2341.971512,-0.022752774576165098,-189.72728254007507,8148.916512525949,11,0.0,SL
2021-07-07 22:00:00+00:00,2021-07-08 07:00:00+00:00,SHORT,2325.344838,2183.626638,0.059945025307252854,488.48700657005867,8637.403519096008,9,0.061132798747503415,TP
2021-07-09 00:00:00+00:00,2021-07-09 02:00:00+00:00,SHORT,2070.155886,2113.6626479999995,-0.022016176749889226,-190.1626025365329,8447.240916559474,2,0.0,SL
2021-07-09 14:00:00+00:00,2021-07-09 18:00:00+00:00,LONG,2182.766466,2130.233868,-0.025066980512243327,-211.7468234376208,8235.494093121853,4,0.0,SL
2021-07-11 21:00:00+00:00,2021-07-12 10:00:00+00:00,LONG,2166.043122,2109.92793,-0.026906775091433386,-221.59058733045788,8013.903505791395,13,0.0,SL
2021-07-12 15:00:00+00:00,2021-07-13 18:00:00+00:00,SHORT,2087.552406,1962.24237,0.059027252796066985,473.03870811963617,8486.942213911032,27,0.06021520975411618,TP
2021-07-13 19:00:00+00:00,2021-07-14 10:00:00+00:00,SHORT,1922.6853859999999,1943.878698,-0.012022766467316408,-102.03652425946164,8384.90568965157,15,0.025373566759923246,Trail
2021-07-14 13:00:00+00:00,2021-07-15 05:00:00+00:00,LONG,2005.581036,1963.927136,-0.021768993749101257,-182.5309595448286,8202.374730106741,16,0.0035346185832204054,SL
2021-07-15 10:00:00+00:00,2021-07-16 15:00:00+00:00,SHORT,1914.617,1934.2167659999998,-0.011236912134385008,-92.1693641355094,8110.205365971232,29,0.03265248349931086,Trail
2021-07-18 00:00:00+00:00,2021-07-18 14:00:00+00:00,LONG,1970.9641139999999,1907.91834,-0.03298727645631804,-267.53358652480705,7842.671779446425,14,0.00613196654071606,SL
2021-07-18 15:00:00+00:00,2021-07-20 02:00:00+00:00,SHORT,1891.42164,1751.1901679999999,0.07314077804460362,573.6191158971675,8416.290895343593,35,0.07432591286203118,TP
2021-07-20 03:00:00+00:00,2021-07-20 14:00:00+00:00,SHORT,1728.024326,1767.513432,-0.023852170195664244,-200.74680285195478,8215.544092491638,11,0.0,SL
