year,entry_time,exit_time,direction,pnl,win
2024,2024-08-30 15:30:00+00:00,2024-08-30 16:25:00+00:00,,-93.59885160021946,False
2024,2024-08-30 16:30:00+00:00,2024-08-30 18:25:00+00:00,,311.2781267297465,True
2024,2024-08-30 17:30:00+00:00,2024-08-30 19:20:00+00:00,,310.92039026230555,True
2024,2024-08-30 18:30:00+00:00,2024-08-30 19:20:00+00:00,,309.9274542757534,True
2024,2024-09-05 13:00:00+00:00,2024-09-05 14:00:00+00:00,,310.50839210819476,True
2024,2024-09-06 12:45:00+00:00,2024-09-06 13:30:00+00:00,,-92.52645293378593,False
2024,2024-09-06 13:45:00+00:00,2024-09-06 14:20:00+00:00,,312.6416897926365,True
2024,2024-09-06 15:00:00+00:00,2024-09-06 20:20:00+00:00,,313.02289196570587,True
2024,2024-09-06 17:20:00+00:00,2024-09-06 20:00:00+00:00,,-92.8951857149795,False
2024,2024-09-10 21:45:00+00:00,2024-09-11 08:00:00+00:00,,40.40199865505673,True
2024,2024-09-11 20:40:00+00:00,2024-09-12 08:00:00+00:00,,-94.24667997059338,False
2024,2024-09-11 21:40:00+00:00,2024-09-12 08:00:00+00:00,,-13.104366760036255,False
2024,2024-09-16 16:10:00+00:00,2024-09-16 18:55:00+00:00,,310.48313125453126,True
2024,2024-09-16 17:10:00+00:00,2024-09-16 19:50:00+00:00,,309.13046697484526,True
2024,2024-09-17 08:00:00+00:00,2024-09-17 09:35:00+00:00,,304.71661111820146,True
2024,2024-09-17 16:45:00+00:00,2024-09-18 09:55:00+00:00,,311.3366623447655,True
2024,2024-09-17 19:20:00+00:00,2024-09-18 09:35:00+00:00,,311.0957601194954,True
2024,2024-09-18 20:00:00+00:00,2024-09-19 08:00:00+00:00,,313.4954090058998,True
2024,2024-09-18 21:00:00+00:00,2024-09-19 08:00:00+00:00,,312.1678084176678,True
2024,2024-09-18 22:00:00+00:00,2024-09-18 23:55:00+00:00,,310.91489002447906,True
2024,2024-09-19 15:10:00+00:00,2024-09-19 17:45:00+00:00,,311.8643425780669,True
2024,2024-09-20 08:25:00+00:00,2024-09-20 10:55:00+00:00,,-13.344644496818503,False
2024,2024-09-20 09:40:00+00:00,2024-09-20 10:55:00+00:00,,-13.955465854785714,False
2024,2024-09-20 11:25:00+00:00,2024-09-20 12:00:00+00:00,,39.98429611608828,True
2024,2024-09-20 14:10:00+00:00,2024-09-20 15:00:00+00:00,,-95.2912405588676,False
2024,2024-09-20 15:15:00+00:00,2024-09-20 16:20:00+00:00,,310.4610326977582,True
2024,2024-09-20 16:15:00+00:00,2024-09-20 18:05:00+00:00,,-94.53354927380857,False
2024,2024-09-20 18:30:00+00:00,2024-09-20 19:15:00+00:00,,309.5464594395402,True
2024,2024-09-20 20:05:00+00:00,2024-09-23 12:00:00+00:00,,-94.43780322031478,False
2024,2024-09-20 21:05:00+00:00,2024-09-23 08:00:00+00:00,,308.5054598966131,True
2024,2024-09-20 22:05:00+00:00,2024-09-23 08:00:00+00:00,,40.578387223082494,True
2024,2024-09-20 23:15:00+00:00,2024-09-23 08:00:00+00:00,,39.53052324408435,True
2024,2024-09-23 08:35:00+00:00,2024-09-23 09:45:00+00:00,,40.56822588708035,True
2024,2024-09-23 22:50:00+00:00,2024-09-24 08:00:00+00:00,,39.157282008384804,True
2024,2024-09-24 14:00:00+00:00,2024-09-24 14:35:00+00:00,,-95.80902995745231,False
2024,2024-09-24 15:05:00+00:00,2024-09-24 20:35:00+00:00,,310.3029350726997,True
2024,2024-09-24 16:05:00+00:00,2024-09-24 18:10:00+00:00,,-95.28663047571314,False
2024,2024-09-24 18:30:00+00:00,2024-09-25 12:00:00+00:00,,-96.49163554009576,False
2024,2024-09-24 19:30:00+00:00,2024-09-25 09:20:00+00:00,,-97.81683075699542,False
2024,2024-09-27 20:50:00+00:00,2024-09-30 11:05:00+00:00,,-97.30114226827587,False
2024,2024-12-02 13:00:00+00:00,2024-12-02 14:30:00+00:00,,304.2619766820773,True
2024,2024-12-02 15:05:00+00:00,2024-12-02 19:55:00+00:00,,307.8245254218299,True
2024,2024-12-02 17:25:00+00:00,2024-12-02 19:10:00+00:00,,-97.86617249917232,False
2024,2024-12-02 19:25:00+00:00,2024-12-02 20:25:00+00:00,,305.689230083261,True
2024,2024-12-03 00:35:00+00:00,2024-12-03 09:00:00+00:00,,38.33076916960262,True
2024,2024-12-03 15:25:00+00:00,2024-12-03 17:50:00+00:00,,307.90320139352565,True
2024,2024-12-03 16:35:00+00:00,2024-12-03 19:50:00+00:00,,308.279946597446,True
2024,2024-12-03 17:35:00+00:00,2024-12-03 19:50:00+00:00,,306.6233934165802,True
2024,2024-12-03 21:00:00+00:00,2024-12-04 09:00:00+00:00,,305.979256772804,True
2024,2024-12-03 22:25:00+00:00,2024-12-04 09:00:00+00:00,,302.29075105412045,True
2024,2024-12-04 09:35:00+00:00,2024-12-04 11:55:00+00:00,,299.9308765658576,True
2024,2024-12-04 10:40:00+00:00,2024-12-04 12:05:00+00:00,,295.494406282699,True
2024,2024-12-04 15:25:00+00:00,2024-12-04 18:30:00+00:00,,-97.24824062836782,False
2024,2024-12-05 00:50:00+00:00,2024-12-05 09:00:00+00:00,,38.34531404937004,True
2024,2024-12-05 11:00:00+00:00,2024-12-05 13:30:00+00:00,,39.0092565930874,True
2024,2024-12-05 23:05:00+00:00,2024-12-06 09:00:00+00:00,,40.05393048195879,True
2024,2024-12-06 11:20:00+00:00,2024-12-06 12:10:00+00:00,,39.49823545000625,True
2024,2024-12-06 12:30:00+00:00,2024-12-06 12:55:00+00:00,,-107.87138689304481,False
2024,2024-12-06 13:30:00+00:00,2024-12-06 14:45:00+00:00,,306.84501195183435,True
2024,2024-12-06 17:00:00+00:00,2024-12-06 21:20:00+00:00,,-96.51305970272415,False
2024,2024-12-06 19:10:00+00:00,2024-12-06 21:20:00+00:00,,-97.70448833013656,False
2024,2024-12-06 23:05:00+00:00,2024-12-09 09:00:00+00:00,,39.76040437206798,True
2024,2024-12-07 00:05:00+00:00,2024-12-09 09:00:00+00:00,,37.68574681271075,True
2024,2024-12-09 20:40:00+00:00,2024-12-10 09:35:00+00:00,,-98.17682393797097,False
2024,2024-12-09 21:40:00+00:00,2024-12-10 09:35:00+00:00,,-99.9839999563176,False
2024,2024-12-09 23:10:00+00:00,2024-12-10 09:00:00+00:00,,-14.092332048130388,False
2024,2024-12-11 12:15:00+00:00,2024-12-11 13:00:00+00:00,,-16.035065832151943,False
2024,2024-12-11 18:00:00+00:00,2024-12-11 20:55:00+00:00,,305.47433640113604,True
2024,2024-12-11 19:00:00+00:00,2024-12-11 19:30:00+00:00,,-100.61866028487714,False
2024,2024-12-11 20:55:00+00:00,2024-12-11 21:10:00+00:00,,304.0005791909586,True
2024,2024-12-11 21:55:00+00:00,2024-12-12 13:35:00+00:00,,307.2871164030265,True
2024,2024-12-11 22:55:00+00:00,2024-12-12 10:00:00+00:00,,39.96335830450555,True
2024,2024-12-12 00:15:00+00:00,2024-12-12 11:10:00+00:00,,38.96436484171923,True
2024,2024-12-12 09:30:00+00:00,2024-12-12 11:10:00+00:00,,-14.842699066266341,False
2024,2024-12-12 11:10:00+00:00,2024-12-12 13:00:00+00:00,,-15.101633916830258,False
2024,2024-12-12 13:00:00+00:00,2024-12-12 13:20:00+00:00,,301.04701500112304,True
2024,2024-12-12 14:10:00+00:00,2024-12-12 14:55:00+00:00,,-99.0381828285168,False
2024,2024-12-12 15:15:00+00:00,2024-12-12 19:00:00+00:00,,-95.8364013497539,False
2024,2024-12-12 22:25:00+00:00,2024-12-13 09:00:00+00:00,,305.2572876587268,True
2024,2024-12-12 23:25:00+00:00,2024-12-13 09:00:00+00:00,,306.01116567499645,True
2024,2024-12-13 00:25:00+00:00,2024-12-13 09:00:00+00:00,,40.27076115043237,True
2024,2024-12-18 09:00:00+00:00,2024-12-18 10:00:00+00:00,,40.24547609179046,True
2024,2024-12-18 10:00:00+00:00,2024-12-18 12:15:00+00:00,,39.88125662500782,True
2024,2024-12-18 11:00:00+00:00,2024-12-18 12:00:00+00:00,,-14.413608305229928,False
2024,2024-12-18 12:00:00+00:00,2024-12-18 12:35:00+00:00,,-14.54276060404523,False
2024,2024-12-18 13:00:00+00:00,2024-12-18 13:35:00+00:00,,-101.36723300295968,False
2024,2024-12-18 16:15:00+00:00,2024-12-18 17:15:00+00:00,,308.38443867066417,True
2024,2024-12-18 21:00:00+00:00,2024-12-19 13:00:00+00:00,,313.77814742761694,True
2024,2024-12-18 22:40:00+00:00,2024-12-19 12:10:00+00:00,,312.29733274603836,True
2024,2024-12-20 09:05:00+00:00,2024-12-20 12:20:00+00:00,,311.12701368216597,True
2024,2024-12-20 10:05:00+00:00,2024-12-20 10:55:00+00:00,,-95.39145146830754,False
2024,2024-12-26 14:55:00+00:00,2024-12-26 17:05:00+00:00,,310.8230944754672,True
2024,2024-12-26 17:45:00+00:00,2024-12-27 00:20:00+00:00,,-95.17401779180233,False
2024,2024-12-26 19:00:00+00:00,2024-12-27 00:20:00+00:00,,-94.69649131437772,False
2024,2024-12-27 00:20:00+00:00,2024-12-27 09:00:00+00:00,,-14.050491133705467,False
2024,2024-12-27 09:50:00+00:00,2024-12-27 13:00:00+00:00,,40.210392076359625,True
2024,2024-12-27 10:55:00+00:00,2024-12-27 12:00:00+00:00,,39.80314135542826,True
2024,2024-12-27 17:10:00+00:00,2024-12-27 19:05:00+00:00,,312.0087051035435,True
2024,2024-12-27 18:10:00+00:00,2024-12-27 19:55:00+00:00,,311.88882013218984,True
2024,2024-12-30 09:00:00+00:00,2024-12-30 12:10:00+00:00,,-13.84577636044387,False
2024,2024-12-30 10:00:00+00:00,2024-12-30 12:10:00+00:00,,-14.162275849360439,False
2024,2024-12-30 11:00:00+00:00,2024-12-30 11:55:00+00:00,,-15.03955041110534,False
