,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,prob,net_pnl,equity_after,units,risk_pct_used
10,2025-01-13 17:20:00,2666.43,bull,fvg,2672.6612508328703,2660.1987491671293,3.1156254164352655,0,-1.0,41.52060269781918,22.17328897193377,0.9226536874404825,0.0007593427402461962,17,0,0.01988181070588461,0.011704923258253445,off,0,False,bull,1,0.937211509636798,0,0,1.3805200919856204,-0.19707737545658094,normal,0,0.44447103877453503,0.5555289612254649,0.937211509636798,1.309528410725479,2025-01-13 19:00:00,100.0,0.5833333333333334,-44.69608790443458,5839.2215567558915,6.7402197610864265,0.007
11,2025-01-13 19:05:00,2662.19,bull,fvg,2666.858356300038,2657.521643699962,2.3341781500188397,0,-1.0,41.277861413084175,25.36174788032225,0.9823647768966742,0.0005983233479759674,19,0,0.01826005469601646,0.013276451903440003,off,0,False,bull,1,0.839695976069443,0,0,0.9392403606482616,-0.8342447133856418,normal,0,0.44447103877453503,0.5555289612254649,0.839695976069443,1.0453358069435963,2025-01-13 21:00:00,115.0,0.5833333333333334,-45.59869704029738,5793.622859715594,8.996742600743469,0.007
12,2025-01-13 20:20:00,2660.44,bull,fvg,2663.8454808223573,2657.034519177643,1.7027404111787265,0,-1.0,40.9367726998186,19.605531370491075,0.9185064050149905,0.0003546616493660499,20,0,0.017590697852320848,0.013925078113127884,off,0,False,bull,1,0.9161701864584463,0,0,0.6939665159923121,-1.3967544406514396,low,1,0.4192197223551943,0.5807802776448058,0.9161701864584463,1.2450517918537654,2025-01-13 21:00:00,40.0,0.5833333333333334,-33.52373148637895,5760.099128229215,8.809328715947364,0.005
13,2025-01-13 21:35:00,2660.28,bull,fvg,2663.2328941870987,2657.3271058129017,1.4764470935493577,1,1.0,50.99918174852299,27.927454465452858,0.977137488255559,0.00032371810386939683,21,0,0.017529499512325877,0.013984381080870722,off,0,False,bull,1,1.2259159220187066,0,0,0.6256961100414853,-0.9272122595630992,low,1,0.4192197223551943,0.5807802776448058,1.2259159220187066,1.4494254547623497,2025-01-13 23:40:00,125.0,0.5833333333333334,25.9361903137508,5786.035318542966,10.159524215623009,0.005
14,2025-01-13 23:50:00,2663.38,bull,fvg,2665.4857853369117,2661.2742146630885,1.052892668455847,1,1.0,64.93071520698727,16.600977569597465,0.6026179303531737,0.00022037914278154796,23,0,0.0187152173497295,0.012835386080852223,off,0,False,bull,1,0.9877550021553558,0,0,0.5109614817508763,-1.4654690420554304,low,1,0.4192197223551943,0.5807802776448058,0.9877550021553558,1.3106749067062948,2025-01-14 01:10:00,80.0,0.5833333333333334,24.30141344910325,5810.336731992069,14.246466377241882,0.005
15,2025-01-14 01:30:00,2667.65,bull,fvg,2669.7829571871216,2665.5170428128786,1.066478593560668,1,1.0,79.8175756411151,29.957000951062366,1.382333108563722,0.0002520793724134269,1,1,0.020348448048346793,0.0112527381292138,asia,1,True,bull,1,1.7721874695015691,0,0,0.5543494425605021,-0.3365110333844949,low,1,0.3264719961704173,0.6735280038295827,1.7721874695015691,1.7721874695015691,2025-01-14 02:40:00,70.0,0.5833333333333334,24.374008033328458,5834.710740025397,14.064979916678858,0.005
16,2025-01-14 02:40:00,2670.65,bull,fvg,2673.1285379572378,2668.1714620427624,1.239268978618821,0,-1.0,72.93672999387454,32.750180027690114,1.3520749665327978,0.00035451856406955957,2,1,0.021495916923253564,0.010140807484034576,asia,1,True,bull,1,1.0732133402404918,0,0,0.7351979210802236,0.08091436798086747,normal,0,0.3264719961704173,0.6735280038295827,1.0732133402404918,1.4443999090455235,2025-01-14 03:35:00,55.0,0.5833333333333334,-48.778189517308654,5785.932550508089,16.94547379327161,0.007
17,2025-01-14 03:40:00,2670.4,bull,fvg,2673.184538073403,2667.615461926597,1.3922690367013872,1,1.0,60.329722356276186,31.337790762459665,1.5978742249778566,0.0002446574393477461,3,1,0.021400294517011333,0.010233468371132844,off,0,False,bull,1,0.8331723032127627,0,0,0.9313550957303223,1.9708984934206293,normal,0,0.3264719961704173,0.6735280038295827,0.8331723032127627,0.9696401804628052,2025-01-14 06:50:00,190.0,0.5833333333333334,35.96668332156469,5821.899233829654,15.083291696088267,0.007
18,2025-01-14 04:45:00,2671.96,bull,fvg,2674.778569383543,2669.141430616457,1.4092846917715924,0,-1.0,65.30752272981991,22.476415965829254,0.8954408954408954,0.0002486791988464591,4,1,0.02199697833196283,0.009655264435639667,off,0,False,bull,1,0.9295495847280952,0,0,1.0318413628025584,0.5605862749078949,normal,0,0.353039731929151,0.6469602680708489,0.9295495847280952,1.2204773173531505,2025-01-14 05:00:00,15.0,0.5833333333333334,-47.960470619631096,5773.938763210022,14.901176549077745,0.007
19,2025-01-14 06:40:00,2672.67,bull,fvg,2675.0561095255466,2670.2838904744535,1.1930547627732129,1,1.0,66.71633473385302,15.911261080728968,1.3085284280936456,0.00028715284246837744,6,1,0.022268545965690778,0.00939210751628057,off,0,False,bull,1,1.6512234488055355,0,0,0.9357670293945543,0.05927157257770448,normal,0,0.353039731929151,0.6469602680708489,1.6512234488055355,1.6512234488055355,2025-01-14 07:00:00,20.0,0.5833333333333334,34.9592502690538,5808.898013479076,17.601874327365504,0.007
20,2025-01-14 07:50:00,2667.48,bull,ob,2670.2851953160257,2664.6748046839743,1.4025976580129036,1,1.0,32.62886443781427,19.417033088193087,1.4379084967320264,0.00038680522536756315,7,1,0.02028342481210205,0.01131574753244065,london,2,True,bull,1,1.2833330996362053,0,0,1.1034208369967013,1.162958847657736,normal,0,0.353039731929151,0.6469602680708489,1.2833330996362053,1.3261108696240356,2025-01-14 09:00:00,70.0,0.5833333333333334,36.011112201698026,5844.909125680774,14.972219495754924,0.007
21,2025-01-14 08:50:00,2668.68,bull,fvg,2671.148807239051,2666.2111927609485,1.2344036195255514,1,1.0,44.90256488843738,21.74162972429061,0.9227330779054917,0.0003035675660604222,8,1,0.02074241236206469,0.010870975274369027,london,2,True,bull,1,0.802006721578431,0,0,0.9573618980471745,0.07570700055138822,normal,0,0.36775969363331584,0.6322403063666842,0.802006721578431,0.988331515480461,2025-01-14 10:15:00,85.0,0.5833333333333334,35.1950944835792,5880.104220164353,17.012263791052,0.007
22,2025-01-14 10:05:00,2670.17,bull,fvg,2673.289367591878,2667.050632408122,1.559683795938941,1,1.0,54.04160526739171,13.795633809836172,1.2029123140234252,0.0003395643064839653,10,1,0.021312321903268473,0.010318716387263258,london,2,True,bull,1,0.9040293960039665,0,0,1.1654779060307476,1.3408776728081042,normal,0,0.36775969363331584,0.6322403063666842,0.9040293960039665,1.102787632004824,2025-01-14 10:25:00,20.0,0.5833333333333334,36.61429295997604,5916.71851312433,13.46426760005988,0.007
23,2025-01-14 11:35:00,2666.86,bull,fvg,2670.0608292722786,2663.6591707277216,1.6004146361392524,1,1.0,33.60316772517655,16.35852355756294,0.9226361031518625,0.0003345100890638683,11,1,0.02004628124462136,0.011545546532444316,off,0,False,bull,1,1.4246308103629228,0,0,1.1427596240159812,-0.21053102882263347,normal,0,0.36775969363331584,0.6322403063666842,1.4246308103629228,1.6995595632400429,2025-01-14 14:05:00,150.0,0.5833333333333334,36.75136017234652,5953.469873296676,13.12159956913368,0.007
24,2025-01-14 12:40:00,2665.39,bull,fvg,2668.79768717819,2661.98231282181,1.7038435890948533,1,1.0,37.69299718945096,22.058256297804032,0.7579646685791938,0.000359794699374766,12,1,0.019484021495916947,0.01209039254858223,off,0,False,bull,1,0.997744165533045,0,0,1.1822666740982903,-1.8228097395983351,normal,0,0.41826232647199746,0.5817376735280025,0.997744165533045,1.3616273317861507,2025-01-14 13:50:00,70.0,0.5833333333333334,37.06997000560253,5990.539843302279,12.325074985993698,0.007
25,2025-01-14 13:45:00,2668.16,bull,fvg,2671.2566890832136,2665.063310916786,1.5483445416068051,1,1.0,56.04473320040093,20.854526925062025,1.1594202898550725,0.00032930975305340985,13,1,0.020543517757080854,0.01106370991953342,new_york,3,True,bull,1,1.1625319504997027,0,0,1.0609168740218065,0.30950228986376616,normal,0,0.41826232647199746,0.5817376735280025,1.1625319504997027,1.4789989814692668,2025-01-14 14:20:00,35.0,0.5833333333333334,36.574850897667446,6027.114694199947,13.562872755831386,0.007
26,2025-01-14 14:45:00,2667.24,bull,ob,2670.5912330064325,2663.888766993567,1.6756165032163906,1,1.0,46.132122497425364,15.327504136148198,0.8752805386341777,0.0004168449990446864,14,1,0.020191627302109418,0.011404701984055075,new_york,3,True,bull,1,1.0801994349697899,0,0,1.121925501757185,-0.8563384232860561,normal,0,0.41826232647199746,0.5817376735280025,1.0801994349697899,1.5815074600383472,2025-01-14 15:00:00,15.0,0.5833333333333334,36.98691974931249,6064.101613949259,12.532700626718771,0.007
27,2025-01-14 15:45:00,2667.34,bull,fvg,2673.2329834137226,2661.4470165862776,2.946491706861308,0,-1.0,49.265137147581214,14.241990324810889,1.3343758144383633,0.0005628226116975635,15,1,0.02022987626460645,0.011367637629215633,new_york,3,True,bull,1,1.3405773350056132,0,0,1.8593870417324436,2.0670264414303055,normal,0,0.41826232647199746,0.5817376735280025,1.3405773350056132,1.8530512023114407,2025-01-14 16:05:00,20.0,0.5833333333333334,-44.850848003556095,6019.250765945703,7.127120008890245,0.007
28,2025-01-17 04:25:00,2715.02,bull,fvg,2717.8450017363557,2712.1949982636443,1.4125008681777793,0,-1.0,55.51366140160942,22.468262310348525,0.6888238333046323,0.00044405337214950644,4,4,0.03846698158312462,0.0035746267561180566,off,0,False,bull,1,0.969910908279499,0,0,1.0391080460462623,0.10911753313004405,normal,0,0.11857492521077269,0.8814250747892273,0.969910908279499,1.012388758277106,2025-01-17 07:35:00,190.0,0.5833333333333334,-47.94689899967007,5971.303866946033,14.867247499175157,0.007
29,2025-01-17 05:50:00,2715.92,bull,fvg,2718.284783578881,2713.555216421119,1.1823917894404932,0,-1.0,54.49306839925484,18.71095992893056,0.6683002895967922,0.00028986880108714154,5,4,0.03881122224559669,0.0032443224357375125,off,0,False,bull,1,0.8034561881132581,0,0,0.9503191412947393,-0.9792333296402277,normal,0,0.11857492521077269,0.8814250747892273,0.8034561881132581,0.9387751250584871,2025-01-17 07:25:00,95.0,0.5833333333333334,-49.10424418963068,5922.199622756402,17.760610474076685,0.007
30,2025-01-17 07:20:00,2714.6,bull,ob,2716.4530522127084,2712.7469477872914,0.9265261063542499,0,-1.0,46.1029349588487,11.002002041807447,0.8352534562211982,0.000191765076804872,7,4,0.03830633594063765,0.003728768772295655,london,2,True,bull,1,0.9497843546608584,0,0,0.8105246072001684,-1.287479962572601,normal,0,0.11857492521077269,0.8814250747892273,0.9497843546608584,1.1224724191444724,2025-01-17 07:35:00,15.0,0.5833333333333334,-51.06612338539816,5871.133499371004,22.665308463495407,0.007
31,2025-01-17 08:20:00,2711.23,bull,ob,2713.6222796682027,2708.8377203317973,1.1961398341012541,1,1.0,32.95067680313228,26.256751974564015,1.1664012738853504,0.0001942415068486641,8,4,0.03701734590449242,0.0049655749497204155,london,2,True,bull,1,0.8945442409784234,0,0,1.0617592073488336,1.0420552728509136,normal,0,0.1815791859305605,0.8184208140694396,0.8945442409784234,1.4881203261135787,2025-01-17 09:05:00,45.0,0.5833333333333334,34.977409696993504,5906.110909067997,17.556475757516232,0.007
32,2025-01-17 09:35:00,2711.65,bull,ob,2714.3712127221856,2708.9287872778145,1.3606063610927168,0,-1.0,43.20396513434148,18.33319693153112,1.0304449648711944,0.0003018502675008002,9,4,0.03717799154697939,0.004811432933542817,london,2,True,bull,1,0.8893093804355531,0,0,1.187236628705682,0.728968029082501,normal,0,0.1815791859305605,0.8184208140694396,0.8893093804355531,1.2273939382871022,2025-01-17 09:50:00,15.0,0.5833333333333334,-48.17371801294057,5857.937191055057,15.43429503235142,0.007
33,2025-01-17 10:40:00,2711.92,bull,ob,2714.4053949814993,2709.434605018501,1.2426974907496329,0,-1.0,53.57639073437968,18.155451460606567,1.0459533607681755,0.0003139132929208758,10,4,0.037281263745720994,0.004712341637428671,london,2,True,bull,1,0.9575942728283859,0,0,1.037092485350352,0.5646200300306008,normal,0,0.1815791859305605,0.8184208140694396,0.9575942728283859,1.6174491499035097,2025-01-17 11:15:00,35.0,0.5833333333333334,-48.759488984670796,5809.177702070387,16.89872246167699,0.007
34,2025-01-17 11:50:00,2705.01,bull,fvg,2708.1127723430654,2701.907227656935,1.5513861715326673,1,1.0,29.106556836647,26.759680634190453,1.1820248295156497,0.0003320282147109801,11,4,0.0346382604371858,0.007248344808350093,off,0,False,bull,1,0.818622740942254,0,0,1.2490205293747716,1.134371154674697,normal,0,0.1815791859305605,0.8184208140694396,0.818622740942254,1.3342906092524598,2025-01-17 13:55:00,125.0,0.5833333333333334,36.58548738274388,5845.7631894531305,13.5362815431403,0.007
35,2025-01-17 13:55:00,2708.06,bull,ob,2710.987762015931,2705.132237984069,1.4638810079654923,1,1.0,60.29468104691553,22.50471229813933,1.1140583554376657,0.00030120081419299775,13,4,0.035804853793340904,0.006128980167060685,new_york,3,True,bull,1,1.3935558893787166,0,0,1.1749845360224296,0.538959597240498,normal,0,0.18003807451727002,0.81996192548273,1.3935558893787166,1.8785679881331072,2025-01-17 14:30:00,35.0,0.5833333333333334,36.26182869079338,5882.025018143924,14.345428273016545,0.007
36,2025-01-17 15:15:00,2706.61,bull,fvg,2710.0018371271703,2703.21816287283,1.6959185635851193,1,1.0,41.59742640504579,18.90432661552996,1.4012917719741644,0.0004298208590173892,15,4,0.03525024383713604,0.006661137127673663,new_york,3,True,bull,1,1.1144403042587558,0,0,1.281458302814764,2.916918569492499,normal,0,0.18003807451727002,0.81996192548273,1.1144403042587558,1.5743680488736296,2025-01-17 15:20:00,5.0,0.5833333333333334,37.046931981071836,5919.071950124996,12.382670047320413,0.007
37,2025-01-17 16:20:00,2704.25,bull,ob,2708.6032370117223,2699.8967629882777,2.176618505861238,1,1.0,39.49227389670763,13.063135892928187,1.063805238260067,0.0005643382654152179,16,4,0.03434756832220933,0.0075272684566714924,new_york,3,True,bull,1,1.0520906598163204,0,0,1.4761227592119095,1.2895718026664063,normal,0,0.110778714531776,0.889221285468224,1.0520906598163204,1.2450505188219703,2025-01-17 16:40:00,20.0,0.5833333333333334,38.1408028198875,5957.2127529448835,9.647992950281244,0.007
38,2025-01-17 18:10:00,2716.42,bull,fvg,2720.6986238584745,2712.1413761415256,2.139311929237337,0,-1.0,66.92571184929318,18.51847219802795,0.9269162210338681,0.0004382728647508861,18,4,0.03900246705808115,0.0030608200355261178,off,0,False,bull,1,1.0236936325507182,0,0,1.2618516439472647,-0.16248455458231298,normal,0,0.110778714531776,0.889221285468224,1.0236936325507182,1.4584128463737511,2025-01-17 19:05:00,55.0,0.5833333333333334,-45.92649612485215,5911.286256820032,9.816240312130386,0.007
39,2025-01-17 20:05:00,2711.9,bull,ob,2715.1031502853566,2708.6968497146436,1.6015751426781706,0,-1.0,44.66993673917472,18.589576112078788,0.9362962962962963,0.0003389561523403612,20,4,0.037273613953221624,0.00471968173343712,off,0,False,bull,1,0.8054570563843868,0,0,0.8845601521495834,-1.24383357794799,normal,0,0.19798748980146919,0.8020125101985308,0.8054570563843868,1.0552111823951131,2025-01-17 20:25:00,20.0,0.5833333333333334,-47.244836646223774,5864.041420173808,13.112091615559446,0.007
40,2025-01-17 21:50:00,2703.26,bull,fvg,2705.8966239658153,2700.623376034185,1.318311982907489,0,-1.0,24.045448487166055,44.35816072064294,1.0893512851897185,0.00029055517776695004,21,4,0.03396890359349018,0.007890603209089974,off,0,False,bull,1,1.6688007304217916,0,0,0.7273545634375467,0.3176871131482502,normal,0,0.19798748980146919,0.8020125101985308,1.6688007304217916,1.7522407669429847,2025-01-17 22:00:00,10.0,0.5833333333333334,-48.37178460706542,5815.669635566742,15.929461517663539,0.007
41,2025-01-17 22:55:00,2700.71,bull,fvg,2703.6652396600957,2697.7547603399044,1.4776198300479226,1,1.0,30.38368956763749,43.98982966377918,1.2339719414693016,0.00038700467768661563,22,4,0.03299355504981936,0.008826465450168155,off,0,False,bull,1,0.8256521570641296,0,0,0.8167109474541121,2.3812444235359482,normal,0,0.19798748980146919,0.8020125101985308,0.8256521570641296,1.123428344857836,2025-01-20 01:00:00,3005.0,0.5833333333333334,36.31518186939327,5851.984817436135,14.212045326516806,0.007
42,2025-01-20 01:05:00,2700.87,bull,fvg,2703.661641480946,2698.078358519054,1.395820740473006,0,-1.0,39.909488006732516,36.459958437543136,0.5570291777188329,0.00028630893230330626,1,0,0.03305475338981433,0.008767744682100561,asia,1,True,bull,1,1.3325493353608024,0,0,0.8012321834520815,-1.560688360634323,normal,0,0.2812981597316661,0.718701840268334,1.3325493353608024,1.877031859486515,2025-01-20 01:20:00,15.0,0.5833333333333334,-48.0179647403386,5803.966852695797,15.044911850846509,0.007
43,2025-01-20 02:50:00,2693.03,bull,fvg,2696.1828836159243,2689.877116384076,1.5764418079621685,0,-1.0,33.97217263468022,43.75161223281636,0.9238299174059346,0.0007483620684947006,2,0,0.030056034730058096,0.011645062317415118,asia,1,True,bull,1,0.8309853198408595,0,0,0.9433783146635504,-0.5088329786327469,normal,0,0.2812981597316661,0.718701840268334,0.8309853198408595,1.0593476978124838,2025-01-20 03:05:00,15.0,0.5833333333333334,-47.328455486003065,5756.638397209794,13.321138715007654,0.007
44,2025-01-20 04:00:00,2695.51,bull,fvg,2699.43382212391,2691.5861778760905,1.9619110619549305,1,1.0,55.54756082116378,29.251875449117396,1.1431347150259068,0.0004905589076595034,4,0,0.03100460899998103,0.010734890412366593,off,0,False,bull,1,0.8359196457999287,0,0,1.1924779312802773,1.0418956839268971,normal,0,0.1573746713806551,0.8426253286193449,0.8359196457999287,1.0754819833153804,2025-01-20 05:05:00,65.0,0.5833333333333334,37.7184603507816,5794.356857560575,10.70384912304601,0.007
45,2025-01-20 06:35:00,2704.79,bull,fvg,2707.206028027699,2702.3739719723008,1.2080140138496311,1,1.0,72.2520903384726,42.83328761333724,0.7688966116420505,0.00026030906864491854,6,0,0.03455411271969254,0.0073290858644432,off,0,False,bull,1,1.1175367044772975,0,0,0.7584519523139868,-1.0695730553390117,normal,0,0.1573746713806551,0.8426253286193449,1.1175367044772975,1.29137574739603,2025-01-20 07:45:00,70.0,0.5833333333333334,35.04643828325176,5829.4032958438265,17.3839042918706,0.007
46,2025-01-20 07:40:00,2706.9,bull,fvg,2709.2087717571094,2704.591228242891,1.1543858785545384,0,-1.0,68.16999272034418,45.93382447768217,1.276300578034682,0.0002491021518789458,7,0,0.03536116582837701,0.006554705735551067,london,2,True,bull,1,1.0914894433548723,0,0,0.7362010521160891,0.2109841952154704,normal,0,0.1573746713806551,0.8426253286193449,1.0914894433548723,1.5419454041040144,2025-01-20 07:45:00,5.0,0.5833333333333334,-49.27659628903052,5780.126699554796,18.191490722576308,0.007
47,2025-01-20 08:50:00,2713.49,bull,ob,2716.4965264337793,2710.4834735662203,1.5032632168898357,0,-1.0,79.0875809478004,51.161128094748186,1.340858559945271,0.0004408543725776108,8,0,0.03788177245692209,0.0041361441007649975,london,2,True,bull,1,2.015615073898129,0,0,0.9584723122257968,2.14777214950203,normal,0,0.168797026561511,0.831202973438489,2.015615073898129,2.2950072623596305,2025-01-20 09:00:00,10.0,0.5833333333333334,-47.58784376922327,5732.538855785572,13.969609423058184,0.007
48,2025-01-20 09:55:00,2703.53,bull,fvg,2706.3797337779774,2700.680266222023,1.4248668889887046,1,1.0,34.582758737473284,29.39086279514521,1.141068011828144,0.00041489208921948937,9,0,0.03407217579223178,0.007791511912975828,london,2,True,bull,1,0.9334205252982551,0,0,0.9149629189699721,0.9745239055453133,normal,0,0.168797026561511,0.831202973438489,0.9334205252982551,1.6773496657615286,2025-01-20 10:10:00,15.0,0.5833333333333334,36.104712471799814,5768.643568257372,14.738218820500471,0.007
49,2025-01-20 11:00:00,2708.15,bull,fvg,2711.1891051598373,2705.110894840163,1.5195525799186398,0,-1.0,58.9021785083416,21.317897373281376,1.2689762553522772,0.00033783670024073133,11,0,0.03583927785958817,0.00609594973502258,london,2,True,bull,1,0.9015811746858037,0,0,1.016591450748725,0.8302041045670099,normal,0,0.168797026561511,0.831202973438489,0.9015811746858037,1.6320593527160494,2025-01-20 11:05:00,5.0,0.5833333333333334,-47.52794296887711,5721.115625288495,13.819857422192781,0.007
50,2025-01-20 12:25:00,2709.33,bull,fvg,2712.5985126706987,2706.061487329301,1.634256335349372,0,-1.0,62.4181538791693,17.850865185845244,1.0123647604327666,0.0004509691056272844,12,0,0.03629061561705143,0.005662884070523749,off,0,False,bull,1,1.3828919925934506,0,0,1.1188455121379377,-0.1541303603598415,normal,0,0.17777173420360853,0.8222282657963915,1.3828919925934506,1.3828919925934506,2025-01-20 13:30:00,65.0,0.5833333333333334,-47.13995253884339,5673.9756727496515,12.849881347108475,0.007
51,2025-01-20 13:30:00,2705.54,bull,fvg,2709.2749712768086,2701.8050287231913,1.8674856384042953,1,1.0,41.45684096442273,25.871926490279545,1.2518853695324283,0.00044964786349554374,13,0,0.034840979938419225,0.007053832264126108,new_york,3,True,bull,1,1.5154065668842673,0,0,1.2850803829015514,1.5626312167503194,normal,0,0.17777173420360853,0.8222282657963915,1.5154065668842673,2.168691376636405,2025-01-20 14:05:00,35.0,0.5833333333333334,37.50197344105021,5711.477646190701,11.245066397374487,0.007
52,2025-01-20 15:30:00,2707.59,bull,fvg,2710.9907380380105,2704.18926196199,1.700369019005057,0,-1.0,45.857745089893484,17.677299880272493,2.198768689533861,0.00031966186159146387,15,0,0.03562508366960559,0.006301472423259322,new_york,3,True,bull,1,0.9350911374108974,0,0,1.100718116181814,4.851355216118893,normal,0,0.17777173420360853,0.8222282657963915,0.9350911374108974,3.469835038192109,2025-01-20 15:35:00,5.0,0.5833333333333334,-46.94010412217142,5664.53754206853,12.350260305428561,0.007
