,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,entry_filter,prob,net_pnl,equity_after,units,risk_pct_used
236,2023-08-16 10:05:00,1904.91,bear,fvg,1903.5243269773505,1906.2956730226497,0.6928365113248486,1,1.0,47.272761750088044,23.34385887999859,1.3465994275589477,0.00024063371419006055,10,2,0.004513934663959804,0.025541732315688157,london,2,True,range,0,1.0247727831810425,0,0,1.135047356976192,1.732030357756188,normal,0,0.8449307573944236,0.1550692426055764,1.0247727831810425,1.1979738169586656,2023-08-16 10:25:00,20.0,0.6978736403592544,0.65,8,balanced_core,both,0.6978736403592544,25.607937973371804,7758.799326959796,25.980155066570486,0.006
237,2023-08-16 14:40:00,1904.12,bear,fvg,1902.8997962853612,1905.3402037146386,0.610101857319333,1,1.0,25.508887984645682,20.02158510179563,1.758022722742675,0.00013798669236442316,14,2,0.004097344899412019,0.02594585746148024,new_york,3,True,range,0,1.2620843401189386,0,0,0.9453146252638265,1.9894248074295486,normal,0,0.9242605573602315,0.07573944263976856,1.2620843401189386,1.9832753916149957,2023-08-16 15:00:00,20.0,0.9340832792368944,0.65,8,balanced_core,both,0.9340832792368944,24.198691884605942,7782.998018844402,29.503270288485144,0.006
238,2023-08-16 15:45:00,1901.1,bear,fvg,1898.589872094492,1903.6101279055079,1.2550639527539917,0,-1.0,33.4521559743376,37.350462907229705,1.5313991920675725,0.00047110561632654474,15,2,0.002504811875444934,0.02749074093020401,new_york,3,True,range,0,1.306706320742813,0,0,1.843996476609827,1.7348687038624122,normal,0,0.9242605573602315,0.07573944263976856,1.306706320742813,1.7369632800117325,2023-08-16 16:25:00,40.0,0.8052034012878091,0.65,8,balanced_core,both,0.8052034012878091,-41.7367594569194,7741.261259387483,14.34189864229852,0.006
239,2023-08-17 08:30:00,1892.7,bear,fvg,1891.7425921569177,1893.6574078430824,0.4787039215412082,0,-1.0,41.25274210235562,15.78671302506118,2.5140845070422535,0.00015473204794735681,8,3,0.0016299573459214842,0.027864095123141322,london,2,True,range,0,1.6502893844205915,0,0,0.6354243191776904,0.6619649447456954,low,1,0.9232513518227791,0.07674864817722099,1.6502893844205915,1.7338483405937137,2023-08-17 09:05:00,35.0,0.6830534657678555,0.65,8,balanced_core,both,0.6830534657678555,-35.72842847782356,7705.532830909659,26.321071194558904,0.0042
240,2023-08-17 09:35:00,1895.92,bear,fvg,1894.6122163580217,1897.2277836419785,0.6538918209891661,0,-1.0,73.49730622886416,23.818498004741716,1.3549618320610688,0.00022903078926509465,9,3,0.0033340036621120556,0.026210226251316148,london,2,True,range,0,1.5293049521360633,0,0,0.9248201241124163,1.3331494304852627,normal,0,0.9232513518227791,0.07674864817722099,1.5293049521360633,1.6057701997431448,2023-08-17 09:55:00,20.0,0.915448246579148,0.65,8,balanced_core,both,0.915448246579148,-47.01099565537906,7658.521835254281,27.527489138447642,0.006
241,2023-08-18 07:45:00,1891.48,bear,fvg,1890.2895643397396,1892.6704356602604,0.5952178301302317,0,-1.0,36.27919772006255,17.104374040672223,1.0015329586101176,0.00023765865717596314,7,4,0.0034163731273607217,0.028490716248491244,london,2,True,range,0,1.2264417546771014,0,0,0.8977799801021464,-0.715667547588755,normal,0,0.884509772250039,0.11549022774996094,1.2264417546771014,1.2432423266589638,2023-08-18 08:30:00,45.0,0.7178636560640089,0.65,8,balanced_core,both,0.7178636560640089,-48.09641182695266,7610.425423427328,30.241029567381663,0.006
242,2023-08-18 09:10:00,1893.37,bear,fvg,1891.954039964358,1894.785960035642,0.7079800178210014,1,1.0,56.86065774666964,17.024650752131084,1.5323645970937914,0.0002269835723031232,9,4,0.004419004371259988,0.02751996712807219,london,2,True,range,0,1.1723494718883098,0,0,1.105676492604347,1.299008299063726,normal,0,0.8866095945727673,0.11339040542723264,1.1723494718883098,1.3135963962120867,2023-08-18 09:30:00,20.0,0.8677962369150322,0.65,8,balanced_core,both,0.8677962369150322,25.83022144867882,7636.255644876006,25.42444637830295,0.006
243,2023-08-18 13:05:00,1894.57,bear,fvg,1893.1755800751168,1895.964419924883,0.6972099624416019,1,1.0,68.60151532690239,16.08173138536307,1.4106813996316758,0.0002616635017720488,13,4,0.005055595637227843,0.026903618480187016,new_york,3,True,range,0,1.9076032639326028,0,0,0.9099724697682741,-0.006611722594306644,normal,0,0.9156840575028263,0.08431594249717364,1.9076032639326028,1.9219461456162943,2023-08-18 15:15:00,130.0,0.788791864820235,0.65,8,balanced_core,both,0.788791864820235,25.673125187731912,7661.928770063738,25.817187030670222,0.006
244,2023-08-18 14:40:00,1894.69,bear,fvg,1893.4416118984275,1895.9383881015726,0.6241940507862577,1,1.0,60.52067191948037,16.21424098269773,1.042793900639449,0.000248582804585902,14,4,0.0051192547638246886,0.026841983615398437,new_york,3,True,range,0,1.2015494204971555,0,0,0.8409264335221451,0.04101992962520636,normal,0,0.9156840575028263,0.08431594249717364,1.2015494204971555,1.3136940330771523,2023-08-18 14:55:00,15.0,0.7411532242590416,0.65,8,balanced_core,both,0.7411532242590416,24.465125563227836,7686.393895626966,28.837186091930405,0.006
245,2023-08-18 16:30:00,1892.73,bear,fvg,1889.9232487810866,1895.5367512189134,1.4033756094566958,0,-1.0,50.04115569476771,21.73472950279366,1.9903051040775592,0.0005300938448226346,16,4,0.0040794890294105456,0.02784868640694421,new_york,3,True,range,0,1.2327419604148402,0,0,1.7203459608086011,3.2503989401491724,normal,0,0.9266677434986277,0.07333225650137228,1.2327419604148402,2.1020744411698242,2023-08-18 16:45:00,15.0,0.8103402575966493,0.65,8,balanced_core,both,0.8103402575966493,-41.130486771668615,7645.263408855297,12.82621692917155,0.006
246,2023-08-21 08:05:00,1893.91,bear,fvg,1892.5278064386894,1895.2921935613108,0.6910967806553552,1,1.0,68.57594923506194,24.51898442721235,2.129974234182651,0.00018304541074687922,8,0,0.0048280728561500294,0.024602406163734488,london,2,True,range,0,1.2733383002676126,0,0,0.9818081173257466,0.053080291338219725,normal,0,0.9317742219096167,0.06822577809038335,1.2733383002676126,1.562733368509953,2023-08-21 08:20:00,15.0,0.7506678291152341,0.65,8,balanced_core,both,0.7506678291152341,25.581777543266313,7670.845186398563,26.045556141834226,0.006
247,2023-08-22 07:50:00,1894.67,bull,fvg,1895.772046970876,1893.567953029124,0.5510234854379787,1,1.0,34.74474700674638,18.62074850390954,1.8429003021148036,0.00016812050228013064,7,1,0.005231296523257054,0.021216692324382374,london,2,True,range,0,1.0344386674315238,0,0,1.0260458304471627,0.3293340435211766,normal,0,0.8195562536815229,0.18044374631847718,1.0344386674315238,1.2522152289958812,2023-08-22 08:10:00,20.0,0.6725749232189425,0.65,8,balanced_core,both,0.6725749232189425,22.933406306127374,7693.77859270469,32.66648423468157,0.006
248,2023-08-23 08:30:00,1903.8,bull,fvg,1905.030785742538,1902.569214257462,0.6153928712690446,0,-1.0,68.68668294725967,34.28399472452193,1.9530284301606922,0.00017722926148332357,8,2,0.010075286103108542,0.014769657513688049,london,2,True,range,0,1.4624803796376626,0,0,1.2690595631233235,1.136758604542753,normal,0,0.6006732589943188,0.3993267410056812,1.4624803796376626,1.803725801553228,2023-08-23 09:00:00,30.0,0.7128354264452479,0.65,8,balanced_core,both,0.7128354264452479,-47.69984303710348,7646.078749667587,29.249607592758707,0.006
249,2023-08-23 16:20:00,1909.36,bull,fvg,1912.4581862571913,1906.2618137428085,1.5490931285957432,1,1.0,66.32253924252409,27.518456178244207,1.498654759860324,0.0006492298243077454,16,2,0.013025185562470464,0.010766058420632803,new_york,3,True,range,0,1.7945983677043675,0,0,1.679156711291258,2.1239317382895746,normal,0,0.22832561217736821,0.7716743878226318,1.7945983677043675,2.0269924009323557,2023-08-23 16:45:00,25.0,0.7357831219546251,0.65,8,balanced_core,both,0.7357831219546251,31.352119335441753,7677.430869003028,11.619701661395622,0.006
250,2023-08-24 07:10:00,1921.41,bull,fvg,1922.7501983886648,1920.0698016113354,0.6700991943323634,0,-1.0,63.47493239203375,35.839304611951256,0.6107431935246505,0.000184813004442393,7,3,0.019418402915943857,0.004522987969784584,london,2,True,range,0,1.0147751344150842,0,0,1.1575984165617066,-0.8841754306401214,normal,0,0.20030884623869674,0.7996911537613033,1.0147751344150842,1.193853099311684,2023-08-24 07:30:00,20.0,0.7046904843380001,0.65,8,balanced_core,both,0.7046904843380001,-46.74467789380596,7630.686191109223,26.861694734514895,0.006
251,2023-08-24 08:30:00,1921.85,bull,fvg,1923.3353856640153,1920.3646143359845,0.7426928320077432,0,-1.0,63.15047717506822,35.825911901431155,1.6707218167072182,0.0002254132083821627,8,3,0.019651848196900464,0.004295025231330469,london,2,True,range,0,1.265664564795513,0,0,1.2470731846093683,0.7724898354392102,normal,0,0.2164129715420282,0.7835870284579718,1.265664564795513,1.7907807140194143,2023-08-24 08:55:00,25.0,0.8002823920555376,0.65,8,balanced_core,both,0.8002823920555376,-45.69445198566984,7584.991739123553,24.236129964174623,0.006
252,2023-08-24 10:30:00,1921.0,bull,fvg,1922.8783239136314,1919.1216760863686,0.9391619568157326,0,-1.0,46.476824549938335,22.95938479900571,0.931501693639443,0.00025917770545614996,10,3,0.019200874358688703,0.004735407794253318,london,2,True,range,0,1.0647790753690038,0,0,1.3788744930054326,0.6420775937552902,normal,0,0.2164129715420282,0.7835870284579718,1.0647790753690038,1.309678262703652,2023-08-24 13:35:00,185.0,0.671415864272359,0.65,8,balanced_core,both,0.671415864272359,-43.66640934265689,7541.325329780896,19.166023356642246,0.006
253,2023-08-25 08:35:00,1913.09,bull,fvg,1914.1999023842766,1911.9800976157233,0.5549511921383636,1,1.0,36.36386065399561,20.837775788497662,1.317500706813684,0.00014399713628539262,8,4,0.015004164876035236,0.0053602994696891814,london,2,True,range,0,1.045136956576797,0,0,1.118497475450102,0.13757706086896043,normal,0,0.20627105467737772,0.7937289453226223,1.045136956576797,1.3875094078687933,2023-08-25 08:50:00,15.0,0.7378924556089855,0.65,8,balanced_core,both,0.7378924556089855,23.025886056290773,7564.351215837187,32.43528485927306,0.006
254,2023-08-25 09:35:00,1913.66,bull,fvg,1915.0783562896827,1912.2416437103175,0.7091781448413371,1,1.0,45.905218543451205,17.10011858091992,1.1769321302471558,0.00025634068804155643,9,4,0.015306582626365596,0.005063949256524908,london,2,True,range,0,1.4664862525235327,0,0,1.3895688026287627,0.6006042202570213,normal,0,0.20627105467737772,0.7937289453226223,1.4664862525235327,1.6497970340891346,2023-08-25 10:30:00,55.0,0.7146060631845687,0.65,8,balanced_core,both,0.7146060631845687,25.847402867143927,7590.19861870433,25.381492832140175,0.006
255,2023-08-25 10:45:00,1914.82,bull,fvg,1916.5129055082411,1913.1270944917587,0.8464527541206596,1,1.0,53.63990362918419,15.957457508165058,0.7641440117560617,0.0003699185731901359,10,4,0.015922029276160456,0.004460850577103127,london,2,True,range,0,1.2877269223755978,0,0,1.5016212536131939,0.05233031044441417,normal,0,0.20627105467737772,0.7937289453226223,1.2877269223755978,1.3822389900727907,2023-08-25 12:20:00,95.0,0.6531832991956523,0.65,8,balanced_core,both,0.6531832991956523,27.493913907244348,7617.692532611574,21.26521523188913,0.006
256,2023-08-25 13:55:00,1917.77,bull,fvg,1919.0271752653146,1916.5128247346854,0.628587632657276,0,-1.0,64.00900881083143,27.6926774356427,1.123642439431913,0.00022546091730004896,13,4,0.01748717377348382,0.00292710824581476,new_york,3,True,range,0,1.1772423788736524,0,0,0.9241401283982963,-0.23966058836714393,normal,0,0.1591085773516475,0.8408914226483525,1.1772423788736524,1.3204205060338294,2023-08-25 14:15:00,20.0,0.7734115246230621,0.65,8,balanced_core,both,0.7734115246230621,-47.4542501728244,7570.23828243875,28.635625432061,0.006
257,2023-08-25 14:55:00,1918.37,bull,fvg,1919.7565547663328,1916.983445233667,0.6932773831664456,1,1.0,63.89395103424146,16.506633442406994,1.6372589249076734,0.00023664440858111476,14,4,0.017805508247515638,0.002615160653010398,new_york,3,True,range,0,1.500121055802963,0,0,1.0136364465477037,1.3678125903028235,normal,0,0.1591085773516475,0.8408914226483525,1.500121055802963,1.803030115147855,2023-08-25 15:10:00,15.0,0.8192133800352183,0.65,8,balanced_core,both,0.8192133800352183,25.614546536748364,7595.852828975498,25.963633658129087,0.006
258,2023-08-28 08:20:00,1916.66,bear,fvg,1915.5435826626938,1917.7764173373064,0.5582086686531128,1,1.0,63.06324721197569,18.598163540555667,1.3951841359773371,0.00016021742016635024,8,0,0.016898254996524923,0.003504211292502864,london,2,True,range,0,1.3256691297638497,0,0,0.9356998594900224,-0.19818591306138744,normal,0,0.22622441046903305,0.7737755895309669,1.3256691297638497,1.5585569498576914,2023-08-28 08:55:00,35.0,0.7644354324906059,0.65,8,balanced_core,both,0.7644354324906059,23.10159765635278,7618.954426631851,32.24600585911806,0.006
259,2023-08-28 13:30:00,1914.79,bear,fvg,1913.7503114084298,1915.8296885915702,0.5198442957851026,1,1.0,53.520734676456094,16.32096390948735,1.0271521784887392,0.0001556219261383244,13,0,0.015906112552458877,0.004476447956743333,new_york,3,True,range,0,1.058009108610702,0,0,0.8370931048104765,-0.17526120870127554,normal,0,0.16169992225965238,0.8383000777403476,1.058009108610702,1.192664813342862,2023-08-28 15:15:00,105.0,0.6940198651665795,0.65,8,balanced_core,both,0.6940198651665795,22.14969894182248,7641.104125573674,34.62575264544381,0.006
260,2023-08-28 14:50:00,1915.39,bear,fvg,1914.3011474988484,1916.4788525011518,0.5444262505758881,1,1.0,56.65292312603013,17.936003757756115,0.848224922563736,0.00019528724170742717,14,0,0.016224447026490816,0.004164500363938854,new_york,3,True,range,0,1.3592290952488886,0,0,0.9122188940201907,-1.1812088716010802,normal,0,0.16169992225965238,0.8383000777403476,1.3592290952488886,1.671484427940913,2023-08-28 15:10:00,20.0,0.7950154833940309,0.65,8,balanced_core,both,0.7950154833940309,22.77506826244221,7663.8791938361155,33.06232934389447,0.006
261,2023-08-28 16:30:00,1913.08,bear,fvg,1911.0323142454265,1915.1276857545733,1.0238428772866859,0,-1.0,33.740471674345116,18.997014839503972,1.965510847394771,0.0003701340705893229,16,0,0.014998859301468043,0.006744303166551584,new_york,3,True,range,0,1.3576301899797136,0,0,1.5725013597906483,3.5161862523407614,normal,0,0.12990790111487885,0.8700920988851212,1.3576301899797136,1.7580822604054358,2023-08-28 16:35:00,5.0,0.6851342935239365,0.65,8,balanced_core,both,0.6851342935239365,-43.032329041620855,7620.846864794495,17.580822604052152,0.006
262,2023-08-29 13:25:00,1921.15,bull,fvg,1922.4941674588922,1919.805832541108,0.6720837294460245,0,-1.0,29.7408843018691,16.097059156375664,1.808426700331387,0.00023824801947443968,13,1,0.019280457977196717,0.0025544242940286933,new_york,3,True,bull,1,1.755733621125555,0,0,1.1398293505888542,2.9318870984841436,normal,0,0.21885603490062955,0.7811439650993705,1.755733621125555,1.815250015062307,2023-08-29 14:00:00,35.0,0.8193415333414121,0.65,8,balanced_core,both,0.8193415333414121,-46.712950908563656,7574.133913885931,26.78237727140915,0.006
263,2023-08-29 15:15:00,1915.58,bull,fvg,1917.056746303561,1914.1032536964387,0.7383731517806199,1,1.0,11.481325753237783,56.693710694870276,1.5670103092783505,0.00014280704543756823,15,1,0.016325252943267483,0.005446323342349972,new_york,3,True,bull,1,1.0699197256764323,0,0,1.1983152053688382,2.7769145527958763,normal,0,0.21885603490062955,0.7811439650993705,1.0699197256764323,1.3949586296797345,2023-08-29 15:50:00,35.0,0.7961819859408852,0.65,8,balanced_core,both,0.7961819859408852,26.24883287991019,7600.382746765841,24.37791780022453,0.006
264,2023-08-29 16:45:00,1921.04,bull,fvg,1923.407062271313,1918.672937728687,1.1835311356564568,1,1.0,68.48391677582592,31.924607870112116,1.3373983739837398,0.00038704874183545225,16,1,0.019222096656957476,0.008608054827322865,new_york,3,True,bull,1,1.26739378019659,0,0,1.6987175927041507,1.9238280691263268,normal,0,0.026649026649028153,0.9733509733509719,1.26739378019659,1.5293218281038392,2023-08-29 17:00:00,15.0,0.9401697112905895,0.65,8,balanced_core,both,0.9401697112905895,29.91650985505656,7630.299256620898,15.208725362358598,0.006
265,2023-08-30 14:00:00,1937.31,bull,fvg,1938.4718287285898,1936.14817127141,0.5809143642949077,1,1.0,50.58934629807334,21.866104201781976,1.4695222405271828,0.00020627809464446211,14,2,0.027854266477788214,0.004368360734090173,new_york,3,True,bull,1,1.1189256798444582,0,0,0.9933558467618202,1.0269211972988093,normal,0,0.009836065573769,0.990163934426231,1.1189256798444582,1.2222111272146077,2023-08-30 14:25:00,25.0,0.9042211657395274,0.65,8,balanced_core,both,0.9042211657395274,23.60574631557121,7653.905002936469,30.985634211071964,0.006
266,2023-08-30 15:00:00,1939.92,bull,fvg,1941.2282594759406,1938.6117405240595,0.6541297379702105,1,1.0,70.69227084673096,32.77597723436866,2.498505678421996,0.000190284678586443,15,2,0.029239021439826894,0.003027017026328302,new_york,3,True,bull,1,1.2077114892396785,0,0,1.103307947117063,3.745749569355479,normal,0,0.009836065573769,0.990163934426231,1.2077114892396785,1.8039234902569155,2023-08-30 15:15:00,15.0,0.9335285118925591,0.65,8,balanced_core,both,0.9335285118925591,24.993009211993225,7678.898012148462,27.517476970016943,0.006
267,2023-08-31 07:20:00,1945.43,bull,fvg,1946.370771046343,1944.4892289536572,0.47038552317143595,0,-1.0,44.76717532791206,33.46780578662844,0.7189934092270821,0.00013136430768430877,7,3,0.032162393026352855,0.0018675573478632746,london,2,True,bull,1,1.0204395678756426,0,0,0.9332318019864158,-0.8426379351233629,normal,0,0.051042639277932976,0.948957360722067,1.0204395678756426,1.0842170408678098,2023-08-31 09:20:00,120.0,0.7286171837222692,0.65,8,balanced_core,both,0.7286171837222692,-51.306593518133795,7627.591418630328,38.26648379533447,0.006
268,2023-08-31 09:40:00,1943.71,bull,fvg,1944.853684606845,1942.566315393155,0.5718423034224932,1,1.0,30.90827922479508,19.962952522054287,1.5262321144674085,0.00014667903870113093,9,3,0.031249834200794826,0.0027500295012492623,london,2,True,bull,1,1.1891390264942685,0,0,1.1480182812766098,1.9685685769927523,normal,0,0.07189542483659962,0.9281045751634004,1.1891390264942685,1.7487338624914075,2023-08-31 10:00:00,20.0,0.9112843870165699,0.65,8,balanced_core,both,0.9112843870165699,23.409116190062008,7651.00053482039,31.477209524844977,0.006
269,2023-08-31 15:35:00,1943.74,bull,fvg,1946.0260940050753,1941.4539059949248,1.1430470025375732,1,1.0,38.644112095223875,18.271511204554567,2.972107910379515,0.00040255521391382705,15,3,0.031265750924496405,0.0027346375450855677,new_york,3,True,bull,1,2.0559084576425035,0,0,1.9995299228645573,3.1880961401565524,normal,0,0.051353874883285945,0.9486461251167141,2.0559084576425035,2.7995349210452596,2023-08-31 16:00:00,25.0,0.7712723559924296,0.65,8,balanced_core,both,0.7712723559924296,29.70104642764856,7680.701581248039,15.747383930878605,0.006
270,2023-09-04 01:15:00,1939.64,bull,fvg,1940.3947810328636,1938.8852189671366,0.37739051643182453,1,1.0,40.13905423288191,15.05190572304181,0.8281174771304767,0.00012753588465255658,1,0,0.02909046535194537,0.0068509283059056654,asia,1,True,bull,1,1.0069145446280143,0,0,0.28945001656365205,-0.7769121756239259,low,1,0.17710013194546137,0.8228998680545386,1.0069145446280143,1.2718920563726726,2023-09-04 02:45:00,90.0,0.6214284373311235,0.62,9,relaxed_asia,both,0.6214284373311235,11.84513340808565,7692.546714656124,33.38716647978587,0.0042
271,2023-09-06 09:25:00,1927.28,bear,fvg,1926.1248844035251,1928.4351155964748,0.5775577982373813,1,1.0,51.013125687731375,32.230205848446474,1.3073561544064092,0.00020032640551962989,9,2,0.013669666384402174,0.01317958853467963,london,2,True,range,0,1.073485635363312,0,0,1.3504918065500928,1.5500519735873397,normal,0,0.5464913976416,0.4535086023583999,1.073485635363312,1.4890284619556509,2023-09-06 09:35:00,10.0,0.7152274187213091,0.62,9,relaxed_asia,both,0.7152274187213091,23.53371520223118,7716.080429858355,31.16571199442205,0.006
272,2023-09-07 03:00:00,1916.75,bear,fvg,1916.0850819520133,1917.4149180479867,0.3324590239933142,0,-1.0,37.1216043956018,19.852122838739454,2.323991797676008,7.955298768973252e-05,3,3,0.006812761978800086,0.018571238389775827,asia,1,True,range,0,0.9625246328292524,0,0,0.4081564146230387,0.8913558338888316,low,1,0.7349715678310327,0.2650284321689673,0.9625246328292524,1.3535502649158584,2023-09-07 04:05:00,65.0,0.8289481060665278,0.62,9,relaxed_asia,both,0.8289481060665278,-40.359762967062046,7675.720666891293,37.89940741765511,0.0042
273,2023-09-07 07:50:00,1919.53,bear,fvg,1918.3397561319787,1920.7202438680213,0.5951219340106724,1,1.0,51.046745961723616,24.569549298097577,1.6797752808988764,0.00023808651761560534,7,3,0.008273014739098005,0.017147801865828313,london,2,True,range,0,2.167623013499667,0,0,1.3071338720409735,1.0622172113247852,normal,0,0.6915109666937439,0.30848903330625616,2.167623013499667,3.2262296014880896,2023-09-07 08:20:00,30.0,0.6452089282832684,0.62,9,relaxed_asia,both,0.6452089282832684,23.90163899441965,7699.622305885713,30.24590251395088,0.006
274,2023-09-07 09:05:00,1919.31,bear,fvg,1917.9798997351804,1920.6401002648195,0.6650501324097435,1,1.0,55.025900884494,15.953668913380044,1.9784783839909381,0.0003026115093994322,9,3,0.008157455168139162,0.01726044792168029,london,2,True,range,0,1.518682503438283,0,0,1.3905437114293178,3.2597374210633303,normal,0,0.6935418359057693,0.3064581640942306,1.518682503438283,1.5637918847284884,2023-09-07 10:05:00,60.0,0.6457067933859871,0.62,9,relaxed_asia,both,0.6457067933859871,25.173748490341126,7724.796054376055,27.065628774147175,0.006
275,2023-09-07 10:50:00,1918.32,bear,fvg,1916.8864291291268,1919.753570870873,0.7167854354366214,0,-1.0,49.790059844604606,13.970146391344851,1.2490922294843863,0.00021724854341404203,10,3,0.007637437098824425,0.017767355173014126,london,2,True,range,0,1.2974593986181342,0,0,1.3497214267657895,1.345589223427712,normal,0,0.6935418359057693,0.3064581640942306,1.2974593986181342,1.8276040991290152,2023-09-07 12:20:00,90.0,0.6301612992156671,0.62,9,relaxed_asia,both,0.6301612992156671,-46.044846957046005,7678.751207419009,25.112117392615016,0.006
276,2023-09-11 07:45:00,1925.43,bull,fvg,1926.5421780230106,1924.3178219769895,0.5560890115053064,1,1.0,76.80896817122814,30.038853248669,1.8721251149954001,0.0001472217379205557,7,0,0.006618673442180755,0.014126839458889267,london,2,True,bull,1,1.7263423303426948,0,0,0.9384974102416649,0.703741877340317,normal,0,0.6581366459627331,0.34186335403726686,1.7263423303426948,1.7623077955581337,2023-09-11 07:55:00,10.0,0.7519203437456821,0.62,9,relaxed_asia,both,0.7519203437456821,23.0524325224293,7701.803639941439,32.36891869392675,0.006
277,2023-09-12 01:55:00,1922.5,bull,fvg,1923.0803351605236,1921.9196648394764,0.29016758026178036,0,-1.0,46.15631072371088,22.532098369493376,1.2646793134598013,8.094869888914382e-05,1,1,0.004210108439021304,0.015627080111826803,asia,1,True,range,0,0.9994224707609805,0,0,0.37790533824242306,-0.8118848847654301,low,1,0.8149300155521025,0.18506998444789752,0.9994224707609805,1.412976596592786,2023-09-12 02:00:00,5.0,0.7126886679781937,0.62,9,relaxed_asia,both,0.7126886679781937,-42.569273284949084,7659.234366656489,43.42318321237271,0.0042
278,2023-09-12 07:05:00,1923.47,bull,fvg,1924.6072876866551,1922.332712313345,0.5686438433275203,0,-1.0,54.367985289155044,21.369487566898012,1.8138528138528138,0.00016627894522014985,7,1,0.004716784020392372,0.015130413411024954,london,2,True,range,0,0.9496277966188078,0,0,1.2210498988790324,1.1710613345086849,normal,0,0.7967858994297581,0.20321410057024192,0.9496277966188078,1.8640841933628745,2023-09-12 07:55:00,50.0,0.7439800389091038,0.62,9,relaxed_asia,both,0.7439800389091038,-48.66170395491764,7610.572662701572,31.65425988729408,0.006
279,2023-09-13 02:55:00,1912.89,bull,fvg,1913.541939611093,1912.2380603889071,0.3259698055464777,1,1.0,42.29828215260951,16.64899127072548,0.9838709677419355,0.00011148402145358634,2,2,0.0027783748080039117,0.020547664642451117,asia,1,True,range,0,2.116760473698062,0,0,0.4746366520714243,-0.7315622869923132,low,1,0.8899405679066698,0.11005943209333025,2.116760473698062,2.116760473698062,2023-09-13 03:05:00,10.0,0.7611791044347934,0.62,9,relaxed_asia,both,0.7611791044347934,9.738445235593591,7620.311107937166,38.65388691101602,0.0042
280,2023-09-14 08:35:00,1910.34,bear,fvg,1909.2282597493222,1911.4517402506776,0.5558701253388089,1,1.0,55.93379141248846,16.55375449404999,2.2153258534256386,0.0001684876883184866,8,3,0.0026926165619537384,0.021853334835280777,london,2,True,range,0,0.971449940165529,0,0,1.0381188205845235,0.9378169299245224,normal,0,0.9554486509098539,0.04455134909014608,0.971449940165529,1.349236028007202,2023-09-14 08:45:00,10.0,0.771119399552185,0.62,9,relaxed_asia,both,0.771119399552185,23.04733413113196,7643.358442068297,32.38166467217009,0.006
281,2023-09-18 07:45:00,1927.78,bull,fvg,1928.8080449370966,1926.7519550629033,0.5140224685483487,1,1.0,43.16707303582534,29.4942042367619,1.8931101094655505,0.00020378706129756412,7,0,0.014076653585969632,0.009505312699097766,london,2,True,bull,1,2.003803458064385,0,0,0.9392119526442895,-0.12170273092818419,normal,0,0.39991162174104977,0.6000883782589502,2.003803458064385,2.062166665580772,2023-09-18 08:30:00,45.0,0.750743332941374,0.62,9,relaxed_asia,both,0.750743332941374,21.992830196053603,7665.351272264351,35.01792450986599,0.006
282,2023-09-18 09:10:00,1928.79,bull,fvg,1930.1839010679626,1927.3960989320374,0.6969505339812961,1,1.0,48.54324038353516,22.525155267606685,2.8023748939779476,0.00026622867430712264,9,0,0.014607947312495389,0.008986374005795677,london,2,True,bull,1,1.219598749920676,0,0,1.2737639434617303,3.143474601760478,normal,0,0.44454264250994024,0.5554573574900598,1.219598749920676,2.051795543983958,2023-09-18 09:20:00,10.0,0.6896263349526837,0.62,9,relaxed_asia,both,0.6896263349526837,25.669281177144136,7691.020553441495,25.82679705713966,0.006
283,2023-09-19 08:20:00,1930.89,bull,fvg,1931.5975960141386,1930.1824039858616,0.3537980070692635,1,1.0,26.235675542071746,39.53819456107066,1.2321501427988577,8.851424632379345e-05,8,1,0.01571261743695496,0.00417743258087969,london,2,True,bull,1,1.2436474802236175,0,0,0.9242296913613568,-0.027966010744854723,normal,0,0.13695022386094394,0.8630497761390561,1.2436474802236175,1.2436474802236175,2023-09-19 08:30:00,10.0,0.787616238079135,0.62,9,relaxed_asia,both,0.787616238079135,15.649404869059786,7706.669958310556,50.87648782735053,0.006
284,2023-09-19 09:50:00,1930.02,bull,fvg,1931.0915658384542,1928.9484341615457,0.5357829192270868,1,1.0,37.572408367802595,29.833501398336676,0.9685389556909899,0.00019064528617832082,9,1,0.015254968385393105,0.0046261197840112775,london,2,True,bull,1,1.0825279776306185,0,0,1.3532637414392603,0.8240692582712995,normal,0,0.13695022386094394,0.8630497761390561,1.0825279776306185,1.1758493550129197,2023-09-19 10:00:00,10.0,0.8573192631842877,0.62,9,relaxed_asia,both,0.8573192631842877,22.561721656998643,7729.231679967555,33.59569585750339,0.006
