,time,equity,withdrawn
0,2023-04-03 16:40:00,6032.43800210302,0
1,2023-04-04 04:20:00,5992.43912168722,0
2,2023-04-04 04:05:00,5951.757572427247,0
3,2023-04-04 03:50:00,5922.587897701734,0
4,2023-04-04 07:30:00,5949.475350610664,0
5,2023-04-04 13:25:00,5979.20357712674,0
6,2023-04-04 16:30:00,6010.9217811656345,0
7,2023-04-04 17:05:00,6044.191285029643,0
8,2023-04-05 05:30:00,6063.610547287157,0
9,2023-04-05 15:15:00,6094.1851321052145,0
10,2023-04-05 14:45:00,6123.730485040732,0
11,2023-04-05 14:35:00,6080.318484600098,0
12,2023-04-05 18:45:00,6114.50836817127,0
13,2023-04-06 10:10:00,6144.372118141265,0
14,2023-04-11 03:00:00,6175.33370183512,0
15,2023-04-10 23:15:00,6144.609581622837,0
16,2023-04-11 10:00:00,6101.769088045327,0
17,2023-04-11 11:20:00,6132.091806613559,0
18,2023-04-11 16:30:00,6162.592235272742,0
19,2023-04-12 04:20:00,6194.142498951596,0
20,2023-04-13 08:20:00,6221.588996360946,0
21,2023-04-13 09:40:00,6251.398029422236,0
22,2023-04-13 11:15:00,6281.883495650373,0
23,2023-04-13 15:30:00,6312.59925526858,0
24,2023-04-13 14:55:00,6342.786263717274,0
25,2023-04-13 15:20:00,6372.080352567726,0
26,2023-04-13 20:35:00,6405.639880531641,0
27,2023-04-14 02:45:00,6419.943492648375,0
28,2023-04-14 04:15:00,6375.1436869949275,0
29,2023-04-14 11:40:00,6406.539047424107,0
30,2023-04-17 03:00:00,6377.831170911831,0
31,2023-04-17 15:45:00,6337.275489087663,0
32,2023-04-21 23:25:00,6356.970771770447,0
33,2023-04-24 02:00:00,6376.429182427541,0
34,2023-04-24 08:40:00,6333.416653739746,0
35,2023-04-24 15:10:00,6291.1461982841,0
36,2023-04-24 16:35:00,6250.047277029501,0
37,2023-04-24 19:30:00,6282.863684871937,0
38,2023-04-26 20:45:00,6315.100321058128,0
39,2023-04-27 04:30:00,6334.824969801487,0
