,time,equity,withdrawn
0,2018-08-06 10:30:00,6023.415233422069,0
1,2018-08-06 13:10:00,6044.359968517853,0
2,2018-08-06 13:10:00,6065.711991777802,0
3,2018-08-06 15:15:00,6088.617012557237,0
4,2018-08-06 21:05:00,6108.6953079024815,0
5,2018-08-06 23:00:00,6119.360339805162,0
6,2018-08-13 08:25:00,6140.830157956295,0
7,2018-08-13 09:55:00,6165.059567821751,0
8,2018-08-13 17:30:00,6194.480314817812,0
9,2018-08-14 02:45:00,6206.865049215542,0
10,2018-08-14 03:35:00,6220.61316110511,0
11,2018-08-14 08:50:00,6170.485425396579,0
12,2018-08-14 09:40:00,6193.786274359651,0
13,2018-08-14 15:20:00,6214.047805390185,0
14,2018-08-14 16:40:00,6166.813555791115,0
15,2018-08-14 20:00:00,6190.859067734463,0
16,2018-08-15 02:45:00,6199.6758597797425,0
17,2018-08-15 03:55:00,6217.83508305623,0
18,2018-08-15 10:10:00,6242.31174806072,0
19,2018-08-15 13:25:00,6267.48986840118,0
20,2018-08-15 16:00:00,6293.973987240628,0
21,2018-08-15 17:50:00,6323.635845015115,0
22,2018-08-15 22:15:00,6352.781797071212,0
23,2018-08-15 23:40:00,6378.598277859147,0
24,2018-08-16 04:35:00,6337.734183846101,0
25,2018-08-17 03:35:00,6289.386893640643,0
26,2018-08-30 12:35:00,6242.394220982065,0
27,2018-08-30 16:40:00,6271.426595114842,0
28,2018-08-31 03:05:00,6284.578775798889,0
29,2018-08-31 03:05:00,6295.33001457993,0
30,2018-08-31 03:05:00,6307.404153525989,0
31,2018-08-31 04:40:00,6261.976116895977,0
32,2018-08-31 16:30:00,6289.173826718094,0
33,2018-08-31 20:15:00,6245.2773998640305,0
34,2019-02-01 07:35:00,6187.753294321463,0
35,2019-02-01 08:10:00,6201.126580972076,0
36,2019-02-01 09:20:00,6147.590826038636,0
37,2019-02-01 11:20:00,6169.385375906019,0
38,2019-02-04 01:30:00,6133.901770100737,0
39,2019-02-12 07:50:00,6142.951004166253,0
40,2019-02-14 08:10:00,6099.015862265244,0
41,2019-02-15 02:10:00,6109.829966525485,0
42,2019-02-19 07:20:00,6122.324895945133,0
43,2019-02-19 09:15:00,6135.636394825247,0
44,2019-02-19 10:00:00,6154.072744772644,0
45,2019-02-19 11:15:00,6178.939557661491,0
46,2019-02-19 13:05:00,6202.165684945137,0
47,2019-02-19 13:40:00,6152.221453323004,0
48,2019-02-19 17:00:00,6177.927713146955,0
49,2019-02-19 17:45:00,6204.550439918224,0
50,2019-02-19 19:35:00,6232.04783256582,0
51,2019-02-20 03:15:00,6259.049347737886,0
52,2019-02-20 03:00:00,6281.8118946926725,0
