,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,entry_filter,session_filter,prob,net_pnl,equity_after,units,risk_pct_used
10,2021-02-05 14:15:00,1803.32,bear,fvg,1800.4951389506853,1806.1448610493146,1.4124305246573143,1,1.0,43.494385992101876,27.799025390700706,1.0779188449091361,0.0005345019746374295,14,4,0.010319905877079861,0.03858313473974917,new_york,3,True,bear,-1,1.2248390060953638,0,0,1.1605768146450652,-0.1950995068160692,normal,0,0.8348937107610969,0.16510628923890314,1.2248390060953638,1.2602389773697638,2021-02-05 15:00:00,45.0,0.7579518155396584,0.7,2,baseline,fvg_only,no_london,0.7579518155396584,30.902404136481863,6178.964008652506,12.743989658795341,0.006
11,2021-02-05 15:30:00,1804.46,bear,fvg,1799.9357916566262,1808.984208343374,2.2621041716869503,1,1.0,57.80832959219877,34.40260498200577,2.9786543300056816,0.0011783675573283855,15,4,0.01095859712028682,0.03797535840144161,new_york,3,True,bear,-1,3.1872979548166533,0,0,1.7052852594596204,5.314817716893664,normal,0,0.8348937107610969,0.16510628923890314,3.1872979548166533,3.3110765161687437,2021-02-05 15:55:00,25.0,0.7640624463755337,0.7,2,baseline,fvg_only,no_london,0.7640624463755337,32.81712270808876,6211.781131360594,7.957193229778089,0.006
12,2021-02-08 13:30:00,1820.99,bear,fvg,1818.175042918275,1823.804957081725,1.4074785408625292,0,-1.0,79.26700928526029,28.343399551273627,1.75059057565585,0.00045829603477653936,13,0,0.02021962014678689,0.029162601495982834,new_york,3,True,bear,-1,2.1030516018994456,0,0,1.2273174995361247,1.5087962961990542,normal,0,0.5051217094393672,0.4948782905606328,2.1030516018994456,3.6590255911424747,2021-02-08 14:50:00,80.0,0.7187312016815219,0.7,2,baseline,fvg_only,no_london,0.7187312016815219,-41.115530923539296,6170.665600437055,12.788827308848226,0.006
13,2021-02-08 18:30:00,1834.32,bear,fvg,1830.5452618387267,1838.0947381612732,1.8873690806366483,0,-1.0,48.68517417875264,43.54945365770721,1.0870053956834531,0.0006864231702103314,18,0,0.027687825648495624,0.02205588343489602,off,0,False,bear,-1,1.8332397385851564,0,0,1.1891849974056823,0.08427178670719994,normal,0,0.4725189998898569,0.5274810001101431,1.8332397385851564,2.0928603952055997,2021-02-08 19:00:00,30.0,0.7119036423482784,0.7,2,baseline,fvg_only,no_london,0.7119036423482784,-39.81483413809627,6130.850766298959,9.537085345240685,0.006
14,2021-02-08 19:45:00,1833.92,bear,fvg,1830.8114407664352,1837.028559233565,1.554279616782393,1,1.0,43.4988688439294,21.899966044158322,0.759515422287138,0.0006243452127008062,19,0,0.02746372345789679,0.022269138290442442,off,0,False,bear,-1,1.1387912322135219,0,0,0.9592648848020761,-1.402128479436613,normal,0,0.4725189998898569,0.5274810001101431,1.1387912322135219,1.5698590997746238,2021-02-08 21:00:00,75.0,0.8621613536867656,0.7,2,baseline,fvg_only,no_london,0.8621613536867656,31.36762888591114,6162.21839518487,11.580927785222148,0.006
15,2021-02-15 01:05:00,1825.73,bear,fvg,1824.0461007324902,1827.4138992675098,0.841949633754907,1,1.0,80.55057507914194,33.26261251779869,1.2661566868900025,0.00030036043520383944,1,0,0.022875231105384013,0.02460225026445413,asia,1,True,bear,-1,1.009561576990181,0,0,0.5028332899428453,-0.45205932833458645,low,1,0.5159990791896868,0.4840009208103132,1.009561576990181,1.4371405978332779,2021-02-15 01:25:00,20.0,0.866586212847652,0.7,2,baseline,fvg_only,no_london,0.866586212847652,19.21389370819866,6181.432288893069,14.965265729503344,0.0042
16,2021-02-15 02:05:00,1820.46,bear,fvg,1818.370150224039,1822.549849775961,1.0449248879804869,0,-1.0,42.02830888526572,26.6099353660911,1.164608016133098,0.00048702984535243594,2,0,0.019922684744243344,0.027417752086249417,asia,1,True,bear,-1,0.928296388723915,0,0,0.6637886416718837,-0.24374138095184664,low,1,0.5159990791896868,0.4840009208103132,0.928296388723915,1.1962582328916094,2021-02-15 02:25:00,20.0,0.7714747789472688,0.7,2,baseline,fvg_only,no_london,0.7714747789472688,-30.023313195018776,6151.40897569805,12.058282987546944,0.0042
17,2021-02-15 03:05:00,1821.7,bear,fvg,1819.744372530146,1823.6556274698542,0.9778137349270354,0,-1.0,47.670783618722254,22.35112699800447,1.1644657863145258,0.0004133148436986361,3,0,0.02061740153509998,0.0267552810693564,off,0,False,bear,-1,1.319269666524191,0,0,0.6900072765106211,0.6090964840212341,low,1,0.5159990791896868,0.4840009208103132,1.319269666524191,1.3908579430021848,2021-02-15 03:25:00,20.0,0.8206318245586937,0.7,2,baseline,fvg_only,no_london,0.8206318245586937,-30.354355906420142,6121.05461979163,12.88588976605036,0.0042
18,2021-02-15 05:00:00,1823.94,bear,fvg,1822.291341077947,1825.5886589220531,0.8243294610265701,0,-1.0,46.20726024172729,26.912961248144786,1.2451835327519771,0.00033796201855246493,5,0,0.0218723738024539,0.025558559232388377,off,0,False,bear,-1,1.4921218495190631,0,0,0.7534660310922271,0.94183490049094,normal,0,0.5390193370165745,0.4609806629834255,1.4921218495190631,1.698350072623409,2021-02-15 05:45:00,45.0,0.8081312397250512,0.7,2,baseline,fvg_only,no_london,0.8081312397250512,-44.73437180206304,6076.320247989567,21.835929505157583,0.006
19,2021-02-15 06:10:00,1824.87,bear,fvg,1823.412459246521,1826.3275407534788,0.7287703767394891,1,1.0,48.44351298758074,24.324643474308612,1.2300242130750605,0.0002755820315735911,6,0,0.02239341139559628,0.025061705969718708,off,0,False,bear,-1,1.3447308387924983,0,0,0.7533693935911068,0.34711613298273714,normal,0,0.5390193370165745,0.4609806629834255,1.3447308387924983,1.5642787308403614,2021-02-15 06:20:00,10.0,0.8238507484075932,0.7,2,baseline,fvg_only,no_london,0.8238507484075932,26.120344857851038,6102.440592847418,24.699137855372406,0.006
20,2021-02-15 12:20:00,1819.84,bear,fvg,1817.6727075682882,1822.0072924317117,1.0836462158558493,1,1.0,59.26918370644888,21.90981423384389,1.8150252525252524,0.0003702971873508236,12,0,0.019575326348814964,0.02657366596773507,off,0,False,bear,-1,1.993270468160972,0,0,1.1745392898520386,1.2347455303878243,normal,0,0.6106121484282692,0.3893878515717308,1.993270468160972,2.2424292766810936,2021-02-15 12:30:00,10.0,0.7121453049682015,0.7,2,baseline,fvg_only,no_london,0.7121453049682015,29.355765106129823,6131.796357953548,16.61058723467543,0.006
21,2021-02-15 13:20:00,1820.39,bear,fvg,1818.5317094255615,1822.2482905744387,0.9291452872192834,0,-1.0,61.80393787385765,13.686647245481138,1.073846153846154,0.0004099825671140691,13,0,0.019883466860888568,0.026279472805853847,new_york,3,True,bear,-1,1.087020527244654,0,0,0.9937659702477989,-0.15056009849847402,normal,0,0.6106121484282692,0.3893878515717308,1.087020527244654,1.1408334246331995,2021-02-15 14:15:00,55.0,0.8397887337766086,0.7,2,baseline,fvg_only,no_london,0.8397887337766086,-43.749057223922335,6088.047300729626,19.372643059805856,0.006
22,2021-02-15 14:55:00,1821.45,bear,fvg,1819.3223309951354,1823.5776690048647,1.0638345024323712,1,1.0,51.00937906953074,19.219732040539633,1.3656325258535205,0.00042386103948755996,14,0,0.02047733766597566,0.025712482348410254,new_york,3,True,bear,-1,1.4851934171973042,0,0,1.0901083684830164,1.9304415663589223,normal,0,0.6106121484282692,0.3893878515717308,1.4851934171973042,1.9081915423484974,2021-02-15 15:50:00,55.0,0.9438542747249679,0.7,2,baseline,fvg_only,no_london,0.9438542747249679,29.232029997581233,6117.279330727207,16.91992500604692,0.006
23,2021-02-15 18:00:00,1819.47,bear,fvg,1817.4329603085248,1821.5070396914753,1.018519845737647,1,1.0,56.66533846169354,22.629362065450245,1.41436738752175,0.0003461256829172273,18,0,0.01936803182251103,0.02661017221179001,off,0,False,bear,-1,1.3450891563216594,0,0,0.9919225390691592,1.5758215675374747,normal,0,0.5988613450361765,0.4011386549638235,1.3450891563216594,2.238542537527797,2021-02-15 19:30:00,90.0,0.7939231778332416,0.7,2,baseline,fvg_only,no_london,0.7939231778332416,28.93091830254349,6146.21024902975,17.672704243641277,0.006
24,2021-02-16 01:25:00,1818.85,bear,fvg,1817.093989875464,1820.6060101245357,0.878005062267895,0,-1.0,49.97466785529692,22.071436352847538,0.9503916449086162,0.00031329263042537684,1,1,0.019020673427082645,0.025633470830878094,asia,1,True,bear,-1,0.945324845686003,0,0,0.9059040178246636,-0.9130253454776461,normal,0,0.5121026894865541,0.4878973105134459,0.945324845686003,1.1389455972121516,2021-02-16 02:20:00,55.0,0.8321692515323204,0.7,2,baseline,fvg_only,no_london,0.8321692515323204,-44.20040829992742,6102.009840729823,20.501020749818547,0.006
25,2021-02-16 03:05:00,1820.64,bear,fvg,1819.0015058150473,1822.278494184953,0.819247092476411,0,-1.0,54.027274013739415,18.289729711984737,0.9324894514767933,0.0002249692411481284,3,1,0.02002353073001289,0.02467455938286813,off,0,False,bear,-1,0.9398873759471448,0,0,0.873289056973038,-0.12875938414695975,normal,0,0.5121026894865541,0.4878973105134459,0.9398873759471448,1.0985696601980983,2021-02-16 03:20:00,15.0,0.7662930163063618,0.7,2,baseline,fvg_only,no_london,0.7662930163063618,-44.788557281583834,6057.221283448239,21.971393203959597,0.006
26,2021-02-16 04:20:00,1824.31,bear,fvg,1822.1892792880317,1826.4307207119682,1.0603603559841626,1,1.0,59.37997994654812,29.456707678198992,0.953416149068323,0.00038833307907063094,4,1,0.02207966832875783,0.021319170623105607,off,0,False,bear,-1,1.0090909132556678,0,0,1.1368088906040243,0.5499006009275218,normal,0,0.5421351863550212,0.4578648136449788,1.0090909132556678,1.3957519174001667,2021-02-16 07:25:00,185.0,0.8319155831418722,0.7,2,baseline,fvg_only,no_london,0.8319155831418722,29.209855536972036,6086.431138985211,16.9753611575699,0.006
27,2021-02-16 06:15:00,1825.36,bear,fvg,1823.872660785561,1826.8473392144388,0.7436696072194618,1,1.0,56.74811219013819,19.06603795745985,1.0843373493975905,0.00021968456547740459,6,1,0.022667936579079954,0.020755881011775466,off,0,False,bear,-1,0.9009377195138638,0,0,0.8435979354621816,-0.13610019183702243,normal,0,0.5421351863550212,0.4578648136449788,0.9009377195138638,1.1429806889352523,2021-02-16 07:10:00,55.0,0.956019103031774,0.7,2,baseline,fvg_only,no_london,0.956019103031774,26.318281223135244,6112.749420208346,24.204296942161886,0.006
28,2021-02-18 04:15:00,1780.77,bear,fvg,1778.246610022436,1783.293389977564,1.2616949887819555,0,-1.0,56.84930170688947,21.10125037580654,0.6002486236902859,0.0005492487667074414,4,3,0.006386093010901543,0.04017657426521711,off,0,False,bear,-1,1.2285061078797892,0,0,0.8824378778503297,-0.05859404318553314,normal,0,0.8327120223671958,0.1672879776328042,1.2285061078797892,1.3632454874537632,2021-02-18 04:55:00,40.0,0.8390342302265864,0.7,2,baseline,fvg_only,no_london,0.8390342302265864,-41.7066090172481,6071.042811191098,14.266522543120242,0.006
29,2021-02-18 05:25:00,1783.08,bear,fvg,1780.6813600138846,1785.4786399861152,1.1993199930576997,1,1.0,55.60202375464682,28.47652212101853,1.1124876114965312,0.0004828500626924076,5,3,0.00769156866180263,0.03893149931817325,off,0,False,bear,-1,1.0756095182830003,0,0,0.9540969867456547,0.18737200128273815,normal,0,0.8327120223671958,0.1672879776328042,1.0756095182830003,1.2423706839083144,2021-02-18 09:30:00,245.0,0.8027428887063749,0.7,2,baseline,fvg_only,no_london,0.8027428887063749,29.996598037489846,6101.039409228588,15.008504906275386,0.006
30,2021-02-18 13:50:00,1784.47,bear,fvg,1781.7782146343238,1787.1617853656762,1.3458926828380633,1,1.0,46.93863473471586,11.336512462106498,0.993475057882551,0.00037754918212457207,13,3,0.008477114616241021,0.03818229837601259,new_york,3,True,bear,-1,1.0402018064677379,0,0,1.096225321710462,-0.57608233262786,normal,0,0.8061509785647729,0.19384902143522703,1.0402018064677379,1.3522623484081437,2021-02-18 14:15:00,25.0,0.7709421602888716,0.7,2,baseline,fvg_only,no_london,0.7709421602888716,30.650390709594106,6131.689799938182,13.37402322601473,0.006
31,2021-02-18 15:05:00,1787.42,bear,fvg,1783.700053872988,1791.139946127012,1.859973063505979,1,1.0,64.09823361771367,19.770066999595553,2.2136400986031224,0.0007353501642840505,15,3,0.010144280490768447,0.036592267599484654,new_york,3,True,bear,-1,2.1290630911264845,0,0,1.425823555216724,4.539942877893051,normal,0,0.8061509785647729,0.19384902143522703,2.1290630911264845,3.3871458267920787,2021-02-18 15:25:00,20.0,0.7401074470651461,0.7,2,baseline,fvg_only,no_london,0.7401074470651461,32.12897619795193,6163.818776136133,9.677559505120163,0.006
32,2021-02-18 19:20:00,1777.59,bear,fvg,1773.2188108674654,1781.9611891325344,2.185594566267211,1,1.0,52.75094733788505,15.751057143090863,0.7355126300148588,0.0006471449260557655,19,3,0.005185419753225956,0.04189057354296588,off,0,False,bear,-1,1.0111664963435008,0,0,1.0724905600267785,-1.351441422875776,normal,0,0.9128783519392342,0.08712164806076587,1.0111664963435008,1.203333884789026,2021-02-18 20:10:00,50.0,0.7730507437294903,0.7,2,baseline,fvg_only,no_london,0.7730507437294903,32.70570191236483,6196.524478048498,8.235745219087935,0.006
33,2021-02-19 01:35:00,1776.89,bear,fvg,1775.2671242660294,1778.5128757339708,0.8114378669853337,1,1.0,62.035208890586816,15.197824540635908,1.1270926668238623,0.00025580115813913563,1,4,0.00922959832788077,0.04226786898146393,asia,1,True,bear,-1,0.9366089887122898,0,0,0.4594283818199974,-0.4628406072816451,low,1,0.9311291855920567,0.0688708144079433,0.9366089887122898,1.1091422234752053,2021-02-19 01:40:00,5.0,0.7388451627079029,0.7,2,baseline,fvg_only,no_london,0.7388451627079029,18.988803548539444,6215.513281597037,15.527991128651387,0.0042
34,2021-02-19 04:15:00,1767.59,bear,fvg,1763.2278782104238,1771.952121789576,2.1810608947880974,0,-1.0,50.59826051949002,32.254022085827096,0.5864030335861322,0.0010778425668352344,4,4,0.003947428207924287,0.04728050837865372,off,0,False,bear,-1,0.9124000181541695,0,0,1.5174679364635688,-0.17375469971313456,normal,0,0.8736664201964738,0.12633357980352625,0.9124000181541695,1.1187216302995002,2021-02-19 07:50:00,215.0,0.774145381876946,0.7,2,baseline,fvg_only,no_london,0.774145381876946,-39.301145794326686,6176.212135802711,8.252864485816708,0.006
35,2021-02-19 06:55:00,1767.91,bear,fvg,1765.6725358094686,1770.1474641905315,1.118732095265708,0,-1.0,51.76410007307413,18.764068164188824,1.1838222530810623,0.0003338912230313775,6,4,0.004129180298073417,0.04710803046391162,off,0,False,bear,-1,1.0368881029774804,0,0,0.806298609150065,-0.6286450162323409,normal,0,0.8736664201964738,0.12633357980352625,1.0368881029774804,1.3229262003505013,2021-02-19 07:10:00,15.0,0.8208129997711164,0.7,2,baseline,fvg_only,no_london,0.8208129997711164,-42.43585719089414,6133.776278611816,16.08964297723535,0.006
36,2021-02-19 14:10:00,1771.72,bear,fvg,1768.9738537766548,1774.4661462233453,1.3730731116726551,0,-1.0,51.668804839311484,24.699528883131144,1.1352215623572408,0.0004974592253344515,14,4,0.006293166121410354,0.045054465291514585,new_york,3,True,bear,-1,0.9904789398602364,0,0,0.9794445095182766,-0.14566640453903704,normal,0,0.7607478609908113,0.23925213900918876,0.9904789398602364,1.3327768087823462,2021-02-19 14:55:00,45.0,0.7505017838746586,0.7,2,baseline,fvg_only,no_london,0.7505017838746586,-41.24371203455382,6092.5325665772625,13.109280086384544,0.006
37,2021-02-19 16:45:00,1790.55,bear,fvg,1783.7629813977246,1797.3370186022753,3.393509301137687,1,1.0,71.00948755997243,28.720667658556376,1.456154814075585,0.001970071765291671,16,4,0.016988140676117692,0.03490521799591442,new_york,3,True,bear,-1,2.7611534752118,0,0,2.068860356666853,2.3448332447166624,normal,0,0.7626492024928717,0.2373507975071283,2.7611534752118,3.1471845373812743,2021-02-19 17:05:00,20.0,0.8280315462324905,0.7,2,baseline,fvg_only,no_london,0.8280315462324905,33.8783025590688,6126.410869136332,5.304243602327987,0.006
38,2021-02-19 22:40:00,1780.75,bear,fvg,1778.6498441902165,1782.8501558097835,1.0500779048917088,0,-1.0,49.75960371292352,19.086644131039346,0.8849053919476455,0.0003375538983715951,22,4,0.011421982915303469,0.040187354134888484,off,0,False,bear,-1,0.9237409867223711,0,0,0.5018203749780646,-1.170315077263657,low,1,0.7632829829935577,0.2367170170064423,0.9237409867223711,1.104679942884532,2021-02-19 23:40:00,60.0,0.7159439073908382,0.7,2,baseline,fvg_only,no_london,0.7159439073908382,-29.9996438897737,6096.411225246558,11.999109724434268,0.0042
39,2021-02-25 06:15:00,1799.01,bear,fvg,1796.73076732642,1801.28923267358,1.1396163367900123,1,1.0,59.610257553674245,33.688761346835804,0.8340888485947416,0.00047663035870400635,6,3,0.02179321155943287,0.026267360923173503,off,0,False,bear,-1,1.4741803410191228,0,0,0.9569196726384983,-0.6806646029925741,normal,0,0.5398158803222086,0.4601841196777914,1.4741803410191228,1.5268296389126128,2021-02-25 07:10:00,55.0,0.9548511836410687,0.7,2,baseline,fvg_only,no_london,0.9548511836410687,29.68208425277551,6126.093309499334,15.794789368061224,0.006
40,2021-02-25 16:30:00,1785.87,bear,fvg,1779.4642773363835,1792.2757226636163,3.20286133180823,1,1.0,55.4313876446919,33.19211639180184,1.5082266910420477,0.0010598031698122483,16,3,0.014330016357687993,0.03337952087640867,new_york,3,True,bear,-1,1.5298820312128483,0,0,1.5871305560746942,2.8196548899523783,normal,0,0.8544303797468368,0.14556962025316322,1.5298820312128483,1.9139136431295591,2021-02-25 17:00:00,30.0,0.9006675020023629,0.7,2,baseline,fvg_only,no_london,0.9006675020023629,33.75201007658512,6159.845319575919,5.619974808537189,0.006
41,2021-02-25 18:50:00,1781.22,bear,fvg,1775.496360963402,1786.9436390365981,2.8618195182990505,1,1.0,58.157286954782805,16.9801826127034,0.9647495361781075,0.000996038361817603,18,3,0.011688931297709882,0.03589638113383198,off,0,False,bear,-1,1.5549548011486571,0,0,1.149647614777744,-0.1347549213615777,normal,0,0.8544303797468368,0.14556962025316322,1.5549548011486571,1.9463142117747938,2021-02-25 19:25:00,35.0,0.8513028065762135,0.7,2,baseline,fvg_only,no_london,0.8513028065762135,33.48411807454602,6193.3294376504655,6.289704813634938,0.006
42,2021-02-25 20:15:00,1778.3,bear,fvg,1770.4712297537872,1786.1287702462128,3.9143851231063818,1,1.0,55.17780129079989,18.563181173878792,1.446143234854581,0.0013504037037494275,20,3,0.01003044347509988,0.03577547877762597,off,0,False,bear,-1,1.6247762547576627,0,0,1.4731628789433702,1.3914094304388553,normal,0,0.8851028216164525,0.11489717838354752,1.6247762547576627,2.705405744950281,2021-02-25 22:20:00,125.0,0.7864075328080415,0.7,2,baseline,fvg_only,no_london,0.7864075328080415,34.16063065499131,6227.490068305457,4.598423362521739,0.006
43,2021-02-25 23:00:00,1772.08,bear,fvg,1767.1923634113175,1776.9676365886824,2.4438182943412334,1,1.0,46.69211145999276,29.274914176050345,0.6395723896415078,0.0008150834052313958,23,3,0.006497637222827964,0.03914806862298569,off,0,False,bear,-1,1.0148053992977157,0,0,0.8108630941262975,-1.7923687839217353,normal,0,0.8851028216164525,0.11489717838354752,1.0148053992977157,1.1007365016576174,2021-02-26 02:05:00,185.0,0.8754767374462051,0.7,2,baseline,fvg_only,no_london,0.8754767374462051,33.05379077623243,6260.543859081689,7.365523059418913,0.006
44,2021-02-26 02:40:00,1771.84,bear,fvg,1767.9507136176271,1775.7292863823727,1.944643191186384,1,1.0,55.551871600651396,25.954074371197038,1.285206453377085,0.0007069534946668168,2,4,0.006361323155216181,0.03214106233749216,asia,1,True,bear,-1,1.3884295135667575,0,0,0.7117783441070648,-0.08117964201092338,normal,0,0.8489434608794983,0.1510565391205016,1.3884295135667575,1.640403758621604,2021-02-26 03:05:00,25.0,0.8851609926336819,0.7,2,baseline,fvg_only,no_london,0.8851609926336819,32.2975212971551,6292.841380378844,9.256196757112258,0.006
45,2021-02-26 12:30:00,1765.63,bear,fvg,1761.4638390826447,1769.7961609173556,2.083080458677755,1,1.0,54.72476644157321,16.830661790132584,1.0431654676258992,0.0006330952211287095,12,4,0.00587357290978293,0.0355332444774619,off,0,False,bear,-1,1.3105590754439211,0,0,1.0969880040382936,-0.3825995326497965,normal,0,0.9167993630573252,0.08320063694267478,1.3105590754439211,1.5889928716920436,2021-02-26 13:10:00,40.0,0.7560056197987156,0.7,2,baseline,fvg_only,no_london,0.7560056197987156,32.54358046036765,6325.384960839212,8.641048849080857,0.006
46,2021-02-26 14:35:00,1762.06,bear,fvg,1758.419295375271,1765.7007046247288,1.8203523123644556,1,1.0,52.65413697845032,21.809350520592513,1.137369832262892,0.0006013899777189299,14,4,0.003839755714057841,0.03748333952411132,new_york,3,True,bear,-1,1.0272736696617524,0,0,0.9030616195571468,0.7805654992960274,normal,0,0.9167993630573252,0.08320063694267478,1.0272736696617524,1.576617878037178,2021-02-26 15:00:00,25.0,0.9032346674943098,0.7,2,baseline,fvg_only,no_london,0.9032346674943098,32.04472169969779,6357.42968253891,9.888195750755527,0.006
